Ramanshift[cm-1],Intensity
-93.47115107,14459.6
-87.69374369,13068.8
-81.9253076,12968.8
-76.16582701,13005
-70.41528615,13088.4
-64.67366933,12735
-58.94096086,12866.6
-53.21714512,12934.8
-47.50220652,13204
-41.79612954,13171.2
-36.09889866,13662.4
-30.41049843,13752.2
-24.73091343,13349
-19.0601283,13382.2
-13.39812769,13194.6
-7.744896327,12827
-2.100418946,12707.6
3.535319659,13344
9.162334658,12793.8
14.78064118,13154.2
20.39025432,12718.8
25.99118913,12843
31.58346061,13250.8
37.16708375,13070.2
42.74207347,12744.6
48.30844468,12759.4
53.86621222,12672.6
59.41539093,12370.6
64.95599558,12302.6
70.48804091,12699.6
76.01154164,12799.2
81.52651243,12175.8
87.03296792,12751
92.5309227,13062
98.02039134,12367.2
103.5013884,12634.4
108.9739282,12483
114.4380255,12523.4
119.8936944,12653
125.3409495,13596.4
130.779805,12350.6
136.2102753,12172
141.6323747,12212
147.0461174,12892.8
152.4515176,12405.4
157.8485895,12316.4
163.2373472,12129.8
168.6178049,12596.4
173.9899766,12831
179.3538764,12413.4
184.7095182,12430.6
190.0569161,12664.6
195.396084,12788
200.7270358,12225.2
206.0497854,12245
211.3643466,12025.8
216.6707333,12431.8
221.9689593,12013.6
227.2590382,12128
232.5409839,12186
237.8148101,12074.4
243.0805303,12285.6
248.3381582,12178
253.5877075,12080.8
258.8291917,12197.2
264.0626244,12182
269.288019,12478.6
274.5053891,12572.8
279.7147481,12373.8
284.9161094,12143.2
290.1094865,12268.4
295.2948927,13117.4
300.4723414,14984.6
305.6418459,16582.2
310.8034194,18113
315.9570752,19751.4
321.1028267,20054.6
326.2406869,20216.8
331.370669,20391.4
336.4927863,20531.4
341.6070517,20724.6
346.7134786,20823
351.8120798,21373.4
356.9028684,20953.2
361.9858576,20985.8
367.0610602,21193.6
372.1284892,20832.2
377.1881577,21370.4
382.2400784,21170.8
387.2842644,21444
392.3207284,21878.2
397.3494833,21456.4
402.370542,21697.4
407.3839172,21242.8
412.3896217,20954.4
417.3876683,20481
422.3780697,20685
427.3608386,20667.8
432.3359876,20897.8
437.3035295,20996.6
442.2634769,21020
447.2158423,20166
452.1606383,20272.8
457.0978776,20585.8
462.0275727,19817.8
466.9497361,20173.8
471.8643802,19652.2
476.7715176,20296.6
481.6711608,20199
486.5633221,20494
