Ramanshift[cm-1],Intensity
-93.47115107,14496.2
-87.69374369,13116.6
-81.9253076,12949.8
-76.16582701,13133.2
-70.41528615,13065.2
-64.67366933,12821.2
-58.94096086,12852
-53.21714512,13127
-47.50220652,13151.2
-41.79612954,13199.8
-36.09889866,13696.8
-30.41049843,13671.2
-24.73091343,13429.8
-19.0601283,13424.4
-13.39812769,13198
-7.744896327,12874.4
-2.100418946,12737.6
3.535319659,13389
9.162334658,12727.2
14.78064118,13086
20.39025432,12741.2
25.99118913,12832.4
31.58346061,13334.4
37.16708375,13043.2
42.74207347,12798
48.30844468,12761.6
53.86621222,12629.8
59.41539093,12223
64.95599558,12307.2
70.48804091,12726.8
76.01154164,12855.2
81.52651243,12131.4
87.03296792,12745.4
92.5309227,13077
98.02039134,12376.8
103.5013884,12626
108.9739282,12468.4
114.4380255,12488.2
119.8936944,12645.6
125.3409495,13666.6
130.779805,12419
136.2102753,12167.2
141.6323747,12138
147.0461174,12897.2
152.4515176,12371.2
157.8485895,12455.8
163.2373472,12300.6
168.6178049,12580.4
173.9899766,12856.2
179.3538764,12431.8
184.7095182,12505.6
190.0569161,12678.4
195.396084,12795
200.7270358,12299.2
206.0497854,12254.2
211.3643466,12108.2
216.6707333,12427.6
221.9689593,12078.8
227.2590382,12205.6
232.5409839,12216.4
237.8148101,12162.4
243.0805303,12297.6
248.3381582,12203.8
253.5877075,12111.8
258.8291917,12240.8
264.0626244,12217
269.288019,12493.2
274.5053891,12674.6
279.7147481,12312
284.9161094,12109.6
290.1094865,12772.8
295.2948927,14297.8
300.4723414,18099.6
305.6418459,22215.6
310.8034194,26124.8
315.9570752,28686.6
321.1028267,29427.4
326.2406869,29972
331.370669,30591.8
336.4927863,31340.6
341.6070517,31674.6
346.7134786,31678.8
351.8120798,32066.6
356.9028684,31931.8
361.9858576,32386.2
367.0610602,32855.8
372.1284892,33360.8
377.1881577,35681.6
382.2400784,39725.8
387.2842644,44463.4
392.3207284,46031.4
397.3494833,43465.8
402.370542,40550.6
407.3839172,37740.4
412.3896217,35343
417.3876683,33426.6
422.3780697,32396.8
427.3608386,31603.4
432.3359876,31647
437.3035295,31335
442.2634769,31401.6
447.2158423,30246.2
452.1606383,29773
457.0978776,29704.2
462.0275727,28954.2
466.9497361,29412.4
471.8643802,28768.6
476.7715176,29728.8
481.6711608,30389.2
486.5633221,31171.6
491.448014,30823.8
496.3252488,30008.6
501.195039,29732.2
506.0573969,29703.6
510.9123349,29034.8
515.7598651,28277.2
520.6,28413
525.4327518,28018.8
530.2581327,28007.2
535.076155,27568.8
539.8868309,28321.2
544.6901726,28327.6
549.4861922,27571.6
554.2749019,28094
559.0563139,26830.8
563.8304402,26585.4
568.597293,27726.6
573.3568844,27323.4
578.1092263,26933
582.8543308,27393.8
587.5922101,27153.6
592.322876,26696.2
597.0463405,26983.2
601.7626157,27220.6
606.4717135,26759.4
611.1736458,26667.8
615.8684246,26649.2
620.5560617,26929.6
625.2365691,27048.2
629.9099585,28032.8
634.5762419,28774.6
639.2354312,28032.4
643.887538,27946.2
648.5325743,27160.6
653.1705518,26784.6
657.8014823,26756.4
662.4253775,26139
667.0422493,26426.2
671.6521092,26425.6
676.2549691,26431
680.8508407,26339.6
685.4397355,26304.8
690.0216654,26257.2
694.5966419,26335.2
699.1646767,27491
703.7257814,27380.2
708.2799676,27526
712.827247,27979.2
717.367631,27912.2
721.9011314,27329.8
726.4277595,25626.4
730.9475271,26007
735.4604456,25735.4
739.9665264,26119.2
744.4657813,25584.6
748.9582215,25442.2
753.4438587,24816.4
757.9227042,24617
762.3947696,24975.2
766.8600662,24411.6
771.3186056,25969.4
775.770399,24850
780.215458,25091.6
784.6537939,24402.8
789.0854181,24542
793.510342,24843.2
797.9285769,25823
802.3401342,25687.8
806.7450253,26133
811.1432614,25897
815.5348538,25822
819.9198139,25269.8
824.2981531,24993.4
828.6698824,24989.4
833.0350133,24280.8
837.393557,23737.4
841.7455248,24037.6
846.0909278,23663
850.4297774,23598
854.7620848,23430.4
859.0878611,23731.8
863.4071176,23101.2
867.7198655,23710.2
872.026116,23994.8
876.3258802,24143.8
880.6191693,23685.6
884.9059946,23782
889.186367,24248.8
893.4602979,23092.6
897.7277982,23229
901.9888793,24050.2
906.2435521,24500.8
910.4918277,24089.8
914.7337174,24379.2
918.9692321,24726.6
923.1983831,25338.8
927.4211813,24746.2
931.6376378,25652.6
935.8477637,25247.2
940.0515701,25589.4
944.249068,25862.6
948.4402684,24980
952.6251825,25980.4
956.8038212,25617.8
960.9761955,26277
965.1423166,25866.6
969.3021953,25871.6
973.4558427,25957.8
977.6032699,25865.8
981.7444877,25732
985.8795072,25811
990.0083394,25946.8
994.1309953,25779.8
998.2474857,27099
1002.357822,27523
1006.462014,29736.6
1010.560075,28643.2
1014.652013,27220.6
1018.737841,26136.4
1022.81757,25111.6
1026.891209,24876.8
1030.958771,24596.8
1035.020266,24926
1039.075705,24686.6
1043.1251,24634.6
1047.16846,25334.2
1051.205797,25866
1055.237121,27116.2
1059.262444,29820.6
1063.281777,35087.2
1067.295131,43144.2
1071.302515,53751.8
1075.303942,59015.4
1079.299422,59159.8
