Ramanshift[cm-1],Intensity
-93.47115107,14456
-87.69374369,13089
-81.9253076,12925.6
-76.16582701,12997.2
-70.41528615,13190
-64.67366933,12720
-58.94096086,12683.6
-53.21714512,13121
-47.50220652,13146.8
-41.79612954,13158.8
-36.09889866,13694.2
-30.41049843,13708.6
-24.73091343,13361.6
-19.0601283,13431.8
-13.39812769,13118.8
-7.744896327,12883
-2.100418946,12777.4
3.535319659,13297.6
9.162334658,12756.6
14.78064118,13071
20.39025432,12735.2
25.99118913,12796.6
31.58346061,13175.8
37.16708375,13017.6
42.74207347,12747.2
48.30844468,12732.8
53.86621222,12609.8
59.41539093,12318.4
64.95599558,12270
70.48804091,12666.4
76.01154164,12806.2
81.52651243,12138.6
87.03296792,12678.4
92.5309227,13005
98.02039134,12325.6
103.5013884,12694.6
108.9739282,12420.2
114.4380255,12503.4
119.8936944,12599.2
125.3409495,13570.2
130.779805,12365.8
136.2102753,12133.6
141.6323747,12114
147.0461174,12776.6
152.4515176,12393.8
157.8485895,12369.2
163.2373472,12216.4
168.6178049,12449.8
173.9899766,12857.4
179.3538764,12410.8
184.7095182,12454.8
190.0569161,12687
195.396084,12949.4
200.7270358,12322.4
206.0497854,12397.2
211.3643466,12000
216.6707333,12443.6
221.9689593,11937.8
227.2590382,12195.2
232.5409839,12145
237.8148101,12058
243.0805303,12283.8
248.3381582,12189.6
253.5877075,12059
258.8291917,12178
264.0626244,12194.6
269.288019,12454.4
274.5053891,12549.2
279.7147481,12233
284.9161094,11945.6
290.1094865,12194
295.2948927,12501.8
300.4723414,13422.6
305.6418459,13663
310.8034194,14122.6
315.9570752,15111.8
321.1028267,15209.8
326.2406869,15243.6
331.370669,15394.4
336.4927863,15369.2
341.6070517,15536.2
346.7134786,15203
351.8120798,15593.6
356.9028684,15188.8
361.9858576,15429.8
367.0610602,15720
372.1284892,15434.2
377.1881577,16021.8
382.2400784,16433.8
387.2842644,17427.2
392.3207284,18286.2
397.3494833,17672
402.370542,17372.2
407.3839172,16403.8
412.3896217,15538.8
417.3876683,15075
422.3780697,14973
427.3608386,15055.8
432.3359876,15284
437.3035295,15481.2
442.2634769,15605
447.2158423,14701.6
452.1606383,14852
457.0978776,15106
462.0275727,14344.6
466.9497361,14989.8
471.8643802,14294.2
476.7715176,14781.6
481.6711608,14716.6
486.5633221,15131.8
491.448014,14788.4
496.3252488,14718
501.195039,14722.6
506.0573969,15200
510.9123349,14892.2
515.7598651,14269.4
520.6,14809.8
525.4327518,14788
530.2581327,14875.8
535.076155,14287.6
539.8868309,14682.8
544.6901726,14905.4
549.4861922,14580.4
554.2749019,15532.4
559.0563139,14582
563.8304402,14364
568.597293,15395
573.3568844,15144
578.1092263,14380.4
582.8543308,15014.4
587.5922101,14879.2
592.322876,14478.4
597.0463405,14621.2
601.7626157,14869.4
606.4717135,14528.2
611.1736458,14498.4
615.8684246,14477.4
620.5560617,14892.8
625.2365691,14603.4
629.9099585,15057.6
634.5762419,15437.2
639.2354312,14684.8
643.887538,14790.6
648.5325743,14604.6
653.1705518,14529.8
657.8014823,14770.8
662.4253775,14058.4
667.0422493,14527.2
671.6521092,14450.8
676.2549691,14725
680.8508407,14561.6
685.4397355,14573
690.0216654,14594.8
694.5966419,14402.4
699.1646767,15080.4
703.7257814,14751.8
708.2799676,14820
712.827247,14789.8
717.367631,14542.2
721.9011314,14508.2
726.4277595,13939.4
730.9475271,14699.8
735.4604456,14538
739.9665264,15168.2
744.4657813,14556.2
748.9582215,14594.4
753.4438587,14083.8
757.9227042,13949.2
762.3947696,14579.8
766.8600662,14086.2
771.3186056,15494.4
775.770399,14538
780.215458,14951.8
784.6537939,14175
789.0854181,14118.2
793.510342,14229.2
797.9285769,14892.2
802.3401342,14357
806.7450253,14587.4
811.1432614,14432.4
815.5348538,14330.8
819.9198139,14117.8
824.2981531,14308.6
828.6698824,14458.4
833.0350133,14369.8
837.393557,14039.6
841.7455248,14354.4
846.0909278,14252.8
850.4297774,13975.6
854.7620848,14238.2
859.0878611,14362.4
863.4071176,13795.4
867.7198655,14265.6
872.026116,14554.2
876.3258802,15014
880.6191693,14528.8
884.9059946,14588.4
889.186367,15031.4
893.4602979,13973.2
897.7277982,13867.8
901.9888793,14327.2
906.2435521,14704.8
910.4918277,14012
914.7337174,14089.2
918.9692321,13988.4
923.1983831,14703.2
927.4211813,14222.4
931.6376378,14869.6
935.8477637,14323.4
940.0515701,14633.2
944.249068,14803.4
948.4402684,13871.4
952.6251825,14824.6
956.8038212,14479.2
960.9761955,15085.4
965.1423166,14522.8
969.3021953,14627.8
973.4558427,14663
977.6032699,14293.6
981.7444877,14544.8
985.8795072,14420.6
990.0083394,14534.2
994.1309953,14203.2
998.2474857,14689.8
1002.357822,13774.2
1006.462014,14441.6
1010.560075,14018.2
1014.652013,14339.6
1018.737841,14690.2
1022.81757,14026.8
1026.891209,14037.6
1030.958771,14015.8
1035.020266,14315.8
1039.075705,14055.2
1043.1251,13789.2
1047.16846,14016.6
1051.205797,13950.8
1055.237121,13658.2
1059.262444,13664.8
1063.281777,13488.4
1067.295131,13702.4
1071.302515,15261.4
1075.303942,15257.4
1079.299422,16604.6
1083.288966,16064.2
1087.272585,15203.2
1091.250289,14623.4
1095.222091,14330.6
1099.187999,13891.2
1103.148026,13859.2
1107.102183,13857.2
1111.050479,14014.8
1114.992927,13858.6
1118.929536,13714
1122.860318,14105.4
1126.785283,13591
1130.704443,13438
1134.617808,14315.2
1138.52539,14241.8
1142.427198,14179.4
1146.323244,14209.4
1150.213538,13840.8
1154.098093,14180.4
1157.976917,13637.2
1161.850023,13540.4
1165.717421,14139
1169.579121,13815.4
1173.435135,14307.6
1177.285474,13557.6
1181.130148,13756.6
1184.969169,14093.6
1188.802547,13993.8
1192.630292,13603.4
1196.452416,13268.4
1200.26893,13323.6
1204.079844,13047.4
1207.88517,12658.8
1211.684917,13523
1215.479098,13064.6
1219.267722,14658
1223.050801,13076.6
1226.828346,13103.4
1230.600366,13389
1234.366874,13383
