Ramanshift[cm-1],Intensity
-93.47115107,14549.6
-87.69374369,13213.2
-81.9253076,13004
-76.16582701,13169.8
-70.41528615,13191.6
-64.67366933,12961
-58.94096086,12900.8
-53.21714512,13136.8
-47.50220652,13292.6
-41.79612954,13290
-36.09889866,13748
-30.41049843,13739.8
-24.73091343,13429.8
-19.0601283,13449
-13.39812769,13170.8
-7.744896327,12908.4
-2.100418946,12746.8
3.535319659,13559.6
9.162334658,12819
14.78064118,13155.4
20.39025432,12823.6
25.99118913,12838.8
31.58346061,13429.6
37.16708375,13066.6
42.74207347,12862.2
48.30844468,12839.6
53.86621222,12642.8
59.41539093,12403
64.95599558,12259.2
70.48804091,12728.8
76.01154164,12853
81.52651243,12187.2
87.03296792,12773.8
92.5309227,13079
98.02039134,12429.6
103.5013884,12761.6
108.9739282,12521
114.4380255,12550.2
119.8936944,12780.8
125.3409495,13726.2
130.779805,12502.4
136.2102753,12219
141.6323747,12249.6
147.0461174,12857.6
152.4515176,12471
157.8485895,12390.6
163.2373472,12273.2
168.6178049,12671.6
173.9899766,12911.8
179.3538764,12448.6
184.7095182,12466.4
190.0569161,12734
195.396084,12891.8
200.7270358,12313
206.0497854,12290.4
211.3643466,12111.2
216.6707333,12449.8
221.9689593,12110
227.2590382,12295.8
232.5409839,12334.4
237.8148101,12257.6
243.0805303,12280.4
248.3381582,12140.2
253.5877075,12059
258.8291917,12285.2
264.0626244,12314.4
269.288019,12510.6
274.5053891,12583
279.7147481,12303.6
284.9161094,12020.6
290.1094865,12173.2
295.2948927,12695.8
300.4723414,13836.4
305.6418459,14521.2
310.8034194,15222.2
315.9570752,16115.6
321.1028267,16460
326.2406869,16446
331.370669,16596.2
336.4927863,16648.8
341.6070517,16635.6
346.7134786,16566.8
351.8120798,16753.4
356.9028684,16410.4
361.9858576,16666.8
367.0610602,16930.2
372.1284892,16761
377.1881577,17099.4
382.2400784,16965
387.2842644,17210.4
392.3207284,17503.2
397.3494833,16902
402.370542,17291.6
407.3839172,16743.6
412.3896217,16471.6
417.3876683,16156.2
422.3780697,16164.6
427.3608386,16331.6
432.3359876,16584.4
437.3035295,16716.4
442.2634769,16864.4
447.2158423,16096.4
452.1606383,16065.2
457.0978776,16344
462.0275727,15641.2
466.9497361,16217
471.8643802,15590
476.7715176,16224.2
481.6711608,15997
486.5633221,16354.4
491.448014,16128.8
496.3252488,15919.8
501.195039,16030.2
506.0573969,16350.4
510.9123349,16019.6
515.7598651,15425
520.6,15944
525.4327518,15894.2
530.2581327,15991.6
535.076155,15491.4
539.8868309,15868.6
544.6901726,16025.6
549.4861922,15590
554.2749019,16679.2
559.0563139,15528
563.8304402,15326
568.597293,16560
573.3568844,16106.4
578.1092263,15676.6
582.8543308,16114.2
587.5922101,15981.2
592.322876,15712.8
597.0463405,15797.6
601.7626157,16035.4
606.4717135,15547.4
611.1736458,15524.8
615.8684246,15731.2
620.5560617,15988.4
625.2365691,15623.8
629.9099585,16128.8
634.5762419,16433.2
639.2354312,15600.4
643.887538,15929.6
648.5325743,15629.8
653.1705518,15538
657.8014823,15787.8
662.4253775,15075.4
667.0422493,15494
671.6521092,15502.8
676.2549691,15654.4
680.8508407,15575.4
685.4397355,15408
690.0216654,15578.2
694.5966419,15331.6
699.1646767,15849.4
703.7257814,15496
708.2799676,15776.6
712.827247,15741.8
717.367631,15663.6
721.9011314,15478.8
726.4277595,14902.2
730.9475271,15471.8
735.4604456,15477.6
739.9665264,15964.6
744.4657813,15425.2
748.9582215,15503.4
753.4438587,14972
757.9227042,14764.6
762.3947696,15473.4
766.8600662,14985.6
771.3186056,16413.8
775.770399,15209
780.215458,15747.6
784.6537939,14889.8
789.0854181,14909.4
793.510342,14944.6
797.9285769,15554.2
802.3401342,14973.4
806.7450253,15189.4
811.1432614,15099.4
815.5348538,14906.8
819.9198139,14664.4
824.2981531,14903.4
828.6698824,15009.2
833.0350133,14898.2
837.393557,14574.4
841.7455248,14975
846.0909278,14762.8
850.4297774,14786.6
854.7620848,14723.4
859.0878611,15046
863.4071176,14328.8
867.7198655,14828
872.026116,15231.4
876.3258802,15596.6
880.6191693,15216.2
884.9059946,15200.2
889.186367,15622.2
893.4602979,14497.4
897.7277982,14370
901.9888793,14732.4
906.2435521,15069
910.4918277,14448.2
914.7337174,14454.2
918.9692321,14301.2
923.1983831,14933.8
927.4211813,14655
931.6376378,15376.8
935.8477637,14707.6
940.0515701,14973.6
944.249068,15051
948.4402684,14195.8
952.6251825,15074.4
956.8038212,14583
960.9761955,15261.8
965.1423166,14736.4
969.3021953,14847.2
973.4558427,14775.2
977.6032699,14576.6
981.7444877,14617.2
985.8795072,14698.2
990.0083394,14826.6
994.1309953,14416.4
998.2474857,14777.8
1002.357822,13924.2
1006.462014,14656.8
1010.560075,14317.2
1014.652013,14827.4
1018.737841,15181.8
1022.81757,14585.6
1026.891209,14481.8
1030.958771,14473
1035.020266,14781.2
1039.075705,14499.8
1043.1251,14269
1047.16846,14574.8
1051.205797,14519.6
1055.237121,14141.6
1059.262444,14187.2
1063.281777,13930.8
1067.295131,14203.8
1071.302515,15528
1075.303942,15201.2
1079.299422,16072.6
1083.288966,15458.4
1087.272585,14996.6
1091.250289,14843.4
1095.222091,14793.8
1099.187999,14334.2
1103.148026,14532.4
1107.102183,14335.8
1111.050479,14483
1114.992927,14499.2
1118.929536,14192
1122.860318,14599
1126.785283,14045
1130.704443,14106.6
1134.617808,14954.8
1138.52539,14804.4
1142.427198,14823.4
1146.323244,14927.8
1150.213538,14375.2
1154.098093,14728.2
1157.976917,14157.2
1161.850023,14062.2
1165.717421,14701
1169.579121,14379
1173.435135,14792.4
1177.285474,13899.4
1181.130148,14169.8
1184.969169,14469.6
1188.802547,14507
1192.630292,14085.6
1196.452416,13841
1200.26893,13867
1204.079844,13530.4
1207.88517,13276.2
1211.684917,13949.2
1215.479098,13540.4
1219.267722,15093.4
1223.050801,13563
1226.828346,13616.2
1230.600366,14009.8
1234.366874,13937.8
1238.12788,13736.8
1241.883395,13759.8
1245.633429,14166.4
1249.377994,14084.6
1253.1171,13393
1256.850759,13751.8
1260.578981,13675.4
1264.301776,13767.6
1268.019157,13641.4
1271.731133,13360.6
1275.437715,13297.6
1279.138915,13813
1282.834743,14127
1286.52521,13500.6
1290.210328,13418.8
1293.890106,13561.2
1297.564555,14172
1301.233688,13431.4
1304.897514,13754.2
1308.556044,13855
1312.209289,13894.4
1315.857261,13186.8
1319.499969,13509.8
1323.137425,14230.4
1326.769641,13691.2
1330.396626,14275.8
1334.018391,13674.2
1337.634948,13806
1341.246307,13492.6
1344.85248,13544.6
1348.453477,13262
1352.049309,13321.8
1355.639987,13418.6
1359.225522,14080.8
1362.805925,13632.4
1366.381207,13638.2
1369.951379,13690
1373.516452,13795.8
1377.076436,13920
1380.631343,13793.4
1384.181184,13585.6
1387.725969,13726.2
1391.26571,13438
1394.800417,13282
1398.330102,13459.6
1401.854776,13741.6
1405.374448,13474
1408.889132,12926.8
1412.398837,12695.4
1415.903574,13174.2
1419.403355,13805.4
1422.89819,13338.4
1426.388091,13266.8
1429.873069,13877.6
1433.353134,13287.2
1436.828298,13262.6
1440.298571,13346
1443.763965,13082.2
1447.224491,12960.8
1450.68016,12995.8
1454.130983,13404
1457.576971,13389.8
1461.018135,13514.8
1464.454486,13734.2
1467.886036,13111.8
1471.312794,13327.2
1474.734774,12895.8
1478.151985,13590.2
1481.564439,13403.2
1484.972146,13299.2
1488.375119,12946.2
1491.773368,13281.6
1495.166904,13890.6
1498.555739,13073.8
1501.939883,13252.8
1505.319349,12801.2
1508.694146,13235.6
1512.064286,13256.6
1515.429781,13183.8
1518.790642,13050.6
1522.146879,13398.6
1525.498505,12768.6
1528.845529,12832.4
1532.187965,13396.8
1535.525822,13061.2
1538.859112,13044
1542.187846,13719.4
1545.512036,12783.8
1548.831693,14273.4
1552.146829,13628.4
1555.457453,12955.2
1558.763579,12550.4
1562.065216,13044
1565.362377,13358.4
1568.655073,13608.4
1571.943315,13421.6
1575.227114,13381.4
1578.506482,13391.2
1581.781431,13852
1585.051971,13436.4
1588.318114,13501.8
1591.579872,13421.6
1594.837255,13253
1598.090275,12975.2
1601.338945,12978.4
1604.583274,13407.8
1607.823275,13044.6
1611.058959,12571.2
1614.290338,13256.2
1617.517422,12519
1620.740224,12963
1623.958755,12442.8
1627.173027,12621.6
1630.38305,12393.2
1633.588838,12695.2
1636.7904,12489
1639.987749,12721.4
1643.180896,12807.8
1646.369853,12197.2
1649.554632,13119.6
1652.735244,12487.8
1655.9117,12124.6
1659.084013,12478.2
1662.252193,13085.6
1665.416254,12138.6
1668.576205,12526
1671.732059,12766.2
1674.883828,12771.6
1678.031523,12301
1681.175157,12407.4
1684.314739,12397.6
1687.450284,12327.8
1690.581801,12283.2
1693.709304,12162.2
1696.832803,12211.4
1699.952311,12375
1703.067839,12349.8
1706.179399,12371.2
1709.287003,12852
1712.390663,12401
1715.49039,12459.6
1718.586197,12737.6
1721.678095,12561
1724.766096,12617
1727.850213,11993.4
1730.930456,12466.2
1734.006838,12134
1737.079372,12498.6
1740.148067,12122.6
1743.212938,13145.6
1746.273996,12355.6
1749.331252,12268.8
1752.384718,12414.6
1755.434408,12404.4
1758.480332,12394.6
1761.522503,12424
1764.560933,12146.2
1767.595634,11810.6
1770.626618,12678
1773.653896,12666.4
1776.677482,12234.4
1779.697388,12174.8
1782.713625,12693
1785.726205,12693
1788.735141,12589.6
1791.740445,12214
1794.742129,12190.4
1797.740206,12617
1800.734687,12621.8
1803.725585,12406
