Ramanshift[cm-1],Intensity
-93.47115107,14510.4
-87.69374369,13112
-81.9253076,12928.2
-76.16582701,13042
-70.41528615,13080.2
-64.67366933,12832.2
-58.94096086,12848.2
-53.21714512,12984
-47.50220652,13185
-41.79612954,13160
-36.09889866,13664
-30.41049843,13743.6
-24.73091343,13319.8
-19.0601283,13398.4
-13.39812769,13179.8
-7.744896327,12912
-2.100418946,12771.8
3.535319659,13433.8
9.162334658,12727.8
14.78064118,13144.4
20.39025432,12728.4
25.99118913,12864
31.58346061,13406.8
37.16708375,13072.6
42.74207347,12770.8
48.30844468,12859.8
53.86621222,12689.8
59.41539093,12295.6
64.95599558,12305.8
70.48804091,12677
76.01154164,12805.6
81.52651243,12118
87.03296792,12704.2
92.5309227,12965.4
98.02039134,12358.4
103.5013884,12681.6
108.9739282,12462.8
114.4380255,12464.4
119.8936944,12697.2
125.3409495,13653
130.779805,12453.4
136.2102753,12130.4
141.6323747,12279.2
147.0461174,12883.2
152.4515176,12459.6
157.8485895,12369.2
163.2373472,12293.6
168.6178049,12527
173.9899766,12827.2
179.3538764,12347.6
184.7095182,12547.2
190.0569161,12639
195.396084,12812.4
200.7270358,12321.2
206.0497854,12407.6
211.3643466,12028.6
216.6707333,12458.8
221.9689593,12053.2
227.2590382,12301.4
232.5409839,12285.4
237.8148101,12197
243.0805303,12265
248.3381582,12134.4
253.5877075,12048.2
258.8291917,12171.6
264.0626244,12319.8
269.288019,12518.8
274.5053891,12581.6
279.7147481,12345.2
284.9161094,12160.8
290.1094865,12623.8
295.2948927,14022.6
300.4723414,17354.4
305.6418459,20962
310.8034194,24258
315.9570752,26632.4
321.1028267,27157.6
326.2406869,27408.2
331.370669,27780
336.4927863,28292.2
341.6070517,28623.6
346.7134786,29056.4
351.8120798,29364.6
356.9028684,29224.6
361.9858576,29117.8
367.0610602,29418.2
372.1284892,29038
377.1881577,29670.8
382.2400784,30029.2
387.2842644,30862
392.3207284,31578.6
397.3494833,31070.8
402.370542,30765.6
407.3839172,29932
412.3896217,29160.8
417.3876683,28586.8
422.3780697,28542.6
427.3608386,28268.2
432.3359876,28591.4
437.3035295,28569.2
442.2634769,28451.4
447.2158423,27601.6
452.1606383,27760.6
457.0978776,27810.4
462.0275727,27075.8
466.9497361,27817.4
471.8643802,27103
476.7715176,27776.4
481.6711608,28072
486.5633221,28374.6
491.448014,27886.6
496.3252488,27610.8
501.195039,27551.8
506.0573969,27973.4
510.9123349,27340.4
515.7598651,26708.6
520.6,27208
525.4327518,27013.8
530.2581327,27063
535.076155,26590.4
539.8868309,26933.2
544.6901726,26880.6
549.4861922,26462.2
554.2749019,27407.6
559.0563139,26205
563.8304402,26087.2
568.597293,27136.2
573.3568844,26770.4
578.1092263,26077
582.8543308,26609.8
587.5922101,26656.2
592.322876,26477.2
597.0463405,26436.2
601.7626157,26610.8
606.4717135,26037.4
611.1736458,26122.4
615.8684246,26105.6
620.5560617,26430.8
625.2365691,26193.6
629.9099585,26575.2
634.5762419,26521.8
639.2354312,25880.8
643.887538,26100.6
648.5325743,25774.4
653.1705518,25618.4
657.8014823,25908.8
662.4253775,25178
667.0422493,25597
671.6521092,25492.8
676.2549691,25563.6
680.8508407,25632.6
685.4397355,25352.6
690.0216654,25557.4
694.5966419,25185.4
699.1646767,25873.6
703.7257814,25719.6
708.2799676,25714.2
712.827247,26119
717.367631,25636.2
721.9011314,25673.4
726.4277595,24860.6
730.9475271,25442.4
735.4604456,25227.6
739.9665264,25583
744.4657813,25177.8
748.9582215,24991
753.4438587,24566
757.9227042,24217
762.3947696,24719.8
766.8600662,23939
771.3186056,25373.6
775.770399,24150.4
780.215458,24415
784.6537939,23686.8
789.0854181,23706.2
793.510342,23692.4
797.9285769,24243.4
802.3401342,23530.8
806.7450253,23690.8
811.1432614,23415.6
815.5348538,23285.2
819.9198139,22916.8
824.2981531,22955
828.6698824,23046.2
833.0350133,22640.6
837.393557,22418.6
841.7455248,22775.2
846.0909278,22454.6
850.4297774,22605.4
854.7620848,22506.4
859.0878611,22740.6
863.4071176,22068.8
867.7198655,22709.4
872.026116,22985.8
876.3258802,23430
880.6191693,22800
884.9059946,22839
889.186367,23365
893.4602979,21907
897.7277982,21993.2
901.9888793,22494.6
906.2435521,22913.2
910.4918277,22353.6
914.7337174,22362.2
918.9692321,22275.8
923.1983831,22901.6
927.4211813,22592.4
931.6376378,23235.2
935.8477637,22767.8
940.0515701,22991.8
944.249068,22884.4
948.4402684,22184.6
952.6251825,22981
956.8038212,22745.4
960.9761955,23456.2
965.1423166,22778.8
969.3021953,22650.2
973.4558427,22793.6
977.6032699,22637.2
981.7444877,22820.6
985.8795072,22792.4
990.0083394,22892.8
994.1309953,22567.4
998.2474857,22854
1002.357822,22095
1006.462014,22753.6
1010.560075,22568.6
1014.652013,22714
1018.737841,22935.8
1022.81757,22484.4
1026.891209,22290.6
1030.958771,21988.4
1035.020266,22544.6
1039.075705,22315
1043.1251,22085.2
1047.16846,22437.2
1051.205797,22392.2
1055.237121,22255.8
1059.262444,22906.6
1063.281777,23381.4
1067.295131,24664.6
1071.302515,26687.2
1075.303942,26403.2
1079.299422,26741.8
1083.288966,25213.6
