Ramanshift[cm-1],Intensity
-93.52472366,9962.6
-87.74731628,9088.6
-81.97888019,8965.4
-76.2193996,8945
-70.46885874,8861.2
-64.72724191,8713.4
-58.99453344,8802.4
-53.2707177,8956.8
-47.55577911,9075.6
-41.84970212,8962.8
-36.15247124,9436.2
-30.46407101,9487.8
-24.78448602,9164.4
-19.11370089,9232
-13.45170028,9003.2
-7.798468914,8916.2
-2.153991534,8782
3.481747071,9225.8
9.10876207,8746
14.72706859,9048.6
20.33668173,8746.6
25.93761654,8796.6
31.52988803,9177
37.11351116,8952.2
42.68850089,8818.8
48.25487209,8851.8
53.81263964,8817
59.36181834,8451.2
64.90242299,8476.4
70.43446832,8707.4
75.95796905,8857.4
81.47293984,8405.6
86.97939533,8800
92.47735012,8928.8
97.96681875,8436.8
103.4478158,8786.8
108.9203557,8653.6
114.3844529,8647.6
119.8401218,8740.4
125.2873769,9379.2
130.7262324,8565.2
136.1567027,8475.4
141.5788021,8469.6
146.9925448,8960
152.397945,8599.6
157.7950169,8574
163.1837747,8492
168.5642323,8760.2
173.936404,8931.6
179.3003038,8598.4
184.6559456,8653
190.0033435,8746.6
195.3425114,8918.6
200.6734632,8478.8
205.9962128,8545
211.310774,8371.8
216.6171607,8631.2
221.9153867,8362.2
227.2054656,8473.6
232.4874113,8460
237.7612375,8494.6
243.0269577,8520.8
248.2845856,8453.8
253.5341349,8351
258.7756191,8461
264.0090518,8580.2
269.2344464,8646.8
274.4518165,8777.8
279.6611755,8587.8
284.8625368,8369.4
290.0559139,8527.6
295.2413201,9037
300.4187688,10245
305.5882733,11055.6
310.7498468,11971
315.9035027,12876.4
321.0492541,13029.6
326.1871143,13065.6
331.3170964,13167.2
336.4392137,13263.4
341.5534792,13404.6
346.659906,13225.2
351.7585072,13356.4
356.8492959,13264.2
361.932285,13316.2
367.0074876,13460.6
372.0749167,13300.6
377.1345851,13593.6
382.1865058,13382
387.2306918,13225.2
392.2671558,13342.2
397.2959107,13044.2
402.3169694,13336.2
407.3303446,13186.2
412.3360492,13097
417.3340958,12811.4
422.3244971,12991.2
427.307266,13157.4
432.2824151,13314.2
437.2499569,13481.8
442.2099043,13468.2
447.1622697,12934.8
452.1070657,13009.6
457.044305,13095.8
461.9740001,12691.8
466.8961635,13068
471.8108076,12526.8
476.717945,12948
481.6175882,12832.6
486.5097495,13137.2
491.3944414,12899.4
496.2716763,12912
501.1414665,12966.8
506.0038244,13208.8
510.8587623,12942
515.7062925,12543
520.5464274,12888
525.3791792,12801.2
530.2045601,12824
535.0225824,12451.4
539.8332583,12704.2
544.6366,12836.6
549.4326196,12536.4
554.2213293,13209.4
559.0027413,12648.8
563.7768676,12354.2
568.5437204,13261.6
573.3033118,12887.6
578.0556537,12566
582.8007583,12840.2
587.5386375,12750
592.2693034,12602.6
596.9927679,12660
601.7090431,12851.4
606.4181409,12432.8
611.1200732,12479.8
615.814852,12458.2
620.5024891,12720
625.1829965,12516.8
629.8563859,13067.4
634.5226693,13011.6
639.1818586,12533.2
643.8339654,12627.8
648.4790017,12355.2
653.1169792,12320
657.7479097,12468.2
662.3718049,11979
666.9886767,12320.8
671.5985366,12229.8
676.2013965,12355.6
680.7972681,12344.4
685.386163,12238.2
689.9680928,12316.2
694.5430693,12287
699.1111041,12533.4
703.6722088,12340.6
708.226395,12373.6
712.7736744,12487.4
717.3140584,12367
721.8475588,12324.6
726.3741869,11824
730.8939545,12222.2
735.406873,12275.2
739.9129539,12589
744.4122087,12205.8
748.9046489,12172.2
753.3902861,11854.6
757.8691316,11824.6
762.341197,12204.4
766.8064936,11808.4
771.265033,12911.2
775.7168264,12064
780.1618854,12386
784.6002213,11840.4
789.0318455,11680.8
793.4567694,11730
797.8750043,12145
802.2865616,11672.2
806.6914527,11795.4
811.0896888,11823.4
815.4812812,11629.4
819.8662414,11526
824.2445805,11640
828.6163098,11776
832.9814407,11658.8
837.3399844,11391
841.6919522,11724.4
846.0373552,11617.6
850.3762048,11501.2
854.7085122,11603
859.0342885,11836.2
863.353545,11257.8
867.6662929,11534
871.9725434,11831.8
876.2723076,12042.8
880.5655967,11769.4
884.852422,11742.6
889.1327944,12136.2
893.4067253,11275.4
897.6742257,11241.6
901.9353067,11473.4
906.1899795,11679.4
910.4382551,11310
914.6801448,11309
918.9156596,11304.8
923.1448105,11594.8
927.3676087,11366.2
931.5840652,11866
935.7941911,11445.8
939.9979975,11624.8
944.1954954,11622
948.3866958,11035.8
952.5716099,11627.2
956.7502486,11339.8
960.9226229,11790.8
965.088744,11334
969.2486227,11463.4
973.4022701,11446.6
977.5496973,11296.2
981.6909151,11349.8
985.8259346,11287.2
989.9547668,11314
994.0774227,11118
998.1939132,11457.8
1002.304249,10835.4
1006.408442,11332
1010.506502,11028.4
1014.598441,11339.2
1018.684269,11674
1022.763997,11175.6
1026.837637,11182.4
1030.905199,10992.6
1034.966694,11334.2
1039.022133,11110.6
1043.071527,10978
1047.114887,11120.4
1051.152224,11050.2
1055.183549,10889.8
1059.208872,10868.8
1063.228205,10708.2
1067.241558,10559.8
1071.248943,11191.2
1075.250369,10863.6
1079.245849,11466.2
1083.235393,11123.8
1087.219012,11024.8
1091.196717,11184.6
1095.168518,11297.8
1099.134427,11014.4
1103.094454,11047.6
1107.04861,11008.2
1110.996907,11108.6
1114.939354,11055.8
1118.875963,10928.8
1122.806745,11249.6
1126.731711,10743.2
1130.650871,10609.6
1134.564236,11123.4
1138.471817,11104.6
1142.373625,10940.6
1146.269671,11110.2
1150.159966,10873.6
1154.04452,11143.4
1157.923344,10624
1161.79645,10627.4
1165.663848,11014.8
1169.525549,10806.6
1173.381563,10910.2
1177.231902,10335
1181.076576,10495.8
1184.915596,10746.8
1188.748974,10728
1192.576719,10555
1196.398844,10398.6
1200.215357,10491.6
1204.026272,10338.2
1207.831597,10017.6
1211.631345,10539.8
1215.425525,10185.4
1219.21415,11334.4
1222.997229,10146
1226.774773,10336.4
1230.546794,10395
1234.313302,10400
1238.074307,10251.2
1241.829822,10347.8
1245.579857,10501.8
1249.324421,10407.8
1253.063528,9918.8
1256.797186,10259.8
1260.525408,10230.6
1264.248204,10229.6
1267.965584,10205.6
1271.67756,10079.4
1275.384142,10019.4
1279.085342,10398.2
1282.781171,10511.2
1286.471638,10242.2
1290.156755,10078.4
1293.836533,10165.4
1297.510983,10464.8
1301.180115,9904.4
1304.843941,10225
1308.502471,10295
1312.155716,10322.2
1315.803688,9938.6
1319.446396,9985.4
1323.083853,10522
1326.716068,10130
1330.343053,10608
1333.964818,10118
1337.581375,10303.8
1341.192735,10053.2
1344.798907,9964.6
1348.399904,9887
1351.995736,9879.2
1355.586415,10006
1359.17195,10327.6
1362.752353,9990
1366.327635,10015.6
1369.897807,10091.2
1373.462879,10222.4
1377.022864,10336.8
1380.577771,10116
1384.127611,9874.6
1387.672397,10000
1391.212137,9753
1394.746845,9796
1398.27653,9747
1401.801203,10065
1405.320876,9953
1408.835559,9707.8
1412.345264,9426
1415.850001,9748.6
1419.349782,10141
1422.844618,9776
1426.334519,9675.2
1429.819496,10113
1433.299561,9612
1436.774725,9740
1440.244998,9915.8
1443.710393,9672.8
1447.170919,9632
1450.626588,9611.4
1454.07741,9901.4
1457.523398,9890
1460.964562,9976
1464.400914,10024
1467.832463,9629.6
1471.259222,9781.6
1474.681201,9517.4
1478.098412,9980.8
1481.510866,9756
1484.918574,9761
1488.321546,9482.4
1491.719795,9714.8
1495.113332,10213.8
1498.502166,9625.4
1501.886311,9789.6
1505.265776,9316.2
1508.640573,9742
1512.010714,9700.8
1515.376209,9612.2
1518.737069,9495.6
1522.093306,9581
1525.444932,9309.6
1528.791957,9377.6
1532.134392,9895.4
1535.472249,9566.4
1538.805539,9619.4
1542.134274,9972.8
1545.458464,9324
1548.778121,10293.4
1552.093256,9826.4
1555.403881,9370
1558.710006,9057.4
1562.011644,9394.8
1565.308805,9508.6
1568.6015,9625.8
1571.889742,9428.6
1575.173542,9413.4
1578.45291,9337.4
1581.727858,9746.8
1584.998398,9382.8
1588.264541,9493.8
1591.526299,9373
1594.783682,9288
1598.036703,9359.8
1601.285372,9436.4
1604.529701,9717.2
1607.769702,9522.4
1611.005386,9424.2
1614.236765,9820.4
1617.463849,9248.2
1620.686651,9466.2
1623.905183,9117.4
1627.119454,9189.4
1630.329478,9009.2
1633.535265,9273.6
1636.736827,9152.4
1639.934176,9212.2
1643.127324,9389.6
1646.316281,8977.4
1649.50106,9510.6
1652.681671,9066
1655.858128,8793.4
1659.03044,9092.6
1662.198621,9566
1665.362681,8922.8
1668.522632,9076.8
1671.678487,9361.8
1674.830256,9424.4
1677.977951,8991.6
1681.121584,9120.6
1684.261167,9083.4
1687.396711,9102.8
1690.528229,8961
1693.655731,8863.2
1696.779231,8968.4
1699.898738,9086.4
1703.014266,9023.8
1706.125826,8968.6
1709.23343,9347.8
1712.33709,9077.2
1715.436818,9079.8
1718.532624,9315.6
1721.624522,9346.4
1724.712524,9384.8
1727.79664,8939.4
1730.876884,9147.2
1733.953266,9033.8
1737.025799,9190.8
1740.094495,8842.2
1743.159366,9663.2
1746.220423,9027.4
1749.277679,8967.8
1752.331146,9014.4
1755.380835,9031.8
1758.42676,9025.6
1761.468931,9115.6
1764.50736,8967.8
1767.542061,8751.4
1770.573045,9192
1773.600324,9161
1776.62391,8933.4
1779.643815,8869.6
1782.660052,9286.2
1785.672632,9193
1788.681568,9206.4
1791.686873,8961.8
1794.688557,8809.8
1797.686633,9191.4
1800.681115,9084.4
1803.672013,9001.2
1806.65934,9001.4
1809.643108,8808
1812.62333,8937.4
1815.600018,8628.4
1818.573184,8776.8
1821.542841,8888.4
1824.509,8593.4
1827.471675,8855.2
1830.430877,8702.2
1833.38662,8874.6
1836.338914,8884.6
1839.287774,8984.2
1842.233211,8975.2
1845.175238,8473.2
1848.113866,8968.2
1851.04911,8819.6
1853.98098,8820.4
1856.909491,8676.2
1859.834653,9329.2
1862.75648,8918.8
1865.674985,8762.6
1868.590179,8673.8
1871.502076,8645.4
1874.410687,8535.6
1877.316027,8883.6
1880.218107,8710.8
1883.116939,8708
1886.012538,9026
1888.904914,8740.6
1891.794082,8688.6
1894.680054,8939.6
1897.562842,8935.2
1900.442459,8567.6
1903.318918,8685.8
1906.192232,9011.6
1909.062414,8993.4
1911.929476,8899
1914.793432,8924.6
1917.654293,8977.8
1920.512074,8894.6
1923.366786,8672.4
1926.218443,8809.6
1929.067058,8658.8
1931.912644,8740
1934.755213,8640.6
1937.594779,8925.4
1940.431354,8865.6
1943.264952,8864.8
1946.095586,9003.8
1948.923268,9771.8
1951.748012,9053
1954.569831,8824
1957.388737,8930.4
1960.204745,8576.8
1963.017867,8673
1965.828116,8827.4
1968.635505,8820.2
1971.440049,8668
