Raman shift cm-1,4ATP_1pM_rep2_acc2_processed_intensity
-93.47115107,507.6970270258561
-87.69374369,38.67483702669147
-81.9253076,-110.27767392214076
-76.16582701,-12.1371762477042
-70.41528615,77.52422122579097
-64.67366933,83.05571228258431
-58.94096086,13.695839410196204
-53.21714512,-111.76625357932821
-47.50220652,-122.07350366317235
-41.79612954,12.525261756335766
-36.09889866,129.45581596386904
-30.41049843,162.9093571472493
-24.73091343,72.6035801088698
-19.0601283,-5.738985176905842
-13.39812769,25.04711434715273
-7.744896327,-18.934381842753684
-2.100418946,-72.96050221494693
3.535319659,-49.59137506009378
9.162334658,-6.142520573838166
14.78064118,64.7962548339916
20.39025432,-1.4589226539328735
25.99118913,-68.80103728549025
31.58346061,57.2179487924931
37.16708375,104.84224131918438
42.74207347,28.68420941132843
48.30844468,-24.503894887351453
53.86621222,-33.554197811139986
59.41539093,-85.01485693570675
64.95599558,-131.9908683481508
70.48804091,35.77329494845727
76.01154164,67.17676546009538
81.52651243,-90.02773388531101
87.03296792,101.9471263286498
92.5309227,243.3900124142542
98.02039134,22.31315488255288
103.5013884,-28.433084081783157
108.9739282,25.164495578771408
114.4380255,21.715404570199162
119.8936944,234.98046898487235
125.3409495,388.5852386296196
130.779805,180.91186896535518
136.2102753,37.110124263477815
141.6323747,169.12621532820367
147.0461174,271.381579959987
152.4515176,252.56969679021424
157.8485895,248.50882498908456
163.2373472,341.39081215254964
168.6178049,475.541924943178
173.9899766,514.2275480700717
179.3538764,483.57776214469806
184.7095182,496.04965031684543
190.0569161,582.4171259390621
195.396084,650.7132939001542
200.7270358,588.4170274162659
206.0497854,525.3926391313897
211.3643466,547.7310817870795
216.6707333,536.3943253276101
221.9689593,532.4086257934599
227.2590382,535.8297199376336
232.5409839,435.46026804576434
237.8148101,348.70691455697266
243.0805303,389.7428730696378
248.3381582,375.1962152075138
253.5877075,279.16796838721007
258.8291917,364.67775353257025
264.0626244,247.39381595463163
269.288019,47.00776246088765
274.5053891,215.3040905372656
279.7147481,-118.00888993190887
284.9161094,373.13026631083164
290.1094865,2451.3387296036744
295.2948927,7893.4219953311585
300.4723414,24175.976328578923
305.6418459,43089.21335601249
310.8034194,47842.82791826402
315.9570752,45298.78375313145
321.1028267,45430.66786702891
326.2406869,45102.18470417069
331.370669,44372.98786554885
336.4927863,44183.741681223764
341.6070517,43680.88915945809
346.7134786,43329.157452879306
351.8120798,42951.829206839735
356.9028684,42588.011116804
361.9858576,42169.1537662254
367.0610602,41662.39000137162
372.1284892,41272.299990646534
377.1881577,40810.315624164396
382.2400784,40469.87557657364
387.2842644,40136.748649532055
392.3207284,39669.37078479783
397.3494833,39256.019417764925
402.370542,38703.677384470626
407.3839172,38174.921283608914
412.3896217,37885.73332428135
417.3876683,37525.93368982104
422.3780697,36906.019678712735
427.3608386,36215.38459486903
432.3359876,35529.07483849779
437.3035295,34741.700394741085
442.2634769,34306.12093981204
447.2158423,34127.78341517521
452.1606383,33512.49836647219
457.0978776,32925.0970540733
462.0275727,32538.728854157867
466.9497361,31988.20212817184
471.8643802,31488.27662042164
476.7715176,30831.383928712487
481.6711608,30014.614088984556
486.5633221,29371.14701718719
491.448014,28832.53376028082
496.3252488,28365.79671946312
501.195039,27658.093503967808
506.0573969,26837.48974056515
510.9123349,26454.220165485025
515.7598651,26088.00826233487
520.6,25368.939174946125
525.4327518,24616.556911131094
530.2581327,24171.652347274394
535.076155,23741.837627235825
539.8868309,22920.23840392718
544.6901726,22338.966387275817
549.4861922,21708.94119741031
554.2749019,20730.6726247954
559.0563139,20508.666023101327
563.8304402,20086.17419614955
568.597293,18862.261548332055
573.3568844,18409.801467295663
578.1092263,18128.684468413783
582.8543308,17214.99214303213
587.5922101,16684.613163379385
592.322876,16371.664482367767
597.0463405,15629.08149208568
601.7626157,14907.42540479597
606.4717135,14552.600115756075
611.1736458,14139.11794616422
615.8684246,13364.557831600996
620.5560617,12772.77220755682
625.2365691,12291.609273769325
629.9099585,11387.98599938305
634.5762419,10829.439952766224
639.2354312,10672.86083228721
643.887538,10192.10209543242
648.5325743,9729.778020917853
653.1705518,9258.909097886026
657.8014823,8753.143628367608
662.4253775,8467.404230610697
667.0422493,7977.825705940868
671.6521092,7321.1553659507845
676.2549691,6813.3441888645575
680.8508407,6361.787386395074
685.4397355,5947.632751956087
690.0216654,5568.387967188573
694.5966419,5084.167969312326
699.1646767,4569.127266712407
703.7257814,4221.344175077516
708.2799676,3875.914226122528
712.827247,3440.8285616197936
717.367631,3126.779034419622
721.9011314,3008.438159977548
726.4277595,2855.6863009158333
730.9475271,2388.3166737032807
735.4604456,1850.5315254329798
739.9665264,1569.1773362411222
744.4657813,1377.8261159314861
748.9582215,1344.368391723845
753.4438587,1385.8662716207727
757.9227042,1115.1168480749984
762.3947696,863.9959765022941
766.8600662,523.0336376776759
771.3186056,1.0166665086180728
775.770399,-17.400426453452383
780.215458,88.54537763948974
784.6537939,138.50368948087635
789.0854181,319.49883332940954
793.510342,62.773186892227386
797.9285769,-162.0376473680226
802.3401342,38.70020138729524
806.7450253,7.437059100582701
811.1432614,-110.16884195127568
815.5348538,33.14693507649645
819.9198139,149.1524889202119
824.2981531,21.442586074197607
828.6698824,-123.78165749130858
833.0350133,57.213394372385665
837.393557,195.00269200719777
841.7455248,11.624584119599604
846.0909278,84.8157716146925
850.4297774,250.59095930105104
854.7620848,37.554881123181985
859.0878611,33.81018151274475
863.4071176,329.7541188863215
867.7198655,290.0409511847429
872.026116,-85.0903380124364
876.3258802,-203.97189948072628
880.6191693,93.4477910945352
884.9059946,36.05169984823806
889.186367,-118.93498453234497
893.4602979,404.41139705760725
897.7277982,627.4022373479565
901.9888793,197.17329694870932
906.2435521,77.01184789914623
910.4918277,335.53545199785185
914.7337174,442.9341983898339
918.9692321,291.3063497027488
923.1983831,195.80304810197413
927.4211813,70.07893420301116
931.6376378,-59.360215382577735
935.8477637,20.923004904394475
940.0515701,-34.113438300728376
944.249068,40.33168816046418
948.4402684,264.2090585758051
952.6251825,107.13287636344648
956.8038212,-77.1269543667695
960.9761955,-93.9986503228356
965.1423166,-36.39439464971474
969.3021953,27.85554828932436
973.4558427,-6.186284819516004
977.6032699,46.14692600633134
981.7444877,33.895530002226224
985.8795072,-29.672066450921193
990.0083394,41.33580988346148
994.1309953,-1.8453460966138664
998.2474857,58.60254740072014
1002.357822,242.5829420957034
1006.462014,196.39931585468003
1010.560075,126.38202954823828
1014.652013,-54.36688838505506
1018.737841,-247.95764207362117
1022.81757,-59.24238465886992
1026.891209,161.85210514419668
1030.958771,92.0585317441919
1035.020266,-73.88401971381973
1039.075705,48.62934283495997
1043.1251,212.41697667335484
1047.16846,53.624901095795394
1051.205797,81.78979445932873
1055.237121,187.02829779408148
1059.262444,206.99028960428586
1063.281777,460.9569011260246
1067.295131,346.70062041766687
1071.302515,45.698275116208606
1075.303942,68.50411709151831
1079.299422,-96.16101541249918
1083.288966,-95.06328661184307
1087.272585,89.02137335211955
1091.250289,-102.8808414790592
1095.222091,-129.40485659522074
1099.187999,61.044671732545794
1103.148026,101.82170863133251
1107.102183,57.26098775044966
1111.050479,-32.3977909184332
1114.992927,65.28606518902825
1118.929536,36.76516875689822
1122.860318,-89.95255361057616
1126.785283,295.1791294509858
1130.704443,363.17984290295317
1134.617808,-48.5838005472433
1138.52539,-38.09900109060254
1142.427198,20.803372286382
1146.323244,4.2649707844602744
1150.213538,17.09841655204241
1154.098093,-13.748250258954386
1157.976917,221.96178890795682
1161.850023,269.0652109244397
1165.717421,28.9725386926998
1169.579121,-46.78613595594675
1173.435135,36.91099163250328
1177.285474,329.30703779428245
1181.130148,391.71597139840287
1184.969169,46.46802512382385
1188.802547,19.39986693482001
1192.630292,324.5665261494652
1196.452416,321.66113599714856
1200.26893,262.7251750125371
1204.079844,467.67024898744967
1207.88517,504.1768492381485
1211.684917,442.3724407340487
1215.479098,100.13751401019562
1219.267722,-343.97940966359005
1223.050801,71.70848310162921
1226.828346,406.5970969664004
1230.600366,44.93262962749125
1234.366874,20.95497364521961
1238.12788,224.57600682495618
1241.883395,106.72841745996534
1245.633429,-132.70911411288483
1249.377994,-0.9015100405068637
1253.1171,278.4735619030602
1256.850759,127.24351393902859
1260.578981,-4.337995595857919
1264.301776,54.63625335005491
1268.019157,33.73658381698085
1271.731133,210.28081108876788
1275.437715,289.8519963575871
1279.138915,-43.2344938618825
1282.834743,-198.62179032508843
1286.52521,67.4511880448303
1290.210328,219.16708904830884
1293.890106,-29.363251087391376
1297.564555,-136.0781539152455
1301.233688,112.947484458455
1304.897514,108.68829298554971
1308.556044,-133.48264963033637
1312.209289,5.486728309578552
1315.857261,281.72983623982987
1319.499969,117.69848220166023
1323.137425,-61.62524394990612
1326.769641,-12.558937030607694
1330.396626,-36.92255720667936
1334.018391,119.85469275280445
1337.634948,354.3770447988504
1341.246307,435.9053122536409
1344.85248,620.4675361808961
1348.453477,697.9365189329799
1352.049309,609.652768702525
1355.639987,716.2233414148882
1359.225522,790.9572861600059
1362.805925,485.79873338531684
1366.381207,360.25219624043166
1369.951379,727.8134924160365
1373.516452,830.8400330660756
1377.076436,806.6794794583536
1380.631343,1074.5853120870318
1384.181184,1135.3256617142104
1387.725969,1189.3137061901173
1391.26571,1150.1214089408031
1394.800417,675.1668722121478
1398.330102,359.25407340005745
1401.854776,18.218337561371982
1405.374448,-151.71553659393976
1408.889132,225.53012877366018
1412.398837,91.95068606457744
1415.903574,11.001462846514869
1419.403355,718.030055645896
1422.89819,1099.2565301199593
1426.388091,1211.1099002964818
1429.873069,1418.5307733408786
1433.353134,1385.5522585926294
1436.828298,1016.3954763484364
1440.298571,379.1230928830032
1443.763965,21.92284980101681
1447.224491,9.191667207466708
1450.68016,-4.0419383303205905
1454.130983,93.30175138139657
1457.576971,267.5933242764893
1461.018135,398.88273510096656
1464.454486,389.379450618336
1467.886036,351.50019495205265
1471.312794,290.57119154716133
1474.734774,65.08064945983256
1478.151985,274.74455900402404
1481.564439,569.2293390002912
1484.972146,84.37226744914778
1488.375119,-84.02558904253306
1491.773368,242.512978512146
1495.166904,-19.66998811450094
1498.555739,-129.50202037016402
1501.939883,56.78948872793649
1505.319349,-212.39169760773416
1508.694146,-129.78699939133912
1512.064286,275.9796333448294
1515.429781,66.30557613129895
1518.790642,57.013147651670806
1522.146879,466.17628638976475
1525.498505,72.98873991306027
1528.845529,-363.84514061380924
1532.187965,6.783408653792776
1535.525822,85.05645767581518
1538.859112,-57.38494838728275
1542.187846,100.33085627026912
1545.512036,98.37077692006824
1548.831693,107.6497010573944
1552.146829,238.69275947481538
1555.457453,105.49501065328968
1558.763579,7.844683391766921
1562.065216,362.2229902741201
1565.362377,716.1392735365544
1568.655073,825.8116944218236
1571.943315,983.2627105306201
1575.227114,1118.544759093481
1578.506482,1249.8303879610557
1581.781431,1237.8527556346253
1585.051971,1057.510886544978
1588.318114,1187.2212842738913
1591.579872,1125.5102643428027
1594.837255,512.7370825509556
1598.090275,117.31911259925437
1601.338945,48.05535918275473
1604.583274,27.904723819652645
1607.823275,125.36589602796084
1611.058959,105.91954850281172
1614.290338,-106.12775752182779
1617.517422,-46.64205006878274
1620.740224,169.44001075519031
1623.958755,38.81532664507654
1627.173027,-131.85225594126837
1630.38305,-122.2770101084293
1633.588838,-170.30371500264755
1636.7904,61.19874055611808
1639.987749,477.8739046985214
