Raman shift cm-1,4ATP_1mM_rep1_acc1_processed_intensity
-93.47115107,134.03197122003377
-87.69374369,-56.42551234988399
-81.9253076,-38.492723270451734
-76.16582701,29.928854534778928
-70.41528615,-7.299396761731277
-64.67366933,-90.80696909633029
-58.94096086,-67.46574427074628
-53.21714512,-7.6167689862269095
-47.50220652,-53.27445700737961
-41.79612954,13.465617328266301
-36.09889866,124.43417398504404
-30.41049843,14.306762874521702
-24.73091343,-2.556459232174827
-19.0601283,99.18791034931034
-13.39812769,22.134945571257234
-7.744896327,-95.28845140289123
-2.100418946,-42.76850133473725
3.535319659,21.368942656004453
9.162334658,-40.39653963221039
14.78064118,7.823367807760731
20.39025432,34.30278514152622
25.99118913,-14.901358047910577
31.58346061,88.978159532319
37.16708375,75.53784494522117
42.74207347,-52.14425332668374
48.30844468,-68.03599042607037
53.86621222,-41.379643179049864
59.41539093,-27.543308524142248
64.95599558,-55.52256928521729
70.48804091,12.776059842641008
76.01154164,84.9201390452937
81.52651243,-37.20597171143202
87.03296792,-74.03218833102795
92.5309227,5.286710359900837
98.02039134,-7.672941989504743
103.5013884,8.103884850656549
108.9739282,33.93206851968785
114.4380255,-31.948775903727135
119.8936944,78.56637542652645
125.3409495,257.05835770343367
130.779805,115.01683962781829
136.2102753,-45.16434805943705
141.6323747,52.59082020003955
147.0461174,202.8017648317782
152.4515176,257.0428530596734
157.8485895,274.47926726501595
163.2373472,341.4755243449949
168.6178049,435.4205573817179
173.9899766,512.7505616854684
179.3538764,537.1693517854931
184.7095182,578.3488158239369
190.0569161,671.4707272276589
195.396084,712.3919645574481
200.7270358,716.049844909232
206.0497854,731.5725523424248
211.3643466,723.8348462377675
216.6707333,729.8507161833497
221.9689593,757.2747977505963
227.2590382,715.7372578948922
232.5409839,762.3585121955117
237.8148101,683.049103476799
243.0805303,565.1226642340991
248.3381582,551.1457545588165
253.5877075,297.20430539511284
258.8291917,431.0301019055786
264.0626244,81.32117121974596
269.288019,8.778278410228012
274.5053891,108.30022677553129
279.7147481,-372.43959368329155
284.9161094,1290.94512682949
290.1094865,3490.657533410383
295.2948927,16323.069506510086
300.4723414,40075.89743078652
305.6418459,49377.15869002055
310.8034194,46778.404454924836
315.9570752,46217.38092558324
321.1028267,45205.96435339276
326.2406869,44631.02932644742
331.370669,44120.979614435186
336.4927863,43176.25955846635
341.6070517,42740.331389530365
