Raman shift cm-1,4ATP_1nM_rep2_acc4_processed_intensity
-93.47115107,497.04693873660375
-87.69374369,29.29868261904865
-81.9253076,-65.0446245175296
-76.16582701,36.04632891959188
-70.41528615,51.38448017775658
-64.67366933,-6.669483523606644
-58.94096086,-44.41693075372048
-53.21714512,-42.136005689938614
-47.50220652,12.116831293700933
-41.79612954,112.10048388580873
-36.09889866,197.09503118288822
-30.41049843,210.74852691520792
-24.73091343,151.23742017557078
-19.0601283,69.4788629749284
-13.39812769,9.11626134944298
-7.744896327,-18.916681605239177
-2.100418946,3.983512399513657
3.535319659,43.962786179728624
9.162334658,30.918561411686667
14.78064118,-10.425889719504795
20.39025432,-2.229512394338414
25.99118913,80.03958595812213
31.58346061,141.05756742712327
37.16708375,75.07002583075
42.74207347,-0.1982877488665693
48.30844468,37.520086666281394
53.86621222,33.92154532787599
59.41539093,-73.17561769289426
64.95599558,-35.79554434204473
70.48804091,143.53973636076822
76.01154164,110.956517218005
81.52651243,-12.245563226807477
87.03296792,150.6157198387182
92.5309227,284.10807508945146
98.02039134,100.3600046711217
103.5013884,-21.00033243439156
108.9739282,17.587488455749888
114.4380255,44.493048042692735
119.8936944,197.73189905525555
125.3409495,322.94199762327645
130.779805,115.16676016180587
136.2102753,-80.1684696005871
141.6323747,52.93781081239274
147.0461174,177.6673569847645
152.4515176,77.31992033945885
157.8485895,-24.50065403551696
163.2373472,10.209598326460625
168.6178049,136.15244439232254
173.9899766,225.05121780644996
179.3538764,144.58686805295412
184.7095182,52.2208136372257
190.0569161,127.56590164368725
195.396084,192.60234230935558
200.7270358,135.80324673507283
206.0497854,65.5177505396668
211.3643466,17.879996009744946
216.6707333,-1.1498860443156396
221.9689593,-1.4535575005702803
227.2590382,-15.866728984350992
232.5409839,-3.375288891059057
237.8148101,22.47776491405564
243.0805303,-8.110594703011891
248.3381582,-22.37195882794873
253.5877075,25.74861080023566
258.8291917,28.091895894993275
264.0626244,18.907997143262417
269.288019,65.67712374186934
274.5053891,26.208870514468508
279.7147481,-85.29183637199003
284.9161094,-104.26158378148969
290.1094865,48.76640433316496
295.2948927,781.6496849362217
300.4723414,2548.600223898292
305.6418459,4981.139188294412
310.8034194,7177.734354987144
315.9570752,8439.604480226631
321.1028267,8699.260097543358
326.2406869,8634.766530204564
331.370669,8767.575235467795
336.4927863,8886.4598757521
341.6070517,8949.492047917836
346.7134786,9192.545096102212
351.8120798,9294.115795471258
356.9028684,9039.994730163966
361.9858576,8832.17355902101
367.0610602,8692.515699656738
372.1284892,8452.951588233582
377.1881577,8416.628580072269
382.2400784,8770.942100451215
387.2842644,9340.36468320965
392.3207284,9705.553600976398
397.3494833,9448.714039729728
402.370542,8711.02463674191
407.3839172,7858.476624125644
412.3896217,7024.853675212897
417.3876683,6400.151644374286
422.3780697,6064.728829841579
427.3608386,5788.256638360863
432.3359876,5500.056520711163
437.3035295,5239.365290171559
442.2634769,4872.48573299858
447.2158423,4490.120472102491
452.1606383,4247.614455133066
457.0978776,3973.608970744861
462.0275727,3689.117613407534
466.9497361,3543.692885869833
471.8643802,3388.9852016338073
476.7715176,3224.190436917439
481.6711608,3166.0686200877863
486.5633221,3058.032908239111
