Raman shift cm-1,4ATP_100fM_rep1_acc2_processed_intensity
-93.47115107,567.0801730874978
-87.69374369,22.90841797221205
-81.9253076,-89.39429575282156
-76.16582701,78.46795893684094
-70.41528615,57.612735899358405
-64.67366933,-42.77650985880341
-58.94096086,-62.42108635629975
-53.21714512,-62.74068669715347
-47.50220652,51.639590407817764
-41.79612954,20.733113555872205
-36.09889866,198.93980278996392
-30.41049843,150.02284983996367
-24.73091343,65.58661383426698
-19.0601283,21.391112553868062
-13.39812769,-10.206226507797943
-7.744896327,-20.585643381780343
-2.100418946,-107.6425891966836
3.535319659,85.50167244599803
9.162334658,4.9534332301975255
14.78064118,29.337724903854024
20.39025432,-54.21750743568923
25.99118913,18.281494376223815
31.58346061,208.9067482370245
37.16708375,162.62932195251818
42.74207347,17.380004161126458
48.30844468,37.016292509448974
53.86621222,61.795104293615935
59.41539093,-108.01271626296145
64.95599558,-71.41598341526294
70.48804091,73.6486941537392
76.01154164,186.95327746457917
81.52651243,-88.51288140241093
87.03296792,122.2973212985986
92.5309227,227.21469667474818
98.02039134,59.12645792624098
103.5013884,20.148641594264607
108.9739282,13.583075621633402
114.4380255,-35.25496417013253
119.8936944,84.03415303234468
125.3409495,412.83272071953496
130.779805,10.24031068495179
136.2102753,-146.174470386428
141.6323747,-49.2399431517466
147.0461174,86.66862607613083
152.4515176,16.445450695252177
157.8485895,-57.561176602384606
163.2373472,12.238257177135807
168.6178049,-3.2856102430763627
173.9899766,165.9269030693626
179.3538764,76.28502202031699
184.7095182,7.366797895246833
190.0569161,148.01490853682563
195.396084,80.6091057921777
200.7270358,-63.40643091744141
206.0497854,-11.845197292031408
211.3643466,-56.99810844651018
216.6707333,90.87553416890545
221.9689593,31.0719382484677
227.2590382,-65.15091783892771
232.5409839,40.16735760630783
237.8148101,-62.789497100493136
243.0805303,-1.1843361729925448
248.3381582,8.15529976256667
253.5877075,-6.94179694493269
258.8291917,-0.6733959338844286
264.0626244,-31.581708191234256
269.288019,75.36428255330006
274.5053891,72.0204873786435
279.7147481,-25.359479739957713
284.9161094,-96.47186118089226
290.1094865,-94.97349153085636
295.2948927,65.88680785749618
300.4723414,596.2055443068123
305.6418459,1136.6894896081565
310.8034194,1562.9630126446475
315.9570752,2164.9509180005966
321.1028267,2264.608661929103
326.2406869,2210.3275832547424
331.370669,2212.591464019117
336.4927863,2107.544002523601
341.6070517,2173.0140445607517
346.7134786,2164.4889599782964
351.8120798,2224.69440052506
356.9028684,1922.8273338726397
361.9858576,1806.2302325271562
367.0610602,1989.672675568006
372.1284892,1731.4242086041145
377.1881577,2046.1645916235946
382.2400784,2520.392762743259
387.2842644,3297.7056348384167
392.3207284,3805.117455809364
397.3494833,3381.262293209934
402.370542,2654.005593920904
407.3839172,1824.3249075169083
412.3896217,1280.9889497925333
417.3876683,882.8934947454684
422.3780697,600.8574361419032
427.3608386,439.9327267683693
432.3359876,502.871354912832
437.3035295,400.500328313316
442.2634769,451.0337853688063
447.2158423,52.983379801876936
452.1606383,75.16914538662616
457.0978776,54.21968374287758
462.0275727,-39.58888895387406
466.9497361,207.9011875477487
471.8643802,-168.39875343252163
476.7715176,126.49960780288075
481.6711608,52.09108953733539
486.5633221,-10.76273420356722
491.448014,49.01666240422287
496.3252488,15.988626108641597
501.195039,-19.668603387122744
506.0573969,70.7709332056329
510.9123349,-14.009608994681685
515.7598651,-162.02248191769377
520.6,85.91647341301143
525.4327518,56.19661395789029
530.2581327,149.40945602827372
535.076155,-45.69519475208506
539.8868309,170.73852393302417
544.6901726,144.0791140256921
549.4861922,41.27049711335738
554.2749019,274.9035864675021
559.0563139,-4.899004210311631
563.8304402,-75.78556500143299
568.597293,310.29460026989943
573.3568844,250.4159164471925
578.1092263,-141.94285643883177
582.8543308,69.988035400421
587.5922101,89.98010365149892
592.322876,-82.38331176074469
597.0463405,10.731402938255588
601.7626157,47.8661249154321
606.4717135,9.672928039419723
611.1736458,35.85135053575223
615.8684246,-36.50341825094043
620.5560617,-1.7850203303875567
625.2365691,14.154994854900142
629.9099585,-42.55013768752458
634.5762419,25.783065561283937
639.2354312,66.95360109485559
643.887538,134.5041701452229
648.5325743,116.05321323520424
653.1705518,39.03076340310061
657.8014823,-17.549197886828246
662.4253775,-117.39868584679442
667.0422493,-8.571684272609811
671.6521092,62.73213710675979
676.2549691,25.42276048511691
680.8508407,45.85582577781618
685.4397355,-123.06370463402641
690.0216654,-15.88631271184439
694.5966419,-42.998877814702595
699.1646767,91.19922104433039
703.7257814,143.72728658095383
708.2799676,159.3823409326107
712.827247,217.3578375585653
717.367631,151.39310885437442
721.9011314,70.27354144197733
726.4277595,-127.12078083905085
730.9475271,79.27418498547279
735.4604456,167.56343630457957
739.9665264,358.92063273475765
744.4657813,43.82424645738077
748.9582215,53.03952113112461
753.4438587,-74.11537918365029
757.9227042,-77.94423201838076
762.3947696,178.74832739656355
766.8600662,54.65842098458914
771.3186056,433.5128049633116
775.770399,157.3744658426877
780.215458,183.25940556305525
784.6537939,70.59339493862495
789.0854181,-135.91613542074586
793.510342,170.53116196299246
797.9285769,330.37651308443714
802.3401342,221.92597123319706
806.7450253,164.99646147569308
811.1432614,246.16590724768952
815.5348538,64.2832546267408
819.9198139,-15.696395957462844
824.2981531,-21.6135837065009
828.6698824,96.25723677985545
833.0350133,-13.376934814098679
837.393557,50.67447756486873
841.7455248,133.36792619828296
846.0909278,-24.559805678937867
850.4297774,-88.34995776076298
854.7620848,23.371677774702036
859.0878611,85.13664692016894
863.4071176,-176.55362298114684
867.7198655,64.85916011303468
872.026116,382.33568587036154
876.3258802,435.01887466336603
880.6191693,236.94774602472444
884.9059946,316.54197086742374
889.186367,342.6541717566688
893.4602979,-14.574865579972855
897.7277982,-0.036628524142813035
901.9888793,132.16829854964394
906.2435521,291.8335310585061
910.4918277,41.15692630757168
914.7337174,-133.68902602597444
918.9692321,-6.979497385324862
923.1983831,77.37318660586234
927.4211813,40.644000933405835
931.6376378,269.52553468883787
935.8477637,69.42502146876404
940.0515701,78.05799463595417
944.249068,43.168464865696166
948.4402684,-273.9064665647415
952.6251825,149.87388927675616
956.8038212,33.47007704144099
960.9761955,265.6375221032899
965.1423166,46.1877220232268
969.3021953,42.62323186521181
973.4558427,229.45420776226595
977.6032699,-52.2622992845464
981.7444877,-0.3477499569193583
985.8795072,45.78603264058714
990.0083394,167.9102493723349
994.1309953,-14.67171767832636
998.2474857,58.06564279395883
1002.357822,-144.4299143090574
1006.462014,48.19813427084577
1010.560075,91.28462006548807
1014.652013,55.93985356237678
1018.737841,267.3233251813558
1022.81757,-65.36150240004388
1026.891209,-94.22464147449618
1030.958771,-19.821240332590065
1035.020266,127.94703457630212
1039.075705,74.0790365357678
1043.1251,-56.153192312042215
1047.16846,66.0668699078506
1051.205797,44.567395388378166
1055.237121,-117.77163717061455
1059.262444,40.53651932254179
1063.281777,5.734400565231123
1067.295131,424.62818631845045
1071.302515,1189.4307349887918
1075.303942,1583.1112693507093
1079.299422,2186.0869921186954
1083.288966,1858.185796111908
1087.272585,974.0711038773966
1091.250289,537.5699239134422
1095.222091,212.8178692346098
1099.187999,31.287480524157633
1103.148026,128.9375675407544
1107.102183,5.66910951458226
1111.050479,-5.684875792339078
1114.992927,29.78719047580712
1118.929536,-92.50910763788863
1122.860318,62.03146304946874
1126.785283,-64.13619932369787
1130.704443,-51.74936860448562
1134.617808,359.95849062638865
1138.52539,359.1709988683641
1142.427198,285.88445037011996
1146.323244,255.7847783105268
1150.213538,69.50465863665252
1154.098093,363.0775221527872
1157.976917,82.29499294361538
1161.850023,-0.59265221611615
1165.717421,275.20805947950714
1169.579121,181.93041133304223
1173.435135,403.3273226629774
1177.285474,235.69450757466765
1181.130148,460.6265346232747
1184.969169,560.7116006486374
1188.802547,450.855367533889
1192.630292,302.2773076023746
1196.452416,7.50316012871032
1200.26893,144.6588591630255
1204.079844,-124.82215366439726
1207.88517,-37.92033958548907
1211.684917,-40.133662295947005
1215.479098,75.76270617183059
1219.267722,398.18104374759326
1223.050801,-71.81327011736396
1226.828346,11.947749364360899
1230.600366,98.845479664197
1234.366874,-33.28224452528276
1238.12788,71.11545085148131
1241.883395,25.58676922602379
1245.633429,254.4048420126283
1249.377994,150.3328264009917
1253.1171,-82.10243306964482
1256.850759,83.04018136909575
1260.578981,-4.985575360079224
1264.301776,18.34821085667162
1268.019157,60.11170131453044
1271.731133,-94.97153051192504
1275.437715,-19.322950437187835
1279.138915,243.95807386291304
1282.834743,218.53074773671744
1286.52521,43.840691361346344
1290.210328,-139.69552959659487
1293.890106,70.18981955692774
1297.564555,250.64804743896917
1301.233688,34.419307863593076
1304.897514,178.70179473200216
1308.556044,154.52854878844116
1312.209289,206.9036006468022
1315.857261,-60.57142178396741
1319.499969,43.971575968365755
1323.137425,403.2430237754108
1326.769641,245.7787653859463
1330.396626,302.5659122330201
1334.018391,238.42447724411016
1337.634948,60.130109137782824
1341.246307,-69.5898024893041
1344.85248,-57.44285217389227
1348.453477,43.8186523737289
1352.049309,6.036989010457788
1355.639987,-79.79336368215034
1359.225522,200.94142247433354
1362.805925,73.52337205274799
1366.381207,3.532754435059161
1369.951379,61.24974559862722
1373.516452,-79.33677056297503
1377.076436,54.554443414385055
1380.631343,31.084409135449118
1384.181184,67.65338348834096
1387.725969,245.52149320566494
1391.26571,158.68741700240867
1394.800417,-13.224121435253394
1398.330102,161.86586422503893
1401.854776,227.37798817757084
1405.374448,135.21212850932227
1408.889132,-57.23060285429207
1412.398837,-206.40696597882933
