Raman shift cm-1,4ATP_10pM_rep1_acc3_processed_intensity
-93.47115107,517.5762364054744
-87.69374369,142.91056215327558
-81.9253076,-61.61117711574484
-76.16582701,66.34812895573711
-70.41528615,147.58124706375526
-64.67366933,-14.532317479861925
-58.94096086,-64.94689228779315
-53.21714512,17.934737997821063
-47.50220652,50.90180850344945
-41.79612954,106.79685786875356
-36.09889866,195.11261556228578
-30.41049843,186.13804762061523
-24.73091343,93.87009133477001
-19.0601283,67.03786880118608
-13.39812769,28.25567228245312
-7.744896327,-85.54096753153183
-2.100418946,-19.635590257221367
3.535319659,117.57541974920878
9.162334658,34.361327394363755
14.78064118,-52.889916405773626
20.39025432,1.3488530499204785
25.99118913,74.77052380855305
31.58346061,126.78215991871261
37.16708375,106.44542996190401
42.74207347,61.6661364220711
48.30844468,52.06266186328199
53.86621222,-43.44117872971156
59.41539093,-151.8338070353702
64.95599558,-29.261839257501435
70.48804091,148.7324875223168
76.01154164,50.531760624853504
81.52651243,-47.0093702750834
87.03296792,125.59957362434938
92.5309227,166.72457358526884
98.02039134,11.302677784867718
103.5013884,44.20173157627702
108.9739282,116.10976951672005
114.4380255,66.43215292947619
119.8936944,190.8109114110502
125.3409495,361.31775940324496
130.779805,161.70695481073537
136.2102753,-103.25999318938476
141.6323747,-16.732710190001356
147.0461174,96.7584560671323
152.4515176,32.878002122048294
157.8485895,3.7722058526758246
163.2373472,-4.0495960422542225
168.6178049,39.519251420589065
173.9899766,172.13155722933715
179.3538764,136.0896440643621
184.7095182,21.658593528898628
190.0569161,99.93509596150496
195.396084,140.61066489211217
200.7270358,13.01316520450522
206.0497854,-35.85347509949963
211.3643466,12.684909944120939
216.6707333,3.2413120390738452
221.9689593,-22.608915509142395
227.2590382,1.0215454462108209
232.5409839,5.055160825656723
237.8148101,20.099412188476254
243.0805303,47.97236974712503
248.3381582,-6.31602031853636
253.5877075,-7.031113715101739
258.8291917,54.19877538519464
264.0626244,47.908022291054394
269.288019,128.61005582410087
274.5053891,186.56845136252426
279.7147481,-8.63682204399667
284.9161094,-177.66811606459254
290.1094865,-46.116474093761
295.2948927,431.24483453464376
300.4723414,1211.0054163946684
305.6418459,2176.221924104512
310.8034194,3248.962199236022
315.9570752,4013.678973590988
321.1028267,4130.818491651617
326.2406869,4073.4575638056544
331.370669,4112.792298677771
336.4927863,3955.1580250259744
341.6070517,3800.26451277751
346.7134786,3915.545048445792
351.8120798,3916.4542750738733
356.9028684,3630.373611444994
361.9858576,3411.1918891005316
367.0610602,3317.923061922981
372.1284892,3138.1050192471416
377.1881577,3085.886563075265
382.2400784,3546.9071142412654
387.2842644,4193.129550939763
392.3207284,4296.30317971352
397.3494833,3830.501301988197
402.370542,3183.327798249524
407.3839172,2484.213260916479
412.3896217,1914.1017795766165
417.3876683,1540.8607245333073
422.3780697,1156.3024273527835
427.3608386,800.5766510285703
432.3359876,645.3481928306014
437.3035295,629.4167421598731
442.2634769,525.8093096601724
447.2158423,255.23719453379636
452.1606383,74.27963119425249
457.0978776,69.92779121131434
462.0275727,21.613660620231258
466.9497361,-51.5076322056143
471.8643802,-11.886442666318544
476.7715176,42.344756015453186
481.6711608,24.63722514005849
486.5633221,65.49902323857577
491.448014,194.59114689412127
496.3252488,204.00063303295383
501.195039,116.89268796487204
506.0573969,113.94891994022873
510.9123349,19.700957022284456
515.7598651,-173.02821946725362
