Raman shift cm-1,4ATP_1mM_rep2_acc1_processed_intensity
-93.47115107,282.84960138690593
-87.69374369,22.563068461049763
-81.9253076,-63.94325188667477
-76.16582701,36.50188292630525
-70.41528615,80.58899979536554
-64.67366933,-13.845193190367251
-58.94096086,-74.63808663926683
-53.21714512,-62.61599441970137
-47.50220652,-20.55599547939477
-41.79612954,31.943996167643917
-36.09889866,45.447052813802486
-30.41049843,21.263739825860426
-24.73091343,12.732347702035888
-19.0601283,29.863727009756268
-13.39812769,-5.099722385738268
-7.744896327,-41.6748632558576
-2.100418946,26.590713890956188
3.535319659,34.60374497642861
9.162334658,-47.15373095626026
14.78064118,-48.59647796026627
20.39025432,-28.422586168946147
25.99118913,11.10270800907206
31.58346061,87.03141420216917
37.16708375,55.55295010441196
42.74207347,-27.5229004936579
48.30844468,-23.69358700215366
53.86621222,8.274551952392951
59.41539093,-47.3970917376238
64.95599558,-82.19038744796708
70.48804091,30.37802386705133
76.01154164,47.851292378892076
81.52651243,-46.70006409035071
87.03296792,31.533136422009438
92.5309227,111.07326323441727
98.02039134,31.144570542204036
103.5013884,-10.400810422801552
108.9739282,9.176615971479364
114.4380255,40.345648745683526
119.8936944,108.70397430637047
125.3409495,131.05968020414997
130.779805,20.573027141125277
136.2102753,-101.08890811675631
141.6323747,-45.61566200034106
147.0461174,58.334232679677
152.4515176,14.479012191737818
157.8485895,-54.795050319320296
163.2373472,-47.495825374008675
168.6178049,2.5703598013525664
173.9899766,58.24695111685123
179.3538764,36.80881260071165
184.7095182,-6.897362292239496
190.0569161,20.975656636760824
195.396084,44.514080925433845
200.7270358,23.510282140580806
206.0497854,2.8825181140231537
211.3643466,6.772832169548245
216.6707333,21.93046570764031
221.9689593,55.814650975507476
227.2590382,103.66839200954693
232.5409839,57.52833788934413
237.8148101,-25.67764136467099
243.0805303,27.242460594140482
248.3381582,77.83785807335424
253.5877075,-2.8274861730151173
258.8291917,-31.10797635959203
264.0626244,-10.699274072753159
269.288019,-70.18410089673603
274.5053891,-114.59423320327491
279.7147481,-182.84370338679548
284.9161094,55.52876616970559
290.1094865,1684.6860191198289
295.2948927,6660.602176113103
300.4723414,18481.9176679504
305.6418459,35492.901128547455
310.8034194,46760.83799351001
315.9570752,47619.19150624949
321.1028267,45965.579661137315
326.2406869,45974.86597658971
331.370669,45456.674115442205
336.4927863,44673.71043717594
341.6070517,44338.96309224508
346.7134786,43790.66743511321
351.8120798,43218.09620916074
356.9028684,42777.949088378205
361.9858576,42161.8929471304
367.0610602,41521.65316162865
372.1284892,40944.16814527873
377.1881577,40331.12900167963
382.2400784,39807.92287879277
387.2842644,39279.739850542865
392.3207284,38659.230521088175
397.3494833,38031.85130336235
402.370542,37295.46648530851
407.3839172,36579.45628723814
412.3896217,36082.879473971276
417.3876683,35524.82417817216
422.3780697,34701.98455902278
