Raman shift cm-1,4ATP_1nM_rep1_acc5_processed_intensity
-93.47115107,424.6700762711615
-87.69374369,9.432571113775534
-81.9253076,-30.89395615534897
-76.16582701,10.034357035736985
-70.41528615,45.73434924942949
-64.67366933,40.77672642089556
-58.94096086,-69.31205470782109
-53.21714512,-69.97244506237793
-47.50220652,-25.299759516369026
-41.79612954,52.50235383738459
-36.09889866,161.835656897227
-30.41049843,150.67982722700717
-24.73091343,95.82337302695193
-19.0601283,6.572981595485302
-13.39812769,22.995765198186206
-7.744896327,14.8991290967153
-2.100418946,-1.8229145651707768
3.535319659,72.33680723102013
9.162334658,1.296655973082622
14.78064118,-24.38741845113333
20.39025432,-60.07956423207697
25.99118913,23.873800583346416
31.58346061,229.80287029820852
37.16708375,98.76519012421116
42.74207347,-8.248706469073024
48.30844468,41.4485695818116
53.86621222,20.58666016851386
59.41539093,-6.076533181950657
64.95599558,-75.97953495782266
70.48804091,142.8437159292626
76.01154164,199.24316827537913
81.52651243,-120.1815410177058
87.03296792,67.7878698654078
92.5309227,204.22464806719557
98.02039134,11.654905296435924
103.5013884,46.84786638404319
108.9739282,131.937932417928
114.4380255,60.00141403350676
119.8936944,164.6903828558161
125.3409495,387.5999454839605
130.779805,160.32005921596206
136.2102753,-75.87368063378312
141.6323747,-0.9825593796518408
147.0461174,132.4152454832365
152.4515176,48.108140583792355
157.8485895,-102.8863326590041
163.2373472,31.83983567118953
168.6178049,130.86598659147677
173.9899766,175.88914456133355
179.3538764,131.64626793820983
184.7095182,47.02000808810372
190.0569161,128.89755691199926
195.396084,108.18572549457248
200.7270358,42.130029192962084
206.0497854,-16.064070252669858
211.3643466,-10.010707683440682
216.6707333,72.48689822139708
221.9689593,-59.87628811021192
227.2590382,-20.379181841053505
232.5409839,57.59828217821284
237.8148101,-61.15156148473622
243.0805303,44.309425137891495
248.3381582,7.339052063562132
253.5877075,-21.112518173669443
258.8291917,41.618221995933865
264.0626244,-65.32607723908636
269.288019,62.00919771185509
274.5053891,121.9490639777589
279.7147481,-49.32747027232116
284.9161094,-117.04523707145185
290.1094865,68.72059428552669
295.2948927,791.9641500357645
300.4723414,2321.760431000546
305.6418459,4374.60880463761
310.8034194,6056.825314677756
315.9570752,7025.807074915242
321.1028267,7415.527139592738
326.2406869,7416.6547722179075
331.370669,7447.0595529137145
336.4927863,7557.825738077632
341.6070517,7609.04759332266
346.7134786,7749.894939277811
351.8120798,7706.676385874088
356.9028684,7315.853703961437
361.9858576,7282.005616750961
367.0610602,7308.179689122078
372.1284892,7116.794756592917
377.1881577,7266.773934496615
382.2400784,7599.753445839209
387.2842644,8364.148479649577
392.3207284,8961.780518606385
397.3494833,8492.153722232713
402.370542,7763.478351020745
407.3839172,6937.773144396593
412.3896217,6142.523663474301
417.3876683,5680.825173228506
422.3780697,5167.989278213665
427.3608386,4921.058909377809
432.3359876,4742.212340653363
437.3035295,4569.411428794783
442.2634769,4337.779305400563
447.2158423,3686.2565404507222
452.1606383,3407.583235983925
457.0978776,3239.672998019081
462.0275727,3109.6460192064515
466.9497361,2994.78906272072
471.8643802,2717.117206168263
476.7715176,2815.4383501327857
481.6711608,2721.9827872135
486.5633221,2563.0899839832146
491.448014,2396.5331374040097
496.3252488,2097.039094776308
501.195039,1914.6928290439173
506.0573969,1771.0490276514174
510.9123349,1643.8258057150479
515.7598651,1300.1399362209131
520.6,1153.6360460671885
525.4327518,1167.6107055699094
530.2581327,895.7995192783073
535.076155,646.5152114121074
539.8868309,679.0462116141234
544.6901726,416.25125665876385
549.4861922,203.33788044870562
554.2749019,581.6697364834672
559.0563139,305.02126803509873
