Raman shift cm-1,4ATP_1fM_rep1_acc2_processed_intensity
-93.47115107,525.5403819224812
-87.69374369,104.66850254300891
-81.9253076,-33.869262223209134
-76.16582701,19.96316275565873
-70.41528615,38.63690771614084
-64.67366933,-0.9520279070665403
-58.94096086,-26.751221718701
-53.21714512,-30.88887050217019
-47.50220652,18.154271225279338
-41.79612954,136.46269848307156
-36.09889866,224.63177645653155
-30.41049843,221.7627102754005
-24.73091343,183.61076385260685
-19.0601283,129.61905086696092
-13.39812769,37.522446722410024
-7.744896327,-33.89361376406588
-2.100418946,-14.942140148662581
3.535319659,38.138950110584624
9.162334658,29.58268234196818
14.78064118,-17.342475937552187
20.39025432,-4.040589576527843
25.99118913,83.49222981038295
31.58346061,138.39541042630677
37.16708375,95.51410496792853
42.74207347,36.26303279945726
48.30844468,17.85998007015013
53.86621222,-25.306637884728584
59.41539093,-74.11831686528963
64.95599558,-8.79265827132296
70.48804091,89.03221879516076
76.01154164,34.96560468582348
81.52651243,-53.30907481689496
87.03296792,19.079124013411608
92.5309227,119.55682684839114
98.02039134,98.40762980224851
103.5013884,41.52176313082856
108.9739282,3.9957225529394957
114.4380255,20.18152830425811
119.8936944,168.77634903346018
125.3409495,283.5093007776329
130.779805,139.40704537507318
136.2102753,-55.52186911311553
141.6323747,0.8458950523659592
147.0461174,154.23744698229885
152.4515176,132.99472946924686
157.8485895,13.377591699192488
163.2373472,-4.201712613530017
168.6178049,89.47479972230589
173.9899766,164.58174859420288
179.3538764,149.7668078960994
184.7095182,120.24016025987706
190.0569161,143.18552082866972
195.396084,147.37477713698456
200.7270358,83.32709425063788
206.0497854,28.66495353221395
211.3643466,30.36187903804136
216.6707333,32.60560760750215
221.9689593,2.474742919809465
227.2590382,-29.761562407863707
232.5409839,-40.3857367753108
237.8148101,-21.114960558737145
243.0805303,12.159787670376986
248.3381582,14.801591963868567
253.5877075,3.4052219325032382
258.8291917,47.41279986459726
264.0626244,130.74968959401969
269.288019,165.1789654058013
274.5053891,116.27154957630606
279.7147481,18.3584095638025
284.9161094,-46.70280312961198
290.1094865,110.5054528211935
295.2948927,771.3672684412746
300.4723414,2077.2923838998017
305.6418459,3816.284986165732
310.8034194,5480.533132730799
315.9570752,6573.240317451367
321.1028267,6985.523286451883
326.2406869,7034.584348757267
331.370669,7067.38235446066
336.4927863,7199.510327907556
341.6070517,7387.924735393647
346.7134786,7513.736300562408
351.8120798,7484.875918370832
356.9028684,7366.877655732876
361.9858576,7267.954594582378
367.0610602,7169.538120765187
372.1284892,7098.189059496283
377.1881577,7311.012075026375
382.2400784,8001.889654115116
387.2842644,8847.1018999379
392.3207284,9179.517830507044
397.3494833,8746.616819479821
402.370542,7917.820442101481
407.3839172,7107.7180218817975
412.3896217,6461.752388097109
417.3876683,5973.58260642624
422.3780697,5575.535363858367
427.3608386,5275.719650286653
432.3359876,5168.212288742397
437.3035295,5158.441939733544
442.2634769,4972.840994778562
447.2158423,4577.271589410501
452.1606383,4234.056507344828
457.0978776,4083.812275067502
462.0275727,4018.2636799433158
466.9497361,3931.619583686378
471.8643802,3826.585269913391
476.7715176,3748.4084766089086
481.6711608,3720.756985502071
486.5633221,3672.58314701468
491.448014,3511.2539951631816
496.3252488,3322.9616295033475
501.195039,3244.008618004211
506.0573969,3157.785409455359
510.9123349,2913.7567149421884
515.7598651,2665.9893344082493
520.6,2561.5318332090683
525.4327518,2446.882636248248
530.2581327,2218.7384649246665
535.076155,2011.5776456909052
539.8868309,1908.9162377956081
544.6901726,1893.8180397985057
549.4861922,1935.7511418920271
554.2749019,1891.552765918178
559.0563139,1718.8770158467223
563.8304402,1639.6397320549759
568.597293,1652.199682680584
573.3568844,1483.1917560927727
578.1092263,1211.1059510031505
582.8543308,1099.7435191726759
587.5922101,1053.1767746318465
592.322876,948.2348937558581
597.0463405,897.139608362324
601.7626157,856.0280742079626
606.4717135,709.5533955299925
611.1736458,612.8218932617365
615.8684246,658.7955348979112
620.5560617,657.2458506296502
625.2365691,542.7839087269449
629.9099585,475.06005084900244
634.5762419,491.4011889418989
639.2354312,467.3809584852688
643.887538,367.4959197867379
648.5325743,291.7828729011003
653.1705518,261.7809179166802
657.8014823,167.37934996454123
662.4253775,32.898555668803056
667.0422493,24.190672696842284
671.6521092,128.60802108722055
676.2549691,192.48051061634442
680.8508407,164.3886128021677
685.4397355,63.10303306000742
690.0216654,-39.95947077151277
694.5966419,5.7507642497735105
699.1646767,196.37701244749542
703.7257814,306.97580668869887
708.2799676,257.6103857208045
712.827247,207.31330190213748
717.367631,200.82454064719514
721.9011314,137.57234024575246
726.4277595,70.75436757933994
730.9475271,129.15792419343643
735.4604456,258.3258330299627
739.9665264,332.70605555035604
744.4657813,323.5439795074062
748.9582215,238.04963883221217
753.4438587,105.2043914576077
757.9227042,0.733314462388762
762.3947696,-6.889410930474924
766.8600662,106.02250156348578
771.3186056,248.30534431862725
775.770399,247.47529845628287
780.215458,92.7777766438403
784.6537939,-29.20521105161697
789.0854181,24.395378325582215
793.510342,210.90155986314153
797.9285769,354.34891563354415
802.3401342,338.53166715806924
806.7450253,222.88761286423858
811.1432614,100.47843104123672
815.5348538,1.9870996898213207
819.9198139,-27.491155546372738
824.2981531,23.74440886580055
828.6698824,61.537739093941354
833.0350133,35.18909784208063
837.393557,11.632548331623127
841.7455248,1.5715136039499953
846.0909278,-36.206120885864834
