Raman shift cm-1,4ATP_100uM_rep3_acc3_processed_intensity
-93.47115107,306.68330553786814
-87.69374369,82.08065319182444
-81.9253076,-33.96881546207496
-76.16582701,-20.05901533539094
-70.41528615,52.20930294503475
-64.67366933,-69.75907243400081
-58.94096086,-104.7640745345615
-53.21714512,-35.7512755377893
-47.50220652,-62.586696519882715
-41.79612954,39.070708754291616
-36.09889866,97.14827998051081
-30.41049843,57.07334180464413
-24.73091343,53.95330243913908
-19.0601283,68.2201490191812
-13.39812769,29.007021290740347
-7.744896327,-103.81496510926263
-2.100418946,-42.194629382206664
3.535319659,33.694346742236036
9.162334658,-22.08331985307305
14.78064118,32.49577321859199
20.39025432,-60.839509777487564
25.99118913,-100.10205858071734
31.58346061,94.42331731421766
37.16708375,86.4866782287695
42.74207347,17.083426860248238
48.30844468,4.519373118715797
53.86621222,-57.02454479640983
59.41539093,-102.96400026102022
64.95599558,-97.48449840435644
70.48804091,58.946617408005004
76.01154164,18.525560286362452
81.52651243,-149.26922736557484
87.03296792,63.33896142215366
92.5309227,138.1253565659018
98.02039134,-49.16483035633911
103.5013884,7.8242885364094406
108.9739282,103.8221022689758
114.4380255,66.88192428642172
119.8936944,184.64159753610056
125.3409495,393.21267633462
130.779805,301.2925598087187
136.2102753,189.52749419924493
141.6323747,366.3149805851395
147.0461174,511.71953349091694
152.4515176,569.7605788611891
157.8485895,630.148851273051
163.2373472,657.3556883205249
168.6178049,760.3916619795177
173.9899766,905.901363369155
179.3538764,910.5391232490159
184.7095182,953.2264548045817
190.0569161,1164.2095352285555
195.396084,1194.1450713872669
200.7270358,1075.9443276860509
206.0497854,1098.9368162126812
211.3643466,1142.2253895009583
216.6707333,1134.1758625531977
221.9689593,1111.9035015392365
227.2590382,1150.486073645281
232.5409839,1121.0371690976542
237.8148101,897.5519861253048
243.0805303,929.9974227464937
248.3381582,801.8086874433554
253.5877075,592.4875776426352
258.8291917,712.4008766949474
264.0626244,290.5404811276949
269.288019,390.784192197847
274.5053891,16.386109148971684
279.7147481,-179.7335948667368
284.9161094,1506.5863801279506
290.1094865,3568.5102258449597
295.2948927,18163.100461989725
300.4723414,41957.17689362669
305.6418459,49259.65099830149
310.8034194,45912.4942827899
315.9570752,45672.30070758841
321.1028267,44616.64114685863
326.2406869,43887.7674847067
331.370669,43528.61847215162
336.4927863,42461.488604488775
341.6070517,42047.62863760718
346.7134786,41330.99825269282
351.8120798,40570.36487155404
356.9028684,40066.40224059375
361.9858576,39231.06316152535
367.0610602,38462.73406430971
372.1284892,37790.431835935364
377.1881577,36959.56333185648
382.2400784,36349.805810591715
387.2842644,35685.90679715902
392.3207284,34876.91350041885
397.3494833,34181.52303563441
402.370542,33270.72755758261
407.3839172,32434.464146821807
412.3896217,31827.392355808915
417.3876683,31122.535829741948
422.3780697,30214.9204754061
427.3608386,29169.765581498123
432.3359876,28188.69559570369
437.3035295,27094.660155220394
442.2634769,26311.004386207398
447.2158423,25880.21906289645
452.1606383,24922.72979195737
457.0978776,24042.862229997645
462.0275727,23403.098171674388
466.9497361,22513.944820263776
471.8643802,21782.892847203737
476.7715176,20846.3986330806
481.6711608,19743.424468599573
486.5633221,18897.233779776678
491.448014,18072.160655094438
496.3252488,17390.94050684169
501.195039,16481.171730006503
506.0573969,15403.910802266546
510.9123349,14872.458064843177
515.7598651,14289.942585573648
520.6,13393.0847836574
525.4327518,12521.836864329325
530.2581327,11867.722694942458
535.076155,11369.202130161018
539.8868309,10405.187596653417
544.6901726,9692.36451150124
549.4861922,9060.103427936276
554.2749019,7929.374571855777
559.0563139,7698.0587023223125
563.8304402,7276.840853070651
568.597293,5965.744576889432
573.3568844,5586.4089844795235
578.1092263,5315.937910949597
582.8543308,4421.282563325225
587.5922101,4002.429886176611
592.322876,3755.8750148627078
597.0463405,3125.1005909964515
601.7626157,2561.583647538817
606.4717135,2336.3983974502407
611.1736458,2125.6040405860367
615.8684246,1565.365960079478
620.5560617,1170.9345259927395
625.2365691,999.3246547375056
629.9099585,344.88706275152435
634.5762419,93.71547940510209
639.2354312,323.98316456344764
643.887538,144.93104001054235
648.5325743,121.77060745325798
653.1705518,59.60109483328779
657.8014823,-40.358919709466136
662.4253775,171.65172674380665
667.0422493,105.34286137368326
671.6521092,-61.38702386945806
676.2549691,-98.72164878400145
680.8508407,-94.69206294245669
685.4397355,-32.89622963534566
690.0216654,24.222780112067994
694.5966419,-5.169912494566233
699.1646767,-104.74771018125102
703.7257814,-34.782539207404625
708.2799676,20.072957631695317
712.827247,-44.73102946738072
717.367631,15.40691287818845
721.9011314,234.87687220339285
