Raman shift cm-1,4ATP_100fM_rep2_acc3_processed_intensity
-93.47115107,375.319385203935
-87.69374369,122.12879069879118
-81.9253076,2.6535252046205713
-76.16582701,7.081756387666314
-70.41528615,25.00363244405424
-64.67366933,-2.0025766950407515
-58.94096086,-31.684256783450998
-53.21714512,-3.7614965997495915
-47.50220652,90.77280632544102
-41.79612954,211.33519196889654
-36.09889866,298.49764501740765
-30.41049843,317.1445273822451
-24.73091343,283.52191746869516
-19.0601283,235.1804970425826
-13.39812769,195.3818537095998
-7.744896327,183.02007716971298
-2.100418946,205.96577748921362
3.535319659,228.61330167894872
9.162334658,203.3965459897359
14.78064118,143.97988257508962
20.39025432,122.85272250469988
25.99118913,176.33240413925046
31.58346061,241.3954660300525
37.16708375,235.775891794973
42.74207347,164.35398906648288
48.30844468,80.16670578141671
53.86621222,8.236917035472501
59.41539093,-30.791742348206306
64.95599558,-17.00519649184504
70.48804091,12.572701501735834
76.01154164,12.753280815880823
81.52651243,22.90075406923043
87.03296792,82.95986396374315
92.5309227,124.76580721984513
98.02039134,80.3780145333949
103.5013884,4.3818886302461895
108.9739282,2.0610109817274394
114.4380255,104.85843780310859
119.8936944,221.17979958582623
125.3409495,209.75918640850063
130.779805,68.50722992268182
136.2102753,-26.703073572564445
141.6323747,27.85472797665311
147.0461174,108.70165857246432
152.4515176,73.8429131235862
157.8485895,-20.36673559842288
163.2373472,-37.28923492179315
168.6178049,24.931373045596942
173.9899766,66.39140355226564
179.3538764,63.14598114751206
184.7095182,77.82890841692576
190.0569161,116.53913849328843
195.396084,114.85752967489623
200.7270358,64.36740535341352
206.0497854,25.42795527315692
211.3643466,20.274682486062197
216.6707333,16.368134072324768
221.9689593,-0.4307600725722267
227.2590382,-12.909019657834765
232.5409839,-14.48691093123174
237.8148101,-13.172243930912188
243.0805303,-7.942881711082727
248.3381582,7.541886669090211
253.5877075,29.972861152082682
258.8291917,59.92817577320989
264.0626244,114.84067707473235
269.288019,185.62151697031874
274.5053891,199.60856238870818
279.7147481,105.2561840944062
284.9161094,-18.85586765598859
290.1094865,-27.080682156683864
295.2948927,130.3265799707998
300.4723414,380.77895178475643
305.6418459,650.847732854068
310.8034194,929.7640121483763
315.9570752,1200.2274343790439
321.1028267,1395.3338842920514
326.2406869,1464.3072337582278
331.370669,1431.5647245806024
336.4927863,1372.6763730050907
341.6070517,1341.438695588929
346.7134786,1320.9951938235058
351.8120798,1274.017066650006
356.9028684,1223.9562676556616
361.9858576,1212.716935441752
367.0610602,1221.6115990074206
372.1284892,1252.8051950462482
377.1881577,1428.2852262653334
382.2400784,1843.4892010441272
387.2842644,2340.3800487024737
392.3207284,2583.25592226366
397.3494833,2388.7131710761455
402.370542,1880.3935392857452
407.3839172,1319.5969696288362
412.3896217,876.4528771419211
417.3876683,577.6839010936533
422.3780697,405.7136191281495
427.3608386,358.43899403257694
432.3359876,390.8850259330591
437.3035295,393.786382014707
442.2634769,296.4109169851222
447.2158423,143.57449377681496
452.1606383,27.811291797034187
457.0978776,-15.447092728704433
462.0275727,-7.666300330831689
466.9497361,30.387844510243838
471.8643802,85.5307460321904
476.7715176,128.8533030177802
481.6711608,125.82843223041664
486.5633221,75.96830716440189
491.448014,31.34058227332963
496.3252488,45.421520320326294
501.195039,87.85505479475466
506.0573969,68.33299821536397
510.9123349,-14.258869928525598
515.7598651,-43.601856266139265
520.6,25.160373385858435
525.4327518,78.51005572419427
530.2581327,29.63985809157117
535.076155,-44.86239046742986
539.8868309,-28.794659708829286
544.6901726,86.36360369271765
549.4861922,203.0728517257303
554.2749019,210.07431546111803
559.0563139,115.23993904263423
563.8304402,54.69627857557459
568.597293,82.0848405284305
573.3568844,91.6714177215656
578.1092263,32.5097630297759
582.8543308,-15.054660601537
587.5922101,-8.244586197196144
592.322876,15.237849135506513
597.0463405,34.20960012421966
601.7626157,48.81653733956977
606.4717135,46.79435431039535
611.1736458,24.809808324154684
615.8684246,-11.2037886710496
620.5560617,-52.448129042018465
625.2365691,-56.14514033335456
629.9099585,21.554842559325174
634.5762419,141.40825214559172
639.2354312,208.51934596622755
643.887538,182.74554583090915
648.5325743,107.7839068207627
653.1705518,47.02657743490118
657.8014823,22.6635934078054
662.4253775,15.655251190031795
667.0422493,5.362742460038035
671.6521092,-2.4792189775321027
676.2549691,8.052997665712116
680.8508407,21.330031918626894
685.4397355,6.898775284411784
690.0216654,-13.895798845384117
694.5966419,7.000844843486988
699.1646767,61.594261077083885
703.7257814,109.91719091387309
708.2799676,134.14699806771145
712.827247,111.29923006571664
717.367631,27.090109180859365
721.9011314,-60.67919200106966
726.4277595,-63.68978126133809
730.9475271,34.127105123270574
735.4604456,157.42947719147952
739.9665264,211.8974474683865
744.4657813,169.5600461836722
748.9582215,84.40812254327149
753.4438587,25.447116111154145
757.9227042,16.996429928272967
762.3947696,56.93190914906663
766.8600662,146.01486703224333
771.3186056,249.61278595640243
775.770399,274.65736426811935
780.215458,163.40249922633475
784.6537939,2.342083704445611
789.0854181,-44.30549444832848
793.510342,61.86163447084165
797.9285769,185.02197599604915
802.3401342,204.01359827143105
806.7450253,140.46224668175591
811.1432614,70.98866465854039
