Raman shift cm-1,4ATP_10nM_rep3_acc1_processed_intensity
-93.47115107,506.2024778235422
-87.69374369,164.83808101349837
-81.9253076,12.290057451027536
-76.16582701,24.53679856391397
-70.41528615,45.190940004410876
-64.67366933,2.316970065184556
-58.94096086,-48.6864817429838
-53.21714512,-44.23481612953993
-47.50220652,20.46179760558674
-41.79612954,109.18551746181224
-36.09889866,167.81405554583034
-30.41049843,164.5868544522569
-24.73091343,120.43715172516296
-19.0601283,68.70161930319131
-13.39812769,21.907198954187123
-7.744896327,-1.0663264034607352
-2.100418946,16.309971032702983
3.535319659,44.95421723167468
9.162334658,41.48643258559526
14.78064118,17.084560337670872
20.39025432,25.424679144352652
25.99118913,84.94940956452764
31.58346061,142.3588440457465
37.16708375,137.03151514890232
42.74207347,77.45426196404017
48.30844468,8.411624295259804
53.86621222,-44.53682700523586
59.41539093,-53.732099504198196
64.95599558,-7.256716438736824
70.48804091,34.71136033795085
76.01154164,21.281484227213753
81.52651243,16.25579002933904
87.03296792,83.91835954562613
92.5309227,147.00240579522773
98.02039134,105.74264746258915
103.5013884,10.63572779127443
108.9739282,-0.7262969099293928
114.4380255,121.16335870371402
119.8936944,270.2647546215396
125.3409495,283.65698133322365
130.779805,139.17992862747948
136.2102753,4.46165142906144
141.6323747,13.236110771686274
147.0461174,92.74481678939138
152.4515176,109.30999416031372
157.8485895,69.56106559368956
163.2373472,70.59742905142002
168.6178049,134.226607648965
173.9899766,193.48608157962445
179.3538764,211.08081796864877
184.7095182,217.7545918999731
190.0569161,231.99139963861208
195.396084,228.3136477452285
200.7270358,197.85163780074785
206.0497854,168.6036316168938
211.3643466,157.3078551428763
216.6707333,154.2696493928323
221.9689593,153.92083920471265
227.2590382,153.36388618832768
232.5409839,129.0903639964471
237.8148101,65.76205710575435
243.0805303,-1.6400384673274573
248.3381582,-21.81273562237112
253.5877075,7.89741345362124
258.8291917,46.069206875267476
264.0626244,66.71495043861029
269.288019,83.47044751461021
274.5053891,89.22269886863654
279.7147481,19.08586837863457
284.9161094,-22.0004716410326
290.1094865,673.9200245767929
295.2948927,3357.4384964965598
300.4723414,8730.66533355106
305.6418459,15743.264061701233
310.8034194,21972.848824453456
315.9570752,25586.653616099167
321.1028267,26734.536913157113
326.2406869,26893.416799478848
331.370669,27260.053058611596
336.4927863,28052.030219809338
341.6070517,28935.172819603475
346.7134786,29584.600595251362
351.8120798,29866.218546419077
356.9028684,29810.53471448255
361.9858576,29527.148749317825
367.0610602,29142.323906619567
372.1284892,28882.701590751807
377.1881577,29112.430197501984
382.2400784,30024.87814201
387.2842644,31267.38229552514
392.3207284,32076.75297670731
397.3494833,31897.95866745806
402.370542,30811.895618313967
407.3839172,29352.524006502957
412.3896217,28031.35639362712
417.3876683,27065.197450717103
422.3780697,26414.045712597486
427.3608386,25940.960255563677
432.3359876,25517.391645587682
437.3035295,25063.342674499025
442.2634769,24572.55602034096
447.2158423,24094.932176827988
452.1606383,23681.844518797814
457.0978776,23363.391458731217
462.0275727,23138.96736145322
466.9497361,22972.93848501293
471.8643802,22857.294762452424
476.7715176,22835.41859052881
481.6711608,22886.26557366208
486.5633221,22888.342937140947
491.448014,22771.043675999514
496.3252488,22566.25345535776
501.195039,22269.839723315396
506.0573969,21824.546323122348
510.9123349,21285.49571953353
515.7598651,20819.81005449829
520.6,20477.2514340718
525.4327518,20128.13689567282
530.2581327,19687.12684290103
535.076155,19232.15216252152
539.8868309,18854.931027707935
544.6901726,18547.209067800326
549.4861922,18249.62988036308
554.2749019,17916.305592115816
559.0563139,17563.91422217048
563.8304402,17253.251360639253
568.597293,16983.52178069201
573.3568844,16727.953460406716
578.1092263,16555.997941164263
582.8543308,16515.638881537277
587.5922101,16484.671219158798
592.322876,16328.846037436768
597.0463405,16067.545380105068
601.7626157,15784.056768479926
606.4717135,15522.20035138847
611.1736458,15282.556914463432
615.8684246,15026.557207383785
620.5560617,14732.298662519059
625.2365691,14447.741654597154
629.9099585,14198.114738511618
634.5762419,13912.02731872453
639.2354312,13561.128008602358
643.887538,13262.54897496922
648.5325743,13094.211953671553
653.1705518,12929.646485029538
657.8014823,12618.820665034245
662.4253775,12215.71929245245
667.0422493,11872.198445114413
671.6521092,11616.198869867872
676.2549691,11364.678522178361
680.8508407,11066.375841228666
685.4397355,10745.975677565948
690.0216654,10470.406149641487
694.5966419,10297.888533096346
699.1646767,10205.810848426194
703.7257814,10085.633393358028
708.2799676,9853.617670945718
712.827247,9528.69035184365
717.367631,9176.506315209263
721.9011314,8833.399728742952
726.4277595,8518.394800876467
730.9475271,8265.922189047245
735.4604456,8090.459351134084
739.9665264,7932.945794857638
744.4657813,7681.842662146794
748.9582215,7273.637413730193
753.4438587,6772.6866851303885
757.9227042,6321.421184942704
762.3947696,6013.65992900161
766.8600662,5831.793739761271
771.3186056,5669.939759279361
775.770399,5418.813900359543
780.215458,5065.735512118599
784.6537939,4689.456001471546
789.0854181,4370.447641431894
793.510342,4149.119342349592
797.9285769,4014.3036004033447
802.3401342,3882.846946166709
806.7450253,3649.3081587972893
811.1432614,3300.1554631472027
815.5348538,2933.708436274388
819.9198139,2630.068815339382
824.2981531,2356.2470894641147
828.6698824,2051.9226340412743
833.0350133,1747.9902855738192
837.393557,1529.4872239617935
841.7455248,1416.181214768918
846.0909278,1335.5379777855942
850.4297774,1211.6983208561587
854.7620848,1055.3356980872468
859.0878611,946.9696503673367
863.4071176,934.4753426390953
867.7198655,962.3905125987658
872.026116,926.1898988554503
876.3258802,807.8388521496099
880.6191693,684.6900308739896
884.9059946,564.061458278693
889.186367,356.44911565275197
893.4602979,99.50275529869214
897.7277982,17.54752821816237
901.9888793,215.0002224871132
906.2435521,485.53830009432204
910.4918277,585.6354647457756
914.7337174,541.2479003111794
918.9692321,524.6962425576548
923.1983831,562.6962413157007
927.4211813,548.1539717664427
931.6376378,472.6053273039688
935.8477637,449.315010089249
940.0515701,493.2476829731213
944.249068,478.46019171899025
948.4402684,380.56065693967776
952.6251825,356.9381348851957
956.8038212,495.92184180121603
960.9761955,677.770123427671
965.1423166,761.7741203775058
969.3021953,745.1022928598968
973.4558427,695.9739511576327
977.6032699,662.5184789357436
981.7444877,649.2775011467429
985.8795072,616.7754694666155
990.0083394,541.7102128987271
994.1309953,469.5758193125821
998.2474857,448.99096045701026
1002.357822,449.4617420350951
1006.462014,400.73125025414265
1010.560075,309.01158502712497
1014.652013,260.6310793195735
1018.737841,267.96086922179893
1022.81757,239.50053112205342
1026.891209,153.49345397476554
1030.958771,86.23523587097543
1035.020266,56.309469316448485
1039.075705,19.327323711417193
1043.1251,-17.465196849796484
1047.16846,-23.780913902900465
1051.205797,-18.598203882678717
1055.237121,19.946052368845358
1059.262444,267.63141142014183
1063.281777,950.2261011767669
1067.295131,2089.0482263527847
1071.302515,3379.093751967393
1075.303942,4307.05418872036
1079.299422,4400.711857441244
1083.288966,3554.1922998619357
1087.272585,2214.9741014387487
1091.250289,1062.6935010897441
1095.222091,436.1254335299286
1099.187999,205.3779850407518
1103.148026,106.6133291209544
1107.102183,17.73496167041094
1111.050479,-28.075395528976514
1114.992927,22.796422411795447
1118.929536,147.9153072198394
1122.860318,328.3322307411777
1126.785283,644.5269895120257
1130.704443,1138.4529976735942
1134.617808,1622.8587946081834
1138.52539,1804.0121771031927
1142.427198,1607.0748633231576
1146.323244,1251.8372363976223
1150.213538,990.3903246022394
1154.098093,883.110743458132
1157.976917,857.3619337918849
1161.850023,859.9304429781932
1165.717421,886.6141992046722
1169.579121,944.4908666960057
1173.435135,1042.954745123793
1177.285474,1176.1304012904668
1181.130148,1262.7250106996871
1184.969169,1166.9433774174788
1188.802547,867.3629589749883
1192.630292,518.4572925262406
1196.452416,266.3871563655175
1200.26893,118.43071210044656
1204.079844,27.373281915058897
1207.88517,-16.437812699009385
1211.684917,-2.306003300836778
1215.479098,43.45619478884578
1219.267722,51.31902967666116
1223.050801,1.9172446703731794
1226.828346,-29.78059741346425
1230.600366,10.081649260435398
1234.366874,88.02386824428109
1238.12788,160.87882807518355
1241.883395,215.31199275440855
1245.633429,233.11723309582823
1249.377994,194.60316937655975
1253.1171,120.49255864909028
1256.850759,71.72230843301922
1260.578981,78.4219730800523
1264.301776,84.15256335347331
1268.019157,21.832542486250347
1271.731133,-49.1079960610564
1275.437715,5.013532824049065
1279.138915,160.03199405765443
1282.834743,219.0906953117389
1286.52521,109.82520402174478
1290.210328,-2.933745315913825
1293.890106,15.46945606988669
1297.564555,102.94533842763542
1301.233688,166.07799290810195
1304.897514,194.74006495534155
1308.556044,170.5264215223532
1312.209289,69.67160578956367
1315.857261,-23.895444289860507
1319.499969,10.582777004922718
1323.137425,157.46944116814393
1326.769641,292.62890312179275
1330.396626,329.9758349340508
1334.018391,267.127439003913
1337.634948,161.40398476595885
1341.246307,83.63523783660196
1344.85248,50.88831589222502
1348.453477,26.768219304857155
1352.049309,1.661719303523114
1355.639987,5.0808236482240545
1359.225522,23.369106385115174
1362.805925,6.473464731758611
1366.381207,-26.407449135102127
1369.951379,3.4881029468851352
1373.516452,121.38981503788096
1377.076436,276.26485823528026
1380.631343,412.96139986423316
1384.181184,514.0695282857448
1387.725969,568.8143076480258
1391.26571,545.9997789438717
1394.800417,441.9454461929301
1398.330102,311.43323327624273
1401.854776,201.86946259819342
1405.374448,104.92433596265488
1408.889132,11.975931155089484
1412.398837,-17.712952840106027
1415.903574,97.99023866699338
1419.403355,343.418212391306
1422.89819,599.8716720203906
1426.388091,770.1964168854406
1429.873069,825.9986659035444
1433.353134,757.6252421482798
1436.828298,579.8937609648152
1440.298571,367.9482678527171
1443.763965,209.76551074695863
1447.224491,132.2241869725736
1450.68016,110.01370086350123
1454.130983,121.58510471926135
1457.576971,154.44895477489078
1461.018135,166.47456576643395
1464.454486,106.92895650306895
