Raman shift cm-1,4ATP_1pM_rep1_acc4_processed_intensity
-93.47115107,674.1062920643092
-87.69374369,209.07034143829338
-81.9253076,19.216487735295075
-76.16582701,151.9008214921011
-70.41528615,141.82765539866432
-64.67366933,-12.119127189244267
-58.94096086,-7.673828209639833
-53.21714512,-44.78118386713739
-47.50220652,4.903695381056209
-41.79612954,216.42286121231092
-36.09889866,300.2958295766195
-30.41049843,242.00750355945232
-24.73091343,141.73401852988025
-19.0601283,89.46304375787722
-13.39812769,41.49055181816355
-7.744896327,-31.560346492046953
-2.100418946,36.24394655507402
3.535319659,119.3547273981256
9.162334658,59.11744162935854
14.78064118,21.340972877327204
20.39025432,-64.21467191029924
25.99118913,9.106320461459532
31.58346061,288.27457333928515
37.16708375,181.43254778911512
42.74207347,6.615971311716482
48.30844468,9.372514663546891
53.86621222,-13.9364922546019
59.41539093,24.326436268342665
64.95599558,-73.76797128457585
70.48804091,118.80960163811336
76.01154164,257.9070424074427
81.52651243,-32.22386078604653
87.03296792,149.07020976655716
92.5309227,251.74046695633405
98.02039134,27.903020172177797
103.5013884,78.78410330022838
108.9739282,112.27435323597322
114.4380255,51.25940853587052
119.8936944,193.18044356357922
125.3409495,359.5693893073558
130.779805,141.65656702802826
136.2102753,-62.519972729512446
141.6323747,40.76773012440772
147.0461174,97.55641569158605
152.4515176,78.6536771967305
157.8485895,11.35515396299696
163.2373472,-107.09215172767205
168.6178049,13.956350112101095
173.9899766,180.91285310572155
179.3538764,48.684921073917735
184.7095182,11.173939529699211
190.0569161,189.92842319895635
195.396084,155.99538833834288
200.7270358,28.585506935447548
206.0497854,29.590978581955923
211.3643466,-17.553799579825597
216.6707333,-12.592775843297758
221.9689593,42.55598866038576
227.2590382,53.8346332579332
232.5409839,18.142366747215192
237.8148101,-36.83603433333689
243.0805303,-21.589822527695794
248.3381582,-57.97064564346559
253.5877075,-50.252708395769375
258.8291917,51.10660196115941
264.0626244,119.68426572402743
269.288019,130.33683555981423
274.5053891,119.69000467734256
279.7147481,29.644308814593646
284.9161094,-88.95848490672098
290.1094865,29.22269239318782
295.2948927,458.1576896038447
300.4723414,1565.655879329943
305.6418459,3009.898497094203
310.8034194,4132.3074339410205
315.9570752,5019.719554517882
321.1028267,5324.066740789
326.2406869,5236.8386621475065
331.370669,5300.802613391008
336.4927863,5446.436350382597
341.6070517,5495.4099643448035
346.7134786,5515.153265428553
351.8120798,5522.228074616356
356.9028684,5287.252767392794
361.9858576,5251.251471678664
367.0610602,5263.3438194754535
372.1284892,5091.218391224685
377.1881577,5266.3213030562965
382.2400784,5480.121610108884
387.2842644,5822.487964262953
392.3207284,6160.981172893642
397.3494833,5769.839494806218
402.370542,5226.600895339041
407.3839172,4692.408848151029
412.3896217,4135.177147608132
417.3876683,3916.9504732657206
422.3780697,3483.6188859442536
427.3608386,3227.050596177675
432.3359876,3305.9256089083337
437.3035295,3123.508306068749
442.2634769,2937.7585608565437
447.2158423,2561.817613850096
452.1606383,2423.8602904428935
457.0978776,2375.587396898037
462.0275727,2000.1942921139917
466.9497361,1915.707645918631
471.8643802,1774.2946436493871
476.7715176,1851.9998569434656
481.6711608,1946.4842037205271
486.5633221,1584.0510824252378
491.448014,1408.649600828851
