Raman shift cm-1,4ATP_100fM_rep3_acc4_processed_intensity
-93.47115107,543.3000835122014
-87.69374369,23.9917868774451
-81.9253076,-71.01682455631433
-76.16582701,56.86097588944842
-70.41528615,73.2896681695754
-64.67366933,-25.705531219823317
-58.94096086,-69.72966925870261
-53.21714512,-51.69425557764907
-47.50220652,-16.916850096838978
-41.79612954,94.48203175879905
-36.09889866,186.7743983855964
-30.41049843,139.42386158184587
-24.73091343,57.30096310163021
-19.0601283,58.00358338696789
-13.39812769,65.4739561714929
-7.744896327,-15.022573908162123
-2.100418946,-42.110732665318224
3.535319659,17.052806722782186
9.162334658,-13.973875925085531
14.78064118,-54.67066435890147
20.39025432,-21.52757398930931
25.99118913,-4.416919916075424
31.58346061,52.88212048249131
37.16708375,123.59260938546063
42.74207347,60.241180128830095
48.30844468,-22.96309573700662
53.86621222,-7.567174403786517
59.41539093,-56.401644198697866
64.95599558,-74.65359604484922
70.48804091,94.26572327624521
76.01154164,47.035755103338204
81.52651243,-131.8408593118515
87.03296792,72.84281348247987
92.5309227,204.7988443343391
98.02039134,21.66325104998507
103.5013884,74.43380158436074
108.9739282,156.84272786549795
114.4380255,54.057346742250346
119.8936944,259.96643570978944
125.3409495,504.20727954361746
130.779805,238.4227840368541
136.2102753,-5.405894786987233
141.6323747,220.32165950558777
147.0461174,416.86187174279837
152.4515176,325.5503362960757
157.8485895,275.92857467537993
163.2373472,351.63407904860867
168.6178049,460.37164417615475
173.9899766,576.9103948336185
179.3538764,571.723063551626
184.7095182,542.7026575717971
190.0569161,648.0613573619655
195.396084,689.92251055694
200.7270358,597.6700682745558
206.0497854,558.6748440767636
211.3643466,616.7548431137343
216.6707333,610.5721340958726
221.9689593,498.7219575547707
227.2590382,480.4759796671376
232.5409839,527.914567756505
237.8148101,488.6706242952568
243.0805303,428.3581957373365
248.3381582,346.2280218224299
253.5877075,270.7761093090661
258.8291917,277.87054665965593
264.0626244,229.26747739921848
269.288019,140.57369643749607
274.5053891,112.66758966381002
279.7147481,-11.772489297178836
284.9161094,-72.52337143297855
290.1094865,630.1576783852813
295.2948927,3307.908330175113
300.4723414,9473.584693232344
305.6418459,18498.411970270947
310.8034194,26484.290214100638
315.9570752,30415.781812823257
321.1028267,31381.571851162735
326.2406869,31747.87188493129
331.370669,32164.17652004895
336.4927863,32623.303969895256
341.6070517,33344.169798619885
346.7134786,34005.07392997897
351.8120798,34076.55360376064
356.9028684,33704.79797413727
361.9858576,33341.4371125926
367.0610602,32854.85110169302
372.1284892,32069.553706758557
377.1881577,31562.399348814924
382.2400784,31756.790974875163
387.2842644,32304.76935171447
392.3207284,32493.34860022572
397.3494833,31964.244276792433
402.370542,31011.150491224333
407.3839172,29665.660918138477
412.3896217,28121.70840126492
417.3876683,27130.033945895142
422.3780697,26400.917090095045
427.3608386,25303.962294889574
432.3359876,24307.883843766194
437.3035295,23682.61606245306
442.2634769,22928.773429050743
447.2158423,22008.96092198576
452.1606383,21301.16937461314
457.0978776,20718.272828274617
462.0275727,20165.869273180204
466.9497361,19696.62662671008
471.8643802,19182.577567778746
476.7715176,18713.205686739155
481.6711608,18395.23677158295
486.5633221,18094.87222069887
491.448014,17619.54639113811
496.3252488,16905.1433606727
501.195039,16193.590777159878
506.0573969,15537.966921745705
510.9123349,14714.33792386501
515.7598651,13829.546602318615
520.6,13165.050880208855
525.4327518,12541.641638926172
530.2581327,11701.119442644687
535.076155,11044.30528472529
539.8868309,10510.30003441815
544.6901726,9625.639719626579
549.4861922,9105.935723513663
554.2749019,8974.44481642955
559.0563139,8290.900833833948
563.8304402,7768.108416586387
568.597293,7738.768641287865
573.3568844,7193.218194480185
578.1092263,6547.467238110148
582.8543308,6394.88473347915
587.5922101,6079.984015929076
592.322876,5630.682469973111
597.0463405,5502.469720197423
601.7626157,5338.988624690959
606.4717135,4895.514287888505
611.1736458,4425.976325006937
615.8684246,4101.675515078998
620.5560617,3857.510419953618
625.2365691,3428.6285785620203
629.9099585,2844.4032669849876
634.5762419,2447.261862079122
639.2354312,2214.4409291834672
643.887538,1987.282317533034
648.5325743,1762.8534610362185
653.1705518,1481.1213369982434
657.8014823,1218.7864108544563
662.4253775,1088.7224823500255
667.0422493,985.598316468655
671.6521092,888.551016098827
676.2549691,744.9908507405889
680.8508407,410.9282273310455
685.4397355,129.93787821567093
690.0216654,67.38973321313097
694.5966419,58.6415577177213
699.1646767,133.66471352239387
703.7257814,229.05488686198805
708.2799676,294.71919471315414
712.827247,461.9701805442164
717.367631,510.5397366745674
721.9011314,325.9407419993622
726.4277595,203.46089072674295
730.9475271,263.9057001808105
735.4604456,390.27379908261355
739.9665264,497.2143123364913
744.4657813,556.6200673040548
748.9582215,424.3360898774663
753.4438587,133.57774585403968
757.9227042,8.47273590212717
762.3947696,50.03195482766387
766.8600662,174.62822180624062
771.3186056,374.4627896336933
775.770399,317.2346111304232
780.215458,0.6543375103537983
784.6537939,-121.72241327702977
789.0854181,31.222053828048956
793.510342,220.5683430346453
797.9285769,256.8375196298457
802.3401342,188.641935541993
806.7450253,306.810253877833
811.1432614,429.74061313288803
815.5348538,137.13917303957714
819.9198139,-74.52995003260548
824.2981531,154.75795253340584
828.6698824,150.2046343157108
833.0350133,-86.71907327445115
837.393557,-19.028595593006685
841.7455248,67.83023108731322
846.0909278,67.86732181563275
850.4297774,227.3734411942296
854.7620848,384.455950493033
859.0878611,484.0811578454359
863.4071176,547.6761152885047
867.7198655,662.2514180745166
872.026116,934.5020492868553
876.3258802,869.5636340734636
880.6191693,513.9084749067897
884.9059946,575.4840873599069
889.186367,564.8437930239843
893.4602979,35.61516830480559
897.7277982,-125.41844798778129
901.9888793,289.77242426061275
906.2435521,529.1912754545319
910.4918277,397.64026568167446
914.7337174,295.8669120152781
918.9692321,400.8511083323383
923.1983831,417.31398833975527
927.4211813,319.27779673244095
931.6376378,302.6044176192627
935.8477637,282.07506838457994
940.0515701,325.35771172440946
944.249068,369.05679683130074
948.4402684,157.9561620838531
952.6251825,6.115614206414648
956.8038212,204.3338503040295
960.9761955,360.4067548634903
965.1423166,249.86839198850703
969.3021953,150.45893070839702
973.4558427,67.00468380321672
977.6032699,-66.74421287823861
981.7444877,-28.968005262936458
985.8795072,59.858358980780395
990.0083394,44.34555973955776
994.1309953,71.2293647364113
998.2474857,29.651155646938605
1002.357822,23.75888876465706
1006.462014,265.99830777441457
1010.560075,311.00054352446205
1014.652013,124.70453854659172
1018.737841,196.66620167748988
1022.81757,259.5592572161513
1026.891209,27.864415441968504
1030.958771,-58.61980843141464
1035.020266,31.121853214318435
1039.075705,-48.7338890657893
1043.1251,-79.97061473479971
1047.16846,-24.338855033746313
1051.205797,-35.676315793411504
1055.237121,178.15326654619184
1059.262444,412.2415701840746
1063.281777,743.2088773102878
1067.295131,1843.0895771263163
1071.302515,2880.09004530192
1075.303942,3151.89480951795
1079.299422,3285.0444254166205
1083.288966,2806.8945039812943
1087.272585,1506.1323654232783
1091.250289,675.7880711467642
1095.222091,434.42757564316616
1099.187999,68.79682087579658
1103.148026,-115.79141102305016
1107.102183,26.778598704675687
1111.050479,38.17723261989636
1114.992927,61.18055657350715
1118.929536,329.05440684618156
1122.860318,475.0392101160876
1126.785283,551.5263490008513
1130.704443,1029.9998316860779
1134.617808,1686.7634335786381
1138.52539,1962.2225153254726
1142.427198,1730.5078683248134
1146.323244,1352.23131820694
1150.213538,1300.4317700929128
1154.098093,1333.1998975735628
1157.976917,1147.5486285587456
1161.850023,1140.059891863389
1165.717421,1282.4758671854397
1169.579121,1268.5748317836658
1173.435135,1152.4900267285416
1177.285474,1059.9663125232132
1181.130148,1165.5875090752054
1184.969169,1159.4659344541014
1188.802547,769.7993254534238
1192.630292,487.45217833878934
1196.452416,373.61563547406445
1200.26893,134.87272907726185
1204.079844,44.1480403400038
1207.88517,21.98712224013255
1211.684917,-109.89932416112659
1215.479098,172.536167134477
1219.267722,400.90027774748876
1223.050801,-3.0698010979784076
1226.828346,-53.893191323993804
1230.600366,220.28963493659774
1234.366874,73.41352727338342
1238.12788,-28.095270774736065
1241.883395,10.154184438725295
1245.633429,-57.47342806780099
1249.377994,-26.682116830162414
1253.1171,33.38376160494005
1256.850759,5.751925464384909
1260.578981,54.105901551794595
1264.301776,184.96919789427295
1268.019157,154.43291353712004
1271.731133,10.621041479752265
1275.437715,-11.409577180444842
1279.138915,45.05219681470096
1282.834743,68.84271174162672
1286.52521,-2.3692486916250566
1290.210328,-25.336910992054726
1293.890106,96.17112663589538
1297.564555,37.024027796885186
1301.233688,-145.3330354210741
1304.897514,4.7540516608316885
1308.556044,298.3708228287431
1312.209289,250.4625111555356
1315.857261,149.08586244399487
1319.499969,398.33425500475573
1323.137425,553.9325188042085
1326.769641,501.8000677155
1330.396626,580.9546228073829
1334.018391,504.04224045230274
1337.634948,334.38242673496944
1341.246307,355.6774646424157
1344.85248,251.1332032128812
1348.453477,51.72060324550259
1352.049309,-40.76982180146862
1355.639987,-39.18375220880591
1359.225522,44.78659527080893
1362.805925,20.15957526584009
1366.381207,-41.72743215213168
1369.951379,0.9572589625826424
1373.516452,67.4354325652235
1377.076436,254.47497597131857
1380.631343,474.1230438939462
1384.181184,579.3088173804376
1387.725969,649.2825417067744
1391.26571,602.0780477602366
1394.800417,516.6887819012895
1398.330102,501.8645578514829
1401.854776,318.8601733806963
1405.374448,102.1643213253855
1408.889132,34.96750740536466
1412.398837,-89.90988988935942
1415.903574,11.848489945503857
1419.403355,340.73382817182846
1422.89819,329.3841157338791
1426.388091,363.3901293745671
1429.873069,682.8254386934938
1433.353134,664.20922315508
1436.828298,405.0970256844171
1440.298571,232.0271234918445
1443.763965,25.6138267046078
1447.224491,-56.78682214561827
1450.68016,48.071300631266595
1454.130983,59.392675277250774
1457.576971,11.885205033904548
1461.018135,41.004313630091545
1464.454486,25.653734018820025
1467.886036,-44.97375869513399
1471.312794,-108.46065083778527
1474.734774,-100.63714400727523
1478.151985,72.21009506586384
1481.564439,204.37073109654176
1484.972146,105.88679059525809
1488.375119,32.80500986484222
1491.773368,139.87082002603648
1495.166904,191.19709760713286
1498.555739,159.98994534394808
1501.939883,103.55570780900072
1505.319349,-67.96375776602494
1508.694146,-3.600508967482341
1512.064286,283.19019000669493
1515.429781,226.6089306409056
1518.790642,166.17260967414995
1522.146879,274.4764096741651
1525.498505,70.34504651173859
1528.845529,10.626582408840363
1532.187965,256.80192420825813
1535.525822,281.437536472709
1538.859112,418.15317608321334
1542.187846,659.0802943167146
1545.512036,624.7168554186188
1548.831693,831.4543275265609
1552.146829,1158.8287053082618
1555.457453,998.413131977126
1558.763579,876.9965281105965
1562.065216,1172.0573582041707
1565.362377,1516.8594171117084
1568.655073,1781.147250080762
1571.943315,1844.565434116339
1575.227114,1765.409030950338
1578.506482,1925.2189451314046
1581.781431,2139.8156889831375
1585.051971,2048.6498749000634
1588.318114,1923.272586425661
1591.579872,1885.6826178301553
1594.837255,1496.1889648029146
1598.090275,903.9142435377719
1601.338945,801.557801225259
1604.583274,848.9532411140793
1607.823275,470.79954174152226
1611.058959,249.4606806126917
1614.290338,340.6333753791795
1617.517422,254.74541785005306
1620.740224,221.01660958199625
1623.958755,234.37661844472206
1627.173027,47.853893453148714
1630.38305,-7.862781145157044
1633.588838,21.79877400979865
1636.7904,93.94307738699933
1639.987749,367.10494323457795
1643.180896,271.8203561854839
1646.369853,-57.43810307537197
1649.554632,74.15422343308109
1652.735244,107.38120589735273
1655.9117,-150.16679874115354
1659.084013,-4.329734208101051
1662.252193,224.8871039682631
1665.416254,50.15812733205726
1668.576205,-18.87694633449115
1671.732059,214.14784229244964
1674.883828,229.22851277249887
1678.031523,40.89540301857659
1681.175157,53.16786083961897
1684.314739,86.45950554183293
1687.450284,-28.418726828257377
1690.581801,-54.88200454474023
1693.709304,1.2520823783694865
1696.832803,17.033640426456607
1699.952311,-15.759069861477677
1703.067839,-17.83693993293518
1706.179399,146.7424482449586
1709.287003,241.5536225536714
1712.390663,92.85380335372619
1715.49039,63.624598177251144
1718.586197,193.6993659549428
1721.678095,141.3067120767115
1724.766096,-18.01760470863806
1727.850213,-42.15704184715291
1730.930456,8.219480775133292
1734.006838,18.27235959810651
1737.079372,58.11868057499315
1740.148067,211.5727233578097
1743.212938,324.6805872761737
1746.273996,234.76453799510685
1749.331252,173.5362591755079
1752.384718,298.1095809659224
1755.434408,316.5330029622836
1758.480332,218.66871272942564
1761.522503,180.61864395675502
1764.560933,13.563642169925231
1767.595634,-67.4379642693853
1770.626618,207.86913931442683
1773.653896,262.06267725267514
1776.677482,-22.334794998137454
1779.697388,-25.63242015607605
1782.713625,217.43670286860925
1785.726205,337.5157062695762
1788.735141,302.17525397911834
1791.740445,136.21549740009337
1794.742129,53.24588337508753
1797.740206,274.9763134584425
1800.734687,437.37093261336213
1803.725585,277.3109558820024
1806.712912,180.49533307543413
1809.69668,229.80919379987975
1812.676902,142.56647868108868
1815.65359,18.27773730780872
1818.626756,-15.592036099627876
1821.596413,-31.77421792125392
1824.562573,-0.9438371775873158
1827.525247,64.66086584843616
1830.48445,59.42776334554693
1833.440192,-19.63741863366647
1836.392487,-53.75239671408646
1839.341347,-10.323087382399349
1842.286784,-6.638200202661322
1845.22881,38.37507135280768
1848.167439,202.13670303262137
1851.102682,173.84314437074914
1854.034553,-52.20373204128261
1856.963063,-4.804691910586023
1859.888226,237.94348341132002
1862.810053,207.22564493609187
1865.728557,64.2171995763165
1868.643751,32.392413358412455
1871.555648,-97.49217888119055
1874.46426,-132.6495131854091
