Raman shift cm-1,4ATP_100fM_rep3_acc3_processed_intensity
-93.47115107,533.917525341876
-87.69374369,119.3787875521275
-81.9253076,0.29940920114171377
-76.16582701,99.71374034796794
-70.41528615,116.12925005240542
-64.67366933,5.1765350185355885
-58.94096086,-28.230577971015514
-53.21714512,60.68399926065719
-47.50220652,164.88042919524798
-41.79612954,229.48127744023287
-36.09889866,233.67357916574525
-30.41049843,185.25830766502713
-24.73091343,128.47296240276623
-19.0601283,91.55759805936367
-13.39812769,57.25149914504395
-7.744896327,14.494163667157778
-2.100418946,14.394681173583397
3.535319659,62.03555618708169
9.162334658,70.68154706480381
14.78064118,15.661456130343046
20.39025432,2.8327849251913024
25.99118913,114.62253048142848
31.58346061,204.39865664005612
37.16708375,121.88711631819254
42.74207347,65.06774494241016
48.30844468,154.71589386329092
53.86621222,125.28222109419727
59.41539093,-19.845386615638603
64.95599558,55.185762580197604
70.48804091,230.51863799609936
76.01154164,182.38172436242564
81.52651243,133.4123352375993
87.03296792,307.88623516395796
92.5309227,409.473361475091
98.02039134,322.2955256838834
103.5013884,289.65701816646475
108.9739282,328.0126597889312
114.4380255,376.8363062561697
119.8936944,539.2705681714363
125.3409495,663.7660910732927
130.779805,482.0055220082715
136.2102753,241.54055754382233
141.6323747,309.7752046583903
147.0461174,482.86852958485304
152.4515176,460.54853866816745
157.8485895,350.4649434721868
163.2373472,332.6124284856417
168.6178049,437.0284544759544
173.9899766,558.1422761636222
179.3538764,549.9289469101712
184.7095182,486.1025005629374
190.0569161,507.78738734878084
195.396084,526.4581359462977
200.7270358,430.5110993864445
206.0497854,318.4028925660874
211.3643466,329.8447074771806
216.6707333,379.35972687592067
221.9689593,322.965031872596
227.2590382,261.60642631402965
232.5409839,291.2651596282866
237.8148101,305.6919038116896
243.0805303,238.0016772692055
248.3381582,131.3959627077607
253.5877075,64.70513291800835
258.8291917,76.02885251128993
264.0626244,111.39476178075695
269.288019,122.01318136340741
274.5053891,74.54100052543633
279.7147481,-8.881175126463056
284.9161094,79.46237377706508
290.1094865,819.7157191378088
295.2948927,3375.7172453267654
300.4723414,9166.264183694178
305.6418459,17552.796635557515
310.8034194,25167.98020105323
315.9570752,29259.65222553529
321.1028267,30333.407839085736
326.2406869,30516.686121155184
331.370669,31017.085384203594
336.4927863,31838.87193689179
341.6070517,32679.55534498541
346.7134786,33398.53828143816
351.8120798,33842.649488370174
356.9028684,33814.3887498861
361.9858576,33468.8731416416
367.0610602,33103.94115275169
372.1284892,32763.900897456737
377.1881577,32650.673886631004
382.2400784,33136.71440274909
387.2842644,34063.03445735651
392.3207284,34654.824117041426
397.3494833,34371.773895208695
402.370542,33447.32186929714
407.3839172,32267.02314643625
412.3896217,31102.289751051918
417.3876683,30259.822633860495
422.3780697,29593.86129455657
427.3608386,28908.66764397848
432.3359876,28455.325113919807
437.3035295,28082.48990571504
442.2634769,27426.3857578869
447.2158423,26816.175155805082
452.1606383,26539.071182963307
457.0978776,26259.496184849857
462.0275727,25874.680777724978
466.9497361,25659.32351402681
471.8643802,25596.75753339792
476.7715176,25582.450139159864
481.6711608,25691.712283011027
486.5633221,25698.72513409011
491.448014,25286.188762052076
496.3252488,24752.784615323253
501.195039,24455.1940507828
506.0573969,24108.448129896566
510.9123349,23499.004406895736
515.7598651,22952.444943011324
520.6,22635.347386837853
525.4327518,22282.81718888448
530.2581327,21742.482550725228
535.076155,21197.93483897041
539.8868309,20781.246705146168
544.6901726,20422.966178652394
549.4861922,20135.28565303074
554.2749019,19865.35129109292
559.0563139,19500.919628212363
563.8304402,19298.847663230645
568.597293,19304.033738475104
573.3568844,19097.31700632504
578.1092263,18804.351581791772
582.8543308,18756.213198416277
587.5922101,18641.371884582055
592.322876,18382.65085431678
597.0463405,18308.506793813947
601.7626157,18150.590998726595
606.4717135,17621.40809819637
611.1736458,17178.876810373862
615.8684246,17104.844170674674
620.5560617,17018.011471182363
