Raman shift cm-1,4ATP_10pM_rep2_acc3_processed_intensity
-93.47115107,461.5260187322843
-87.69374369,45.75657033745598
-81.9253076,-34.83977489908581
-76.16582701,0.4080206963173576
-70.41528615,82.14294748339209
-64.67366933,-72.42032921304123
-58.94096086,-131.32883530015695
-53.21714512,-61.12979695302315
-47.50220652,-39.73025952579734
-41.79612954,104.72414978458526
-36.09889866,100.34344482983147
-30.41049843,60.33807282265417
-24.73091343,22.190591052311987
-19.0601283,-13.999164436259477
-13.39812769,61.73095162611014
-7.744896327,-101.70963517512928
-2.100418946,-76.84885547540449
3.535319659,86.1163994379973
9.162334658,-20.674749689716805
14.78064118,10.109490372000593
20.39025432,-23.49514286003675
25.99118913,50.08802515406212
31.58346061,237.53837752937272
37.16708375,156.41650329430934
42.74207347,33.977477424940446
48.30844468,2.363171280524652
53.86621222,-55.0691973407147
59.41539093,-36.21783627057258
64.95599558,-87.30823555132608
70.48804091,111.6684917278733
76.01154164,200.23170849448786
81.52651243,-97.96285045603288
87.03296792,167.20198472408205
92.5309227,272.60654612475497
98.02039134,42.122052474294506
103.5013884,0.9787794675127213
108.9739282,97.50127768670293
114.4380255,-23.577310419159357
119.8936944,247.68524312861678
125.3409495,399.124685863238
130.779805,26.368973612327427
136.2102753,-40.422461411974034
141.6323747,-13.963652797667422
147.0461174,235.93150855181014
152.4515176,-14.325353282992232
157.8485895,-96.11045981043081
163.2373472,-1.7451634294185467
168.6178049,-18.670081028680144
173.9899766,145.48054234486932
179.3538764,76.78750800924016
184.7095182,9.513236537801646
190.0569161,43.45812313396141
195.396084,77.15958144678417
200.7270358,10.604628392321601
206.0497854,-15.835145573018693
211.3643466,-47.560062215944775
216.6707333,63.493619256736224
221.9689593,11.987368763610428
227.2590382,15.261385162022762
232.5409839,-57.4641641595852
237.8148101,-80.5435288862665
243.0805303,90.32751288357997
248.3381582,-10.395305210685962
253.5877075,22.062327664191002
258.8291917,47.30832284431062
264.0626244,29.380134466578625
269.288019,63.18968536847478
274.5053891,61.23655427639132
279.7147481,-99.12625774664745
284.9161094,-212.68405312906407
290.1094865,-68.02418911206607
295.2948927,576.815778099815
300.4723414,2025.6815480320865
305.6418459,3944.268880105182
310.8034194,5619.7692016916535
315.9570752,6599.873388206329
321.1028267,6840.4247380168
326.2406869,6724.590242011326
331.370669,6793.825047665548
336.4927863,6724.208412362937
341.6070517,6667.705832298893
346.7134786,6747.85291991629
351.8120798,6776.300078674081
356.9028684,6378.692250077886
361.9858576,5998.667452263299
367.0610602,5984.235201416023
372.1284892,5665.393281295904
377.1881577,5877.920694777766
382.2400784,6439.223689494916
387.2842644,7566.658675408864
392.3207284,8469.320467534066
397.3494833,7597.791148567863
402.370542,6451.407289208843
407.3839172,5121.00390890312
412.3896217,3685.4371622202116
417.3876683,2958.956265527084
422.3780697,2290.260284840372
427.3608386,2012.7444104906454
432.3359876,1711.9168597681028
437.3035295,1432.5814144395272
442.2634769,1300.690262804772
447.2158423,630.4994293532254
452.1606383,463.51246393091606
457.0978776,273.16158978519707
462.0275727,45.12598718707159
466.9497361,77.14650720578175
471.8643802,55.12400598425211
476.7715176,107.21214629098449
