Raman shift cm-1,4ATP_100nM_rep3_acc4_processed_intensity
-93.47115107,468.1735423776357
-87.69374369,80.8676663835609
-81.9253076,-52.86718710443475
-76.16582701,11.514628056329986
-70.41528615,23.24107349486149
-64.67366933,-48.13879374630253
-58.94096086,-68.60164599872729
-53.21714512,-52.01392321732405
-47.50220652,-18.952321070325873
-41.79612954,73.60190603554005
-36.09889866,159.4596121175447
-30.41049843,135.9418488330821
-24.73091343,58.449287438586
-19.0601283,41.411547301198226
-13.39812769,14.323672192231118
-7.744896327,-38.447056135912675
-2.100418946,-7.521954234794034
3.535319659,17.84485209974288
9.162334658,-15.465735133097766
14.78064118,-51.44571218449399
20.39025432,-80.14249573885073
25.99118913,-0.4654304839049983
31.58346061,118.21131221648297
37.16708375,88.12384930959324
42.74207347,21.62324659175312
48.30844468,39.80017280558611
53.86621222,33.98092007208345
59.41539093,-42.693175574799724
64.95599558,2.4665762907591073
70.48804091,205.62993192844897
76.01154164,216.2732543911764
81.52651243,111.62633948647452
87.03296792,284.2968223659195
92.5309227,434.24692458140174
98.02039134,357.966716336402
103.5013884,405.11847655427226
108.9739282,494.81873991768254
114.4380255,513.9567743875446
119.8936944,696.4087801151593
125.3409495,850.2802427956431
130.779805,722.4816985346065
136.2102753,605.6541443050384
141.6323747,702.4993682821605
147.0461174,825.5872455021773
152.4515176,859.6173071843285
157.8485895,845.3330045919224
163.2373472,855.7654489612033
168.6178049,957.9397075047674
173.9899766,1055.0154120691525
179.3538764,1048.9943588945462
184.7095182,1068.6452138420746
190.0569161,1136.3223176319514
195.396084,1110.8685834228645
200.7270358,1053.9933366244163
206.0497854,1054.0049194677872
211.3643466,1025.2122211057338
216.6707333,942.6656059950525
221.9689593,881.1985563293989
227.2590382,857.5322503141222
232.5409839,788.2541109319111
237.8148101,655.5045719583053
243.0805303,555.1527543229091
248.3381582,487.4759141862918
253.5877075,422.63911413161725
258.8291917,366.0358033001792
264.0626244,240.2430553216111
269.288019,114.6428796896854
274.5053891,46.42629275139146
279.7147481,-135.20736688893356
284.9161094,34.564284820616535
290.1094865,1558.7727766930102
295.2948927,6425.144872373665
300.4723414,18497.67773760515
305.6418459,35674.11469410881
310.8034194,46456.6696925439
315.9570752,46792.17924391862
321.1028267,45094.824526651784
326.2406869,45227.162158673375
331.370669,44781.348914548675
336.4927863,44072.7673030325
341.6070517,43837.010926102994
346.7134786,43397.73006549192
351.8120798,42933.46990272414
356.9028684,42611.35682866208
361.9858576,42128.88746644775
367.0610602,41622.07747929467
372.1284892,41184.21209479985
377.1881577,40725.497033575506
382.2400784,40354.909146971964
