Raman shift cm-1,4ATP_1uM_rep1_acc1_processed_intensity
-93.47115107,469.17847493564597
-87.69374369,55.20959589720139
-81.9253076,-50.18045325203483
-76.16582701,5.681494155473569
-70.41528615,37.86264039830335
-64.67366933,-12.144544107304913
-58.94096086,-100.44651001650195
-53.21714512,-71.25746890978697
-47.50220652,4.2338643170562875
-41.79612954,-17.633766759072806
-36.09889866,110.2130138776761
-30.41049843,107.13005808104612
-24.73091343,25.35005227189584
-19.0601283,22.23264200930666
-13.39812769,-52.57992826566672
-7.744896327,-46.55883585249419
-2.100418946,-4.427488135194839
3.535319659,17.18460660428754
9.162334658,-47.76735998015957
14.78064118,-19.811531716573214
20.39025432,-18.10759447534563
25.99118913,21.19438258129249
31.58346061,78.18076054540713
37.16708375,8.6835091863471
42.74207347,66.83987793021768
48.30844468,22.68368183152342
53.86621222,-85.17420618083827
59.41539093,-107.31008570518799
64.95599558,-70.31394269549506
70.48804091,85.2017699964515
76.01154164,80.94755715644564
81.52651243,-125.92499987554825
87.03296792,48.61517922982621
92.5309227,174.04221097585852
98.02039134,-42.45584738259241
103.5013884,21.63165220786439
108.9739282,62.92590874082133
114.4380255,-42.56070760636851
119.8936944,94.01195223214822
125.3409495,236.0653905692858
130.779805,40.43746685523056
136.2102753,-95.69043375063603
141.6323747,-26.7650683476189
147.0461174,28.67432316118014
152.4515176,4.183751371094971
157.8485895,-90.74182415165609
163.2373472,-88.88682300483967
168.6178049,-20.43410942474474
173.9899766,113.22465459814559
179.3538764,101.25141388931831
184.7095182,-34.812496412356445
190.0569161,73.45325261996044
195.396084,72.12034445531899
200.7270358,-54.03468445172721
206.0497854,-4.012676015126195
211.3643466,-47.84856375956274
216.6707333,48.82843936651162
221.9689593,29.580224143002873
227.2590382,34.364635445554036
232.5409839,147.14378356845526
237.8148101,-14.941012328527876
243.0805303,70.10087829694172
248.3381582,-57.74771259379827
253.5877075,25.154237626340844
258.8291917,-80.93705734522038
264.0626244,4.457632603576144
269.288019,-19.47735109224717
274.5053891,-242.30205415850995
279.7147481,7.650221805131778
284.9161094,139.36158853880815
290.1094865,3109.471763391043
295.2948927,10186.01524884171
300.4723414,29400.206832743406
305.6418459,48277.039066208796
310.8034194,48087.15191429849
315.9570752,45986.74425392476
321.1028267,46433.51239843538
326.2406869,45306.21372408938
331.370669,45454.025714777126
336.4927863,44601.300093868675
341.6070517,44419.83799838582
346.7134786,44047.52306822752
351.8120798,43503.93591018866
356.9028684,43343.24583514609
361.9858576,42780.438453594325
367.0610602,42305.10734520097
372.1284892,41967.7148873732
377.1881577,41415.97538158063
382.2400784,41126.806306373976
387.2842644,40804.23934345045
392.3207284,40253.88872659061
397.3494833,39946.82596018782
402.370542,39296.37222155635
407.3839172,38807.48344510741
412.3896217,38530.52640579012
417.3876683,38101.426597813115
422.3780697,37564.42375100393
