Raman shift cm-1,4ATP_1mM_rep1_acc3_processed_intensity
-93.47115107,107.46828400252123
-87.69374369,5.779144747499739
-81.9253076,3.522608961814811
-76.16582701,-50.1790964777892
-70.41528615,14.134230423642332
-64.67366933,-116.59379410728654
-58.94096086,-96.86572142977795
-53.21714512,-12.025180729543532
-47.50220652,-62.77310618150588
-41.79612954,21.61398443393956
-36.09889866,79.59492694666224
-30.41049843,156.8795270027977
-24.73091343,39.66562495578289
-19.0601283,-49.71589848342728
-13.39812769,35.61978925642383
-7.744896327,-70.30148309028685
-2.100418946,-26.563228685534888
3.535319659,46.16309877950587
9.162334658,5.255358449372441
14.78064118,14.266062653009357
20.39025432,-47.213673434047536
25.99118913,-35.0225167345256
31.58346061,21.81735120177618
37.16708375,57.69402114879855
42.74207347,31.159950061968434
48.30844468,8.207731325844085
53.86621222,-16.09876979073302
59.41539093,-78.44013068309964
64.95599558,-22.66201550010672
70.48804091,82.27677155639515
76.01154164,10.624022671074783
81.52651243,-145.90552836037318
87.03296792,-19.416934411738037
92.5309227,67.18043388233987
98.02039134,-27.174914716688768
103.5013884,-40.923422125948974
108.9739282,-11.925250837427484
114.4380255,-9.868140281096316
119.8936944,14.043286604912552
125.3409495,117.01556393823087
130.779805,9.917851954396042
136.2102753,-113.03168364418465
141.6323747,5.8284379017972014
147.0461174,47.91402986753488
152.4515176,78.85404448241113
157.8485895,32.258094733610506
163.2373472,72.89066613542184
168.6178049,317.32979818100864
173.9899766,369.9387186325555
179.3538764,408.0659184443782
184.7095182,343.0200091433068
190.0569161,490.1129597740593
195.396084,503.11484882208066
200.7270358,535.1521923874992
206.0497854,655.0032052676492
211.3643466,602.908709732159
216.6707333,792.2442987367978
221.9689593,678.9901989804023
227.2590382,809.1004073308842
232.5409839,701.6208682264084
237.8148101,855.1435051113937
243.0805303,635.4861894348355
248.3381582,710.5844910322958
253.5877075,620.7710247725922
258.8291917,512.3415399103716
264.0626244,618.7135655095016
269.288019,102.25445250109527
274.5053891,858.0103559037573
279.7147481,-314.53942345116883
284.9161094,2142.9123919786625
290.1094865,4385.240977220077
295.2948927,19465.08407922859
300.4723414,46700.85055696318
305.6418459,50095.22834906199
310.8034194,46792.62226115433
315.9570752,47152.31311627195
321.1028267,45156.031404894406
326.2406869,45577.45714622491
331.370669,44221.34337854968
336.4927863,43952.28740769486
341.6070517,43088.186005909876
346.7134786,42581.61205213294
351.8120798,41865.41187740696
356.9028684,41191.998794900646
361.9858576,40646.5859544583
367.0610602,39564.727060563826
372.1284892,39213.02078087976
377.1881577,38122.47556269771
382.2400784,37693.73090721159
387.2842644,36947.99434929568
392.3207284,36128.80316317677
397.3494833,35495.70792849083
402.370542,34489.803256903026
407.3839172,33722.946411181896
412.3896217,33056.51248832521
417.3876683,32358.247222417136
422.3780697,31435.42800401106
427.3608386,30381.475366079772
432.3359876,29353.742811313714
437.3035295,28306.568749716957
442.2634769,27413.215386053158
447.2158423,27055.771734195292
452.1606383,26015.921059637923
457.0978776,25116.612666724002
462.0275727,24513.610560689995
466.9497361,23499.427077861492
471.8643802,22852.27411641384
476.7715176,21801.73035282463
481.6711608,20723.93703483467
486.5633221,19828.207111834938
491.448014,18983.740708885587
496.3252488,18263.732589231513
501.195039,17340.743202087382
506.0573969,16223.627585698287
510.9123349,15646.52634397064
515.7598651,15096.030208021952
520.6,14058.258447009011
525.4327518,13295.549892996725
530.2581327,12478.682895976817
535.076155,12030.842439563272
539.8868309,11041.191826525646
544.6901726,10196.862671643928
549.4861922,9702.882083741417
554.2749019,8363.34419529776
559.0563139,8227.854322565454
563.8304402,7742.781036258835
568.597293,6352.407228990185
573.3568844,6041.810059010735
578.1092263,5640.7415873533355
582.8543308,4803.804516035052
587.5922101,4300.30170828382
592.322876,4057.8798943894144
597.0463405,3400.1093998348733
601.7626157,2786.774676179346
606.4717135,2594.0864892801183
611.1736458,2282.2951676060984
615.8684246,1793.3584766864951
620.5560617,1296.50868373704
625.2365691,1153.1283283878656
629.9099585,499.8555489974897
634.5762419,141.44546843300486
639.2354312,506.43218740334123
643.887538,157.04837574115663
648.5325743,236.97836339670175
653.1705518,132.5106554142185
657.8014823,-43.242781437140366
662.4253775,298.72881817900634
667.0422493,48.01080265377823
671.6521092,37.46587834672391
676.2549691,-128.85327732484075
680.8508407,-79.4194777510711
685.4397355,0.12712670083419653
690.0216654,-41.623764509255125
694.5966419,63.582804312020016
699.1646767,-206.53452522896987
703.7257814,11.811240765546245
708.2799676,-67.95337110677792
712.827247,-68.34755773641518
717.367631,-38.57045848858252
721.9011314,135.11015492056686
726.4277595,387.0096518936043
730.9475271,114.82286975110037
735.4604456,5.529386185095063
739.9665264,-153.9514443206972
744.4657813,83.94550168437854
748.9582215,135.1659566078015
753.4438587,506.1676187478006
757.9227042,441.7360032283468
762.3947696,243.1398350113268
766.8600662,301.66267234340194
771.3186056,-362.6463893435903
775.770399,-59.58356137721057
780.215458,29.880040248146543
784.6537939,93.03326551325517
789.0854181,427.1420002473242
793.510342,59.07068733835695
797.9285769,-83.32851539935291
802.3401342,91.51814999768612
806.7450253,37.23633981208695
811.1432614,-81.77880712719343
815.5348538,54.382904494130344
819.9198139,128.06494581813604
824.2981531,29.53517459744762
828.6698824,-162.00593893279438
833.0350133,34.71974661189961
837.393557,158.45682607905837
841.7455248,-15.384641726850532
846.0909278,30.484790202750446
850.4297774,231.82144200898256
854.7620848,0.1258144285675371
859.0878611,-35.977386328242574
863.4071176,348.1585209043442
867.7198655,178.9337272363482
872.026116,-69.32238349508043
876.3258802,-273.8603243067555
880.6191693,23.520883578785288
884.9059946,49.82360768985018
889.186367,-257.55038130993125
893.4602979,386.69351487289896
897.7277982,549.8911546109593
901.9888793,59.13870100913118
906.2435521,59.77964664494357
910.4918277,170.87638454797707
914.7337174,388.81208080735814
918.9692321,229.3287468860217
923.1983831,45.94111908630475
927.4211813,140.90421401227286
931.6376378,-229.9733477863174
935.8477637,89.79269166438462
940.0515701,-65.74928127208477
944.249068,-20.889846485619273
948.4402684,388.72995744000036
952.6251825,-14.647025293181287
956.8038212,48.356504500481606
960.9761955,-145.80616630857548
965.1423166,-7.668710929861845
969.3021953,58.621607657232744
973.4558427,-30.18246356705822
977.6032699,77.43520227477893
981.7444877,26.91876192063137
985.8795072,-23.099849859987444
990.0083394,16.622310127917444
994.1309953,42.889160430017
998.2474857,-34.37238925148449
1002.357822,316.2292601870922
1006.462014,106.8406507257132
1010.560075,119.82964110514877
1014.652013,-49.52107303045523
1018.737841,-359.4381165857485
1022.81757,-8.784434840154063
1026.891209,39.17970408986366
1030.958771,82.33460974539412
1035.020266,-131.60791389348014
1039.075705,-45.416481410755296
1043.1251,183.6987971813178
1047.16846,-35.79988546024833
