Raman shift cm-1,4ATP_1mM_rep2_acc4_processed_intensity
-93.47115107,338.65418039159243
-87.69374369,29.715187842147625
-81.9253076,-0.8330002835083157
-76.16582701,4.409943832047022
-70.41528615,60.00711117234859
-64.67366933,-103.16203680042992
-58.94096086,-77.93011711247405
-53.21714512,34.990197946396336
-47.50220652,-80.94377043865278
-41.79612954,31.068245852621853
-36.09889866,113.64958294883942
-30.41049843,18.906091859101533
-24.73091343,26.775769614505954
-19.0601283,18.816485357867634
-13.39812769,34.8593684103914
-7.744896327,-84.28655491092718
-2.100418946,-122.45998111625626
3.535319659,46.67123320706906
9.162334658,25.6606877181022
14.78064118,40.109251337919005
20.39025432,-35.48788913339472
25.99118913,-59.9797887631759
31.58346061,113.69627130448282
37.16708375,62.565105988692395
42.74207347,-12.681624742189202
48.30844468,2.2241980651018007
53.86621222,-54.91800735633339
59.41539093,-20.44102046087722
64.95599558,-17.391124127670395
70.48804091,-33.57889405843759
76.01154164,28.36504888541203
81.52651243,-47.08040947225776
87.03296792,-0.7759175415039463
92.5309227,35.116774667320726
98.02039134,-60.13505171042794
103.5013884,-18.40625481191295
108.9739282,36.17529455221246
114.4380255,11.894282406910364
119.8936944,25.360477282108192
125.3409495,115.1431347686493
130.779805,15.427702963048205
136.2102753,-119.62881694032951
141.6323747,-18.51950841587395
147.0461174,3.4514391856331974
152.4515176,-13.087086336036531
157.8485895,47.88300027062878
163.2373472,63.174699980033225
168.6178049,144.6495888738277
173.9899766,240.06402028051536
179.3538764,276.41305450037714
184.7095182,305.8277944515156
190.0569161,325.65717563270545
195.396084,314.3719902462292
200.7270358,330.0992137863857
206.0497854,344.99916446895526
211.3643466,327.4458729188725
216.6707333,354.82801304257777
221.9689593,280.27755653722255
227.2590382,335.8771430694081
232.5409839,423.4364943780982
237.8148101,260.5857405340994
243.0805303,366.1446498401514
248.3381582,201.46740067386025
253.5877075,148.90912809591967
258.8291917,170.9801630060582
264.0626244,16.88871810244885
269.288019,11.10672408397889
274.5053891,-167.72386790176864
279.7147481,12.532155518689205
284.9161094,38.894724648051266
290.1094865,2377.2185709386395
295.2948927,8193.408181734429
300.4723414,22908.476706243775
305.6418459,42444.97635230922
310.8034194,48533.6923667741
315.9570752,46980.62052438443
321.1028267,46903.919765092076
326.2406869,46215.0274564951
331.370669,45997.63859905627
336.4927863,45401.19750865185
341.6070517,45038.00951651549
346.7134786,44752.61477003664
351.8120798,44169.3250053213
356.9028684,43984.84648702806
361.9858576,43459.28599287306
367.0610602,42913.18561706816
372.1284892,42632.10107570146
377.1881577,42010.083122806784
382.2400784,41760.75324829989
387.2842644,41394.40928890474
392.3207284,40855.67735382743
397.3494833,40535.21729415993
402.370542,39869.17509923853
407.3839172,39387.045053190515
412.3896217,39079.55187998837
417.3876683,38666.80358253438
422.3780697,38094.30135209748
427.3608386,37339.12140748358
432.3359876,36642.965294555404
437.3035295,35908.707792277746
442.2634769,35328.68370503442
447.2158423,35286.23921425583
452.1606383,34551.908605848046
457.0978776,33956.82227498706
462.0275727,33653.975879232676
466.9497361,32927.17525942837
471.8643802,32575.48211515433
476.7715176,31791.582003106952
481.6711608,30997.361155259816
486.5633221,30354.48097364593
491.448014,29771.1399196985
496.3252488,29293.746909340014
501.195039,28602.108463897137
506.0573969,27715.43189536572
510.9123349,27339.029652825237
515.7598651,27002.180175497968
520.6,26136.900065373964
525.4327518,25561.988228026734
530.2581327,24892.484922542953
535.076155,24595.912182481567
539.8868309,23734.718404919648
544.6901726,23000.05497259469
549.4861922,22611.345561608614
554.2749019,21340.754192570967
559.0563139,21276.70771697416
563.8304402,20825.078817963167
568.597293,19463.667851020724
573.3568844,19156.242502593428
578.1092263,18737.224543494063
582.8543308,17864.28866115726
587.5922101,17298.832995342924
592.322876,16977.458485486975
597.0463405,16212.712491110375
601.7626157,15470.150553515014
606.4717135,15125.190940157161
611.1736458,14634.976665191392
615.8684246,13941.338537177839
620.5560617,13216.13496807544
625.2365691,12813.71745436989
629.9099585,11878.698169216867
634.5762419,11202.867466241685
639.2354312,11230.24964227834
643.887538,10510.486066644306
648.5325743,10190.809088898375
653.1705518,9672.764330080434
657.8014823,9047.714717682706
662.4253775,8946.079656940154
667.0422493,8214.09604716425
671.6521092,7738.933839278314
676.2549691,7090.927831868201
680.8508407,6662.395705682506
685.4397355,6282.936538424965
690.0216654,5765.42625927271
694.5966419,5443.756180657849
699.1646767,4715.82260588299
703.7257814,4537.7856040085535
708.2799676,4041.7505072483145
712.827247,3668.0682240220412
717.367631,3332.6127375319666
721.9011314,3147.335091843426
726.4277595,3083.4615288321183
730.9475271,2465.2397469847856
735.4604456,2078.89768529122
739.9665264,1600.55539110686
744.4657813,1592.1404908883233
748.9582215,1369.2744920965888
753.4438587,1511.2275243933145
757.9227042,1232.283659354187
762.3947696,825.2904216286406
766.8600662,734.702154990202
771.3186056,-99.80784707429484
775.770399,116.87728446179244
780.215458,95.09878424608542
784.6537939,118.17410360568101
789.0854181,398.86109621953074
793.510342,15.503506354700221
797.9285769,-137.58381443008693
802.3401342,31.111193847878894
806.7450253,-6.120170679158036
