Raman shift cm-1,4ATP_100uM_rep3_acc1_processed_intensity
-93.47115107,119.86624493254192
-87.69374369,-50.53714709197035
-81.9253076,-14.634940983078268
-76.16582701,15.001180915196098
-70.41528615,-7.547420015104951
-64.67366933,-104.01784760602686
-58.94096086,-75.30664172806866
-53.21714512,39.574487999752805
-47.50220652,-69.51773861238469
-41.79612954,-55.261093544834125
-36.09889866,137.99121905792464
-30.41049843,96.40887200186431
-24.73091343,-2.0946180271632926
-19.0601283,56.962357206915385
-13.39812769,19.624724752131684
-7.744896327,-101.96814173740665
-2.100418946,-30.386667217716976
3.535319659,34.2722782296568
9.162334658,-1.8421993763589164
14.78064118,43.90930860669117
20.39025432,-34.19217257877581
25.99118913,-82.11266968915126
31.58346061,140.66916164435176
37.16708375,184.7139787742234
42.74207347,12.247991711743516
48.30844468,-37.02370783140927
53.86621222,-53.342260134609845
59.41539093,-84.02734394965555
64.95599558,-44.85029984087437
70.48804091,44.218631410658176
76.01154164,58.64112928161936
81.52651243,-49.55428479705054
87.03296792,-22.63078792821517
92.5309227,66.4305140672916
98.02039134,-22.220534613341375
103.5013884,8.188901228949089
108.9739282,68.73643355173225
114.4380255,-61.65357958215628
119.8936944,82.30099703272808
125.3409495,324.5471551951415
130.779805,162.98558452271277
136.2102753,15.045626223499156
141.6323747,153.784603121246
147.0461174,277.56162114755915
152.4515176,282.236151913747
157.8485895,277.90502306389953
163.2373472,298.8632732309018
168.6178049,381.8007564867505
173.9899766,484.2680217149073
179.3538764,484.1474155173761
184.7095182,517.289934506191
190.0569161,587.7518901774936
195.396084,545.5640955082602
200.7270358,542.4128494174315
206.0497854,563.3463357180509
211.3643466,558.5930787733774
216.6707333,615.8474183201324
221.9689593,571.6628866220024
227.2590382,547.6557977562716
232.5409839,513.8935037079384
237.8148101,372.90780302936855
243.0805303,481.7201744860914
248.3381582,297.5318280661123
253.5877075,209.23909381585864
258.8291917,333.49996679243543
264.0626244,-52.69785888350776
269.288019,356.35368041878695
274.5053891,-119.09301837606657
279.7147481,93.72267458376047
284.9161094,1997.322545315667
290.1094865,4810.679094176158
295.2948927,23215.238672879965
300.4723414,47574.00591850482
305.6418459,50603.451243295625
310.8034194,46169.63893117224
315.9570752,46974.55841072477
321.1028267,45727.595720782396
326.2406869,45278.37448477562
331.370669,45249.54399874336
336.4927863,44283.38937392636
341.6070517,44210.261253899786
346.7134786,43706.90347001299
351.8120798,43205.938858898735
356.9028684,42991.58345235744
361.9858576,42407.40513604574
367.0610602,41939.226378284926
372.1284892,41539.001016054746
377.1881577,41006.50154882221
382.2400784,40691.44118226448
387.2842644,40319.83248310352
392.3207284,39822.78598117549
397.3494833,39419.81689002535
402.370542,38823.95026028163
407.3839172,38290.68772128697
412.3896217,37988.20405075191
417.3876683,37599.595521482355
422.3780697,36987.6070395445
427.3608386,36258.81440233271
432.3359876,35576.34366591297
437.3035295,34780.21411149803
442.2634769,34307.72813748369
447.2158423,34157.12903151702
452.1606383,33501.535294376394
457.0978776,32907.40972350941
462.0275727,32539.052354724445
466.9497361,31940.654207420717
471.8643802,31465.1847549038
476.7715176,30792.786357173714
481.6711608,29950.58567685676
486.5633221,29337.195466494806
491.448014,28760.653003849467
496.3252488,28301.823295866954
501.195039,27602.601786124436
506.0573969,26744.749625893615
510.9123349,26394.12212728364
515.7598651,26002.22449388704
520.6,25278.084966122195
525.4327518,24550.583647953346
530.2581327,24059.88691256084
535.076155,23673.230170223178
539.8868309,22828.750402414815
544.6901726,22225.096786341994
549.4861922,21653.213022112155
554.2749019,20611.476660195643
559.0563139,20417.378683458395
563.8304402,20021.455155155138
568.597293,18740.485741411892
573.3568844,18336.761548534883
578.1092263,18047.656250997017
582.8543308,17110.535347521036
587.5922101,16615.778956536793
592.322876,16284.745446474077
597.0463405,15542.750058560567
601.7626157,14842.042646296803
606.4717135,14465.632724438394
611.1736458,14071.406867841859
615.8684246,13302.107040832285
620.5560617,12687.855793668692
