Raman shift cm-1,4ATP_100uM_rep3_acc5_processed_intensity
-93.47115107,371.5720912630769
-87.69374369,46.712530999095975
-81.9253076,-2.808963488476536
-76.16582701,-21.151290266098606
-70.41528615,53.70646431976735
-64.67366933,-48.08752615752081
-58.94096086,-106.9556004318881
-53.21714512,-63.02514701007475
-47.50220652,-70.53064932268006
-41.79612954,67.45258169964775
-36.09889866,114.35210380957867
-30.41049843,70.49643997411616
-24.73091343,60.92519888352743
-19.0601283,-6.734257715708878
-13.39812769,-21.389644241431775
-7.744896327,-7.698400056579043
-2.100418946,-14.233088417164147
3.535319659,-5.290616676565106
9.162334658,-18.718930115516763
14.78064118,-58.40987671752113
20.39025432,-84.55029442479558
25.99118913,29.014797937392416
31.58346061,176.37567118574205
37.16708375,87.0613389567247
42.74207347,-86.4295255451168
48.30844468,-19.836161615446755
53.86621222,13.35836180826216
59.41539093,-106.03373947160505
64.95599558,-100.27980750014687
70.48804091,39.8528673601999
76.01154164,18.436418740400445
81.52651243,-127.14760859353916
87.03296792,46.611448441257515
92.5309227,92.63780742785033
98.02039134,-51.55620660453931
103.5013884,21.742045604472153
108.9739282,5.291651178210373
114.4380255,-56.307182891066915
119.8936944,51.88093838283555
125.3409495,143.59565524064206
130.779805,4.909876433630199
136.2102753,-70.38331609935919
141.6323747,109.58440929038338
147.0461174,228.31928296858615
152.4515176,273.97563608020585
157.8485895,241.97415067723884
163.2373472,274.1176090898883
168.6178049,433.3858169222987
173.9899766,554.9856614615136
179.3538764,698.4584797676921
184.7095182,681.8327437110277
190.0569161,796.3786768898981
195.396084,869.2084333348232
200.7270358,870.5467618770896
206.0497854,871.3920382890951
211.3643466,892.2592439433398
216.6707333,1001.1991935465047
221.9689593,878.9604210098737
227.2590382,945.6043563589834
232.5409839,894.518533282902
237.8148101,946.2441907437641
243.0805303,813.4393800157859
248.3381582,838.4730323945439
253.5877075,601.1664553893038
258.8291917,647.471987367572
264.0626244,546.3879159629026
269.288019,84.73041653522989
274.5053891,603.191592936372
279.7147481,-264.03147533456706
284.9161094,1717.0892994465983
290.1094865,4180.765722837066
295.2948927,17910.654581471506
300.4723414,42974.20184252498
305.6418459,49192.015489625235
310.8034194,46325.372351738915
315.9570752,46221.25272709526
321.1028267,44652.38976703307
326.2406869,44663.46780901734
331.370669,43648.39070914219
336.4927863,43093.65307304264
341.6070517,42430.45129559702
346.7134786,41793.40721515172
351.8120798,41130.78097679946
356.9028684,40464.33262373178
361.9858576,39864.87206200333
367.0610602,38872.075986122996
372.1284892,38420.724997769226
377.1881577,37438.92570173864
382.2400784,36921.81886815062
387.2842644,36257.12342171292
392.3207284,35393.179988454074
397.3494833,34796.67450198135
402.370542,33792.00291802426
407.3839172,33025.23507573364
412.3896217,32392.77543297551
417.3876683,31674.327685246128
422.3780697,30798.711065390406
427.3608386,29721.109022409997
432.3359876,28740.663909068928
437.3035295,27678.77522260131
442.2634769,26821.593877112035
447.2158423,26464.901633603477
452.1606383,25445.643749859402
457.0978776,24566.206883720988
462.0275727,23962.968020017237
466.9497361,22989.2772749118
471.8643802,22331.39390729187
476.7715176,21324.63313315023
481.6711608,20240.89777085664
486.5633221,19380.001043080116
491.448014,18542.2507526481
496.3252488,17843.856695942915
501.195039,16942.32298872377
506.0573969,15831.655077757096
510.9123349,15288.812945928352
515.7598651,14734.507008331839
520.6,13738.138473777904
525.4327518,12970.975894712647
530.2581327,12188.71559105063
535.076155,11749.994222384921
539.8868309,10775.840740123444
544.6901726,9959.119277519676
549.4861922,9464.972322921796
554.2749019,8160.754867822943
559.0563139,8023.95098163775
563.8304402,7565.1362216381785
568.597293,6186.686275505232
573.3568844,5889.487851789621
578.1092263,5508.564538275834
582.8543308,4676.888881232404
587.5922101,4194.983917299447
592.322876,3959.5513001696017
597.0463405,3315.2046005618213
601.7626157,2714.890820880908
606.4717135,2529.012892125589
611.1736458,2233.2798425791225
615.8684246,1747.4956254691024
620.5560617,1261.6016049054124
625.2365691,1128.6065379370484
629.9099585,474.004995397976
634.5762419,132.22447019415995
639.2354312,489.16559739650256
643.887538,153.33655397623806
648.5325743,232.75408646715005
653.1705518,124.51853103096437
657.8014823,-35.37574839683657
662.4253775,286.5252648787173
667.0422493,59.651508037863096
671.6521092,28.564395210956718
676.2549691,-122.27942903112125
680.8508407,-77.91678852341283
685.4397355,-6.33735208915823
690.0216654,-27.902735849998862
694.5966419,47.09216128068147
699.1646767,-188.8296673517143
703.7257814,-4.947761264513247
708.2799676,-57.64295942161698
712.827247,-75.45146315615057
717.367631,-41.74297705737263
721.9011314,141.7728962491019
726.4277595,369.8377664935506
730.9475271,132.03557724278653
735.4604456,-18.250945273586694
739.9665264,-137.4875132809393
744.4657813,65.79480486535613
748.9582215,142.16199070849325
753.4438587,501.75512177994096
757.9227042,433.5012175102929
762.3947696,254.3237224568329
766.8600662,282.47047063132413
771.3186056,-345.2954016840813
775.770399,-78.90049722461117
780.215458,43.18866697229896
784.6537939,83.12330633750025
789.0854181,430.99430583073627
793.510342,59.272440226370236
797.9285769,-87.67233761420721
802.3401342,98.50426601895742
806.7450253,28.60012375140286
811.1432614,-71.75265535920335
815.5348538,44.68923643136441
819.9198139,137.86745103468274
824.2981531,21.826312819663144
828.6698824,-154.66240046126768
833.0350133,30.68597980360937
837.393557,162.23140132315893
841.7455248,-15.097209190324065
846.0909278,29.032887794026465
850.4297774,237.7729848771014
854.7620848,-5.0966539011369605
859.0878611,-27.411771037850485
863.4071176,338.5793220422038
867.7198655,187.05371884089436
872.026116,-77.75916290235182
876.3258802,-269.34774494542216
880.6191693,16.93366629107004
884.9059946,45.17498065291329
889.186367,-266.10178009104857
893.4602979,374.67197911258154
897.7277982,537.4404443007334
901.9888793,37.69999989204189
906.2435521,40.5655347131742
910.4918277,137.33943664326034
914.7337174,368.9245775491436
918.9692321,186.41902264322925
923.1983831,30.47657186824108
927.4211813,100.84242588652342
931.6376378,-241.39750316753634
935.8477637,67.09852423444136
940.0515701,-80.36999938993722
