Raman shift cm-1,4ATP_1mM_rep1_acc5_processed_intensity
-93.47115107,148.35438750072322
-87.69374369,-49.71775824019845
-81.9253076,-50.64842547148305
-76.16582701,-33.62982242475917
-70.41528615,58.91726752466148
-64.67366933,-54.80871339001622
-58.94096086,-89.24985632439368
-53.21714512,-69.79848215380083
-47.50220652,-38.75002642612186
-41.79612954,17.011690109971795
-36.09889866,16.252861455353038
-30.41049843,139.83016382153298
-24.73091343,81.15598057835305
-19.0601283,-21.267548218139307
-13.39812769,66.21537818735169
-7.744896327,-58.33515760878906
-2.100418946,-80.50667046975764
3.535319659,38.5812687472271
9.162334658,-43.7252612691498
14.78064118,29.510393325854572
20.39025432,-28.17199641065011
25.99118913,-4.537481173596583
31.58346061,70.13314441800621
37.16708375,6.440142408566771
42.74207347,9.119517156099667
48.30844468,69.66723237819129
53.86621222,-74.95386365761533
59.41539093,-84.98785588916401
64.95599558,-27.702100966157733
70.48804091,-13.707388101315315
76.01154164,52.54961594611534
81.52651243,-55.80806529950323
87.03296792,32.879407870676395
92.5309227,75.01748068990447
98.02039134,-10.509369473740843
103.5013884,-55.469664268389124
108.9739282,-71.7251028386215
114.4380255,-46.78550805402406
119.8936944,51.915100168688085
125.3409495,78.73730394843142
130.779805,-6.99551147199054
136.2102753,-66.05654865695551
141.6323747,3.2190339748098964
147.0461174,8.644408976717578
152.4515176,82.77078699209736
157.8485895,-40.55466664625649
163.2373472,90.21020866253345
168.6178049,109.91368906712734
173.9899766,304.1156937784505
179.3538764,273.19689897296047
184.7095182,360.0901977036685
190.0569161,452.1827600778573
195.396084,591.4663357595202
200.7270358,573.529477944776
206.0497854,658.6320949570206
211.3643466,581.8239695937331
216.6707333,729.4270866213262
221.9689593,802.276325666652
227.2590382,654.8062158021195
232.5409839,937.5853698699163
237.8148101,612.5133754259377
243.0805303,890.869317813884
248.3381582,422.5189874159011
253.5877075,1017.4500049611563
258.8291917,247.45955728592673
264.0626244,842.2150647172414
269.288019,-85.59720747639267
274.5053891,724.0689411505489
279.7147481,-149.20984723608186
284.9161094,1754.2390463396387
290.1094865,4794.186422720808
295.2948927,18940.537357738078
300.4723414,47267.74203767323
305.6418459,49436.8007576279
310.8034194,47092.419353381265
315.9570752,46695.68646249198
321.1028267,45160.554965393654
326.2406869,45389.04741014855
331.370669,43940.769497663685
336.4927863,43971.00904860243
341.6070517,42628.94868025481
346.7134786,42686.570770012186
351.8120798,41357.87891413838
356.9028684,41268.833476772284
361.9858576,40186.880011212816
367.0610602,39547.12477292997
372.1284892,38841.7589727842
377.1881577,38003.63290528605
382.2400784,37403.19068588716
387.2842644,36753.64569738687
392.3207284,35886.59826061426
397.3494833,35263.275952465854
402.370542,34266.53113161477
407.3839172,33477.854442888274
412.3896217,32836.54579854806
417.3876683,32116.441467597262
422.3780697,31214.448378868707
427.3608386,30141.124316621885
432.3359876,29140.557842248294
437.3035295,28060.359513925072
442.2634769,27220.725664827507
447.2158423,26790.100875550852
452.1606383,25856.251615137302
457.0978776,24829.076397237324
462.0275727,24383.260461735146
466.9497361,23201.110073084805
471.8643802,22736.778366866718
476.7715176,21514.528940791704
481.6711608,20600.89289801522
486.5633221,19577.11071526309
491.448014,18832.86429893702
496.3252488,18063.517715884806
501.195039,17155.81653171416
506.0573969,16075.983359085767
510.9123349,15431.712974116923
515.7598651,14989.362026077386
520.6,13832.848104231329
525.4327518,13208.919991584738
530.2581327,12268.011580027043
535.076155,11940.678384863793
539.8868309,10861.636647831463
544.6901726,10093.20867287679
549.4861922,9558.706037414715
554.2749019,8249.704953241795
559.0563139,8109.672503001977
563.8304402,7629.4216895170175
568.597293,6250.328907711544
573.3568844,5935.337387391832
