Raman shift cm-1,4ATP_1mM_rep2_acc5_processed_intensity
-93.47115107,137.13691010483632
-87.69374369,-52.978646205996114
-81.9253076,-12.682300762244902
-76.16582701,-95.9545121296745
-70.41528615,32.24976616404502
-64.67366933,-75.34920659835338
-58.94096086,-36.28411589640232
-53.21714512,39.46789436354874
-47.50220652,-38.27118114766375
-41.79612954,27.814392420983634
-36.09889866,39.57389033970028
-30.41049843,21.700732063918405
-24.73091343,81.42637284373583
-19.0601283,-38.54142612768994
-13.39812769,13.958854117216962
-7.744896327,-7.289920410427129
-2.100418946,-56.06268647679925
3.535319659,97.61814667698205
9.162334658,-105.67428650486137
14.78064118,2.68243194882833
20.39025432,-41.42914104398222
25.99118913,23.586431752306247
31.58346061,103.75092080412556
37.16708375,8.936174360678608
42.74207347,32.98240717625231
48.30844468,-25.67118021935404
53.86621222,-43.970717502919456
59.41539093,-15.853423267371866
64.95599558,-95.6621539423419
70.48804091,30.309614011807906
76.01154164,8.290444136360055
81.52651243,-63.84529914432768
87.03296792,45.07829880108713
92.5309227,123.68330486740327
98.02039134,-67.41971172617616
103.5013884,-23.74750053171691
108.9739282,-57.243554259898545
114.4380255,-66.97295076088892
119.8936944,-30.188489273845054
125.3409495,166.19186184265698
130.779805,-19.087515775128225
136.2102753,-2.763839367934011
141.6323747,-47.51027172286163
147.0461174,102.50090374836267
152.4515176,83.99248114318374
157.8485895,12.48794489119399
163.2373472,255.6936844089433
168.6178049,259.9994250914048
173.9899766,470.1091906565017
179.3538764,404.14789266437856
184.7095182,536.7711616108186
190.0569161,538.1099746729857
195.396084,688.3778744847938
200.7270358,520.187432751898
206.0497854,693.2126832725423
211.3643466,571.529028232651
216.6707333,694.6772559345517
221.9689593,597.5680998703517
227.2590382,687.2793800284057
232.5409839,505.1725392365905
237.8148101,602.3907032367517
243.0805303,479.12274238429126
248.3381582,516.3106406927743
253.5877075,279.5887180181141
258.8291917,438.75116048110164
264.0626244,30.365746762307026
269.288019,133.26212117886382
274.5053891,-151.35664165378157
279.7147481,-199.99133611114507
284.9161094,-1.4844652892780346
290.1094865,2146.7138213989024
295.2948927,8400.290097763635
300.4723414,23499.518206309822
305.6418459,43772.68658651977
310.8034194,47464.50413324306
315.9570752,45912.934981929895
321.1028267,45491.35886698415
326.2406869,44673.37475527949
331.370669,44208.43896197848
336.4927863,43339.474326766096
341.6070517,42820.37130739537
346.7134786,42148.34047783992
351.8120798,41469.51920203316
356.9028684,40823.18294447784
361.9858576,40222.495875696506
367.0610602,39189.25600593531
372.1284892,38810.18693843055
377.1881577,37720.967227115354
382.2400784,37314.46618308751
387.2842644,36535.234135388484
392.3207284,35759.03909961751
397.3494833,35093.41842845113
402.370542,34114.41247789005
407.3839172,33345.92829118423
412.3896217,32672.581305559484
417.3876683,32006.889422320768
422.3780697,31052.9544421807
427.3608386,30045.12394057888
432.3359876,28988.35566814351
437.3035295,27968.149896299
442.2634769,27083.38291934099
447.2158423,26697.778201585752
452.1606383,25737.84204416223
457.0978776,24735.08404219764
462.0275727,24282.428203829542
466.9497361,23106.40715728349
471.8643802,22651.545374044803
476.7715176,21422.01864279899
481.6711608,20527.955861333015
486.5633221,19489.477136358946
491.448014,18768.759389365532
496.3252488,17983.916427266937
501.195039,17095.531451399744
506.0573969,16008.354099892775
510.9123349,15373.833307619076
515.7598651,14933.832881524686
520.6,13776.394565073639
525.4327518,13165.336629836733
530.2581327,12211.744006776626
535.076155,11909.049039687463
539.8868309,10807.497211474816
544.6901726,10071.324207034602
549.4861922,9507.388567697722
554.2749019,8235.927993663034
559.0563139,8062.316778641605
563.8304402,7620.893139799049
568.597293,6206.9927056971355
573.3568844,5931.6739234300585
578.1092263,5514.918720687128
582.8543308,4699.286021114447
587.5922101,4196.653948398507
592.322876,3959.2940908758355
597.0463405,3317.879544360032
601.7626157,2692.4623602944375
606.4717135,2529.150264808726
611.1736458,2196.945040464525
615.8684246,1737.9306066254794
620.5560617,1223.4464543496833
625.2365691,1100.5345595105828
629.9099585,440.72787598879586
634.5762419,89.49028023560459
639.2354312,456.93024057992443
643.887538,111.6514217233962
648.5325743,191.28069581863383
653.1705518,100.67125586279508
657.8014823,-79.07824855661966
662.4253775,280.3511903004546
667.0422493,29.597249960665067
671.6521092,18.83595890394281
676.2549691,-119.88199651245668
680.8508407,-106.65537589375526
685.4397355,29.165431374203763
690.0216654,-68.96704777876585
694.5966419,92.86125450802865
699.1646767,-212.9792634035657
703.7257814,15.591793135652551
708.2799676,-28.331442734834127
712.827247,-110.59778262958571
717.367631,56.533862697000586
721.9011314,48.92690283083357
726.4277595,519.9268405098956
730.9475271,2.848286606702459
735.4604456,133.5451702181781
739.9665264,-257.50215802148887
744.4657813,162.27948813427793
748.9582215,76.95088024905272
753.4438587,501.80942930974925
757.9227042,450.123823738857
762.3947696,156.70123538365806
766.8600662,371.9910329372142
771.3186056,-499.49998590762334
775.770399,42.72251965165924
780.215458,-115.4626755486097
784.6537939,189.58317486585656
789.0854181,309.17153411417894
793.510342,124.74194587764578
797.9285769,-155.9789251837974
802.3401342,118.56953383231667
806.7450253,12.090552812995156
811.1432614,-87.63138102879748
815.5348538,60.16520026697981
819.9198139,100.04667538708964
824.2981531,42.15480026432124
828.6698824,-194.62900764455117
833.0350133,30.60474652161065
837.393557,135.76189819334468
841.7455248,-50.94160100728914
846.0909278,25.588484750482166
850.4297774,167.46038844285795
854.7620848,18.28483328710172
859.0878611,-106.52909174481101
863.4071176,381.7306272890128
867.7198655,132.49652445736137
872.026116,-36.055585017726116
876.3258802,-263.93156038062625
880.6191693,45.5721384177923
884.9059946,137.7472094296736
889.186367,-245.43161231420163
893.4602979,559.5725951494824
897.7277982,559.5959236141298
901.9888793,296.8492846099907
906.2435521,72.59318728269318
910.4918277,439.21190691813354
914.7337174,408.34779158468154
918.9692321,477.41652461259946
923.1983831,83.11772110103266
927.4211813,321.99533708740455
931.6376378,-157.54129241530063
935.8477637,174.18723732488252
940.0515701,59.389606204747906
944.249068,-30.117799012752585
948.4402684,560.6836507221342
952.6251825,-85.81718665497465
956.8038212,229.87628000525
960.9761955,-233.9822054929682
965.1423166,134.93805858507403
969.3021953,-4.330503264628533
973.4558427,41.193575747744035
977.6032699,68.85807829361784
981.7444877,22.275682560533824
985.8795072,26.85135247451126
990.0083394,-42.53359267911128
994.1309953,129.52062837440917
998.2474857,-112.63592439252898
1002.357822,401.48196970679146
1006.462014,47.50319490644142
1010.560075,167.86647652375086
1014.652013,-63.71982372748971
1018.737841,-365.3288622949922
1022.81757,24.433665345201007
1026.891209,-11.440588758877311
1030.958771,147.38260907399308
1035.020266,-199.94836608158312
1039.075705,25.482497081016845
1043.1251,129.15607051103007
1047.16846,20.81611739981463
1051.205797,-27.27432114947169
1055.237121,195.58489276969658
1059.262444,126.51160204952703
1063.281777,409.910472818106
1067.295131,429.6963425002464
1071.302515,-110.68014810788054
1075.303942,243.15942579745933
1079.299422,-211.54540613692984
1083.288966,-6.614422422996768
1087.272585,84.15585346978969
1091.250289,-87.70000641734168
1095.222091,-122.71059427663863
1099.187999,94.19839897964084
1103.148026,84.24304501800725
1107.102183,75.80563892243322
1111.050479,2.108156837988645
1114.992927,4.248091427769168
1118.929536,139.46657005443103
1122.860318,-164.93681371308026
1126.785283,342.98933764368667
1130.704443,386.4344330544263
1134.617808,-77.9301040891036
1138.52539,-12.86735915177593
1142.427198,77.15301001844668
1146.323244,-97.45285054403541
1150.213538,185.97766779793818
1154.098093,-154.1329515825043
1157.976917,333.70040838138664
1161.850023,254.01504790404778
1165.717421,-20.896176237487495
1169.579121,42.65524425762261
1173.435135,-72.80141992399811
1177.285474,361.9073764938615
1181.130148,355.33532485274475
1184.969169,-54.41862554089326
1188.802547,55.848530026350204
1192.630292,140.32153576828077
1196.452416,367.12503667507053
1200.26893,122.38633180855706
1204.079844,401.1965436483041
1207.88517,568.5363220522033
1211.684917,196.7404143542264
1215.479098,358.2618611733504
1219.267722,-612.2341586857265
1223.050801,257.9932221980488
1226.828346,326.2217210830444
1230.600366,33.28109816361041
1234.366874,72.91283592759817
1238.12788,146.34316725795634
1241.883395,135.54155255599073
1245.633429,-152.99556337895575
1249.377994,-49.57924779152871
1253.1171,300.75927326229134
1256.850759,69.18325663817681
1260.578981,-30.440544749960523
1264.301776,42.752828884191956
1268.019157,-36.48506676068422
1271.731133,194.57416637898524
1275.437715,238.71423876384887
1279.138915,-56.28222524822587
1282.834743,-249.7157966299846
1286.52521,110.28863795975246
1290.210328,139.4243305734813
1293.890106,118.78387481858454
1297.564555,-236.08348470048918
1301.233688,328.14026274330956
1304.897514,40.783658470038745
1308.556044,45.72485837862041
1312.209289,-24.410864596814235
1315.857261,384.5221396999184
1319.499969,256.9184150891647
1323.137425,-154.80393564927476
1326.769641,84.92773830721535
1330.396626,-272.628511930448
1334.018391,30.329673533276036
1337.634948,-35.93332176830177
1341.246307,83.33339490086814
1344.85248,175.01173473279005
1348.453477,180.75620739996793
1352.049309,238.2771240439365
1355.639987,106.48484642596804
1359.225522,-199.7928784575097
1362.805925,40.23839113923714
1366.381207,68.65608970702624
1369.951379,-50.91684103343323
1373.516452,-89.92447231305505
1377.076436,-210.2804318006256
1380.631343,-33.48835684999267
1384.181184,43.854788560769066
1387.725969,-26.039203149274726
1391.26571,108.39821863155066
1394.800417,185.168084770914
1398.330102,32.77765861337866
1401.854776,-99.63770026554994
1405.374448,-136.22891786363743
1408.889132,185.4975721730516
1412.398837,318.2968455412756
1415.903574,106.02675935890238
1419.403355,-303.959469833786
1422.89819,69.25071303576988
1426.388091,60.56537997427404
1429.873069,-265.7085587670208
1433.353134,104.28713778004203
1436.828298,40.638964361069156
1440.298571,-140.64112241808016
1443.763965,58.01041407485263
1447.224491,143.22428749420214
1450.68016,136.4577282320215
1454.130983,-100.7876099164132
1457.576971,-29.73204457513748
1461.018135,-16.239723368267732
1464.454486,-20.630687315750038
1467.886036,411.3959747035806
1471.312794,442.13619899079276
1474.734774,849.7089542462763
1478.151985,538.9151458553006
1481.564439,911.114624016147
1484.972146,700.5663070490737
1488.375119,595.147045537833
