Raman shift cm-1,4ATP_1mM_rep1_acc4_processed_intensity
-93.47115107,209.68987608772542
-87.69374369,1.0679922465650762
-81.9253076,25.975573858750643
-76.16582701,67.10141328239271
-70.41528615,-22.01235002292254
-64.67366933,-103.98115301698085
-58.94096086,-84.99684578664008
-53.21714512,-18.37712548502376
-47.50220652,34.600317326143006
-41.79612954,44.86041235326385
-36.09889866,47.297564338703495
-30.41049843,62.82598510254414
-24.73091343,1.2378209869547732
-19.0601283,-22.803975950175708
-13.39812769,48.71615752087139
-7.744896327,-22.267976931011585
-2.100418946,-81.29856813898736
3.535319659,20.417723586055224
9.162334658,12.510113874192598
14.78064118,-36.601529792154444
20.39025432,-21.55324728971364
25.99118913,-41.50572177022679
31.58346061,26.501257583852226
37.16708375,94.12931533709929
42.74207347,-1.9991243127260496
48.30844468,-44.62963465098316
53.86621222,-2.711035595517714
59.41539093,-41.55656810023342
64.95599558,13.259943801935293
70.48804091,217.1871064979776
76.01154164,217.23283365846592
81.52651243,85.46643092281103
87.03296792,184.69945027713317
92.5309227,288.8715738172509
98.02039134,233.22230991017386
103.5013884,298.06869250226947
108.9739282,410.10263528010233
114.4380255,419.1245537356502
119.8936944,527.311411920408
125.3409495,660.7735084695312
130.779805,577.0429931430147
136.2102753,513.4290846651554
141.6323747,660.7491179087333
147.0461174,776.2633073348762
152.4515176,811.0412040967731
157.8485895,842.1747629415443
163.2373472,828.500059596673
168.6178049,900.2982359399379
173.9899766,1033.7014370845761
179.3538764,1047.7661507172406
184.7095182,1077.0583157136189
190.0569161,1147.9819090435542
195.396084,1110.8939175922108
200.7270358,1079.519555891265
206.0497854,1098.6235913087608
211.3643466,1086.294141438744
216.6707333,1070.1182790593114
221.9689593,1036.7956021751738
227.2590382,974.3243320493475
232.5409839,918.0387497730679
237.8148101,907.989515246547
243.0805303,819.2392786681855
248.3381582,679.6468199260615
253.5877075,723.7472564154143
258.8291917,532.8109301953111
264.0626244,476.6515358994086
269.288019,604.4908937406452
274.5053891,-64.41418124925167
279.7147481,723.9291710754184
284.9161094,1745.347537717336
290.1094865,4178.804167728543
295.2948927,21516.256128269943
300.4723414,45561.823843239035
305.6418459,51729.82801604504
310.8034194,47353.415737667136
315.9570752,47241.937569759146
321.1028267,47037.92273965947
326.2406869,45974.23556024344
331.370669,45954.626345522316
336.4927863,45336.152232207
341.6070517,44847.89310357332
346.7134786,44572.39585001388
351.8120798,44042.936361696105
356.9028684,43701.562747937525
361.9858576,43241.28863299389
367.0610602,42695.67943038698
372.1284892,42271.17168024103
377.1881577,41788.73989234779
382.2400784,41408.74277765204
387.2842644,41040.05959828716
392.3207284,40559.68957615277
397.3494833,40100.012454328615
402.370542,39527.54613836549
407.3839172,38970.82806994713
412.3896217,38649.00537457885
417.3876683,38267.43015826757
422.3780697,37614.88889020704
427.3608386,36910.843986735315
432.3359876,36183.639198554534
437.3035295,35380.4639644288
442.2634769,34934.98773164514
447.2158423,34701.62259278435
452.1606383,34092.39760430722
457.0978776,33478.12609038476
462.0275727,33048.46669258819
466.9497361,32511.603181782295
471.8643802,31966.574735808892
476.7715176,31293.06622142993
481.6711608,30473.45341553107
486.5633221,29785.248947947974
491.448014,29252.131145149582
496.3252488,28757.361061643103
501.195039,28022.869031820384
506.0573969,27208.702487162176
510.9123349,26785.190149637347
515.7598651,26417.528315369418
520.6,25679.652593035837
525.4327518,24903.03820619742
530.2581327,24470.314515755766
535.076155,23987.172822584747
539.8868309,23181.33036452545
544.6901726,22594.754062969543
549.4861922,21899.99975513271
554.2749019,20973.73253930663
559.0563139,20713.214329495502
563.8304402,20246.221443975195
568.597293,19077.23214999715
573.3568844,18569.5879454269
578.1092263,18272.424225077088
582.8543308,17389.80219484252
587.5922101,16813.62898807949
592.322876,16502.102953042195
597.0463405,15761.124220995058
