Raman shift cm-1,4ATP_1nM_rep3_acc5_processed_intensity
-93.47115107,531.6750785141112
-87.69374369,73.67149472372407
-81.9253076,-90.4045697868976
-76.16582701,4.845746436361136
-70.41528615,46.33263191935033
-64.67366933,-31.401290276713684
-58.94096086,-6.358635388374545
-53.21714512,-98.91482956280234
-47.50220652,6.4402450007674705
-41.79612954,83.37416717537491
-36.09889866,239.87405470094532
-30.41049843,176.91928619791548
-24.73091343,1.6444924811472177
-19.0601283,51.97338438496748
-13.39812769,17.313269258969534
-7.744896327,0.42144926116049675
-2.100418946,-112.4441506533857
3.535319659,85.92706160423279
9.162334658,-59.04704699590927
14.78064118,7.731240715297055
20.39025432,-17.11213502112734
25.99118913,46.0295298978982
31.58346061,137.5453806116448
37.16708375,95.89302199497017
42.74207347,-50.551331972576364
48.30844468,29.46174347848931
53.86621222,-48.40486045799099
59.41539093,-63.68089175351189
64.95599558,-60.50054020910234
70.48804091,66.10920076761778
76.01154164,77.5406542377914
81.52651243,-62.57405668962015
87.03296792,137.57306776842572
92.5309227,280.4566631601493
98.02039134,-51.36186418121804
103.5013884,-47.54059707293883
108.9739282,48.54629520933695
114.4380255,57.55789312153366
119.8936944,66.41053568373735
125.3409495,366.25114661270743
130.779805,-1.8661939121198614
136.2102753,-48.796096934819204
141.6323747,14.21652946168894
147.0461174,144.07542598824006
152.4515176,-28.315008313462258
157.8485895,-69.9027122468424
163.2373472,-37.90362785482157
168.6178049,-18.835817253713373
173.9899766,185.448855300607
179.3538764,53.464645345249565
184.7095182,48.081261535228435
190.0569161,45.4241996361357
195.396084,103.26485812449016
200.7270358,-84.61004515219645
206.0497854,40.17626753369021
211.3643466,-31.06781155279138
216.6707333,72.82517865527345
221.9689593,-83.33678975761953
227.2590382,-9.65520275268597
232.5409839,32.76496257076312
237.8148101,-0.932538993111983
243.0805303,30.59073985717812
248.3381582,107.37860950146995
253.5877075,-102.31112508286064
258.8291917,34.14039077447297
264.0626244,6.567169965910942
269.288019,52.39079769121189
274.5053891,47.03904552763238
279.7147481,-25.689632742782216
284.9161094,-128.92440012731032
290.1094865,284.50316805306556
295.2948927,1789.279219155197
300.4723414,5014.661082062682
305.6418459,9960.807268047769
310.8034194,14395.971661054558
315.9570752,17002.26320930992
321.1028267,17350.896543105693
326.2406869,17620.295849954327
331.370669,17924.03883470878
336.4927863,18321.594644491248
341.6070517,18679.977673564554
346.7134786,18851.5662467296
351.8120798,19181.56325451959
356.9028684,19083.973531229985
361.9858576,18702.653523776837
367.0610602,18644.25564694635
372.1284892,18084.357164879802
377.1881577,18088.21694928405
382.2400784,18434.968101831266
387.2842644,18810.367078527033
392.3207284,19463.622340308986
397.3494833,18920.245874914195
402.370542,17956.272883405054
407.3839172,17156.82345335918
412.3896217,15979.5772282921
417.3876683,15457.370865814974
422.3780697,14960.22408868537
427.3608386,14273.237009547887
432.3359876,14098.13723321484
