Raman shift cm-1,4ATP_1pM_rep1_acc3_processed_intensity
-93.47115107,528.5345170720254
-87.69374369,117.27889618673363
-81.9253076,-48.27625031006441
-76.16582701,58.17548794519412
-70.41528615,139.4188227527072
-64.67366933,31.958697692581204
-58.94096086,-50.41345444600648
-53.21714512,2.569090751178029
-47.50220652,96.9348511505839
-41.79612954,217.78605894430925
-36.09889866,299.5550519923428
-30.41049843,245.21209063585812
-24.73091343,174.49664875870096
-19.0601283,195.22241742224222
-13.39812769,158.5003228467646
-7.744896327,14.60276836107842
-2.100418946,-7.715223647157687
3.535319659,117.20299679567229
9.162334658,172.64808875940156
14.78064118,101.0795130136169
20.39025432,21.758215609403134
25.99118913,117.79294362021487
31.58346061,281.8840813164768
37.16708375,175.4379380725917
42.74207347,-26.163865931776883
48.30844468,34.10636394973117
53.86621222,115.81691602827415
59.41539093,-24.69192200005366
64.95599558,-43.142144214245135
70.48804091,157.372027292798
76.01154164,127.88653552701408
81.52651243,-6.085203503599072
87.03296792,133.61624328069433
92.5309227,171.47933742690424
98.02039134,8.44932150541294
103.5013884,39.158653155585235
108.9739282,61.184031280476646
114.4380255,-15.050412345326691
119.8936944,190.3308026915917
125.3409495,376.8734969860079
130.779805,111.58751246054817
136.2102753,-122.45683417543034
141.6323747,31.373559380575944
147.0461174,145.57378967413058
152.4515176,38.51288870106758
157.8485895,-22.673016342360185
163.2373472,-5.123554570342492
168.6178049,46.11319906924207
173.9899766,135.09376718099674
179.3538764,135.278182352565
184.7095182,139.56075804538327
190.0569161,216.83006370440256
195.396084,112.50517832020473
200.7270358,-56.10473967333641
206.0497854,-9.864911060452965
211.3643466,62.263062873157175
216.6707333,22.599586609790407
221.9689593,-3.656705688924669
227.2590382,3.2837106682437813
232.5409839,4.458126324385681
237.8148101,12.585952519126035
243.0805303,4.080890677644078
248.3381582,0.08524459639004078
253.5877075,59.226345000225066
258.8291917,74.24562507848489
264.0626244,18.681098620120636
269.288019,30.328754784516015
274.5053891,33.096970079131864
279.7147481,-57.19476189063329
284.9161094,-130.85279959138467
290.1094865,-77.17138105430226
295.2948927,370.7607647468258
300.4723414,1412.6560325928126
305.6418459,2746.595315974626
310.8034194,3969.10479009777
315.9570752,4802.761724916226
321.1028267,5060.377508660034
326.2406869,4988.819712069356
331.370669,4945.050362284026
336.4927863,4924.551810836774
341.6070517,4914.619976595256
346.7134786,4919.930385043174
351.8120798,4783.091887881696
356.9028684,4566.458029664729
361.9858576,4433.174029442527
367.0610602,4226.489722498042
372.1284892,3965.710261617184
377.1881577,4033.564653994043
382.2400784,4418.54268839271
387.2842644,4670.889226893156
392.3207284,4522.512755397923
397.3494833,4065.059363385963
402.370542,3502.995675468904
407.3839172,2901.006255757078
412.3896217,2364.8364048336393
417.3876683,2043.0091604871045
422.3780697,1779.779943185937
427.3608386,1440.126461360373
432.3359876,1220.745385452622
437.3035295,1148.1969618999456
442.2634769,908.1672874938686
447.2158423,550.7504915722575
452.1606383,416.7133570073938
457.0978776,297.45061616228486
462.0275727,65.79037679198973
466.9497361,50.31680453657464
471.8643802,97.42761191556292
476.7715176,17.82847256767127
481.6711608,44.720899709603145
486.5633221,109.95077486209993
491.448014,32.23672790513683
496.3252488,-21.4994047560931
501.195039,86.47752543337083
506.0573969,149.03554932984844
510.9123349,16.87868965756661
515.7598651,-45.9472178998285
520.6,87.44262706662266
525.4327518,109.76465552433547
530.2581327,-49.36701687849563
535.076155,-58.92701441870986
539.8868309,47.3351409750353
544.6901726,13.522276784145106
549.4861922,87.30192073207081
554.2749019,221.06086815337585
559.0563139,10.849564237762024
563.8304402,-112.70043593678838
568.597293,111.82698771816877
573.3568844,129.83092589787202
578.1092263,-22.632855850859414
582.8543308,34.83439181030917
587.5922101,104.73920282592462
592.322876,13.95199244887408
597.0463405,-36.10467708882652
601.7626157,33.378318898304315
606.4717135,28.497986391320865
611.1736458,-70.29452978178597
615.8684246,-34.27302863509976
620.5560617,65.25168481819446
625.2365691,38.38640190979686
629.9099585,35.21069283091765
634.5762419,91.38045344419697
639.2354312,55.76269245203821
643.887538,-0.6697668016704483
648.5325743,36.820068329516744
653.1705518,94.57721684020498
657.8014823,27.11488816518522
662.4253775,-77.55166746992563
667.0422493,-53.590827713747785
671.6521092,-19.49629716768186
676.2549691,-36.02717553891944
680.8508407,-26.084729780004636
685.4397355,-20.032562129229973
690.0216654,40.65881648529694
694.5966419,148.87640277101195
699.1646767,149.065414473715
703.7257814,124.59718546339877
708.2799676,156.3871764788239
712.827247,182.0959729349613
717.367631,232.3793034360715
721.9011314,182.05349535263917
726.4277595,26.706113499665435
730.9475271,61.63239207556103
735.4604456,221.89249700857135
739.9665264,278.6475574469357
744.4657813,244.5948925782427
748.9582215,127.84759934966928
753.4438587,1.212216896458358
757.9227042,-39.58713076666572
762.3947696,-40.93297948865256
766.8600662,36.107596390536855
771.3186056,184.51237966993074
775.770399,238.90233041047122
780.215458,176.69390140354187
784.6537939,44.75191646609744
789.0854181,-40.06572706305292
793.510342,98.34943768574476
797.9285769,266.65553582875646
802.3401342,223.9011886513731
806.7450253,171.36571622349766
811.1432614,168.8295544269642
815.5348538,45.733815665063275
819.9198139,-4.182534058331612
824.2981531,148.28810995867798
828.6698824,191.19910009038196
833.0350133,16.20134609248717
837.393557,-61.79620969919259
841.7455248,31.38659215549353
846.0909278,-10.485763952490544
850.4297774,-103.8107910825434
854.7620848,25.932058514465254
859.0878611,104.3479708193982
863.4071176,-9.503215382564711
867.7198655,46.54314220241197
872.026116,278.20013233932724
876.3258802,321.0352722854456
880.6191693,200.7721104769179
884.9059946,216.08258853149215
889.186367,256.20961048548725
893.4602979,71.23049061931337
897.7277982,-87.06869622233765
901.9888793,53.44656182565784
906.2435521,183.62965347030823
910.4918277,10.162195197990094
914.7337174,-125.62533898481666
918.9692321,0.44660926172746684
923.1983831,50.09221648212224
927.4211813,-4.225810864784016
931.6376378,55.799742215313344
935.8477637,97.25747619312867
940.0515701,43.333218783637484
944.249068,-12.73454160990115
948.4402684,-42.82644075511473
952.6251825,-26.64394672010482
956.8038212,43.622203306672176
960.9761955,124.58340650046256
965.1423166,150.8153870203621
969.3021953,106.0416562042704
973.4558427,-3.5881040191852733
977.6032699,-66.91174307200832
981.7444877,19.246345495672905
985.8795072,57.114798991494055
990.0083394,11.603234433672974
994.1309953,43.443411608264
998.2474857,0.839793600220716
1002.357822,-90.70142593636358
1006.462014,-28.311772428974038
1010.560075,60.7462660582237
1014.652013,101.26542402405772
1018.737841,111.45606072974641
1022.81757,26.83037277170081
1026.891209,-61.30940892190405
1030.958771,-26.205150421033967
1035.020266,36.44439639911748
1039.075705,-1.4707517666754377
1043.1251,-18.443941477177116
1047.16846,45.82241527662619
1051.205797,43.77747398523815
1055.237121,-13.741706270714218
1059.262444,-41.694376816192324
1063.281777,136.75807304081735
1067.295131,683.3010095141475
1071.302515,1294.1848885570832
1075.303942,1698.8270713253246
1079.299422,1812.3287313152885
1083.288966,1413.364146236315
1087.272585,751.7960834095513
1091.250289,335.14017913776394
1095.222091,136.5627876952045
1099.187999,-2.411136700453337
1103.148026,-23.989240885606755
1107.102183,25.557340963861186
1111.050479,-12.704433581200519
1114.992927,-78.02885954184815
1118.929536,-11.389133869570216
1122.860318,47.44609026844097
1126.785283,7.471956658450722
1130.704443,125.62613374974123
1134.617808,389.79007798679265
1138.52539,473.25257800686666
1142.427198,340.03624798974226
1146.323244,169.41745216001155
1150.213538,59.86450063317983
1154.098093,5.697195158428002
1157.976917,31.810223958372262
1161.850023,158.50206000581022
1165.717421,232.664940998957
1169.579121,238.26845211810058
1173.435135,251.51881771686283
1177.285474,221.8906241599001
1181.130148,286.34683802000336
1184.969169,447.5745409449302
1188.802547,410.6421067466655
1192.630292,227.31213431110206
1196.452416,113.04524042996245
1200.26893,3.455293755836923
1204.079844,-71.8798114788872
1207.88517,-33.65516181180245
1211.684917,22.898592983154252
1215.479098,202.45970722733833
1219.267722,385.85645021525346
1223.050801,193.03794541993912
1226.828346,-16.613538653718912
1230.600366,146.3282202520224
1234.366874,267.3993400572089
1238.12788,136.5823958871197
1241.883395,103.60648692953092
1245.633429,226.7169095262417
1249.377994,190.20253690969093
1253.1171,35.143748326522655
1256.850759,12.859058152031984
1260.578981,66.4290378717555
1264.301776,126.22992597605102
1268.019157,148.12291158700862
1271.731133,-3.982369499735281
1275.437715,-133.17260490100927
1279.138915,55.014193586191325
1282.834743,248.9133695563826
1286.52521,51.58677812562288
1290.210328,-145.71766937499137
1293.890106,66.9842525384115
1297.564555,230.45764018990792
1301.233688,55.67126291182335
1304.897514,58.68525092260226
1308.556044,272.6465665016621
1312.209289,139.2849919385998
1315.857261,-106.39429492052028
1319.499969,19.869728454189712
1323.137425,191.31684758746832
1326.769641,217.45632370634692
1330.396626,263.7547217997543
1334.018391,195.72784490150445
1337.634948,34.64509015793527
1341.246307,-19.42051815707927
1344.85248,-5.451601102014081
1348.453477,-51.3104212009024
1352.049309,-87.75607695415214
1355.639987,51.556194541963094
1359.225522,170.5580258879379
1362.805925,96.33349521424424
1366.381207,34.09717893616303
1369.951379,27.90651638440997
1373.516452,64.70629448228189
1377.076436,192.84288402917446
1380.631343,258.38056367081293
1384.181184,233.44916543317566
1387.725969,206.80866627148927
1391.26571,126.37996967427416
1394.800417,64.46811767001407
1398.330102,102.57457634852669
1401.854776,112.81236650579338
1405.374448,46.693857794968885
1408.889132,-72.21225788913794
1412.398837,-145.440372787705
1415.903574,36.67476931853014
1419.403355,273.27669134125426
1422.89819,301.3391165239098
1426.388091,372.2013472798944
1429.873069,456.3728575239895
1433.353134,329.7241383070703
1436.828298,232.7752318680105
1440.298571,190.26182510371106
1443.763965,34.86896076861774
1447.224491,-63.368936934484815
1450.68016,-38.610437433965984
1454.130983,11.694679247897227
1457.576971,68.70632979196594
1461.018135,89.20000070563913
1464.454486,47.04306820460333
1467.886036,-11.567262616492144
1471.312794,-19.577312940691286
1474.734774,34.34441074177347
1478.151985,107.13626630735305
1481.564439,132.61905453770146
1484.972146,18.54564053123795
1488.375119,-74.79081028457963
1491.773368,42.692662804769206
1495.166904,99.1824456072111
1498.555739,25.346268474087893
1501.939883,33.96420631331595
1505.319349,-8.948786558960219
1508.694146,-33.002126621618345
1512.064286,33.56711376948835
1515.429781,-58.41937649045133
1518.790642,-29.283026082475583
1522.146879,152.58296171119497
1525.498505,-3.229749740788421
1528.845529,-138.30083729157045
1532.187965,35.90921776998981
1535.525822,96.87806159960303
1538.859112,57.009988532223076
1542.187846,25.133098066964294
1545.512036,5.84799658410941
1548.831693,143.43153900574825
1552.146829,197.37431579222462
1555.457453,42.59886095495591
1558.763579,-34.291031854738264
1562.065216,59.855507710413235
1565.362377,317.1884286103163
1568.655073,550.2043300317505
1571.943315,481.0968279074019
1575.227114,410.35264189255315
1578.506482,631.7738289324122
1581.781431,783.7752898930086
1585.051971,703.2975437065031
1588.318114,671.9978238831477
1591.579872,692.5090573784325
1594.837255,568.0466896875453
1598.090275,371.9254971338565
1601.338945,323.1127370525098
1604.583274,294.70706655447157
1607.823275,60.702440217608626
1611.058959,-76.8532925896666
1614.290338,-19.94919246893283
1617.517422,-63.06796961448359
1620.740224,-6.330460457665026
1623.958755,160.98809739473165
1627.173027,119.39916304535853
1630.38305,52.58787612545851
1633.588838,24.204618595703813
1636.7904,5.90445339156701
1639.987749,164.98722749163096
1643.180896,208.26781464224905
1646.369853,93.92257424369109
1649.554632,162.5956639959301
1652.735244,127.2986408042579
1655.9117,-45.12917268766077
1659.084013,70.54973303569619
1662.252193,153.61702991607757
1665.416254,-34.48197257763515
1668.576205,-15.236954349518962
1671.732059,207.04994806249024
1674.883828,226.67939504589307
1678.031523,96.92248361779693
1681.175157,8.574561544998767
1684.314739,-17.053931384290923
1687.450284,15.573980063259986
1690.581801,22.732851530889214
1693.709304,-14.328404519080223
1696.832803,1.9278478123981406
1699.952311,-7.291131455363378
1703.067839,-48.438289218216596
1706.179399,67.7850017028733
1709.287003,197.51461640118802
1712.390663,101.91738521726695
1715.49039,26.023992097145413
1718.586197,164.99637485260556
