Raman shift cm-1,4ATP_1mM_rep2_acc3_processed_intensity
-93.47115107,302.1109168215125
-87.69374369,48.80436553472288
-81.9253076,11.759892705644722
-76.16582701,36.03020920949481
-70.41528615,-18.085290664231845
-64.67366933,-78.31215961611704
-58.94096086,-84.5875903179319
-53.21714512,-59.599135128931515
-47.50220652,2.378168977834232
-41.79612954,90.44659109548904
-36.09889866,118.08744070583029
-30.41049843,55.62432440757056
-24.73091343,-1.8161399669954221
-19.0601283,35.225809944780835
-13.39812769,48.94803139740682
-7.744896327,-38.04501372023208
-2.100418946,-49.61865666861958
3.535319659,-0.15813248749045883
9.162334658,-8.346989984468813
14.78064118,-18.712634443224932
20.39025432,-31.73808485297262
25.99118913,10.390605700530005
31.58346061,87.98522327245044
37.16708375,26.045040723967592
42.74207347,-59.82356551665627
48.30844468,-44.65798921422869
53.86621222,-28.400578983675974
59.41539093,-36.69155211924233
64.95599558,-14.349733469952568
70.48804091,65.40389243206926
76.01154164,76.74278209595451
81.52651243,22.73062417983259
87.03296792,133.12682409035045
92.5309227,273.01813097085824
98.02039134,263.0831027300402
103.5013884,301.50069391993213
108.9739282,371.7588508994402
114.4380255,386.0241768336514
119.8936944,506.430250601477
125.3409495,621.306099777654
130.779805,522.0606908845505
136.2102753,416.4653851239874
141.6323747,506.9223228751597
147.0461174,642.191525172875
152.4515176,694.8965660699263
157.8485895,745.2651898178904
163.2373472,818.2656037728214
168.6178049,871.4622218064659
173.9899766,912.9576173193777
179.3538764,939.008189988037
184.7095182,971.319361246366
190.0569161,999.8962857337206
195.396084,968.4934128189682
200.7270358,954.3982127845201
206.0497854,983.4226475765811
211.3643466,945.9994168695399
216.6707333,867.6817984023002
221.9689593,834.9799470269123
227.2590382,815.1033108986636
232.5409839,753.3462377052601
237.8148101,699.5580158152553
243.0805303,655.3182192289119
248.3381582,522.0911994708968
253.5877075,404.5322318159167
258.8291917,378.96223477820575
264.0626244,287.00929293550365
269.288019,200.97093481989327
274.5053891,71.70445611668409
279.7147481,-146.56100068864663
284.9161094,313.4342549194048
290.1094865,2017.669420683328
295.2948927,7555.6901256445235
300.4723414,21705.532327059253
305.6418459,39518.05841272029
310.8034194,48151.985075935576
315.9570752,47344.74096791344
321.1028267,46209.839098096185
326.2406869,46297.12056199541
331.370669,45645.43903532876
336.4927863,45088.964307959286
341.6070517,44803.34287712595
346.7134786,44309.87476329686
351.8120798,43879.48052571128
356.9028684,43525.65461551639
361.9858576,43019.0780443463
367.0610602,42507.4513429292
372.1284892,42048.675812625064
377.1881577,41565.81697464659
382.2400784,41180.45452110385
387.2842644,40790.540971052746
392.3207284,40313.62816517544
397.3494833,39837.06852047716
402.370542,39253.564755834836
407.3839172,38693.67156370492
412.3896217,38357.67155505177
417.3876683,37961.969836793316
422.3780697,37302.038185397774
427.3608386,36589.61879897851
432.3359876,35839.2818024811
437.3035295,35033.44278467338
442.2634769,34579.78587163914
447.2158423,34317.553696240284
452.1606383,33712.733412270805
457.0978776,33083.09162242167
462.0275727,32629.155814601225
466.9497361,32096.97388184661
471.8643802,31528.479381623594
476.7715176,30842.28480119063
481.6711608,30019.335284428933
486.5633221,29307.277352041354
491.448014,28771.000106094958
496.3252488,28262.182225771972
501.195039,27510.504405591408
506.0573969,26693.696115359486
510.9123349,26253.023338336352
515.7598651,25877.064473255847
520.6,25125.08567917401
525.4327518,24340.635363669106
530.2581327,23902.886424840814
535.076155,23391.189305507534
539.8868309,22598.504370975545
544.6901726,21998.957846945068
549.4861922,21269.819499513487
554.2749019,20375.366386045866
559.0563139,20088.1079807215
563.8304402,19592.288482804404
568.597293,18459.138459795577
573.3568844,17921.29967661028
578.1092263,17607.257707901623
582.8543308,16749.08692609736
587.5922101,16150.529433239433
592.322876,15833.06760256015
597.0463405,15100.937523003733
601.7626157,14346.240990459308
606.4717135,14002.835495780404
611.1736458,13557.598375198362
615.8684246,12789.908345258016
620.5560617,12213.439715687673
625.2365691,11674.250495919256
629.9099585,10816.271842851565
634.5762419,10253.295375345348
639.2354312,10048.981880978317
643.887538,9632.358099867713
648.5325743,9137.090776529498
653.1705518,8658.730602906515
657.8014823,8199.985725379338
662.4253775,7878.703410979178
667.0422493,7413.381649546864
671.6521092,6777.69581688902
676.2549691,6257.700468319999
680.8508407,5829.548570356987
685.4397355,5431.730907481615
690.0216654,5059.141834280854
694.5966419,4592.497237055417
699.1646767,4102.666659399081
703.7257814,3764.3043260956474
708.2799676,3444.465681893329
712.827247,3035.509544274719
717.367631,2736.1319727495284
721.9011314,2655.5774657864604
726.4277595,2519.353853249566
730.9475271,2079.0772383743024
735.4604456,1593.0653728770048
739.9665264,1314.9229392846973
744.4657813,1171.3962616914214
748.9582215,1194.0817917482345
753.4438587,1226.9628885043276
757.9227042,1041.3603234302136
762.3947696,823.0834269574261
766.8600662,484.8092389565936
771.3186056,76.40609297633637
775.770399,55.837851740565384
780.215458,207.4566757503344
784.6537939,358.4440406443391
789.0854181,519.0784488997815
793.510342,338.5206548269998
797.9285769,177.72536043006403
802.3401342,379.78993354623526
806.7450253,429.0479948356369
811.1432614,361.67185975010216
815.5348538,554.6993798672265
819.9198139,728.7268570999659
824.2981531,675.7979272616285
828.6698824,646.1946721470304
833.0350133,841.6355113909303
837.393557,1025.906476721968
841.7455248,811.8216960519712
846.0909278,622.1964613979435
850.4297774,923.6672615942589
854.7620848,1049.2999131308025
859.0878611,805.6353693099445
863.4071176,867.0501760321349
867.7198655,1014.2617610769303
872.026116,817.325036773429
876.3258802,613.869053395545
