Raman shift cm-1,4ATP_100pM_rep1_acc2_processed_intensity
-93.47115107,464.5877151878513
-87.69374369,70.55636277518612
-81.9253076,-73.27105430948484
-76.16582701,22.426192535883647
-70.41528615,26.845045742612044
-64.67366933,-70.604743357642
-58.94096086,-38.52342999099324
-53.21714512,7.489778940821097
-47.50220652,29.22041459542968
-41.79612954,113.33606403099262
-36.09889866,225.91185571998454
-30.41049843,304.0983412313207
-24.73091343,161.4521333740836
-19.0601283,7.396297908491675
-13.39812769,40.5899204668099
-7.744896327,-41.89562774058123
-2.100418946,-54.20111943527738
3.535319659,68.06100569992934
9.162334658,23.945361053664087
14.78064118,41.13023135609191
20.39025432,114.28781500754376
25.99118913,116.94587579111645
31.58346061,180.22043153572596
37.16708375,190.88923791082976
42.74207347,136.48926928833924
48.30844468,52.14071533435109
53.86621222,-60.571299161463145
59.41539093,-84.10253252844532
64.95599558,13.813258017381159
70.48804091,183.5896521662187
76.01154164,114.24365129276265
81.52651243,-69.72930948055792
87.03296792,165.31540484033667
92.5309227,346.2142038616586
98.02039134,122.41403997345648
103.5013884,42.66371012409202
108.9739282,70.6719972975254
114.4380255,16.59782106145795
119.8936944,141.1617101240584
125.3409495,264.6737716071244
130.779805,46.31304452589424
136.2102753,-147.68657753811195
141.6323747,19.313233494398446
147.0461174,126.29242021545562
152.4515176,20.443327756953863
157.8485895,-9.080953699939641
163.2373472,-9.310090296566244
168.6178049,37.25578494746526
173.9899766,142.073252635305
179.3538764,97.24500634558734
184.7095182,44.218944976139284
190.0569161,114.7767110557053
195.396084,162.07284720712414
200.7270358,127.7689713261317
206.0497854,14.52303326142598
211.3643466,-32.936705490686705
216.6707333,13.116654344777878
221.9689593,-14.073251932652525
227.2590382,-5.497184068975937
232.5409839,28.715762581088054
237.8148101,-19.52339878339908
243.0805303,21.376518596670586
248.3381582,40.72174428172954
253.5877075,-57.94858611269798
258.8291917,-28.50732138630705
264.0626244,64.61023921691802
269.288019,96.43865512234106
274.5053891,67.46170171195406
279.7147481,-74.42828104068086
284.9161094,-130.08701029487753
290.1094865,45.88146856726313
295.2948927,789.0722447764058
300.4723414,2612.713672136613
305.6418459,5064.866831332743
310.8034194,7298.983566007471
315.9570752,8656.965646971179
321.1028267,8911.635720119839
326.2406869,8866.748939061728
331.370669,8970.615520832485
336.4927863,8999.43828837909
341.6070517,9107.923088073363
346.7134786,9354.672814739779
351.8120798,9367.150561506443
356.9028684,9056.80672221003
361.9858576,8909.135963724833
367.0610602,8832.643199532547
372.1284892,8557.627279640976
377.1881577,8596.06393946422
382.2400784,8945.025528530665
387.2842644,9396.570822814843
392.3207284,9769.972753654494
397.3494833,9462.128463274223
402.370542,8728.547846687758
407.3839172,7908.847833347025
412.3896217,7051.742886922519
417.3876683,6536.532013673198
422.3780697,6094.854852733517
427.3608386,5737.025862204799
432.3359876,5680.192426011878
437.3035295,5345.584730496758
442.2634769,4833.726801197128
447.2158423,4549.9079700867815
452.1606383,4238.947820061614
457.0978776,3910.288702819546
462.0275727,3793.0672774975005
466.9497361,3687.7341449266114
471.8643802,3413.233921678104
476.7715176,3206.8580637499235
481.6711608,3122.7273791748685
486.5633221,3018.841060322112
491.448014,2878.4730421815466
496.3252488,2730.559903518205
501.195039,2659.703949665528
506.0573969,2453.2965592453866
510.9123349,2042.6410074027954
515.7598651,1787.7330417652784
520.6,1663.7562978203832
525.4327518,1500.9789272706457
530.2581327,1265.2277695134262
535.076155,1049.8362648973907
539.8868309,987.9240641093857
544.6901726,806.0129286125366
549.4861922,606.282162457318
554.2749019,577.962754039716
559.0563139,251.8659860500311
563.8304402,39.21595344806883
568.597293,416.46180598689807
573.3568844,387.653018699506
578.1092263,-47.38949095839689
582.8543308,48.76784277007664
587.5922101,160.6520215473738
592.322876,-2.2203267789145684
597.0463405,31.486259814910227
601.7626157,43.57829060355016
606.4717135,-22.7189503567497
611.1736458,-44.1876943904781
615.8684246,-33.571050296847716
620.5560617,46.10826900025768
625.2365691,8.340198975971362
629.9099585,18.761701781658303
634.5762419,130.9909329222537
639.2354312,72.29650226281592
643.887538,-11.26057826829583
648.5325743,-35.86060396246285
653.1705518,25.00868663505389
657.8014823,61.27475439423961
662.4253775,-117.6882853452098
667.0422493,-110.09553053801528
