Raman shift cm-1,blank_rep3_acc5_processed_intensity
361.932285,3175.3396206503276
367.0074876,3122.9996104282645
372.0749167,2974.654280649602
377.1345851,2812.1913191845733
382.1865058,2595.8967232443993
387.2306918,2333.087427971705
392.2671558,2127.232853900691
397.2959107,2000.2468271415262
402.3169694,1919.1555476975118
407.3303446,1727.1893137092661
412.3360492,1377.1223573721122
417.3340958,1136.0539473009653
422.3244971,1123.04410558087
427.307266,1137.9654759253644
432.2824151,1201.3219309418282
437.2499569,1329.4574258964135
442.2099043,1121.5872699481447
447.1622697,675.198395690677
452.1070657,509.551956410467
457.044305,455.7136291908755
461.9740001,251.7984671594004
466.8961635,63.240735557376865
471.8108076,-16.347418170469155
476.717945,58.75717391138414
481.6175882,231.3856794315011
486.5097495,270.97135060700384
491.3944414,101.15650459927383
496.2716763,-29.556236343042656
501.1414665,165.31189067449986
506.0038244,369.42845169195516
510.8587623,136.95936204863756
515.7062925,-108.26271260897101
520.5464274,70.94885745592046
525.3791792,220.11795267505795
530.2045601,10.224748465654557
535.0225824,-115.49611400739968
539.8332583,-8.541441495830895
544.6366,21.509241696167464
549.4326196,184.91797033366902
554.2213293,341.2966811205865
559.0027413,4.38722035914293
563.7768676,-57.80316102175152
568.5437204,404.31972459117424
573.3033118,329.4581293558854
578.0556537,38.74721555198494
582.8007583,278.6720625419937
587.5386375,318.5878174757636
592.2693034,-24.305392678930275
596.9927679,25.034909921690996
601.7090431,244.89611965826293
606.4181409,48.54474211978277
611.1200732,-126.06630576812859
615.814852,24.551201574289962
620.5024891,39.60116606653742
625.1829965,84.88171191149922
629.8563859,457.5965930112791
634.5226693,500.933506829256
639.1818586,112.22584718936128
643.8339654,-55.381767196868395
648.4790017,8.302113007551725
653.1169792,55.46800753315688
657.7479097,-18.299687755850528
662.3718049,-195.47099204406948
666.9886767,-192.77571244647606
671.5985366,-27.842353411519753
676.2013965,54.270563111673255
680.7972681,75.23921566935917
685.386163,40.45383653532065
689.9680928,-43.720496502879996
694.5430693,-11.501620946624257
699.1111041,97.6624161219031
703.6722088,101.18932101323048
708.226395,61.46510549447396
712.7736744,115.52361856729544
717.3140584,147.33878388307323
721.8475588,-28.741804559564457
726.3741869,-193.5797856370391
730.8939545,0.44055362992844493
735.406873,338.2165966685198
739.9129539,434.6226387945767
744.4122087,306.2645615151709
748.9046489,74.07380626680822
753.3902861,-98.85730809655536
757.8691316,-69.30405984067372
762.341197,52.95531583397781
766.8064936,289.81888637034297
771.265033,586.4778723052689
775.7168264,583.2435172083158
780.1618854,326.3181059152412
784.6002213,50.39383219285743
789.0318455,-110.96662154673255
793.4567694,36.309448482540745
797.8750043,209.8679466677396
802.2865616,90.29195277525741
806.6914527,0.36064543069270627
811.0896888,62.441293243561624
815.4812812,-18.002146692071435
819.8662414,-143.18417067370382
824.2445805,3.4129073475021645
828.6163098,177.98171728302648
832.9814407,31.353282808355868
837.3399844,-65.18086591989683
841.6919522,89.42382843326845
846.0373552,50.74546187604031
850.3762048,-32.26277050176428
854.7085122,193.8160354465527
859.0342885,236.20642417403997
863.353545,-31.852533825195785
867.6662929,74.90088353612325
871.9725434,521.0332891652757
876.2723076,569.9055567200755
880.5655967,340.85889774630436
884.852422,463.690606399689
889.1327944,520.4356470094557
893.4067253,37.67471300767694
897.6742257,-183.60997999837792
901.9353067,214.4472149270183
906.1899795,387.10767211506356
910.4382551,94.27559363613877
914.6801448,-68.86244376703473
918.9156596,35.49453907872808
923.1448105,166.82328559393392
927.3676087,298.473572415087
931.5840652,348.57327534265545
935.7941911,289.61300508452297
939.9979975,262.4251802217803
944.1954954,119.63769987838637
948.3866958,-116.71979371504821
952.5716099,-70.85937439986205
956.7502486,177.78084955497494
960.9226229,222.08455473273233
965.088744,54.4645773804902
969.2486227,-12.381448432263369
973.4022701,35.25115533436457
977.5496973,24.54089497024998
981.6909151,28.209786382273904
985.8259346,53.03204138398834
989.9547668,39.077806350754685
994.0774227,36.676414765287376
998.1939132,-26.624999028067407
1002.304249,-114.32086898327582
1006.408442,-88.0344159120767
1010.506502,33.851742261932685
1014.598441,259.88086711469117
1018.684269,419.67013070974946
1022.763997,251.41508385001458
1026.837637,0.6729258382625289
1030.905199,78.54601867997125
1034.966694,283.0546982621671
1039.022133,170.66020112916743
1043.071527,-11.758738037757468
1047.114887,86.6687252258213
1051.152224,166.34536140123777
1055.183549,65.94004676488004
1059.208872,-84.2695718366759
1063.228205,-210.00171638684992
1067.241558,-145.78299138784828
1071.248943,10.292036436206331
1075.250369,122.69115610392666
1079.245849,259.503855815139
1083.235393,209.77684454104005
1087.219012,55.9672737015884
1091.196717,156.2160256815588
1095.168518,240.19623590641123
1099.134427,65.97170285135087
1103.094454,-49.93162270024533
1107.04861,47.039823496027395
1110.996907,102.8463023771705
1114.939354,63.43626572564881
1118.875963,197.77912717951068
1122.806745,240.88487259618296
1126.731711,-84.41728741657855
1130.650871,-120.45904225462627
1134.564236,273.1434929088001
1138.471817,393.39895174158306
1142.373625,255.6131302931663
1146.269671,258.42459315866915
1150.159966,352.6235620873323
1154.04452,285.1386721802224
1157.923344,49.463374325158355
1161.79645,17.97742539499282
1165.663848,282.4873141543895
1169.525549,470.1809990124591
1173.381563,305.54340741588453
1177.231902,-41.983659007855756
1181.076576,-28.072975887919796
1184.915596,328.6727533629566
1188.748974,340.7474753675299
1192.576719,58.590170360040986
1196.398844,46.940964524921526
1200.215357,111.13381787277626
1204.026272,-25.791821196328144
1207.831597,-141.5132526623816
1211.631345,-63.005295409247545
1215.425525,336.04001772105676
1219.21415,642.983234051019
1222.997229,321.3998093506939
1226.774773,41.103026042554795
1230.546794,244.19690518389748
1234.313302,242.20604142100598
1238.074307,-22.738859130649523
1241.829822,61.864901046451294
1245.579857,341.3128189422531
1249.324421,213.76968412695933
1253.063528,-89.26912794393863
1256.797186,-51.159280233026934
1260.525408,80.45135994128351
1264.248204,82.73269862435124
1267.965584,60.00629666366328
1271.67756,-87.3943757977058
1275.384142,-170.54688643137115
1279.085342,101.34366377689506
1282.781171,304.95202334173536
