Wavelength,Al_4-ATP-10^-2M_C1_M1_I1
1516.02081817335,209.45563037524624
1515.09382801015,208.6859330515502
1514.16667871022,205.7648320858274
1513.23937023804,200.98830511464905
1512.31190255807,194.38056899488976
1511.38427563478,185.85171310538792
1510.45648943258,175.42326784888633
1509.52854391591,163.39655585182072
1508.60043904918,150.37854004618472
1507.67217479681,137.18948105166857
1506.74375112318,124.74423632228753
1505.81516799269,113.96422191640075
1504.88642536969,105.68549515996365
1503.95752321856,100.47900700142792
1503.02846150364,98.39102927089732
1502.09924018928,98.76667770857497
1501.16985923979,100.31912255141103
1500.24031861951,101.44462842254376
1499.31061829273,100.65605784865012
1498.38075822375,96.98134365670731
1497.45073837685,90.18377200224069
1496.52055871631,80.71264933499266
1495.59021920639,69.43449603063034
1494.65971981133,57.34311282556024
1493.72906049539,45.42883049810066
1492.79824122277,34.697266737378435
1491.86726195772,26.180060129375214
1490.93612266442,20.833488840613356
1490.00482330707,19.39608209550723
1489.07336384987,22.37273892072527
1488.14174425697,30.220653616820336
1487.20996449255,43.62616022196516
1486.27802452075,63.682410528151905
1485.34592430571,91.85966315629204
1484.41366381156,129.79162587515128
1483.48124300242,179.00527277387056
1482.54866184239,240.75056325460667
1481.61592029556,315.9980175076455
1480.68301832603,405.53801284605936
1479.74995589786,510.05226995227736
1478.81673297512,630.0783960889376
1477.88334952184,765.9185583088747
1476.94980550208,917.6161856946751
1476.01610087987,1085.0345035924859
1475.0822356192,1267.924186909506
1474.1482096841,1465.8394458200019
1473.21402303856,1677.8917528608536
1472.27967564655,1902.4927906233643
1471.34516747205,2137.260718575875
1470.41049847902,2379.1270504602935
1469.47566863141,2624.5399621835727
1468.54067789315,2869.645670826661
1467.60552622818,3110.447035968549
1466.6702136004,3343.063867302308
1465.73473997374,3564.1837326678174
1464.79910531206,3771.604015933132
1463.86330957926,3964.6266779699936
1462.92735273921,4144.084795281712
1461.99123475576,4311.911244085494
1461.05495559277,4470.364892674509
1460.11851521407,4621.218787370735
1459.18191358348,4765.22549664746
1458.24515066482,4901.974246873317
1457.3082264219,5030.022764549684
1456.3711408185,5147.128907786243
1455.43389381841,5250.510961471398
1454.49648538539,5337.153549148362
1453.5589154832,5404.176665648767
1452.62118407558,5449.225676941081
1451.68329112628,5470.7410241004745
1450.74523659902,5467.941542555025
1449.8070204575,5440.515767454052
1448.86864266543,5388.241501234379
1447.9301031865,5310.8148287806025
1446.99140198438,5207.991976073075
1446.05253902276,5079.885465347441
1445.11351426527,4927.168418488767
1444.17432767556,4751.1104399716
1443.23497921727,4553.569082375923
1442.29546885402,4337.060512755315
1441.35579654942,4104.87256790146
1440.41596226707,3861.0295862125167
1439.47596597055,3609.90806803379
1438.53580762345,3355.5208592302033
1437.59548718932,3100.807836396898
1436.65500463172,2847.367854888441
1435.7143599142,2595.8049305819554
1434.77355300028,2346.4647162217593
1433.83258385348,2100.1199498304727
1432.89145243731,1858.2698604385819
1431.95015871527,1623.0450612784052
1431.00870265084,1396.9711427120494
1430.0670842075,1182.8215549735917
1429.12530334871,983.5514782170196
1428.18336003791,802.1241033612894
1427.24125423855,641.11680104777
1426.29898591407,502.2376072145025
1425.35655502786,386.00878698142395
1424.41396154334,291.74719832484914
1423.47120542391,217.75751516860925
1422.52828663294,161.59374825174282
1421.58520513381,120.33801814473584
1420.64196088987,90.89825771489362
1419.69855386447,70.29121215664661
1418.75498402096,55.878074746315214
1417.81125132265,45.56188621489841
1416.86735573286,37.922369337879076
1415.92329721489,32.21296555884526
1414.97907573203,28.17335648247213
1414.03469124756,25.725083590204477
1413.09014372475,24.71291613086895
1412.14543312686,24.823953650679904
1411.20055941712,25.68337090495705
1410.25552255878,27.01563683311808
1409.31032251505,28.738909007528104
1408.36495924915,30.935049582355433
1407.41943272427,33.77131065200121
1406.4737429036,37.49165255825658
1405.52788975032,42.46169389528976
1404.58187322758,49.1205557074494
1403.63569329856,57.75435047395035
1402.68934992637,68.18134471850458
1401.74284307415,79.54683079130825
1400.79617270503,90.40868278829643
1399.84933878211,99.16742532457081
1398.90234126848,104.6771058686384
1397.95518012723,106.7006907052854
1397.00785532142,105.96152613753662
1396.06036681412,103.85874327519903
1395.11271456839,102.13742704900804
1394.16489854724,102.70913635495069
1393.21691871372,107.54158135906943
1392.26877503082,118.37819147955625
1391.32046746157,136.22074437989028
1390.37199596894,160.8286944168296
1389.42336051592,190.59942297519075
1388.47456106547,222.9821280251351
1387.52559758055,255.2179134910649
1386.5764700241,284.98135307495204
1385.62717835906,310.63830290087026
1384.67772254835,331.1937337435618
1383.72810255488,346.19335456880077
1382.77831834154,355.7070368550259
1381.82836987122,360.2844655761752
1380.8782571068,360.718003182303
1379.92798001114,357.6255752033669
1378.97753854708,351.10415823017536
1378.02693267748,340.7773172561733
1377.07616236516,326.33364197763564
1376.12522757293,308.24208373290156
1375.1741282636,288.1158322439561
1374.22286439996,268.4267985112476
1373.2714359448,251.75095225469954
1372.31984286087,240.03776904572953
1371.36808511095,234.29574785769458
1370.41616265778,234.6855782357713
1369.46407546409,240.71497650229225
1368.5118234926,251.2988266137396
1367.55940670604,264.72567359020485
1366.60682506709,278.7419329104288
1365.65407853843,290.8949362763459
1364.70116708277,299.0444428455135
1363.74809066274,301.7828652344869
1362.79484924101,298.5726293667103
1361.84144278023,289.61890434674564
1360.887871243,275.6240823926706
1359.93413459196,257.55704253835273
1358.98023278972,236.4823724097202
1358.02616579886,213.40564733629975
1357.07193358196,189.10755677032182
1356.1175361016,164.06030526494885
1355.16297332034,138.55759578848418
1354.20824520072,113.02535865737396
1353.25335170527,88.30342731191712
1352.29829279654,65.69163446135876
1351.34306843701,46.6966899865926
1350.3876785892,32.60010448397095
1349.43212321558,24.10797860122478
1348.47640227865,21.303950496777617
1347.52051574086,23.89765590818985
1346.56446356466,31.541105592753613
1345.6082457125,43.953799036671924
1344.65186214681,60.7676507044024
1343.69531282999,81.24003090703246
1342.73859772446,104.09520621676342
1341.78171679262,127.66366963721347
1340.82466999684,150.28509793382185
1339.86745729949,170.75194571198196
1338.91007866294,188.51113352220733
1337.95253404952,203.4978567236932
1336.99482342158,215.75969096329078
1336.03694674142,225.16765670241082
1335.07890397138,231.3655462674031
1334.12069507374,233.8751039337365
1333.16232001079,232.20093327224612
1332.20377874481,225.88980639978465
1331.24507123806,214.63978530594
1330.28619745279,198.562266279975
1329.32715735125,178.49984577615476
1328.36795089565,156.1081009037158
1327.40857804822,133.51764933820337
1326.44903877116,112.73722133673584
1325.48933302666,95.17028119833236
1324.5294607769,81.50253227139532
1323.56942198404,71.91313735709511
1322.60921661026,66.3376601595052
1321.64884461768,64.54842124631375
1320.68830596845,66.0742355265052
1319.72760062468,70.20028112747521
1318.76672854848,76.2413672103316
1317.80568970195,83.99442808366715
1316.84448404717,94.01411097215784
1315.88311154622,107.40042547812398
1314.92157216115,125.15018479949013
1313.95986585402,147.48717739586738
1312.99799258686,173.62315947318132
1312.0359523217,202.08113674587597
1311.07374502055,231.29298616297575
1310.11137064541,260.023532498923
1309.14882915827,287.4200827060615
1308.18612052111,312.8618839449391
1307.22324469589,335.87577293357776
1306.26020164457,356.1704177341756
1305.29699132908,373.65394513949104
1304.33361371136,388.3269683590232
1303.37006875332,400.08895055537795
1302.40635641687,408.60333292685016
1301.4424766639,413.35962014004764
1300.47842945629,413.9403072650935
1299.51421475591,410.3138831137362
1298.54983252462,402.90216625827065
1297.58528272426,392.3475869644776
1296.62056531667,379.19014864862675
1295.65568026366,363.73794343556995
1294.69062752705,346.20896449167236
1293.72540706863,326.97073693329213
1292.76001885019,306.6335507306546
1291.79446283349,285.90712048168893
1290.82873898031,265.371141333873
1289.86284725238,245.40218389325108
1288.89678761145,226.3278318016002
1287.93056001924,208.61201258175754
1286.96416443746,192.8285679873758
1285.99760082781,179.41490158736443
1285.03086915198,168.4154759280285
1284.06396937165,159.42632228677672
1283.09690144848,151.8225339702421
1282.12966534411,145.1599171806568
1281.1622610202,139.47131367297757
1280.19468843837,135.22892676724862
1279.22694756023,133.02860348940277
1278.25903834738,133.28791016940602
1277.29096076143,136.18537296140084
1276.32271476394,141.77281118443454
1275.35430031649,150.00692848465064
1274.38571738062,160.58731417704539
1273.41696591788,172.7703656021289
1272.44804588981,185.41980964710316
1271.47895725792,197.3699219428962
1270.50969998371,207.8901741121197
1269.54027402868,216.8978231492239
1268.57067935432,224.73498563803332
1267.60091592209,231.6940053249425
1266.63098369344,237.687367718032
1265.66088262983,242.3136676696377
1264.69061269268,245.2184760941935
1263.72017384343,246.406122530625
1262.74956604347,246.22984545125422
1261.7787892542,245.1058717525696
1260.80784343701,243.2602091691012
1259.83672855327,240.73909335002668
1258.86544456433,237.57795897932158
1257.89399143155,233.85128331171933
1256.92236911627,229.50904012630133
1255.95057757979,224.17800075940383
1254.97861678344,217.17261521304283
1254.00648668852,207.78699899894684
1253.03418725631,195.6799393250689
1252.06171844807,181.04983333140572
1251.08908022509,164.47443500097685
1250.1162725486,146.60883495148832
1249.14329537984,128.06835202348074
1248.17014868004,109.5999262758545
1247.19683241041,92.31032485627604
1246.22334653216,77.62844774328227
1245.24969100646,66.9153226852382
1244.27586579449,60.961991036988124
1243.30187085742,59.74117059643462
1242.3277061564,62.59193913208571
1241.35337165257,68.65807119627162
1240.37886730706,77.20035987613689
1239.40419308098,87.5761624619454
1238.42934893542,99.02505958390914
1237.45433483149,110.54308445532149
1236.47915073025,120.99104295498474
1235.50379659277,129.37394603247793
1234.52827238012,135.1194893223132
1233.55257805332,138.19577775186536
1232.5767135734,139.01676440495663
1231.60067890138,138.23599184121616
1230.62447399826,136.59523350680402
1229.64809882504,134.8909892241303
1228.67155334269,133.96625026097897
1227.69483751217,134.61871714288324
1226.71795129445,137.4564266540219
1225.74089465047,142.85403211162256
1224.76366754114,151.06715615449792
1223.78626992739,162.34533766074094
1222.80870177013,176.81900311380727
1221.83096303024,194.13764807885826
1220.8530536686,213.1260423791366
1219.87497364608,231.81897362505526
1218.89672292354,247.99560381915364
1217.91830146182,259.93900350681014
1216.93970922174,266.9651753263437
1215.96094616413,269.4574391865452
1214.98201224979,268.4945340175257
1214.00290743951,265.3770574477091
1213.02363169406,261.31871059315955
1212.04418497423,257.35917094401725
1211.06456724076,254.3669070023177
1210.0847784544,252.97313266849136
1209.10481857587,253.3998171195625
1208.1246875659,255.306711159082
1207.14438538518,257.8427250612375
1206.16391199442,259.9512796948539
1205.18326735429,260.7515067957855
1204.20245142545,259.7494441638832
1203.22146416857,256.81165819051034
1202.24030554429,252.03581480962507
1201.25897551324,245.64293646994125
1200.27747403603,237.86625759793293
1199.29580107326,228.76959381194433
1198.31395658554,218.06077829078936
1197.33194053345,205.09221193090855
1196.34975287754,189.1806191965235
1195.36739357838,170.14593380392455
1194.38486259651,148.7386471784788
1193.40215989245,126.60344148620491
1192.41928542673,105.7111066139556
1191.43623915984,87.59423621698538
1190.45302105229,72.87691674624713
1189.46963106455,61.34943743849432
1188.48606915708,52.442405097604265
1187.50233529035,45.72000180011155
1186.5184294248,41.07347844782838
1185.53435152084,38.58700847934578
1184.55010153892,38.353216861914056
1183.56567943941,40.5408084489756
1182.58108518272,45.67803608015838
1181.59631872922,54.779825831500744
1180.61138003929,69.04211745549225
1179.62626907327,89.26386513675635
1178.64098579151,115.44875800252291
1177.65553015434,146.88470423926276
1176.66990212206,182.55912374719344
1175.68410165499,221.47842288755012
1174.69812871342,262.6095926118992
1173.71198325761,304.5907852671997
1172.72566524784,345.61478530798826
1171.73917464437,383.70808149645563
1170.75251140743,417.21199359456466
1169.76567549724,445.0712812600264
1168.77866687402,466.750390512781
1167.79148549799,481.96658680279387
1166.80413132931,490.5623995420195
1165.81660432817,492.6465821200769
1164.82890445474,488.83801742511633
1163.84103166916,480.3035408723597
1162.85298593158,468.4096998219349
1161.86476720212,454.1560686623666
1160.87637544089,437.83569450477114
1159.887810608,419.2201045251048
1158.89907266352,398.0643564237761
1157.91016156754,374.4532816320624
1156.92107728012,348.7922518083975
1155.93181976131,321.68018274823856
1154.94238897113,293.9566589551881
1153.95278486964,266.89451289066074
1152.96300741681,242.2141002166503
1151.97305657267,221.66235871283524
1150.98293229719,206.31438673194245
1149.99263455034,196.11675760449296
1149.0021632921,190.0722148700941
1148.0115184824,186.92545530556995
1147.02070008117,185.7941061057295
1146.02970804835,186.30043498764442
1145.03854234384,188.23351920584847
1144.04720292753,191.14682372449528
1143.05568975931,194.2751052175275
1142.06400279906,196.8010299717566
1141.07214200662,198.152524604462
1140.08010734184,197.98494285275413
1139.08789876456,195.83431992429988
1138.0955162346,190.81949255753423
1137.10295971175,181.80552575136667
1136.11022915582,167.99368807931523
1135.11732452659,149.454213796282
1134.12424578382,127.18840694209588
1133.13099288728,102.79974912199042
1132.13756579669,78.15924843957917
1131.14396447179,55.30044788275358
1130.1501888723,36.45082395046832
1129.15623895792,23.93685097994954
1128.16211468835,19.816913069754527
1127.16781602326,25.382604042504514
1126.17334292231,40.82907331872278
1125.17869534516,65.2632513020266
1124.18387325144,96.95644034838568
1123.18887660079,133.6219697493657
1122.19370535281,172.59013004336416
1121.19835946712,210.9411320565848
1120.20283890329,245.75809362794814
1119.20714362089,274.5534878960016
1118.21127357951,295.68402991744637
1117.21522873867,308.4653084228458
1116.21900905791,312.88953860487266
1115.22261449677,309.1728020697961
1114.22604501475,297.5069775515084
1113.22930057134,278.1944769615589
1112.23238112604,251.9751813962826
1111.23528663831,220.19914216346368
1110.23801706761,184.68927707086465
1109.24057237338,147.4707152172588
1108.24295251506,110.63768002761637
1107.24515745207,76.42043006566323
1106.24718714382,47.2444474646845
1105.24904154968,25.50721295450064
1104.25072062907,13.014518619297752
1103.25222434132,10.337171902211105
1102.2535526458,16.495383220674015
1101.25470550185,29.21585576187705
1100.2556828688,45.62958291893054
1099.25648470597,62.9994355746544
1098.25711097265,79.15829311367182
1097.25756162814,92.67947747959155
1096.25783663171,102.98209203464575
1095.25793594262,110.4173334778539
1094.25785952013,116.1681950484312
1093.25760732347,121.85098010299929
1092.25717931187,128.9508481829344
1091.25657544453,138.34427675104146
1090.25579568066,150.0823758928655
1089.25483997944,163.44015678472266
1088.25370830004,177.11330485334867
1087.25240060162,189.45017888137173
1086.25091684332,198.72705458880807
1085.24925698428,203.5445151944475
1084.24742098362,203.30122932072484
1083.24540880044,198.50932295125048
1082.24322039384,190.68095288296882
1081.24085572289,181.72562495744288
1080.23831474666,173.14646264579787
1079.23559742422,165.519088084811
1078.23270371459,158.55494807769693
1077.2296335768,151.61680473188486
1076.22638696988,144.24755555147078
1075.22296385281,136.36124710370242
1074.2193641846,128.12769599959782
1073.2155879242,119.84829064972357
1072.21163503059,111.98938312496749
1071.20750546271,105.22995135573058
1070.2031991795,100.3047807903918
1069.19871613989,97.64099499244637
1068.19405630277,96.9956270234058
1067.18921962705,97.32397861884093
1066.18420607161,96.98540711366579
1065.17901559531,94.20747328521404
1064.17364815702,87.57774165154538
1063.16810371558,76.38628057418038
1062.16238222981,60.854538886807504
1061.15648365853,42.376976179591026
1060.15040796055,23.770504372791695
1059.14415509466,9.350875649531313
1058.13772501963,4.642988614805542
1057.13111769423,15.729237574861994
1056.12433307721,48.47279135636539
1055.1173711273,107.84581870924364
1054.11023180323,197.3478008336262
1053.1029150637,318.3242873569374
1052.09542086743,469.1244797022698
1051.08774917308,644.3880492682184
1050.07989993934,835.0084585290873
1049.07187312486,1029.1619770799919
1048.06366868827,1214.268905024468
1047.05528658822,1379.3087450293026
1046.04672678333,1516.8509784021621
1045.03798923219,1624.3193475654225
1044.0290738934,1704.094864978461
1043.01998072552,1762.224251169679
1042.01070968715,1806.0182866681198
1041.0012607368,1841.435192523947
1039.99163383304,1871.2620620600608
1038.98182893438,1894.6809310263866
1037.97184599933,1908.202224254558
1036.9616849864,1907.4425068995413
1035.95134585406,1888.972617558422
1034.94082856078,1851.5408060433786
1033.93013306503,1796.3354162757091
1032.91925932524,1726.42260793888
1031.90820729986,1645.781889806759
1030.89697694729,1558.283325418238
1029.88556822594,1466.7116952717774
1028.8739810942,1371.9174439811259
1027.86221551046,1272.3744265694509
1026.85027143306,1164.5727422903947
1025.83814882037,1044.4472848617397
1024.82584763071,909.4879566358753
1023.81336782243,760.6878155872694
1022.80070935381,603.4613816058909
1021.78787218317,447.1228428880354
1020.77485626878,303.07426663837083
1019.76166156891,182.23365352847597
1018.74828804183,92.47973614953483
1017.73473564577,36.961409543703894
1016.72100433897,13.780774231978539
1015.70709407963,16.950462296678104
1014.69300482597,38.11758579650267
1013.67873653617,68.45894122437652
1012.6642891684,100.22758943489042
1011.64966268083,127.64737586483216
1010.63485703162,147.1467312234691
1009.61987217889,157.13579906547469
1008.60470808076,157.60996457845266
1007.58936469535,149.79302299939127
1006.57384198075,135.8224121681629
1005.55813989504,118.34142005320874
1004.54225839628,99.97716134917926
1003.52619744254,82.87366240507568
1002.50995699185,68.50014885296967
1001.49353700225,57.76616073013732
1000.47693743174,51.221821326841464
999.460158238317,49.072438740857514
998.443199379979,50.99455530435439
997.426060814692,56.03931629436591
996.40874250042,62.889882245405886
995.391244395109,70.40254532672574
994.373566456687,78.0493392633328
993.355708643076,85.90765000346536
992.337670912182,94.21273864107927
991.319453221891,102.86237195738272
990.301055530088,111.26758799753688
989.282477794633,118.60007904502854
988.263719973378,124.18230257526344
987.244782024163,127.75656674130117
986.225663904808,129.5298782373661
985.206365573122,130.02939906056577
984.186886986905,129.8647281498483
983.167228103937,129.48154673412455
982.147388881986,128.9586283250306
981.127369278813,127.92260864478635
980.107169252153,125.677289930639
979.086788759743,121.55608397014419
978.066227759282,115.34095193833043
977.045486208486,107.46908385309743
976.024564065037,98.84175724279697
975.003461286607,90.3451361082847
973.982177830856,82.46851325990474
972.96071365543,75.36092231788967
971.939068717964,69.28363469776879
970.917242976071,65.06385592515792
969.895236387363,64.16780747900157
968.873048909429,68.33397978386219
967.850680499845,79.0347917394139
966.828131116174,97.10058646838472
965.80540071597,122.60986581042037
964.782489256764,154.87966131486743
963.759396696085,192.3837353456362
962.736122991437,232.66835621605782
961.712668100317,272.5027367672601
960.689031980208,308.3722905793497
959.665214588573,337.1352701584175
958.641215882868,356.52943221103783
957.617035820536,365.362369306902
956.592674359003,363.45763316344403
955.568131455682,351.51546399762117
954.543407067966,330.9397595984351
953.518501153245,303.5776030837619
952.493413668886,271.3368783577087
951.468144572254,235.79076415958042
950.442693820685,198.0275725713756
949.41706137151,158.96757844044834
948.391247182053,119.9959820685322
947.365251209607,83.39131453063524
946.339073411462,52.152899309135336
945.312713744897,29.3220058125839
944.286172167169,17.20540314148689
943.259448635521,16.8253524282923
942.232543107197,27.662015127719712
941.205455539406,47.6276305983849
940.178185889357,73.29784944539746
939.150734114241,100.5302937225138
938.123100171239,125.47154108527577
937.095284017505,145.62989528642711
936.067285610199,160.50316230421987
935.039104906453,171.41953086119105
934.010741863392,180.68627727877129
932.982196438114,190.55009519086948
931.953468587726,202.53411771724552
930.924558269302,217.37388159501347
929.895465439908,235.3223978450996
928.866190056597,256.4240347725595
927.836732076408,280.5651684115302
926.807091456361,307.47132867438387
925.777268153477,336.9246858232603
924.747262124747,369.12809529242384
923.717073327149,404.78473303325586
922.686701717657,444.66740262378113
921.656147253228,488.9931922223144
920.625409890799,537.0970274573477
919.594489587296,587.5522473642224
918.563386299636,638.4836256795974
917.532099984714,687.7945456916691
916.500630599416,733.310708897572
915.468978100615,773.0121551729944
914.437142445164,805.4061899142724
913.40512358991,829.8741636473205
912.37292149168,846.7321857636737
911.340536107289,856.8821791316457
910.307967393539,861.2309678719095
909.275215307216,860.264250942066
908.24227980509,854.032451852101
907.209160843924,842.4299188978531
906.17585838046,825.4206923867883
905.142372371431,802.9985509443143
904.10870277355,774.9913551502281
903.074849543524,741.0311999479936
902.040812638041,700.8934254635844
901.006592013771,654.9857592685822
899.97218762738,604.5046364132303
898.937599435507,551.0879852577729
897.902827394793,496.3279152003502
896.867871461849,441.58030330969234
895.832731593284,388.11117218222745
894.797407745686,337.27276514875905
893.761899875626,290.42827913050587
892.726207939673,248.67330615186853
891.69033189437,212.6743105085952
890.654271696252,182.83328957030722
889.61802730184,159.61402039573147
888.581598667637,143.65273709881507
887.54498575013,135.4540560204291
886.508188505804,134.8861636003411
885.471206891116,140.93678031623543
884.434040862518,151.9835379921349
883.396690376438,166.3579879254517
882.359155389302,182.75290954731773
881.321435857515,200.2583924598461
880.28353173747,218.20002041686803
879.245442985539,236.06541873551896
878.207169558091,253.57403623440047
877.168711411476,270.6784395214878
876.130068502021,287.3109453861746
875.091240786056,302.98889257954005
874.05222821988,316.61633807595666
873.01303075979,326.6779828282669
871.973648362062,331.65536987807013
870.934080982965,330.34608863951394
869.894328578737,321.97507970759466
868.854391105626,306.248140395578
867.814268519845,283.5337065075178
866.773960777606,255.1578037732523
865.733467835096,223.53610208573275
864.692789648499,191.84084707525338
863.651926173974,163.26069629167483
862.610877367677,140.3343663147873
861.569643185734,124.7990210448425
860.528223584273,117.87844814314063
859.486618519402,120.52619810466794
858.444827947211,133.27415788293166
857.402851823776,155.81942763600662
856.360690105161,186.78688105105334
855.31834274742,223.94341010351644
854.275809706583,264.6999773691607
853.233090938678,306.4903510882728
852.190186399705,346.82431166543506
851.147096045657,383.2012821972075
850.103819832513,413.16937449833443
849.060357716244,434.578682745512
848.016709652782,445.84979527097744
846.97287559808,446.104926179284
845.928855508044,435.2235381209046
844.884649338588,414.0039253630907
843.840257045602,384.4292111951842
842.795678584966,349.72837771961025
841.750913912536,313.9006443774424
840.705962984164,280.7555786178138
839.660825755687,252.95519610969356
838.61550218292,231.5947684036843
837.56999222167,216.46045802868298
836.524295827727,206.60818340612173
835.478412956869,200.77622594874586
834.432343564858,197.47825087942016
833.386087607434,195.02041836273227
832.339645040343,191.71122664592457
831.293015819296,186.2513601521306
830.246199899995,178.06918549611834
829.199197238133,167.3940111211894
828.152007789389,155.05682270349695
827.104631509414,142.19396255338336
826.057068353861,130.03362640368533
825.00931827836,119.77801536610559
823.961381238529,112.47790615496567
822.913257189966,108.88050899913077
821.864946088266,109.37006234124748
820.816447889001,114.08584913760814
819.767762547723,123.09533046713415
818.718890019989,136.3452345043974
817.66983026132,153.25352791579593
816.620583227232,172.21484919075104
815.571148873225,190.541117643753
814.52152715479,205.08732540448983
813.4717180274,213.26086956929933
812.421721446508,213.821150440319
811.371537367553,207.06481571450053
810.321165745972,194.44183965418034
809.270606537175,177.93998630297736
808.219859696559,159.52910977897696
807.168925179511,140.7708414111111
806.117802941397,122.62032590010853
805.066492937576,105.4730993334335
804.014995123391,89.48073929530064
802.963309454162,75.00131450629657
801.9114358852,62.90609157403979
800.859374371807,54.50105961639937
799.807124869263,51.056260283934826
798.754687332832,53.231476152367776
797.70206171777,60.79496941297223
796.64924797932,72.78371700181758
795.596246072693,87.85488531672732
794.543055953111,104.4769238827725
793.489677575762,120.9278073507025
792.436110895822,135.4018548793291
791.38235586846,146.43268364393288
790.328412448825,153.41426254775504
789.274280592055,156.7876518927845
788.219960253266,157.71623882210162
787.165451387571,157.47050917891082
786.110753950052,156.91653386211507
785.055867895795,156.378150420093
784.000793179854,155.81369745535375
782.94552975728,155.03105362417182
781.890077583106,153.81364274966347
780.834436612346,152.09157207350407
779.77860680001,150.25478244450355
778.722588101078,149.40005807283785
777.666380470528,151.13970593939877
776.609983863318,156.87100189580374
775.553398234388,166.91421679605145
774.496623538678,180.14211701370135
773.439659731084,194.3793360984603
772.382506766526,207.2593626395739
771.325164599877,216.94451459920182
770.267633186006,222.36080353992153
769.209912479773,223.0725568966497
768.152002436014,219.14468729827232
767.093903009561,211.10571686258172
766.035614155217,199.80743280599856
764.977135827781,186.02021436011034
763.918467982036,170.0018768800722
762.859610572747,151.47850005683992
761.800563554663,130.1393259274094
760.741326882524,106.25985327265015
759.681900511048,80.98533272310527
758.622284394942,56.13149070535946
757.562478488902,33.736364904366816
756.502482747603,15.701031665777633
755.442297125704,3.6107746652722135
754.381921577857,-1.4658360326579674
753.32135605869,0.642250146787902
752.260600522824,8.8475591512564
751.199654924858,20.887815799274104
750.138519219383,34.02845893942613
749.077193360969,46.031171332974594
748.015677304171,55.78332094155805
746.953971003541,63.27888618786757
745.892074413598,69.16305176322741
744.829987488862,74.26523979148476
743.767710183824,79.33374590879717
742.705242452968,84.89581665950458
741.642584250767,91.09184256012526
740.579735531674,97.51878129830217
739.516696250119,103.29897133768412
738.453466360532,107.49141378966128
737.390045817319,109.60066294310955
736.326434574874,109.7757858802266
735.262632587575,108.58458052610861
734.198639809789,106.63670424106829
733.134456195856,104.37134301714295
732.070081700112,102.06800463237246
731.00551627688,99.89976159613228
729.940759880454,97.86546901163234
728.87581246513,95.66331457842062
727.810673985185,92.71943419554364
726.745344394856,88.46959313350435
725.679823648412,82.71059662990167
724.614111700062,75.71007117813637
723.548208504029,67.98313611465939
722.482114014507,59.971103294935396
721.415828185676,51.9116838248962
720.349350971708,43.94222400448302
719.282682326751,36.242064949925066
718.215822204947,29.04061248738632
717.148770560418,22.54724615193579
716.081527347265,16.96238966613616
715.014092519585,12.604871858167208
713.946466031457,10.001867982800633
712.87864783694,9.728487648167174
711.810637890076,12.002776785742839
710.742436144905,16.381472329898852
709.674042555434,21.88220208066199
708.605457075673,27.422466072051357
707.536679659604,32.18424139562886
706.467710261199,35.69256044497092
705.398548834408,37.71747268098254
704.329195333179,38.22510327889231
703.259649711437,37.45070083054038
702.189911923086,35.97608567679161
701.119981922027,34.64487465929773
700.049859662136,34.28454913321405
698.979545097276,35.40219260895158
697.909038181302,38.0817818829163
696.838338868045,42.12459258988371
695.767447111324,47.24863134103142
694.696362864939,53.17898101853137
693.625086082682,59.66537467020014
692.553616718331,66.56073003080257
691.481954725636,73.97333152674831
690.410100058338,82.30563471316088
689.338052670175,92.02251024929909
688.265812514848,103.26139386250463
687.193379546061,115.60715566835185
686.120753717494,128.25658334831058
685.047934982813,140.44865006800495
683.974923295662,151.80047786516565
682.901718609688,162.3572898942253
681.828320878505,172.5245910181731
680.75473005572,183.13056629031152
679.680946094917,195.58402715203226
678.606968949682,211.8466170189495
677.532798573564,234.04347381598086
676.45843492011,263.89572778835674
675.383877942846,302.3306059701015
674.309127595294,349.4535437466909
673.234183830938,404.78151191242773
672.15904660327,467.5303611603104
671.08371586575,536.840967798563
670.008191571837,611.9654230132451
668.932473674962,692.4473423297989
667.856562128549,778.1837246001655
666.780456886001,869.1615341694728
665.704157900707,964.8464975651515
664.627665126045,1063.553489369313
663.550978515372,1162.2704272757978
662.47409802203,1257.132460952382
661.397023599353,1344.2626378796442
660.319755200648,1420.44862149951
659.242292779212,1483.3558319610752
658.164636288329,1531.4280411459029
657.086785681269,1563.7821666385514
656.008740911284,1580.1630504673483
654.930501931598,1580.8004898429347
653.852068695445,1566.107130135431
652.773441156018,1536.415999395713
651.694619266515,1492.0281175414211
650.615602980104,1433.5887206665736
649.536392249944,1362.485295847318
648.456987029182,1280.9212068697286
647.377387270939,1191.6165805510357
646.297592928331,1097.417214659101
645.217603954454,1001.1231397834642
644.137420302388,905.548532489312
643.057041925193,813.5050818371717
641.976468775925,727.4489869222795
640.89570080762,648.9453732331687
639.814737973285,578.4049773985224
638.733580225933,515.3637065988993
637.652227518553,459.1100288825878
636.570679804108,409.205976414114
635.488937035558,365.5924834714451
634.40699916584,328.3149356907242
633.32486614789,297.13486830811013
632.242537934606,271.25854835192877
631.16001447889,249.25276017471492
630.077295733612,229.1736098519952
628.994381651639,208.98419993332726
627.911272185816,187.24561748037166
626.827967288978,163.79100122222712
625.744466913935,139.92591313552526
624.660771013492,117.9257546949048
623.576879540431,100.10244656264518
622.492792447523,88.0142859080768
621.408509687519,82.21368441985068
620.324031213155,82.48211963330127
