Raman shift cm-1,4ATP_1mM_rep2_acc1_processed_intensity
-93.47115107,553.0073246419189
-87.69374369,37.39678298510447
-81.9253076,-63.22591164642921
-76.16582701,70.09232032961931
-70.41528615,32.082846276144565
-64.67366933,-101.16269606142725
-58.94096086,-76.64906673040934
-53.21714512,11.165068471733434
-47.50220652,-84.91704600606695
-41.79612954,79.57377019198272
-36.09889866,180.84354761783368
-30.41049843,75.054086212217
-24.73091343,105.73579890432106
-19.0601283,60.32153776710342
-13.39812769,24.364655023870895
-7.744896327,-95.85007568946169
-2.100418946,-112.19556742046267
3.535319659,112.90086327277743
9.162334658,-93.13465413465644
14.78064118,21.7972626281842
20.39025432,-62.745979787474376
25.99118913,43.784086291281376
31.58346061,212.81709639134849
37.16708375,94.16747225397188
42.74207347,61.692145252896296
48.30844468,-3.810361283129886
53.86621222,-53.27792059340908
59.41539093,-181.07641336712177
64.95599558,-93.46489314054406
70.48804091,124.20267333421098
76.01154164,133.59878108417732
81.52651243,-183.8042724458818
87.03296792,92.66424629554452
92.5309227,265.5556056190265
98.02039134,-10.050744657034244
103.5013884,31.99520143866587
108.9739282,9.246746389368667
114.4380255,44.19809759590544
119.8936944,56.79341268723046
125.3409495,490.1899048997366
130.779805,33.27137492639952
136.2102753,-81.45527110148439
141.6323747,-143.65773226736835
147.0461174,205.24449446987757
152.4515176,-51.94710684925764
157.8485895,20.194271860851195
163.2373472,-31.596342164624758
168.6178049,-9.932272995992406
173.9899766,102.85908967539804
179.3538764,55.90426954644363
184.7095182,34.68995384557883
190.0569161,50.93516459725103
195.396084,58.811119134086525
200.7270358,-26.939992230208304
206.0497854,-49.77990749717894
211.3643466,-21.907348472021077
216.6707333,41.70641246127451
221.9689593,-34.145644146516965
227.2590382,-56.47503270781969
232.5409839,3.5650735834608724
237.8148101,4.7791397726295095
243.0805303,48.975103111627725
248.3381582,-38.392042481674224
253.5877075,17.98219630109394
258.8291917,51.91283876676208
264.0626244,-60.29983296587979
269.288019,80.72483343209173
274.5053891,123.10153056586654
279.7147481,-60.34001751268585
284.9161094,-206.98306674017985
290.1094865,263.10555066967055
295.2948927,1154.9245222729191
300.4723414,3596.963791245444
305.6418459,6710.402486364402
310.8034194,9587.433992290522
315.9570752,11152.866975336863
321.1028267,11625.989515306646
326.2406869,11939.379496708505
331.370669,12287.045176353637
336.4927863,12780.642219536747
341.6070517,12829.791808743996
346.7134786,12794.87452578093
351.8120798,12780.291289847562
356.9028684,12648.652030679117
361.9858576,12821.21323639057
367.0610602,12918.426635430491
372.1284892,13406.077991190508
377.1881577,15306.015458664282
382.2400784,19348.99112691031
387.2842644,23977.540913904537
392.3207284,25215.700288748063
397.3494833,22655.755622695397
402.370542,19247.770112356993
407.3839172,16337.242487260524
412.3896217,13792.869722152755
417.3876683,11874.485351734618
422.3780697,10452.299454598859
427.3608386,9310.24590954871
432.3359876,8892.194697851257
437.3035295,8213.35982442884
442.2634769,8020.889052883435
447.2158423,7126.129249617618
452.1606383,6344.352882510927
457.0978776,5912.289040199305
462.0275727,5383.880688256277
466.9497361,5297.399739503352
471.8643802,4892.31927193615
476.7715176,5246.105364395719
481.6711608,5720.92477752063
486.5633221,6080.085384193979
491.448014,5730.541624573884
496.3252488,4738.746875429349
501.195039,4299.732638267735
506.0573969,3783.144076504018
510.9123349,3209.6763304256046
515.7598651,2602.5336371366448
520.6,2310.134696431983
525.4327518,1885.7061729415836
530.2581327,1646.4680271701445
535.076155,1475.860452881273
539.8868309,1846.3089979894603
544.6901726,1675.5843656819397
549.4861922,1065.988044529914
554.2749019,862.8989477258701
559.0563139,123.57987143252922
563.8304402,-30.089944023528005
568.597293,378.8102477896218
573.3568844,212.55843187989194
578.1092263,63.414990382972064
582.8543308,195.8428920410297
587.5922101,77.53451300779761
592.322876,-164.66548766711094
597.0463405,61.890359993795755
601.7626157,82.0278871524697
606.4717135,-14.28113407057208
611.1736458,-82.33099621789461
615.8684246,-96.73969885897623
620.5560617,-37.488724248903054
625.2365691,347.92634355721566
629.9099585,900.4321270197961
634.5762419,1604.3714375019927
639.2354312,1390.1618753253506
643.887538,1195.582422614204
648.5325743,586.0562793151294
653.1705518,283.45638399058316
657.8014823,119.63104605113858
662.4253775,-31.24124659346853
667.0422493,17.87316288596685
671.6521092,72.37532255608221
676.2549691,-64.94857616657009
680.8508407,-104.13355911964572
685.4397355,-9.318926708327126
690.0216654,-133.47007029281394
694.5966419,110.80550684093123
699.1646767,975.7685791321173
703.7257814,1121.1925871508975
708.2799676,1244.4112651551477
712.827247,1675.1601301570809
717.367631,1804.862234120451
721.9011314,1307.89137593517
726.4277595,115.27280095113838
730.9475271,105.71002967094591
735.4604456,13.976333988643546
739.9665264,165.21750890458088
744.4657813,103.39456903468044
748.9582215,59.01735606580951
753.4438587,-94.78656120619416
757.9227042,-151.92138929415387
762.3947696,-55.461927415857645
766.8600662,-206.26727356497167
771.3186056,500.8342697705184
775.770399,133.67198163866942
780.215458,243.0835267772054
784.6537939,82.59284556011517
789.0854181,364.95490545643315
793.510342,707.4977485055624
797.9285769,1422.4192221909393
802.3401342,1779.3209180267002
806.7450253,2121.9718565459248
811.1432614,1987.5581951229606
815.5348538,2052.4560224751895
819.9198139,1718.1202892777155
824.2981531,1359.6515315110532
828.6698824,1267.1906171970732
833.0350133,746.3493975320999
837.393557,426.52868706520746
841.7455248,484.6773129259212
846.0909278,269.8567410383928
850.4297774,276.9831521903218
854.7620848,5.035477071123694
859.0878611,100.03411751475323
863.4071176,-29.804597872731904
867.7198655,243.61244246056765
872.026116,341.3481711089144
876.3258802,172.02680033386656
880.6191693,-21.016431641694282
884.9059946,77.56057909166242
889.186367,85.82030682533315
893.4602979,-361.06679418239753
897.7277982,-333.3240390852462
901.9888793,114.66664160405242
906.2435521,195.8335974539508
910.4918277,33.5109982934614
914.7337174,127.14249291137423
918.9692321,431.2804272344936
923.1983831,474.65816774094446
927.4211813,21.941403138966734
931.6376378,275.01994280601434
935.8477637,122.3192097087292
940.0515701,185.06622668582622
944.249068,314.0077019551152
948.4402684,-127.97544908051623
952.6251825,199.16188207607274
956.8038212,24.651686391109024
960.9761955,230.8417943210677
965.1423166,93.39071175993058
969.3021953,11.06772766491531
973.4558427,76.94418649633735
977.6032699,100.50324006883966
981.7444877,-118.36190468918949
985.8795072,83.15508179237008
990.0083394,132.10545049774964
994.1309953,283.59965453306677
998.2474857,1361.4191447565554
1002.357822,2463.6607871059687
1006.462014,4333.894549965795
1010.560075,3533.733967764421
1014.652013,1889.1361474541304
1018.737841,677.1528877497389
1022.81757,49.03316571747462
1026.891209,-53.46485648957889
1030.958771,-188.8105633063048
1035.020266,-67.44165916849136
1039.075705,-132.8503397826435
1043.1251,19.885640885951375
1047.16846,514.9596582775237
1051.205797,1058.8931341921593
1055.237121,2393.7692181499583
1059.262444,5052.403334910888
1063.281777,10426.93795602401
1067.295131,18499.99013584113
1071.302515,28372.12005276056
1075.303942,33974.85707518614
1079.299422,33464.86042602439
1083.288966,24740.475569617847
1087.272585,13961.139693081232
1091.250289,6201.983253434324
1095.222091,2546.4163346589285
1099.187999,715.7422164581803
1103.148026,130.87657321588586
1107.102183,-30.258630784468096
1111.050479,46.59672412169266
1114.992927,457.3982955946217
1118.929536,1381.9738835251298
1122.860318,3408.5612701093614
1126.785283,6465.648498344932
1130.704443,12374.836654023095
1134.617808,21350.276525129113
1138.52539,30220.847805272773
1142.427198,34905.57841236756
1146.323244,30935.42400874828
1150.213538,20889.850101711567
1154.098093,12964.758964576173
1157.976917,8613.537235744167
1161.850023,7791.697778338608
1165.717421,8422.034882215772
1169.579121,9114.270844043558
1173.435135,9341.689123708224
1177.285474,8280.48788480305
1181.130148,7769.829686968677
1184.969169,7728.329133040867
1188.802547,7192.196924724487
1192.630292,6258.7503867042
1196.452416,3786.932969954025
1200.26893,1708.9243019752168
1204.079844,539.4423673812532
1207.88517,-28.994738606707642
1211.684917,260.99467753138697
1215.479098,-48.90493498971091
1219.267722,817.8539266277566
1223.050801,54.58560830000681
1226.828346,233.57191935465937
1230.600366,222.83600705174445
1234.366874,82.25460509829657
1238.12788,134.32392792470046
1241.883395,-121.7649794739163
1245.633429,75.73740107007308
1249.377994,167.876825417852
1253.1171,-15.799628561509905
1256.850759,-3.395522433869928
1260.578981,37.306777779891604
1264.301776,72.7335866438878
1268.019157,-34.73250887351591
1271.731133,-235.00357238252087
1275.437715,-172.15867268146104
1279.138915,54.39544404426738
1282.834743,61.87801481881593
1286.52521,-173.64206627157768
1290.210328,98.79578083525064
1293.890106,590.0549230318619
1297.564555,1626.973027258942
1301.233688,1741.4990470345683
1304.897514,1969.1788300314897
1308.556044,1291.6649997381337
1312.209289,759.1263720368158
1315.857261,265.2815251848356
1319.499969,124.59826031578905
1323.137425,475.44090470350966
1326.769641,-86.47365495908298
1330.396626,324.8038611860511
1334.018391,9.137850182246893
1337.634948,96.35207999853424
1341.246307,32.94827800755411
1344.85248,245.76777403496158
1348.453477,591.80512436344
1352.049309,494.5016603377794
1355.639987,654.8744068790079
1359.225522,994.2979586439674
1362.805925,932.6325207010773
1366.381207,1122.6531358316324
1369.951379,1405.0725284716914
1373.516452,1654.6607678907435
1377.076436,2432.386096764625
1380.631343,4125.795691611242
1384.181184,6612.369477264142
1387.725969,10156.514232080906
1391.26571,12468.394218763147
1394.800417,11045.93661334223
1398.330102,6754.791399918666
1401.854776,3294.2210942300308
1405.374448,866.8870990811201
1408.889132,73.82693808079785
1412.398837,-114.26622078779474
1415.903574,419.3786765169107
1419.403355,2347.372047375331
1422.89819,4783.707262764265
1426.388091,8940.07180393696
1429.873069,14222.793513995806
1433.353134,18839.509691689607
1436.828298,21333.409688431533
1440.298571,21156.731126709823
1443.763965,17913.63263439379
1447.224491,13445.051696729712
1450.68016,8692.89454337896
