Raman shift cm-1,4ATP_100fM_rep2_acc4_processed_intensity
-93.47115107,617.0205807736749
-87.69374369,276.8293349752036
-81.9253076,90.65008011212795
-76.16582701,69.85142297351669
-70.41528615,99.09384361545764
-64.67366933,78.12445725942729
-58.94096086,17.566453837380067
-53.21714512,0.03369527466153954
-47.50220652,78.53249177654976
-41.79612954,219.9145081302467
-36.09889866,336.57833305016425
-30.41049843,369.7439999574308
-24.73091343,333.9090221226395
-19.0601283,279.58471384975894
-13.39812769,240.250070050694
-7.744896327,225.31171720614344
-2.100418946,228.36975381727996
3.535319659,227.82539398451235
9.162334658,210.97335936247566
14.78064118,202.67976727968494
20.39025432,239.57207661951253
25.99118913,310.3166963762635
31.58346061,351.820293078383
37.16708375,324.75805443540537
42.74207347,264.74692553141676
48.30844468,229.55537193091732
53.86621222,230.58238341348266
59.41539093,249.4484982790529
64.95599558,279.04268223766655
70.48804091,315.3951417020306
76.01154164,352.44989578197385
81.52651243,400.37893343147766
87.03296792,463.52486002618
92.5309227,511.31016385050907
98.02039134,519.4710206437177
103.5013884,518.2467875654287
108.9739282,563.951885679911
114.4380255,672.394138717965
119.8936944,786.4667369306304
125.3409495,823.056949891472
130.779805,775.2720233145658
136.2102753,732.137300147026
141.6323747,760.6338580931695
147.0461174,826.3798543610022
152.4515176,871.9727522337732
157.8485895,905.0176882891385
163.2373472,962.3378244079447
168.6178049,1040.2888923444264
173.9899766,1105.1799434196182
179.3538764,1147.7566673674842
184.7095182,1188.6268806879496
190.0569161,1233.6739009120643
195.396084,1263.7849950410043
200.7270358,1277.9169217533818
206.0497854,1304.508772558775
211.3643466,1353.705348923671
216.6707333,1397.1132912939438
221.9689593,1415.0235267163748
227.2590382,1432.6351810379908
232.5409839,1487.2562971043037
237.8148101,1577.6731127990035
243.0805303,1666.072527053994
248.3381582,1724.2542636623148
253.5877075,1762.8634345871114
258.8291917,1814.4867231714302
264.0626244,1893.5459391216284
269.288019,1972.618644753751
274.5053891,2009.7477271411992
279.7147481,2003.4826744146458
284.9161094,1984.857560898003
290.1094865,1933.4547764875197
295.2948927,1745.585063492586
300.4723414,1341.9900102470524
305.6418459,807.0581884732371
310.8034194,363.0528175737141
315.9570752,167.86109480560688
321.1028267,174.68257069899408
326.2406869,217.05411466806734
331.370669,186.4041938117586
336.4927863,98.97197253007613
341.6070517,25.638173389319462
346.7134786,-0.0916821635125018
351.8120798,6.529690359691045
356.9028684,28.716321901311375
361.9858576,61.312042307469255
367.0610602,94.42328965089999
372.1284892,140.06100950896231
377.1881577,259.5371155550479
382.2400784,498.21178031554257
387.2842644,788.743557876296
392.3207284,973.5045539377486
397.3494833,944.8851753554791
402.370542,736.7952351793292
407.3839172,476.11367917282877
412.3896217,277.18307275599227
417.3876683,182.29094021091385
422.3780697,170.22141822896467
427.3608386,201.5652771483922
432.3359876,248.59173511468265
437.3035295,286.61951566889763
442.2634769,285.1736183593464
447.2158423,231.31925249477484
452.1606383,151.736304997511
457.0978776,96.30073195860209
462.0275727,97.01171271561486
466.9497361,137.83145850973708
471.8643802,170.65518977134553
476.7715176,170.8664005299233
481.6711608,159.2009321693674
486.5633221,158.67910110659574
491.448014,162.38011139461946
496.3252488,157.98282642864868
501.195039,144.54422849905555
506.0573969,116.77914655566912
510.9123349,82.77055628635893
515.7598651,86.61367165247853
520.6,147.6294903239451
525.4327518,205.89099627936542
530.2581327,201.5087355530115
535.076155,170.4634826407746
539.8868309,191.99307119893618
544.6901726,269.9847883188619
549.4861922,321.4021357499814
554.2749019,281.42484199212595
559.0563139,194.0189110639309
563.8304402,162.85872018942325
568.597293,210.62929099080333
573.3568844,254.02073822847925
578.1092263,230.75022656092415
582.8543308,170.43276639029546
587.5922101,129.43842777757308
592.322876,122.55442088558792
597.0463405,124.91763067785905
601.7626157,109.0877467477219
606.4717135,78.16275695898028
611.1736458,60.13741225734855
615.8684246,67.73770660535801
620.5560617,87.8831406851445
625.2365691,115.86977375067143
629.9099585,164.80061645222085
634.5762419,229.14979820797774
639.2354312,270.29503001836326
643.887538,254.8815823864137
648.5325743,191.8233008989453
653.1705518,120.50525615722947
657.8014823,74.13273958425674
662.4253775,65.3902744379874
667.0422493,90.0921763262064
671.6521092,124.78857365701728
676.2549691,135.11474719128472
680.8508407,106.23363441144328
685.4397355,61.12668402656283
690.0216654,39.613803567220636
694.5966419,59.90439644886544
699.1646767,106.36931400625177
703.7257814,151.03939819152743
708.2799676,170.61000118736936
712.827247,146.66072243818883
717.367631,81.64618157851743
721.9011314,20.41215707422524
726.4277595,23.1653768263984
730.9475271,103.2213680508898
735.4604456,207.76952821528124
739.9665264,264.402015535439
744.4657813,237.53725281923715
748.9582215,146.8271033923793
753.4438587,50.119805698561194
757.9227042,12.455886850266907
762.3947696,69.27760661452795
766.8600662,194.58607395245323
771.3186056,306.68508249504623
775.770399,322.2044939812027
780.215458,220.0565553746369
784.6537939,71.95108461726343
789.0854181,0.0994118326619855
793.510342,61.37105013543745
797.9285769,180.1245209300549
802.3401342,234.42320526138985
806.7450253,184.74408707438823
811.1432614,89.22701532050424
815.5348538,28.65540615339559
819.9198139,38.95276426623059
824.2981531,91.79419874378421
828.6698824,131.2003429350106
833.0350133,133.05311157592092
837.393557,117.56707786645771
841.7455248,108.67967788624887
846.0909278,105.57419342034098
850.4297774,94.04956876292152
854.7620848,69.2331681805568
859.0878611,49.0765259275255
863.4071176,68.73701713996144
867.7198655,144.05679763534306
872.026116,241.75307971193564
876.3258802,311.22847084794046
880.6191693,330.42193016623895
884.9059946,293.18523253652796
889.186367,198.29880052840159
893.4602979,94.0497052835671
897.7277982,68.16820800020695
901.9888793,134.11954384030037
906.2435521,190.76782178518536
910.4918277,153.26504079738913
914.7337174,64.95204231063653
918.9692321,27.979143999754548
923.1983831,75.65240820968559
927.4211813,158.7282674196672
931.6376378,219.86375363744628
935.8477637,239.88234885281108
940.0515701,223.97309596220293
944.249068,185.32992289744521
948.4402684,155.99250152667952
952.6251825,173.87240000573013
956.8038212,235.14255807133503
960.9761955,287.47403699523693
965.1423166,286.77275885761594
969.3021953,241.421741991161
973.4558427,191.1103758783645
977.6032699,163.79744969987632
981.7444877,165.18183185458912
985.8795072,184.35885523045988
990.0083394,192.3156659447543
994.1309953,156.67386202411095
998.2474857,80.24224889492825
1002.357822,15.122174892911104
1006.462014,18.085265149907045
1010.560075,92.14790539006654
1014.652013,180.58334000723835
1018.737841,219.04770658990788
1022.81757,193.7727339116389
1026.891209,143.4927423980281
1030.958771,107.91501206477201
1035.020266,98.52044334713173
1039.075705,117.4222551071223
1043.1251,162.8290012747482
1047.16846,202.3984230125078
1051.205797,182.58832451498168
1055.237121,92.70160894397543
1059.262444,-0.606742206740492
1063.281777,0.6626327777414502
1067.295131,147.00858068440886
1071.302515,398.2889413598497
1075.303942,643.8764734680557
1079.299422,764.4129688683711
1083.288966,701.7141164949628
1087.272585,502.8172217702056
1091.250289,288.0992450741544
1095.222091,155.23561123819266
1099.187999,120.05600642303325
1103.148026,143.58979342992464
1107.102183,181.17638837179257
1111.050479,197.97478462585707
1114.992927,174.2189275865068
1118.929536,120.39534074188646
1122.860318,77.31095149142794
1126.785283,89.4617038352997
1130.704443,167.49855881176262
1134.617808,269.00640451215946
1138.52539,330.18949889297386
1142.427198,325.2531432845575
1146.323244,283.1877327219716
1150.213538,246.4484782426969
1154.098093,230.38324636096172
1157.976917,231.4108058118886
1161.850023,251.6859227795168
1165.717421,286.11871700086255
1169.579121,303.5428097978777
1173.435135,281.66284353999833
1177.285474,254.0958121014005
1181.130148,276.92076822452117
1184.969169,340.9562598657887
1188.802547,367.8155706879537
1192.630292,307.08913343765147
1196.452416,187.59360769215658
1200.26893,69.64404258565396
1204.079844,-0.054535548979515625
1207.88517,9.702596784297157
1211.684917,100.3839802118595
1215.479098,218.1067841521555
1219.267722,283.1423958987766
1223.050801,269.2609146243096
1226.828346,223.81100319904175
1230.600366,196.24880578409386
1234.366874,195.73061882704587
1238.12788,223.00521165075872
1241.883395,276.5195070176491
1245.633429,320.7983912654422
1249.377994,310.8245394752489
1253.1171,254.95627385043633
1256.850759,206.1496455588854
1260.578981,188.32926244528204
1264.301776,174.1136577830241
1268.019157,144.01438485453636
1271.731133,129.04112649342972
1275.437715,163.83246015415614
1279.138915,219.1985247206286
1282.834743,229.60613830507654
1286.52521,184.3120800221129
1290.210328,139.16221295352585
1293.890106,135.98973991370653
1297.564555,163.61332934048437
1301.233688,198.3428532229706
1304.897514,224.8542350534321
1308.556044,219.98526873999958
1312.209289,179.80268471004493
1315.857261,156.92205026133283
1319.499969,206.30813496661358
1323.137425,303.5698278268229
1326.769641,371.9444195073099
1330.396626,372.6624742174241
1334.018391,324.1002886107367
1337.634948,254.34195949350163
1341.246307,179.2548327149789
1344.85248,117.53893065811485
1348.453477,94.13192919747712
1352.049309,127.07173855000482
1355.639987,211.7555177038783
1359.225522,305.61185888792124
1362.805925,348.49591248423764
1366.381207,324.0745628872693
1369.951379,281.919478577111
1373.516452,280.7392088424407
1377.076436,324.38024573879613
1380.631343,361.53885661638174
1384.181184,339.26715801007583
1387.725969,259.64708599236604
1391.26571,191.08942532319907
1394.800417,204.942392196912
1398.330102,283.7334241741689
1401.854776,319.1292800244344
1405.374448,232.2244400382511
1408.889132,78.97947779837843
1412.398837,-1.1536434207652917
1415.903574,58.08522098644418
1419.403355,182.82565373234826
1422.89819,257.05600073516854
1426.388091,240.43104981860145
1429.873069,174.28843470512118
1433.353134,117.44897136444834
1436.828298,93.34292402534064
1440.298571,78.70299234163534
1443.763965,43.25029129640215
1447.224491,0.585123242740508
1450.68016,0.55921676365125
1454.130983,69.49811989065472
1457.576971,171.80340936303298
1461.018135,232.57704829531465
1464.454486,203.04269838878352
1467.886036,115.37320563044403
1471.312794,61.56847211662023
1474.734774,96.29420652315471
1478.151985,172.68112952932057
1481.564439,203.66616576588987
1484.972146,173.89379873444074
1488.375119,148.70293939863416
1491.773368,174.99058516056988
1495.166904,220.44651413469393
1498.555739,226.02007353620246
1501.939883,180.8828286109597
1505.319349,122.92524904683916
1508.694146,89.88864402047017
1512.064286,91.11392316938644
1515.429781,113.11582150191566
1518.790642,129.67595546423613
1522.146879,113.94361880300136
1525.498505,69.09065230126188
1528.845529,38.17472355087877
1532.187965,56.055083000616406
1535.525822,107.90834291928483
1538.859112,156.59330810677648
1542.187846,191.37459375037315
1545.512036,222.08199464457573
1548.831693,230.28602701560794
1552.146829,176.59956742440795
1555.457453,81.5626719015614
1558.763579,39.40277156495169
1562.065216,108.70578349728245
1565.362377,233.75248742974904
1568.655073,311.3037367752437
1571.943315,310.0587769262438
1575.227114,290.4656148647838
1578.506482,314.4544875886599
1581.781431,375.9972139462576
1585.051971,431.39803210188717
1588.318114,454.4587572328286
1591.579872,438.1354680727484
1594.837255,379.5643766815484
1598.090275,290.8012447972866
1601.338945,198.99009513888228
1604.583274,119.63664721153398
1607.823275,52.61672114589025
1611.058959,6.692875229107102
1614.290338,0.34163678824881316
1617.517422,35.27214500001911
1620.740224,82.51984857589038
1623.958755,102.90506917444509
1627.173027,89.01052423758551
1630.38305,76.56353719089329
1633.588838,101.81848492456216
1636.7904,160.80248619887803
1639.987749,219.95790530145146
1643.180896,255.96169716571978
1646.369853,268.05424630833977
1649.554632,254.0129762961217
1652.735244,212.8575963990043
1655.9117,174.0639867154859
1659.084013,169.73405832259118
1662.252193,187.26455855027064
1665.416254,201.04561591468882
1668.576205,213.09519364710067
1671.732059,220.88872678212422
1674.883828,201.55728426166382
1678.031523,157.31886474393593
1681.175157,125.09942987006025
1684.314739,125.04673945022715
1687.450284,132.70054263579974
1690.581801,113.63675703023657
1693.709304,72.5283839889804
1696.832803,52.83790705072884
1699.952311,87.0793923810119
1703.067839,159.9722796022244
1706.179399,221.4063820426246
1709.287003,234.5091699915033
1712.390663,215.04570254175243
1715.49039,205.01978263421773
1718.586197,203.60144827893407
1721.678095,167.51674052450525
1724.766096,88.12346011055094
1727.850213,16.217834633925264
1730.930456,-0.6942372241049952
1734.006838,39.18148760534392
1737.079372,114.31489159336208
1740.148067,195.44123708627416
1743.212938,238.4139250827751
1746.273996,218.33412264862739
1749.331252,174.6537291190615
1752.384718,169.9203574487413
1755.434408,205.01661823878547
1758.480332,219.5092779381294
1761.522503,177.53941078917887
1764.560933,120.54077355349716
1767.595634,113.60548087094602
1770.626618,156.4898264920334
1773.653896,192.483440006564
1776.677482,202.15625157145763
1779.697388,223.8434141234385
1782.713625,269.2310386970235
1785.726205,288.9582071638124
1788.735141,253.68333441214327
1791.740445,216.1331503274426
1794.742129,246.8825414916679
1797.740206,333.98178095895037
1800.734687,393.49511651865544
1803.725585,369.1234675717887
1806.712912,277.8474380369399
1809.69668,167.4154113676115
1812.676902,74.25802343301909
1815.65359,22.067357214363753
1818.626756,23.043134042247402
1821.596413,64.59738159243534
1824.562573,108.23449639646287
1827.525247,117.50236565248564
1830.48445,91.53478949219304
1833.440192,62.77517450396938
1836.392487,58.957193090431176
1839.341347,80.57876159753252
1842.286784,114.45829372690727
1845.22881,145.6684907594581
1848.167439,156.91222863075916
1851.102682,146.94067187184817
1854.034553,147.66139805553303
1856.963063,185.04699668509198
1859.888226,225.08445749309402
1862.810053,202.35116949434075
1865.728557,108.25800487447086
1868.643751,15.315997679065696
1871.555648,0.5121976690187182
1874.46426,59.6528173980169
1877.369599,115.02397139646538
1880.271679,112.68251544067019
1883.170512,82.51633454026083
1886.06611,79.74686533056807
1888.958487,105.78449337968665
1891.847655,118.96963063092419
1894.733626,97.65812502412736
1897.616414,67.73890258056531
1900.496032,69.67799403796802
1903.372491,109.68123875238828
