Raman shift cm-1,4ATP_10nM_rep2_acc5_processed_intensity
-93.47115107,699.7875478218755
-87.69374369,65.17228684436772
-81.9253076,-42.00919214774248
-76.16582701,142.74234110957815
-70.41528615,171.09343986717226
-64.67366933,-0.3829372201813541
-58.94096086,-91.98547365089635
-53.21714512,4.064982955917474
-47.50220652,113.31935368030423
-41.79612954,146.18551846782697
-36.09889866,217.10662306877424
-30.41049843,286.3322209733655
-24.73091343,165.36161646589233
-19.0601283,82.70029463618573
-13.39812769,142.60699532978646
-7.744896327,34.27664778201313
-2.100418946,-15.992536977086147
3.535319659,132.9739153027415
9.162334658,128.3067925143282
14.78064118,19.511365406743778
20.39025432,-69.04855196083741
25.99118913,-1.2886017954261675
31.58346061,275.3804093217073
37.16708375,289.252378448679
42.74207347,77.8800116904606
48.30844468,68.18416055681097
53.86621222,72.82493611641596
59.41539093,-103.13416216483907
64.95599558,-113.39084302560867
70.48804091,178.23030940550944
76.01154164,142.1225625734719
81.52651243,-116.36105627575391
87.03296792,137.91098197531463
92.5309227,322.5546586456949
98.02039134,75.24973236871429
103.5013884,53.360929665736286
108.9739282,128.42973014042707
114.4380255,37.78338890340984
119.8936944,154.200610027651
125.3409495,320.76799345362315
130.779805,101.18637550350932
136.2102753,-97.74394840213728
141.6323747,64.53047529169903
147.0461174,138.4256075752466
152.4515176,-13.137994346900076
157.8485895,-69.00214035467451
163.2373472,-24.769159876272386
168.6178049,44.77322605590195
173.9899766,134.58365368140286
179.3538764,79.01725534619064
184.7095182,61.3792603390118
190.0569161,211.97483240326707
195.396084,126.06821357910515
200.7270358,-42.80400967494425
206.0497854,8.769522961179847
211.3643466,14.515659919941822
216.6707333,-29.757726674512647
221.9689593,-21.933742369578464
227.2590382,-15.71754559016308
232.5409839,-14.464047413628286
237.8148101,-20.493875549475817
243.0805303,39.93402846460346
248.3381582,68.65207863612606
253.5877075,-6.735514928415256
258.8291917,-2.2153040793518457
264.0626244,38.73271524771893
269.288019,64.75524423332315
274.5053891,79.5089227897177
279.7147481,-73.7793897982097
284.9161094,-172.50017329979917
290.1094865,-56.04885620923522
295.2948927,314.62339813264316
300.4723414,1257.7031031553408
305.6418459,2420.461367504754
310.8034194,3426.097855384835
315.9570752,4252.121661285742
321.1028267,4461.26494141502
326.2406869,4297.685066984835
331.370669,4289.057437550751
336.4927863,4229.192557424245
341.6070517,4181.702612015237
346.7134786,4267.384892576492
351.8120798,4105.317696552839
356.9028684,3773.3034857022185
361.9858576,3701.477919363374
367.0610602,3687.0333784904306
372.1284892,3455.4739122790056
377.1881577,3221.825630515069
382.2400784,3288.7177081167347
387.2842644,3605.5090183824327
392.3207284,3627.8620439754504
397.3494833,3297.4165126014495
402.370542,2914.7387860452327
407.3839172,2378.511776786787
412.3896217,1942.374337809858
417.3876683,1649.8361082171077
422.3780697,1290.058436547993
427.3608386,1138.7790052794821
432.3359876,1074.6198229559886
437.3035295,945.194757072124
442.2634769,706.5036438908719
447.2158423,354.7726027312501
452.1606383,251.90744172948598
457.0978776,154.50147025910792
462.0275727,-12.99529141065068
466.9497361,41.695336591757496
471.8643802,73.05514238814249
476.7715176,38.40950699849873
481.6711608,24.518781820853746
486.5633221,69.75093938198552
491.448014,63.164290768276715
496.3252488,-93.10877129195705
501.195039,65.35118466197537
506.0573969,256.9880659123942
510.9123349,-58.859034351489754
515.7598651,-191.94862726982865
520.6,39.877865700912025
525.4327518,106.22730294432768
530.2581327,-11.596380194566791
535.076155,-103.0096555550981
539.8868309,37.02842277892205
544.6901726,68.25323165834243
549.4861922,49.452701480147425
554.2749019,317.02962122085637
559.0563139,138.4141706450282
563.8304402,-87.57787167936385
568.597293,374.37489815004756
573.3568844,427.8335593447391
578.1092263,-0.3772228832417568
582.8543308,-1.0332782119162403
587.5922101,74.22377805083033
592.322876,-28.529022172963778
597.0463405,-16.345762334000028
601.7626157,74.64786390406243
606.4717135,46.48713069286805
611.1736458,-113.01537668094988
615.8684246,-41.79742961925513
620.5560617,129.46772896272296
625.2365691,77.81446486265168
629.9099585,137.19977879349108
634.5762419,128.9683169379241
639.2354312,35.388560305815645
643.887538,161.88211838843472
648.5325743,111.04278407499669
653.1705518,18.62783633562185
657.8014823,-7.293585700958602
662.4253775,-109.21466147898195
667.0422493,14.29077230513235
671.6521092,105.93050500729214
676.2549691,-21.8331587379148
680.8508407,-49.389257871316886
685.4397355,34.97450960681226
690.0216654,22.02129406005679
694.5966419,33.16323795017729
699.1646767,173.72570992806413
703.7257814,183.10439522000593
708.2799676,154.70549959652158
712.827247,237.8610400889761
717.367631,275.7196639592064
721.9011314,161.42605583565978
726.4277595,9.322886240851858
730.9475271,126.81806887032053
735.4604456,277.39558542219766
739.9665264,161.85150917759552
744.4657813,187.83128387896454
748.9582215,239.53294887638333
753.4438587,29.33226171679712
757.9227042,-18.71897758293801
762.3947696,-3.9932397030542006
766.8600662,21.98723626646472
771.3186056,245.34547245877752
775.770399,241.94014178755697
780.215458,103.55116731291685
784.6537939,11.848368535429131
789.0854181,-93.81606686034354
793.510342,62.42446671724764
797.9285769,234.61664431722056
802.3401342,187.5415861695643
806.7450253,181.3786677853198
811.1432614,158.28855497477065
815.5348538,1.3430616189696707
819.9198139,-81.26396686043103
824.2981531,76.19086298834466
828.6698824,149.00595780749273
833.0350133,-28.40265971770593
837.393557,-23.844526871631942
841.7455248,50.48173840328394
846.0909278,-43.878126111754824
850.4297774,-1.2277614165131538
854.7620848,59.63301427138756
859.0878611,2.9932675679907406
863.4071176,24.93303653662445
867.7198655,159.9705638712412
872.026116,392.6931408235232
876.3258802,403.1186765315221
880.6191693,235.81437857383543
884.9059946,396.7912410038051
889.186367,409.4283380590499
893.4602979,-10.554916879125088
897.7277982,-126.21197578203575
901.9888793,126.30918502919017
906.2435521,260.8691578396235
910.4918277,70.45804424436515
914.7337174,-138.334555662325
918.9692321,-11.749255290980969
923.1983831,69.49766634416993
927.4211813,112.88916224870601
931.6376378,212.66606431567598
935.8477637,77.23785219530615
940.0515701,58.90000218842653
944.249068,60.30892607507428
948.4402684,-66.95944294960705
952.6251825,-24.269370941818835
956.8038212,33.32341711061099
960.9761955,160.60902503969947
965.1423166,166.65940111542938
969.3021953,-20.904844793579883
973.4558427,7.691104040432464
977.6032699,-23.721447161348067
981.7444877,-81.97550699409838
985.8795072,71.97242082748869
990.0083394,62.56809419495568
994.1309953,-5.776906811539476
998.2474857,-22.62863676951605
1002.357822,-69.87537216173394
1006.462014,3.0791823156293674
1010.560075,58.68115284841882
1014.652013,170.52398027328212
1018.737841,228.87050688732867
1022.81757,34.19584893814131
1026.891209,-74.61426709999718
1030.958771,-50.33473930277336
1035.020266,66.19271641665424
1039.075705,61.913441938130326
1043.1251,-22.796527944954082
1047.16846,153.28618120735746
1051.205797,116.33191185885536
1055.237121,-20.901872777029986
1059.262444,3.203803330039662
1063.281777,-10.56498224292207
1067.295131,498.54065221188444
1071.302515,1079.6533506791548
1075.303942,1193.3112022682294
1079.299422,1440.8483025202224
1083.288966,1263.0695163082587
1087.272585,551.8199416799554
1091.250289,263.6376460266743
1095.222091,129.9179492401644
1099.187999,9.571392050035676
1103.148026,200.00529343272706
1107.102183,175.59547001815727
1111.050479,-64.48049092235078
1114.992927,-82.60010122732875
1118.929536,-4.908697888988762
1122.860318,50.11112617977592
1126.785283,-18.689529689307022
1130.704443,76.76033070569238
1134.617808,471.75807284279813
1138.52539,568.7521247037929
1142.427198,485.9425531339781
1146.323244,417.43523425171026
1150.213538,236.42606188776426
1154.098093,143.08212505176388
1157.976917,33.773609343829776
1161.850023,63.77873453845052
1165.717421,229.7642785090986
1169.579121,225.47567642246543
1173.435135,207.12415541013874
1177.285474,143.74395260560132
1181.130148,181.0811137311742
1184.969169,371.81844480846274
1188.802547,358.91999697758297
1192.630292,185.30761456121013
1196.452416,48.344884132673585
1200.26893,-44.19282517486549
1204.079844,-58.63869339527325
1207.88517,-47.247638840235524
1211.684917,-88.91156335073636
1215.479098,182.08202453935854
1219.267722,353.0399090804385
1223.050801,18.53444715517451
1226.828346,-33.35842441196638
1230.600366,66.08885970439077
1234.366874,47.3504428316802
1238.12788,35.701058584938764
1241.883395,3.9168814000409213
1245.633429,131.83689351656767
1249.377994,59.225186520943666
1253.1171,-46.11683935555049
1256.850759,28.814759500257168
1260.578981,-29.3812507454873
1264.301776,15.759570454009072
1268.019157,34.30346939267598
1271.731133,-59.75009944320537
1275.437715,-17.13618055281855
1279.138915,119.92111177798019
1282.834743,234.1325580789867
1286.52521,48.048635164912255
1290.210328,-138.39237439887455
1293.890106,40.23754753833562
1297.564555,119.2126243075302
1301.233688,70.80600727290879
1304.897514,154.9411971504689
1308.556044,256.28261729984155
1312.209289,159.30579013633817
1315.857261,-109.79465613019595
1319.499969,43.05424735511572
1323.137425,376.5409647568943
1326.769641,316.74037630009184
1330.396626,208.56185368170736
1334.018391,106.85228143860803
1337.634948,32.31743243116235
1341.246307,23.820395433795113
1344.85248,1.871565477300635
1348.453477,28.89080769489979
1352.049309,-55.48938643374646
1355.639987,32.95323940770467
1359.225522,275.54575520145744
1362.805925,266.4236732383826
1366.381207,290.2087895038095
1369.951379,320.3004668802279
1373.516452,319.8359797894502
1377.076436,480.25781931778505
1380.631343,485.45375189856355
1384.181184,430.9560129413342
1387.725969,514.6669380075544
1391.26571,464.1389575188852
1394.800417,376.53958543554756
1398.330102,433.0922992310652
1401.854776,396.41620805698085
1405.374448,205.98208368810384
1408.889132,27.139909764171733
1412.398837,-89.57824993676397
1415.903574,135.4723612400428
1419.403355,432.47957821849343
1422.89819,271.31960613980425
1426.388091,321.2410089822397
1429.873069,536.8223273232005
1433.353134,275.9598731078363
1436.828298,182.3329984090258
1440.298571,269.01609094595506
1443.763965,33.368344330564994
1447.224491,-91.2097951863783
1450.68016,30.861758807367742
1454.130983,57.26699148612181
1457.576971,77.87245060702617
1461.018135,166.24532478881696
1464.454486,133.39892736477708
1467.886036,34.438785239539335
1471.312794,-81.31217298756042
1474.734774,-21.94193456001425
1478.151985,208.81708353501966
1481.564439,174.45776749747915
1484.972146,3.3482231592524485
1488.375119,-67.97282117392362
1491.773368,47.1673752018843
1495.166904,156.826007447988
1498.555739,21.764859507171835
1501.939883,41.04335410218431
1505.319349,18.303534629884695
1508.694146,-85.06508459520512
1512.064286,108.6243419691609
1515.429781,75.75509974650961
1518.790642,21.980947525971594
1522.146879,196.6774992527038
1525.498505,-50.36425313209468
1528.845529,-208.17176671420532
1532.187965,24.263122559017177
1535.525822,76.68804142178635
1538.859112,120.53319884253885
1542.187846,82.84402952092799
1545.512036,47.1336503628786
1548.831693,323.7424684692919
1552.146829,314.8075336878994
1555.457453,6.449096709813091
1558.763579,-47.223030830973045
1562.065216,162.66263062912202
1565.362377,414.3901573294464
1568.655073,551.2651704037329
1571.943315,557.1054306511203
1575.227114,493.1050251299701
1578.506482,593.4614747205101
1581.781431,755.045557334833
1585.051971,748.4127584420479
1588.318114,754.029146398148
1591.579872,756.4834077182882
1594.837255,629.6219242237767
1598.090275,369.07106757541686
1601.338945,300.40093078741114
1604.583274,383.7265462179022
1607.823275,121.14497394495322
1611.058959,24.872020234171902
1614.290338,129.42646252286318
1617.517422,-76.44875210665565
1620.740224,1.6746671155554793
1623.958755,221.81516145210017
1627.173027,45.13955597232613
1630.38305,14.60914502817144
1633.588838,153.42158984226646
1636.7904,128.66639514486894
1639.987749,207.04955247093937
1643.180896,258.8567294763329
1646.369853,214.96285705784598
1649.554632,319.8246452782099
1652.735244,169.66142909362836
1655.9117,-124.1338237575322
1659.084013,51.18492290757551
1662.252193,201.9681018804
1665.416254,19.722916661067547
1668.576205,108.01009226354286
1671.732059,242.87264499240982
1674.883828,63.0274366017598
1678.031523,17.155811465407208
1681.175157,61.137272746037624
1684.314739,-18.249545165303054
1687.450284,-67.19738926522717
1690.581801,-79.35682678123979
1693.709304,-18.17040122816646
1696.832803,58.86394195980888
1699.952311,12.738846025260974
1703.067839,-13.85422080792095
1706.179399,154.76681967639604
1709.287003,243.28177197108658
1712.390663,59.759460060535574
1715.49039,18.392292234981873
1718.586197,115.51224650792001
1721.678095,77.43526092680557
1724.766096,-2.899380517621477
1727.850213,-122.55532164956163
1730.930456,-94.70598896418812
1734.006838,28.11998068166124
1737.079372,-41.2115105744781
1740.148067,51.5824470536843
1743.212938,237.29193669808356
1746.273996,132.80033453627175
1749.331252,31.531004443498887
1752.384718,4.593709537131618
1755.434408,-15.013008155897152
1758.480332,77.97135527216801
1761.522503,109.30785168366296
1764.560933,-22.45760744293535
1767.595634,-81.41579552612168
1770.626618,69.54849125040334
1773.653896,76.3915982193553
1776.677482,-105.71984215961078
1779.697388,-50.94522784578574
1782.713625,128.0583879771491
1785.726205,197.91464098353404
1788.735141,175.1856525126941
1791.740445,51.45343169807004
1794.742129,25.05466994252412
1797.740206,177.64036191951013
1800.734687,245.5281796277798
1803.725585,145.21879195505838
1806.712912,52.765783466529996
1809.69668,45.221082696638206
1812.676902,12.344580691745595
1815.65359,-80.28660835789694
1818.626756,-75.21304473711822
1821.596413,-2.6215418534610926
1824.562573,9.450949599267538
1827.525247,7.937908845461332
1830.48445,-18.110398594785327
1833.440192,-60.63180434402917
1836.392487,-17.18931891690913
1839.341347,77.01581393534835
1842.286784,40.699858971810286
1845.22881,-34.12547759320083
1848.167439,77.84462314682533
1851.102682,144.42339938633918
1854.034553,4.968832712687322
1856.963063,-15.01275542693223
1859.888226,158.4375403886204
1862.810053,148.69367105959776
1865.728557,24.240783168003514
1868.643751,36.189525600959556
1871.555648,-86.34225051851755
1874.46426,-122.2493987760586
1877.369599,113.81592466957186
1880.271679,71.31293980996227
1883.170512,-54.996329250954304
1886.06611,60.803195720609494
1888.958487,52.73636580128294
1891.847655,-43.50882535491322
1894.733626,56.2510424403543
1897.616414,115.23311578622095
1900.496032,-44.0485911728239
1903.372491,-54.783811767073104
1906.245805,110.15607509833671
1909.115987,154.80305866301677
1911.983049,78.3029400853271
1914.847004,23.522013600522584
1917.707866,76.86762374194211
1920.565646,29.410474008183364
1923.420359,-57.71889461800798
1926.272016,-28.07068897881213
1929.120631,-81.1777230807711
1931.966216,-78.495722746298
1934.808786,-8.615521195001033
1937.648351,42.8853739518868
1940.484927,70.8475107517266
1943.318525,9.314605220141653
1946.149158,288.1002931908302
1948.97684,555.8198137215404
1951.801584,279.64704907344276
1954.623403,128.84411468278032
1957.44231,132.19781724178858
1960.258318,-16.997783190676575
1963.071439,-48.384568316142584
1965.881688,79.45576281762905
1968.689078,161.0880992903831
1971.493621,-26.777206426435512
