Raman shift cm-1,4ATP_10uM_rep3_acc2_processed_intensity
-93.47115107,516.4442009996408
-87.69374369,56.11605577517906
-81.9253076,-85.15563169793724
-76.16582701,105.90659385362869
-70.41528615,138.25195783529094
-64.67366933,-48.17697958503978
-58.94096086,17.44922953512147
-53.21714512,55.27995157002067
-47.50220652,-9.190769934076105
-41.79612954,12.201364464755766
-36.09889866,164.84862145895178
-30.41049843,233.51821603344393
-24.73091343,141.53485151527667
-19.0601283,48.02584889402096
-13.39812769,10.643048568441458
-7.744896327,-47.371334747879494
-2.100418946,-20.352220706440058
3.535319659,108.13631543864226
9.162334658,4.897201420993117
14.78064118,20.391047219877755
20.39025432,7.4106740959948665
25.99118913,13.932427776975713
31.58346061,272.9593917604423
37.16708375,254.4034120161043
42.74207347,113.92286121569894
48.30844468,69.42833784216634
53.86621222,-14.996807412296164
59.41539093,-73.05795387419236
64.95599558,-29.54126083593522
70.48804091,149.2727848518187
76.01154164,187.33900654169162
81.52651243,-43.212992077951185
87.03296792,141.88193517420282
92.5309227,332.064795063194
98.02039134,56.665023041762964
103.5013884,20.49271184173241
108.9739282,160.99373071361876
114.4380255,168.95909529908022
119.8936944,275.5628309945855
125.3409495,416.68953280857227
130.779805,174.70481662574048
136.2102753,-100.08370070583028
141.6323747,6.915867332550661
147.0461174,118.21375160509842
152.4515176,26.91384399066075
157.8485895,23.17758230747782
163.2373472,4.412310202134989
168.6178049,-43.75954036451782
173.9899766,137.4805056329019
179.3538764,95.30542263435063
184.7095182,-27.42621089551892
190.0569161,124.64671060431834
195.396084,68.28524717433226
200.7270358,45.406459545275425
206.0497854,109.44154700766006
211.3643466,-56.11238653914859
216.6707333,-12.10240023626875
221.9689593,46.452649727596736
227.2590382,47.583643016851
232.5409839,113.65985898207873
237.8148101,139.89899081632007
243.0805303,246.69207051454873
248.3381582,295.417875539935
253.5877075,417.9026130074247
258.8291917,551.0542845257929
264.0626244,651.6284589523129
269.288019,771.6783835468669
274.5053891,835.9128338001644
279.7147481,771.8440960950082
284.9161094,702.5530455678859
290.1094865,770.9353503381304
295.2948927,697.3674523175681
300.4723414,641.291397140296
305.6418459,226.8472532980414
310.8034194,-64.66622971816128
315.9570752,325.81547452571766
321.1028267,449.37167086714237
326.2406869,640.6594953440652
331.370669,855.1448616060446
336.4927863,871.0481369571894
341.6070517,900.3451671334312
346.7134786,1032.7938954883018
351.8120798,1357.9873185986803
356.9028684,1285.5633759119119
361.9858576,1493.9907805777252
367.0610602,1711.5877904435329
372.1284892,1742.517449584981
377.1881577,2924.0411969547317
382.2400784,5521.288846928517
387.2842644,9266.12881597548
392.3207284,11445.265335989945
397.3494833,10298.810623378437
402.370542,7574.989887400693
407.3839172,4841.2100760766025
412.3896217,2914.243381437422
417.3876683,1723.221125965045
422.3780697,991.5539041808404
427.3608386,671.4886768745054
432.3359876,522.7582410797809
437.3035295,603.7116766686178
442.2634769,647.0352461291957
447.2158423,188.91146758309486
452.1606383,55.67398030070973
457.0978776,98.74770544037821
462.0275727,-76.89212963859123
466.9497361,-7.64990278102071
471.8643802,-46.99219800285053
476.7715176,-31.06527973764287
481.6711608,65.95562028069509
486.5633221,183.1285536652448
491.448014,182.24098399065517
496.3252488,18.98953578573783
501.195039,62.439598102073916
506.0573969,179.40921097428492
510.9123349,66.10004800120204
515.7598651,-76.8119697326263
520.6,91.18968073284388
525.4327518,105.87052476705638
530.2581327,21.08119815582026
535.076155,36.62764944405633
539.8868309,173.97798897733176
544.6901726,178.65793002253386
549.4861922,142.55616267152726
554.2749019,342.29885660753365
559.0563139,-0.36287367307518537
563.8304402,-45.271553500815685
568.597293,354.36991184337603
573.3568844,131.29519688591245
578.1092263,-35.21655133382551
582.8543308,163.7308180037167
587.5922101,151.9666898866193
592.322876,-104.39194936873827
597.0463405,24.655576973514272
601.7626157,118.58711627223056
606.4717135,-59.36630205360895
611.1736458,61.70337618378572
615.8684246,45.581451765299846
620.5560617,48.116666043886255
625.2365691,30.01361810394411
629.9099585,135.6946504241757
634.5762419,511.1932671065356
639.2354312,487.45898657066715
643.887538,540.5105880849594
648.5325743,338.1293242558155
653.1705518,191.83038191508214
657.8014823,187.50856063747577
662.4253775,-142.41288034963188
667.0422493,37.95905223970959
671.6521092,63.80563506406079
676.2549691,-10.804354493194435
680.8508407,8.875902253377681
685.4397355,1.3748115509431855
690.0216654,-0.6110434596396743
694.5966419,16.970436223281265
699.1646767,423.5074912449417
703.7257814,509.71381772302504
708.2799676,483.2443255399601
712.827247,406.1179877014089
717.367631,299.7077585522804
721.9011314,117.21872846994569
726.4277595,-8.920977948573054
730.9475271,125.73059106199939
735.4604456,28.70920376554249
739.9665264,192.80065595481366
744.4657813,153.9182321108312
748.9582215,-7.804032371211427
753.4438587,-31.580389807392297
757.9227042,-58.27468936358105
762.3947696,-30.267687581164335
766.8600662,63.21413766821406
771.3186056,330.37249828446653
775.770399,191.30778169978606
780.215458,151.2126455236433
784.6537939,141.0454698209748
789.0854181,42.06846680909112
793.510342,381.4135326227202
797.9285769,857.5570234281458
802.3401342,1026.3090877116417
806.7450253,992.7591182413144
811.1432614,975.2540299950061
815.5348538,627.0820140227842
819.9198139,474.3109760194054
824.2981531,549.8481864834986
828.6698824,369.24189438638894
833.0350133,169.41280519624777
837.393557,30.857030313292316
841.7455248,33.566702663322815
846.0909278,34.39052834024463
850.4297774,-31.644503792243768
854.7620848,-32.07249342729935
859.0878611,-38.429845650516185
863.4071176,-50.25650458649005
867.7198655,-28.79499783066246
872.026116,178.1788566749492
876.3258802,350.76497018705595
880.6191693,206.0151007689177
884.9059946,247.01269340494474
889.186367,343.6435654933091
893.4602979,66.16878326022453
897.7277982,6.015890156962428
901.9888793,276.11095513995804
906.2435521,360.2142159783763
910.4918277,377.57174116992735
914.7337174,272.7086855578149
918.9692321,430.4617104061565
923.1983831,694.5345201537068
927.4211813,664.8320540880369
931.6376378,864.8203558302902
935.8477637,783.4251442848895
940.0515701,838.0969970912132
944.249068,873.8179694157477
948.4402684,810.7588642201063
952.6251825,1091.4570079114367
956.8038212,1170.2044835247368
960.9761955,1447.9430725632394
965.1423166,1380.45383418813
969.3021953,1272.1700687876007
973.4558427,1398.2510627373779
977.6032699,1179.4137116163154
981.7444877,1124.6747735855065
985.8795072,1188.4328212597402
990.0083394,1059.1565005735933
994.1309953,1014.1747354139086
998.2474857,1109.4222299600292
1002.357822,1223.147791502342
1006.462014,1386.5218683820078
1010.560075,1032.8808479813674
1014.652013,656.7183273757197
1018.737841,414.27502534571465
1022.81757,36.32085932019994
1026.891209,-16.168194062226917
1030.958771,27.268902645499878
1035.020266,122.27420486482251
1039.075705,42.42065682940177
1043.1251,-109.27365416150502
1047.16846,96.1741729619365
1051.205797,208.64354921347066
1055.237121,188.80664744175547
1059.262444,499.2869177994302
1063.281777,1031.7327231191323
1067.295131,2686.8498129066425
1071.302515,5576.095011237313
1075.303942,8384.22791335948
1079.299422,10014.734700151126
1083.288966,8523.285554205173
1087.272585,4971.438439927307
1091.250289,2307.481048872692
1095.222091,786.7890606931898
1099.187999,148.28186727886077
1103.148026,118.12299772316777
1107.102183,30.998917046462218
1111.050479,-7.212581168982837
1114.992927,-3.2691205059384103
1118.929536,7.042438942769095
1122.860318,245.62207714664743
1126.785283,359.04109078122355
1130.704443,828.1921370281163
1134.617808,1906.3849345178878
1138.52539,2586.006573809637
1142.427198,2770.787250172653
1146.323244,2274.522313294978
1150.213538,1427.0585704531675
1154.098093,1053.00191595133
1157.976917,619.5234566032861
1161.850023,594.0938209197592
1165.717421,816.9772490134973
1169.579121,916.0609425369505
1173.435135,1309.568499995758
1177.285474,1448.136373405807
1181.130148,1892.371742585761
1184.969169,2026.539114159287
1188.802547,1513.6133467771401
1192.630292,1007.834786419811
1196.452416,494.3520863314707
1200.26893,428.77375052073967
1204.079844,-12.585345432878611
1207.88517,-112.71572055835378
1211.684917,43.71165643173251
1215.479098,6.465929395966718
1219.267722,414.9591471450944
1223.050801,57.54417784207207
1226.828346,9.783836502914477
1230.600366,311.62096070169144
1234.366874,183.16735427764127
1238.12788,238.70703137144824
1241.883395,318.2344861669756
1245.633429,607.292370750246
1249.377994,498.56524846512485
1253.1171,249.0549341662823
1256.850759,198.83579370857694
1260.578981,39.66692368297729
1264.301776,24.33388627714516
1268.019157,9.884074771019055
1271.731133,-67.82779651695176
1275.437715,-1.2649204536039562
1279.138915,242.20887800094738
1282.834743,274.3568512117172
1286.52521,133.83661568165502
1290.210328,-4.480122347070164
1293.890106,147.894191284945
1297.564555,304.3130591209805
1301.233688,196.9441655179378
1304.897514,351.4175046327198
1308.556044,436.3688944549034
1312.209289,281.10363388228234
1315.857261,-17.759605797975
1319.499969,121.0142919951989
1323.137425,368.5990113370119
1326.769641,234.34036180712457
1330.396626,293.95326748520813
1334.018391,148.23843816736075
1337.634948,121.53106036268184
1341.246307,149.57749803292432
1344.85248,-20.50888369054124
1348.453477,29.12817385105059
1352.049309,18.67017184139702
1355.639987,180.20334880621522
1359.225522,426.0475489985117
1362.805925,335.93341146871194
1366.381207,303.8989803993582
1369.951379,403.90098632655696
1373.516452,439.85684972535466
1377.076436,571.0397961475828
1380.631343,758.4285593763549
1384.181184,1093.031504777747
1387.725969,1483.2774470810143
1391.26571,1480.3341805337154
1394.800417,1205.5364492042866
1398.330102,893.2736002506772
1401.854776,601.5351463098333
1405.374448,324.0746596373819
1408.889132,37.04907521447176
1412.398837,-125.86649565588675
1415.903574,58.714069155734556
1419.403355,556.7148523347482
1422.89819,810.9973061186287
1426.388091,1305.9034192367944
1429.873069,1903.574752730265
1433.353134,1683.3385281396158
1436.828298,1431.2099039188
1440.298571,1084.2690082104698
1443.763965,616.6307422427655
1447.224491,239.04437542946448
1450.68016,8.981453812096525
1454.130983,120.60162458465533
1457.576971,12.441646089421553
1461.018135,144.88728793303733
1464.454486,91.45999182119326
1467.886036,-73.88996527314302
1471.312794,41.25537190668831
1474.734774,37.273579153374484
1478.151985,231.59291752307354
1481.564439,172.21028806435436
1484.972146,121.57512760037959
1488.375119,158.43940797152197
1491.773368,245.8604883241534
1495.166904,331.44081256781675
1498.555739,58.21153100825738
1501.939883,-12.198277410257564
1505.319349,-12.833011455713939
1508.694146,-8.9116682905793
1512.064286,153.7988734741336
1515.429781,113.43398398993317
1518.790642,111.6647290785238
1522.146879,340.91150191241906
1525.498505,24.88738970884546
1528.845529,-72.84133018423371
1532.187965,352.13900427969804
1535.525822,238.386708386865
1538.859112,408.81483323279167
1542.187846,589.8874953223619
1545.512036,455.1966272381335
1548.831693,757.6527782733554
1552.146829,809.9069283430774
1555.457453,564.9411880987219
1558.763579,641.9979501011808
1562.065216,913.1261888970691
1565.362377,1314.3289283184442
1568.655073,1662.9437020686146
1571.943315,1941.853866406837
1575.227114,2238.520051343493
1578.506482,2644.4272708443245
1581.781431,3401.16282311811
1585.051971,3900.446835440551
1588.318114,4411.921526958242
1591.579872,4577.084243666755
1594.837255,3745.492414959901
1598.090275,2513.4410645773614
1601.338945,1475.0946490360004
1604.583274,1127.4022411642225
1607.823275,382.5573014079505
1611.058959,-18.811406055890657
1614.290338,192.03345489208957
1617.517422,34.38014212311445
1620.740224,115.58865285595152
1623.958755,100.66970342513406
1627.173027,11.890780184087475
1630.38305,-0.2356483921930277
1633.588838,43.76572958804556
1636.7904,-11.106502748511986
1639.987749,46.789303949457704
1643.180896,108.44337883526325
1646.369853,-19.3532064253148
1649.554632,220.36831660793024
1652.735244,170.0189939687007
1655.9117,-89.08170012846492
1659.084013,131.9806508276345
1662.252193,206.11986609237266
1665.416254,-75.17879216834586
1668.576205,48.315739348319546
1671.732059,299.2836113871869
1674.883828,152.7089515482196
1678.031523,0.04166675858658664
1681.175157,27.956627941374695
1684.314739,45.17729591885083
1687.450284,-6.765914512104743
1690.581801,-0.2164725510960004
1693.709304,-42.966226543877156
1696.832803,-74.48602039614946
1699.952311,40.420533261768846
1703.067839,-2.9142985207305596
1706.179399,63.080704934514046
1709.287003,201.73160497855488
1712.390663,32.06185387172659
1715.49039,48.93735094111017
1718.586197,156.10552542221524
1721.678095,121.100328987349
1724.766096,-24.562399331839842
1727.850213,-120.34012842500584
1730.930456,16.87470380906808
1734.006838,44.358328743224334
1737.079372,-71.32645158847194
1740.148067,54.55007879496513
1743.212938,234.51674256894344
1746.273996,114.41728289000689
1749.331252,6.195027341874345
1752.384718,-1.8195769097475019
1755.434408,60.736643079658805
1758.480332,128.29477062890805
1761.522503,194.58215918396743
1764.560933,39.07569101361619
1767.595634,-141.90934018517908
1770.626618,164.13488781220084
1773.653896,218.16980391417616
1776.677482,-14.606001410754025
1779.697388,31.696395662754547
1782.713625,163.0648570247296
1785.726205,206.2490499416112
1788.735141,169.14060479681075
1791.740445,53.369685740398005
1794.742129,28.87444013737177
1797.740206,198.24722259697947
1800.734687,162.12369945481728
1803.725585,120.64787714695426
1806.712912,199.22851920183058
1809.69668,113.73903664222354
1812.676902,36.03213945368134
1815.65359,-133.29668413866577
1818.626756,-70.809032002579
1821.596413,64.43488571077965
1824.562573,-0.602218074664215
1827.525247,69.68860427822267
1830.48445,25.958646482343603
1833.440192,-41.54927651922266
1836.392487,-15.099098893232512
1839.341347,0.16712681232264615
1842.286784,3.017184287378125
1845.22881,28.45822224917844
1848.167439,127.01973327607855
1851.102682,181.87115118287142
1854.034553,-1.9831097219488
1856.963063,12.21486391974043
1859.888226,270.5349984576294
1862.810053,138.52088904733375
1865.728557,9.132247029764564
1868.643751,90.89251436757252
1871.555648,6.117441362011164
1874.46426,-72.25854043890273
1877.369599,123.84797410325456
1880.271679,149.99004199108333
1883.170512,8.413810012946257
1886.06611,139.1724840573239
1888.958487,167.60477427906022
1891.847655,26.459072834474668
1894.733626,132.01654451614485
1897.616414,107.48519113408534
1900.496032,-29.524529063356667
1903.372491,113.51627073794268
1906.245805,64.06636884379836
1909.115987,139.4591324478572
1911.983049,171.8933449776652
1914.847004,-23.250579214063663
1917.707866,142.82521323625954
1920.565646,116.48696495392905
1923.420359,-17.318848432873608
1926.272016,20.745817704995865
1929.120631,-40.469459505568246
1931.966216,-23.239053394423415
1934.808786,95.24818939681559
1937.648351,26.332745762523462
1940.484927,23.32734845609136
1943.318525,116.51304265418737
1946.149158,265.56385058318983
1948.97684,580.910615530703
1951.801584,268.9022430703192
1954.623403,11.143531213692143
1957.44231,131.6682132621386
1960.258318,3.3164636083146988
1963.071439,-22.650632964135305
1965.881688,8.981835701148064
1968.689078,142.69205990749924
1971.493621,-3.167853650942398
