Raman shift cm-1,4ATP_1mM_rep3_acc1_processed_intensity
-93.47115107,570.3577043221188
-87.69374369,159.11210340539375
-81.9253076,-8.116934404852035
-76.16582701,28.406080795810198
-70.41528615,52.782590755211395
-64.67366933,-19.73734113613462
-58.94096086,-86.09936666406286
-53.21714512,-53.231835362856
-47.50220652,49.30738273499069
-41.79612954,139.5194027980623
-36.09889866,170.71435996631394
-30.41049843,151.02428704123537
-24.73091343,113.23466640170084
-19.0601283,66.58896772039577
-13.39812769,0.2938900677966245
-7.744896327,-50.75697082353936
-2.100418946,-25.77131450425715
3.535319659,41.58096527285031
9.162334658,45.932501494853085
14.78064118,-14.74402661243694
20.39025432,-22.91363965895161
25.99118913,72.87151391368297
31.58346061,179.14668892856548
37.16708375,193.62510492698567
42.74207347,120.5801914443662
48.30844468,19.282984475676756
53.86621222,-65.50072698775752
59.41539093,-90.83357042224554
64.95599558,-37.36432335455145
70.48804091,24.30958683459759
76.01154164,10.287174760403886
81.52651243,-33.29356165977552
87.03296792,-11.840834746975247
92.5309227,46.609439962971834
98.02039134,55.93349031859425
103.5013884,16.776677040672126
108.9739282,-1.6371111277033776
114.4380255,53.490312610089745
119.8936944,150.72464341990803
125.3409495,170.65996805061175
130.779805,58.44415247349572
136.2102753,-62.785458135531606
141.6323747,-57.38424592195048
147.0461174,19.490355324562373
152.4515176,18.43635420156589
157.8485895,-69.45527115643297
163.2373472,-112.90495031075186
168.6178049,-45.49856798381544
173.9899766,54.06581124081117
179.3538764,91.3430239613044
184.7095182,67.89882775126895
190.0569161,34.736422032146805
195.396084,7.856844534140038
200.7270358,-18.601023858329015
206.0497854,-26.11476907075624
211.3643466,0.17114641217851556
216.6707333,31.535084155146436
221.9689593,35.893289932751834
227.2590382,21.4207274728744
232.5409839,4.345556898496866
237.8148101,-16.17018149567771
243.0805303,-30.380940054979668
248.3381582,-18.937396035634194
253.5877075,10.214789557402142
258.8291917,28.949989239516317
264.0626244,34.98343308448825
269.288019,46.876133644857745
274.5053891,37.18103855361844
279.7147481,-66.11736465773151
284.9161094,-207.23175455120855
290.1094865,15.77740835500282
295.2948927,1277.0960276268231
300.4723414,3964.350816085976
305.6418459,7585.422558518227
310.8034194,10930.458031503129
315.9570752,13022.941688782432
321.1028267,13846.100148137073
326.2406869,14060.412099232173
331.370669,14211.488198928664
336.4927863,14412.081270013472
341.6070517,14583.325475466707
346.7134786,14658.527398956447
351.8120798,14589.083807874405
356.9028684,14383.173323139043
361.9858576,14138.822641662391
367.0610602,13998.5216974415
372.1284892,14186.571772922834
377.1881577,14995.995576313282
382.2400784,16427.624701512468
387.2842644,17893.7811951903
392.3207284,18638.735483949575
397.3494833,18449.799270951782
402.370542,17663.022107608827
407.3839172,16587.466523431485
412.3896217,15291.843898811347
417.3876683,13869.761335320565
422.3780697,12592.718841554533
427.3608386,11744.303805766482
432.3359876,11335.952909464428
437.3035295,11009.630023804804
442.2634769,10345.829186421484
447.2158423,9329.822661434544
452.1606383,8400.473627047995
457.0978776,7929.232961480783
462.0275727,7747.251559043983
466.9497361,7393.001154391704
471.8643802,6759.06058829228
476.7715176,6168.053707604522
481.6711608,5825.550168339842
486.5633221,5579.195732713675
491.448014,5252.367278270325
496.3252488,4872.692906869999
501.195039,4497.228248536534
506.0573969,4068.608517142864
510.9123349,3552.084539950136
515.7598651,3050.3267371238344
520.6,2660.393373603387
525.4327518,2326.897198521343
530.2581327,1965.4738309004679
535.076155,1618.37813949687
539.8868309,1340.271914284278
544.6901726,1063.9068927352982
549.4861922,722.6978866546087
554.2749019,379.43370870708895
559.0563139,143.76793244619148
563.8304402,52.85405787528907
568.597293,61.79656511348003
573.3568844,94.71122457429374
578.1092263,84.46779904551659
582.8543308,-1.039359398682791
587.5922101,-110.71082979260245
592.322876,-119.44471093526772
597.0463405,21.772275687526417
601.7626157,193.72888966512255
606.4717135,259.13832375538004
611.1736458,218.4136522984736
615.8684246,153.41325820960265
620.5560617,147.01803354115327
625.2365691,291.75499292309905
629.9099585,641.8213021911779
634.5762419,1103.0272887427927
639.2354312,1431.6077407848843
643.887538,1400.3861082302392
648.5325743,993.8589446827464
653.1705518,441.2488848551857
657.8014823,46.46699051887299
662.4253775,-42.563649256972894
667.0422493,59.36363602646088
671.6521092,111.3312936741986
676.2549691,16.421088484753454
680.8508407,-99.69400326524465
685.4397355,-91.26520547039581
690.0216654,55.05754866091684
694.5966419,289.97160360420094
699.1646767,591.9642437616258
703.7257814,948.9815409966668
708.2799676,1292.8913991619402
712.827247,1470.3195323809014
717.367631,1343.1682128348912
721.9011314,970.8721880409366
726.4277595,611.4376313405519
730.9475271,480.7748040359411
735.4604456,571.3634935422142
739.9665264,727.8279095058679
744.4657813,809.9973584070522
748.9582215,742.5659481711746
753.4438587,515.6098401085846
757.9227042,222.44952841033592
762.3947696,31.812969261359285
766.8600662,45.270923693244185
771.3186056,184.13344495799447
775.770399,257.6539935590963
780.215458,162.4981334264321
784.6537939,-5.152433785105131
789.0854181,-45.77138064535484
793.510342,137.4619587633215
797.9285769,451.98880161769694
802.3401342,748.3590730082551
806.7450253,960.6863239039303
811.1432614,1076.3813377062525
815.5348538,1085.508627393855
819.9198139,1010.623289671586
824.2981531,891.4564283730101
828.6698824,737.8191437688133
833.0350133,563.683497143023
837.393557,410.3308385889661
841.7455248,291.66083055620607
846.0909278,187.79157503661577
850.4297774,92.25539957781393
854.7620848,13.831360507727823
859.0878611,-22.23974524056962
863.4071176,41.576172320649334
867.7198655,216.98893927649033
872.026116,384.6318855722893
876.3258802,411.60191963684736
880.6191693,320.08101712252824
884.9059946,195.63235786545647
889.186367,30.47601508093777
893.4602979,-154.34156795364004
897.7277982,-207.8599435975406
901.9888793,-87.129134969679
906.2435521,18.591263237007695
910.4918277,-11.161329410282065
914.7337174,-52.96244776633512
918.9692321,2.563886142729416
923.1983831,76.05918299155007
927.4211813,73.34420380306312
931.6376378,31.00110257477138
935.8477637,31.797555030103695
940.0515701,76.71578229910529
944.249068,90.84148010880608
948.4402684,55.90245418497966
952.6251825,54.023858736212446
956.8038212,117.40882263968388
960.9761955,150.99726073203385
965.1423166,81.90771010312562
969.3021953,-31.93470299556907
973.4558427,-95.14931041623169
977.6032699,-76.8742171847955
981.7444877,-13.141498834836
985.8795072,20.087844044443898
990.0083394,4.640922755981762
994.1309953,138.8647442871454
998.2474857,737.0819723173979
1002.357822,1753.3501447225444
1006.462014,2550.536316520353
1010.560075,2476.506277367564
1014.652013,1606.9472751594158
1018.737841,616.0876804231575
1022.81757,27.63831596101774
1026.891209,-115.76529574758595
1030.958771,-2.853159177844205
1035.020266,210.9251760621156
1039.075705,461.56554774481776
1043.1251,753.4792874012028
1047.16846,1104.5392632348585
1051.205797,1541.3900522260442
1055.237121,2239.2497778607762
1059.262444,3676.9871768908597
1063.281777,6504.314714256034
1067.295131,10981.513130021827
1071.302515,16316.86532383141
1075.303942,20533.97594376283
1079.299422,21366.1791074765
1083.288966,17960.57470910788
1087.272585,11906.061931623708
1091.250289,6105.456157773952
1095.222091,2459.6556723886683
1099.187999,896.553255748493
1103.148026,353.807890227876
1107.102183,67.84308342860982
1111.050479,-81.04299077408382
1114.992927,34.31655213644831
1118.929536,421.203386365906
1122.860318,1129.3229092441052
1126.785283,2662.686769750778
1130.704443,5720.636122192702
1134.617808,10081.25174201695
1138.52539,13978.248331329864
1142.427198,15235.48199937915
1146.323244,13241.803476143039
1150.213538,9517.263880384835
1154.098093,6282.619756535365
1157.976917,4791.290665264172
1161.850023,4927.114216716313
1165.717421,5782.909829628576
1169.579121,6417.960428819371
1173.435135,6429.559611688952
1177.285474,6051.333142641971
1181.130148,5653.745711009484
1184.969169,5211.072347645076
1188.802547,4429.662455442685
1192.630292,3249.9401880214095
1196.452416,1956.6355795730333
1200.26893,895.9636625667877
1204.079844,261.7916958712776
1207.88517,68.2830812210018
1211.684917,185.99063650407925
1215.479098,378.0371923708899
1219.267722,405.86320056756676
1223.050801,231.36003462248027
1226.828346,45.57787728426956
1230.600366,-4.00784969511642
1234.366874,27.577610063207885
