Raman shift cm-1,blank_rep2_acc3_processed_intensity
-93.52472366,890.096480757186
-87.74731628,43.85113270408117
-81.97888019,-1.8560463957804325
-76.2193996,55.61254038143517
-70.46885874,-29.748705781318492
-64.72724191,-116.40529452870452
-58.99453344,-156.93415972945164
-53.2707177,76.46851364744887
-47.55577911,105.38463680713522
-41.84970212,44.70428295728778
-36.15247124,400.4603886067258
-30.46407101,538.6789382920188
-24.78448602,294.18039662704587
-19.11370089,234.25805109223347
-13.45170028,229.6062532808228
-7.798468914,-78.03857144289023
-2.153991534,-1.6841109878617573
3.481747071,236.18070399732034
9.10876207,-8.548955952870742
14.72706859,67.8830336956157
20.33668173,53.00347147560139
25.93761654,0.6872963949993931
31.52988803,411.1423238640271
37.11351116,263.6141407931202
42.68850089,44.08194966967669
48.25487209,174.43460617083906
53.81263964,75.01336326343028
59.36181834,-98.88255076033764
64.90242299,-195.1349872700063
70.43446832,135.39133466830307
75.95796905,252.66211636946093
81.47293984,-118.09207006601508
86.97939533,194.85350306192692
92.47735012,395.817037663942
97.96681875,19.79304409038706
103.4478158,102.88788741264904
108.9203557,106.45445632638332
114.3844529,-112.47593549878002
119.8401218,319.04100900100207
125.2873769,663.9821843510659
130.7262324,100.06460462614776
136.1567027,-286.2193724645293
141.5788021,66.07364361819859
146.9925448,259.7825222259037
152.397945,90.05588022612578
157.7950169,-23.25545150557415
163.1837747,-57.856951158821616
168.5642323,136.6560544737574
173.936404,273.3971099995179
179.3003038,-16.521153912918834
184.6559456,9.594254682307295
190.0033435,324.6083650718314
195.3425114,284.89231060624996
200.6734632,117.82092286796379
205.9962128,-63.471493648276585
211.310774,-64.9565052731851
216.6171607,23.69311597290133
221.9153867,-96.99204526069519
227.2054656,-8.413491186775492
232.4874113,66.44074194228239
237.7612375,-1.4338384819429315
243.0269577,101.93460563323758
248.2845856,23.65735733502028
253.5341349,-87.51421769413008
258.7756191,-8.794508545241754
264.0090518,8.034648661540231
269.2344464,136.51641247961237
274.4518165,214.9544413511155
279.6611755,-9.889210793564486
284.8625368,-119.74610591688416
290.0559139,-108.8976333191489
295.2413201,453.8935796390306
300.4187688,1738.5631629856855
305.5882733,2630.4960886575586
310.7498468,3451.247361695549
315.9035027,4298.189776055945
321.0492541,4368.832245607647
326.1871143,4274.457849862337
331.3170964,4278.85588367777
336.4392137,4276.6391678869395
341.5534792,4166.354788258793
346.659906,3980.4666612615306
351.7585072,3912.6903670618494
356.8492959,3601.8784121991002
361.932285,3574.397592928707
367.0074876,3515.448849117493
372.0749167,3123.478237021641
377.1345851,3148.6337179115017
382.1865058,2818.871261729231
387.2306918,2478.4766781202266
392.2671558,2453.538609729246
397.2959107,2095.5529768355823
402.3169694,2024.4167782726995
407.3303446,1869.6327910719497
412.3360492,1436.7175443601004
417.3340958,1244.698571654461
422.3244971,1146.05278894003
427.307266,1183.964144839436
432.2824151,1182.5062920553887
437.2499569,1261.8492479060164
442.2099043,1079.0849926088113
447.1622697,520.254894723214
452.1070657,608.3300747430835
457.044305,552.3394328815734
461.9740001,100.61933226701422
466.8961635,70.73462225475214
471.8108076,-79.25722697219135
476.717945,-26.049312602986447
481.6175882,199.81843717087395
486.5097495,13.086895823833856
491.3944414,50.70831330701685
496.2716763,61.36604339523001
501.1414665,12.515158004395289
506.0038244,314.483573449234
510.8587623,84.64367024927606
515.7062925,-179.30627895846465
520.5464274,-26.87215014437743
525.3791792,118.53344128056642
530.2045601,158.22630796475732
535.0225824,-194.40515008086413
539.8332583,53.89565797735713
544.6366,131.702742104359
549.4326196,-62.584785627290785
554.2213293,521.5022659564129
559.0027413,30.2270158187589
563.7768676,-255.57560801491672
568.5437204,541.3171932294381
573.3033118,287.3161847932711
578.0556537,29.783410963208553
582.8007583,332.28836476904553
587.5386375,182.26992985783681
592.2693034,-13.766637808585983
596.9927679,84.84635479309054
601.7090431,134.99260243396748
606.4181409,46.45078609380698
611.1200732,-98.9907173291881
615.814852,41.19678078301422
620.5024891,171.74310152942462
625.1829965,-5.853118708576858
629.8563859,408.61839636603054
634.5226693,460.22896361700623
639.1818586,1.8381857856870738
643.8339654,192.7528396336993
648.4790017,55.110026065498914
653.1169792,-10.11975390368707
657.7479097,77.64956896387457
662.3718049,-198.54384180016064
666.9886767,-155.98691080026083
671.5985366,-92.32474769696955
676.2013965,44.040935675957826
680.7972681,95.13797111539407
685.386163,-24.09496071100193
689.9680928,1.2707464580976193
694.5430693,19.34116947012899
699.1111041,62.78300885474482
703.6722088,73.34593087689655
708.226395,68.07400406842908
712.7736744,62.30128610568022
717.3140584,133.0440467049532
721.8475588,-91.58744464807342
726.3741869,-244.5498300788986
730.8939545,86.35865690057085
735.406873,278.5109657174196
739.9129539,357.47421011417714
744.4122087,299.86819762570735
748.9046489,139.20609300335718
753.3902861,-118.84891687139043
757.8691316,-110.67517793816569
762.341197,51.44034452218898
766.8064936,198.95035221088983
771.265033,675.6212243853811
775.7168264,505.90921301291485
780.1618854,300.5733122684188
784.6002213,305.90039488776154
789.0318455,-130.44463547573946
793.4567694,90.52864237584117
797.8750043,280.74722245119256
802.2865616,2.0212338065737185
806.6914527,140.20101168455733
811.0896888,185.36197378643783
815.4812812,8.365776666592978
819.8662414,-114.31986620528295
824.2445805,13.108501827759255
828.6163098,254.9317964076846
832.9814407,32.9587111383521
837.3399844,-86.16570788279518
841.6919522,195.07446023619337
846.0373552,105.36050026922203
850.3762048,-72.55970399586977
854.7085122,266.3175071646118
859.0342885,275.09478436286395
863.353545,-19.03347115893277
867.6662929,125.64266811263451
871.9725434,453.08154799719534
876.2723076,719.799149889881
