Raman shift cm-1,4ATP_100nM_rep3_acc2_processed_intensity
-93.47115107,515.0703742239102
-87.69374369,-3.8038088757465545
-81.9253076,-42.781670402461025
-76.16582701,61.420013595109744
-70.41528615,28.096811810700835
-64.67366933,-35.87181942553485
-58.94096086,-41.36288809021509
-53.21714512,-5.7643071613953385
-47.50220652,-6.09920619722763
-41.79612954,51.1325349566149
-36.09889866,206.31732860299752
-30.41049843,179.74918617495166
-24.73091343,-12.48063072828971
-19.0601283,-42.281765621516
-13.39812769,26.57967058837216
-7.744896327,6.903968614054222
-2.100418946,21.35171550978791
3.535319659,61.3247377143291
9.162334658,-6.0582690844620615
14.78064118,-58.74169296624784
20.39025432,-37.0731227381526
25.99118913,24.866523272894028
31.58346061,140.12066293566315
37.16708375,155.54694013562317
42.74207347,54.73945246735248
48.30844468,35.958872736231584
53.86621222,33.65443698998154
59.41539093,-68.08357656625219
64.95599558,-13.90719549746455
70.48804091,200.2234074447167
76.01154164,109.92764654981701
81.52651243,-63.65301113310299
87.03296792,129.19828484750914
92.5309227,254.0451083748567
98.02039134,177.06293739498238
103.5013884,212.25097173198915
108.9739282,146.00038080368444
114.4380255,56.65010587144316
119.8936944,306.9838044331881
125.3409495,474.6763611952261
130.779805,144.9248222004798
136.2102753,-130.83261523249297
141.6323747,52.74975505283223
147.0461174,207.32375300980198
152.4515176,64.67858357918742
157.8485895,-70.44165977808888
163.2373472,-59.988881491442626
168.6178049,63.74123845334947
173.9899766,185.15322975116717
179.3538764,123.09278590176713
184.7095182,28.02272495360758
190.0569161,65.52907964279582
195.396084,61.84091984301148
200.7270358,7.677087914647217
206.0497854,-0.03785840095353166
211.3643466,-27.246394718817154
216.6707333,-35.42169802218565
221.9689593,4.907865320515528
227.2590382,14.035809560059782
232.5409839,-18.138490678892037
237.8148101,-29.609192285994304
243.0805303,20.275068555768854
248.3381582,49.06154565406115
253.5877075,41.49749032305887
258.8291917,79.12360084943425
264.0626244,122.49542032846614
269.288019,163.90723433025886
274.5053891,121.97842588136402
279.7147481,-72.5199049977979
284.9161094,-163.0973342579287
290.1094865,-58.680197353638135
295.2948927,357.4112968442235
300.4723414,1443.1017174866251
305.6418459,2985.1162434399903
310.8034194,4445.939066165121
315.9570752,5438.106352790783
321.1028267,5751.497338857127
326.2406869,5641.433741434544
331.370669,5483.426509774889
336.4927863,5428.262852703077
341.6070517,5477.068565526986
346.7134786,5554.414457833957
351.8120798,5473.289367832947
356.9028684,5087.225092852397
361.9858576,4729.257325959037
367.0610602,4568.291194638699
372.1284892,4299.28851052519
377.1881577,3952.644886521094
382.2400784,3743.8124064519957
387.2842644,3712.0981761355583
392.3207284,3632.237498514066
397.3494833,3323.8883375277646
402.370542,3038.9281098675965
407.3839172,2744.9689016427874
412.3896217,2249.6511953367335
417.3876683,1870.9959325580076
422.3780697,1735.1881958822187
427.3608386,1492.0202759032682
432.3359876,1216.804572252212
437.3035295,1212.9294233695582
442.2634769,999.1950405350326
447.2158423,465.03717046184283
452.1606383,310.7093919468289
457.0978776,290.49946231027025
462.0275727,69.56586108114152
466.9497361,36.52753046603084
471.8643802,77.19546986694422
476.7715176,23.901710078310316
481.6711608,9.303724278847767
486.5633221,24.784608357206707
491.448014,26.28857364232681
496.3252488,-25.409542825324024
501.195039,27.27824269452958
506.0573969,184.5253464749121
510.9123349,66.84729063838222
515.7598651,-135.94497529463933
520.6,55.37021280180488
525.4327518,233.61721998886424
530.2581327,-19.44429463094457
535.076155,-169.22809191395118
539.8868309,-10.802515060821861
544.6901726,37.54757117215195
549.4861922,158.2245979555164
554.2749019,305.93718293593247
559.0563139,-4.226992111387517
563.8304402,-85.44772439034841
568.597293,376.7815241452545
573.3568844,357.1951248439773
578.1092263,33.624897165907896
582.8543308,146.12647863174516
587.5922101,171.7095836045546
592.322876,-44.70804937270714
597.0463405,28.340081432501393
601.7626157,183.5743963892137
606.4717135,64.49838446748436
611.1736458,-52.65743731211023
615.8684246,54.99294783413461
620.5560617,128.1636374171121
625.2365691,16.63403593194289
629.9099585,-29.049765688967454
634.5762419,75.29189796073206
639.2354312,151.80312420550308
643.887538,101.58852494823714
648.5325743,18.418970796374197
653.1705518,35.07951851221651
657.8014823,-15.481889406777555
662.4253775,-137.34973316009336
667.0422493,-67.08513286410243
671.6521092,45.12163206586274
676.2549691,52.61221059398622
680.8508407,24.72874566600376
685.4397355,-58.59583055667508
690.0216654,-53.35668100852445
694.5966419,47.11338304946912
699.1646767,12.803710816760486
703.7257814,-36.76681944697202
708.2799676,46.895583890587204
712.827247,120.04494763483217
717.367631,126.59544116266443
721.9011314,53.4149508529149
726.4277595,-12.067902428289926
730.9475271,55.71381636745173
