Raman shift cm-1,4ATP_1mM_rep1_acc3_processed_intensity
-93.47115107,546.2863499164868
-87.69374369,68.91953006168012
-81.9253076,-93.3885913379891
-76.16582701,45.8761050383602
-70.41528615,97.27311917233308
-64.67366933,-45.772693483235514
-58.94096086,-111.24703129741795
-53.21714512,-53.3956881334459
-47.50220652,41.55141809286311
-41.79612954,163.51391755174225
-36.09889866,224.89874367136082
-30.41049843,187.45412677428655
-24.73091343,163.8892497768084
-19.0601283,168.4291977561009
-13.39812769,66.41347819639034
-7.744896327,-56.08738728614499
-2.100418946,-15.213082803454533
3.535319659,60.42070672007205
9.162334658,54.713931359836835
14.78064118,2.6119241590511066
20.39025432,-53.385547881166225
25.99118913,62.43378502961779
31.58346061,215.25138302072435
37.16708375,125.25649449230306
42.74207347,15.570474663409861
48.30844468,5.838486258308874
53.86621222,-30.733531276376837
59.41539093,-93.46675548310581
64.95599558,-108.44430227016605
70.48804091,44.97051323734091
76.01154164,70.92861557387621
81.52651243,-92.15018373540758
87.03296792,79.33738637586683
92.5309227,223.96384958042302
98.02039134,24.508302360708356
103.5013884,70.31953899855014
108.9739282,150.90447987231096
114.4380255,9.057261781401031
119.8936944,180.37979388719484
125.3409495,400.0057105900914
130.779805,139.60349912995576
136.2102753,-128.9347039453286
141.6323747,-10.798580772262277
147.0461174,127.24794994554182
152.4515176,39.74604529648403
157.8485895,-71.50186094902902
163.2373472,-49.58194020371802
168.6178049,92.42936591528262
173.9899766,167.1976484833216
179.3538764,61.38395711897047
184.7095182,41.82758097337694
190.0569161,151.4592825564029
195.396084,135.91691453352632
200.7270358,30.946657314196088
206.0497854,-31.463129190597726
211.3643466,-1.4150981750999705
216.6707333,51.40574887746601
221.9689593,16.939014361176344
227.2590382,-6.092445004120588
232.5409839,-4.274588175445089
237.8148101,-16.266644460296057
243.0805303,5.086184089517687
248.3381582,-18.188960764161124
253.5877075,-34.92452504715652
258.8291917,23.2566148824587
264.0626244,62.12386944721054
269.288019,124.13685377999658
274.5053891,87.17234936171127
279.7147481,-126.72647782667782
284.9161094,-112.69169952623865
290.1094865,450.3394189786684
295.2948927,2462.9033075018065
300.4723414,7417.612897038127
305.6418459,14595.765705908263
310.8034194,20937.885170714373
315.9570752,24467.582334388168
321.1028267,25662.0085325686
326.2406869,26021.64981807974
331.370669,26483.65149850019
336.4927863,27071.462029684895
341.6070517,27653.94573331353
346.7134786,28142.79639249914
351.8120798,28245.02232542268
356.9028684,28103.151546244553
361.9858576,28048.946585734444
367.0610602,27715.68455540806
372.1284892,27187.238938633654
377.1881577,27162.553592176966
382.2400784,27421.043746808435
387.2842644,27628.201893162783
392.3207284,27845.26505929518
397.3494833,27995.42113432981
402.370542,28198.163625720805
407.3839172,27912.389631481245
412.3896217,26775.76107372004
417.3876683,25801.197121596037
422.3780697,25128.225239842708
427.3608386,24151.388294100623
432.3359876,23354.18617635701
437.3035295,22959.22771124175
442.2634769,22238.30341875085
447.2158423,21156.939464281255
452.1606383,20325.65529902303
457.0978776,19760.14713900519
462.0275727,19278.45695372957
466.9497361,18786.91412624794
471.8643802,18166.414219852937
476.7715176,17582.1674202134
481.6711608,17191.801006257243
486.5633221,16872.845702284256
491.448014,16342.191853927723
496.3252488,15658.333349491377
501.195039,15158.027751783293
506.0573969,14679.137799836271
510.9123349,14023.861445358163
515.7598651,13313.249762323381
520.6,12684.444491575046
525.4327518,12199.924862217229
530.2581327,11494.531744179587
535.076155,10703.172345021818
539.8868309,10293.038392080372
544.6901726,9703.791643527948
549.4861922,9025.345023812368
554.2749019,8767.973791033439
559.0563139,8259.608299812766
563.8304402,7760.214606114669
568.597293,7755.462056071938
573.3568844,7230.64245732593
578.1092263,6539.269264695742
582.8543308,6619.435463037973
587.5922101,6387.268424026706
592.322876,5735.458260882324
597.0463405,5611.73163349457
601.7626157,5421.659428247818
606.4717135,4908.051153430717
611.1736458,4481.649473672354
615.8684246,4060.8162510178317
620.5560617,3786.5060273112886
625.2365691,3587.5995478935547
629.9099585,3290.070606885394
634.5762419,3090.561722103923
639.2354312,2781.0716582738514
643.887538,2263.005121843995
648.5325743,1931.4270416154923
653.1705518,1686.7467265343512
657.8014823,1286.4093982492795
662.4253775,992.7730561280514
667.0422493,827.3579493872039
671.6521092,612.8387319903759
676.2549691,458.70312334587106
680.8508407,275.55646653674376
685.4397355,46.02730806996624
690.0216654,86.5330524405781
694.5966419,272.2341123312326
699.1646767,345.65444616105015
703.7257814,529.9050725885318
