Raman shift cm-1,4ATP_1mM_rep2_acc2_processed_intensity
-93.47115107,569.5674038299902
-87.69374369,11.648467560350312
-81.9253076,-37.60251739386593
-76.16582701,66.8957078717776
-70.41528615,38.999136256047855
-64.67366933,-61.21935419581203
-58.94096086,-109.61506914820006
-53.21714512,-67.18744014751995
-47.50220652,-25.89359690822191
-41.79612954,52.191767986840304
-36.09889866,122.91976192109041
-30.41049843,68.58525383875991
-24.73091343,6.503608572627002
-19.0601283,54.06268596354025
-13.39812769,33.26580854177294
-7.744896327,-112.19555450683315
-2.100418946,-55.215353651848275
3.535319659,34.77855943368998
9.162334658,-25.68522773912207
14.78064118,7.994636569502603
20.39025432,-23.78573289708892
25.99118913,20.24068211198579
31.58346061,204.2352312856051
37.16708375,173.3353573278299
42.74207347,89.95747897857565
48.30844468,35.29181523130923
53.86621222,-3.7381160904645867
59.41539093,-75.64465785911811
64.95599558,-83.04902823569992
70.48804091,226.0869509869319
76.01154164,192.61733911294357
81.52651243,-122.94717467044623
87.03296792,62.80941318174274
92.5309227,190.9659018087472
98.02039134,11.681635264016009
103.5013884,40.29365886936856
108.9739282,73.65231809827338
114.4380255,-38.49787320747677
119.8936944,126.635335925525
125.3409495,350.5961232690205
130.779805,89.72116174967067
136.2102753,-187.45949786184235
141.6323747,-86.15591638663717
147.0461174,10.872188943938369
152.4515176,-39.01128833740526
157.8485895,-52.786737950289705
163.2373472,-33.07359863189086
168.6178049,11.557899021365188
173.9899766,144.01704918545383
179.3538764,73.26544925382055
184.7095182,-24.294886924176893
190.0569161,138.1265800673544
195.396084,33.5369936522433
200.7270358,-120.9396283270423
206.0497854,-3.45561974077836
211.3643466,23.608224559262197
216.6707333,-2.939487888816714
221.9689593,-71.17497694350185
227.2590382,-42.698914787529915
232.5409839,45.64343494579668
237.8148101,24.73516867082399
243.0805303,43.52390324068227
248.3381582,-72.70231489840988
253.5877075,-56.45408026864031
258.8291917,88.4137596714795
264.0626244,-30.181632257585374
269.288019,69.86354740666033
274.5053891,144.00965721090964
279.7147481,-147.1976188346723
284.9161094,-119.28356406882348
290.1094865,227.16766416633178
295.2948927,1162.3296201192286
300.4723414,3526.7350328260586
305.6418459,6787.8312892201275
310.8034194,9702.444799334433
315.9570752,11292.36845256738
321.1028267,11688.492337838446
326.2406869,12049.981927995626
331.370669,12557.253420929987
336.4927863,12859.89012844776
341.6070517,12979.435202371089
346.7134786,13081.51983613704
351.8120798,13237.674068734095
356.9028684,13171.885450896005
361.9858576,13058.528272648164
367.0610602,13235.191793894626
372.1284892,13915.926697000617
377.1881577,15927.111411718088
382.2400784,20248.003145815255
387.2842644,25296.37780728814
392.3207284,26628.832221744433
397.3494833,23635.552450747047
402.370542,20026.38338108427
407.3839172,16981.65949105319
412.3896217,14336.476122078264
417.3876683,12451.944949040384
422.3780697,10876.115388168933
427.3608386,9763.180740642892
432.3359876,9182.14077968964
437.3035295,8722.507261560972
442.2634769,8203.422954851103
447.2158423,7531.058088719864
452.1606383,6957.887813120208
457.0978776,6393.129189342684
462.0275727,5986.490056399984
466.9497361,5736.347061006971
471.8643802,5416.6271159452535
476.7715176,5620.469101223278
481.6711608,6199.1417453336335
486.5633221,6518.812009936433
491.448014,6150.504489681518
496.3252488,5202.946884385798
501.195039,4616.76381795204
506.0573969,4220.526197380742
510.9123349,3591.9008043193426
515.7598651,2991.5073213739106
520.6,2488.4764392624847
525.4327518,2352.8582643595037
530.2581327,2105.445088706637
535.076155,1734.6057501802934
539.8868309,2036.3117222215733
544.6901726,2014.493475295384
549.4861922,1415.1057449616555
554.2749019,1017.4082551728088
559.0563139,381.88536541279973
563.8304402,131.8188697012447
568.597293,566.423236377509
573.3568844,359.3554606452626
578.1092263,-16.656992354816794
582.8543308,269.06864670176856
587.5922101,230.77701936014
592.322876,-84.23240077437276
597.0463405,111.53230675415489
601.7626157,254.2824477054346
606.4717135,38.57415984067484
611.1736458,-111.29470802755168
615.8684246,-75.25865243571661
620.5560617,0.043867079251867835
625.2365691,259.8872912210163
629.9099585,946.0731985315151
634.5762419,1472.523962496597
639.2354312,1577.799104979361
643.887538,1273.2229110258268
648.5325743,601.8019272621896
653.1705518,314.7098292617384
657.8014823,122.26730489462261
662.4253775,-80.3163112206712
667.0422493,62.495274684375545
