Raman shift cm-1,4ATP_1pM_rep1_acc2_processed_intensity
-93.47115107,632.9563204332001
-87.69374369,170.6595012672167
-81.9253076,-14.084335350113832
-76.16582701,88.29039567369949
-70.41528615,148.09677482150394
-64.67366933,34.795568074472804
-58.94096086,-40.07907378090485
-53.21714512,-26.53233063595726
-47.50220652,8.436987279618439
-41.79612954,108.32004684002027
-36.09889866,218.6084015223205
-30.41049843,198.96551733191166
-24.73091343,92.51601117117977
-19.0601283,54.70611350103822
-13.39812769,49.53275087570525
-7.744896327,-19.196486730108305
-2.100418946,-25.05336408491548
3.535319659,86.64214455665226
9.162334658,124.62922471657998
14.78064118,22.281361089130545
20.39025432,-40.717403893459775
25.99118913,85.6928623722838
31.58346061,254.89885291951
37.16708375,196.89810366386106
42.74207347,17.723161341084094
48.30844468,3.01193742907126
53.86621222,34.25579370275954
59.41539093,-52.57735517258445
64.95599558,-17.313299161124107
70.48804091,157.20436412271573
76.01154164,124.59801059428385
81.52651243,27.833720635053595
87.03296792,176.95491921290693
92.5309227,266.23095239005335
98.02039134,131.8146496202639
103.5013884,93.66979387586338
108.9739282,138.64984553025857
114.4380255,149.79906747194408
119.8936944,299.3407670069968
125.3409495,418.2430209338879
130.779805,192.95757712007955
136.2102753,-64.79786313183574
141.6323747,23.254864790632965
147.0461174,185.2663663045883
152.4515176,97.15447361389663
157.8485895,-57.778708249810144
163.2373472,-51.530170868337365
168.6178049,27.77432582618443
173.9899766,48.101773482369666
179.3538764,24.750448816611026
184.7095182,19.533622485652366
190.0569161,37.379616753489564
195.396084,32.94496439899122
200.7270358,-8.742495835167489
206.0497854,-29.748006468442036
211.3643466,4.94628126709712
216.6707333,9.57828654805705
221.9689593,-45.173505052397935
227.2590382,-36.26729588580207
232.5409839,32.23140706274937
237.8148101,53.548645323620576
243.0805303,78.16754907951956
248.3381582,148.18916019934127
253.5877075,200.3219936472697
258.8291917,262.1455821299144
264.0626244,375.02028496693646
269.288019,464.0396354491806
274.5053891,478.80175366225575
279.7147481,434.9185372520815
284.9161094,348.69251480699694
290.1094865,302.54704670344745
295.2948927,345.5812374955589
300.4723414,287.49314312542714
305.6418459,24.447969702040638
310.8034194,-126.23783087941803
315.9570752,23.605989918056082
321.1028267,194.46660875348934
326.2406869,222.06336939955645
331.370669,205.1264113217652
336.4927863,145.83112161863625
341.6070517,85.86390985469725
346.7134786,116.09009723460177
351.8120798,102.8999180323854
356.9028684,4.3497648756363745
361.9858576,26.026307343137525
367.0610602,155.7761652801984
372.1284892,213.75586656250042
377.1881577,268.37069042205985
382.2400784,532.6184853028141
387.2842644,914.9069121878291
392.3207284,1025.0421046397635
397.3494833,816.5399177701572
402.370542,598.0405662340876
407.3839172,409.02827618441347
412.3896217,177.40594208393796
417.3876683,28.688997414674247
422.3780697,0.8985113123944757
427.3608386,21.184429344570702
432.3359876,91.99400846799878
437.3035295,163.8519419516896
442.2634769,127.45439006860035
447.2158423,43.53306371153934
452.1606383,21.70490616071252
457.0978776,-16.260604484279035
462.0275727,-91.70779166332684
466.9497361,-79.39088395646304
471.8643802,-8.239890034943237
476.7715176,40.63573012622852
481.6711608,115.93576360210821
486.5633221,180.14090209370178
491.448014,134.29741143035466
496.3252488,51.393026657573216
501.195039,49.90164030621459
506.0573969,76.61743209479674
510.9123349,5.11383107527341
515.7598651,-84.2025296326043
520.6,0.10262807724668654
525.4327518,134.0211405031207
530.2581327,92.39990235118228
535.076155,13.815232095299468
539.8868309,41.11048651374403
544.6901726,111.81335187220569
549.4861922,235.92305917814724
554.2749019,240.32285708772707
559.0563139,-9.633486598069137
563.8304402,-62.28252879935187
568.597293,203.91275546407672
573.3568844,228.73231574721393
578.1092263,25.36336484469841
582.8543308,29.713155346430128
587.5922101,97.8697182616954
592.322876,30.11764931812586
597.0463405,19.093225983928825
601.7626157,55.191530225109176
606.4717135,-45.60077561043928
611.1736458,-138.7439118604149
615.8684246,-38.48650106353888
620.5560617,76.61012214835739
625.2365691,51.35791984299685
629.9099585,51.7812119596472
634.5762419,163.00057108216959
639.2354312,210.39944393697442
643.887538,110.02885965672215
648.5325743,24.7058015673001
653.1705518,50.057453905733176
657.8014823,19.24870141599667
662.4253775,-90.55253925815555
667.0422493,-60.65816405915655
671.6521092,47.42198491557555
676.2549691,42.004616804063055
