Raman shift cm-1,4ATP_10nM_rep1_acc4_processed_intensity
-93.47115107,670.7005252717912
-87.69374369,151.83734875040648
-81.9253076,-22.542746651178703
-76.16582701,55.632895447726845
-70.41528615,102.1362947560977
-64.67366933,56.65970975349956
-58.94096086,15.242753367320056
-53.21714512,13.776393396176253
-47.50220652,61.94062306259637
-41.79612954,166.526017717732
-36.09889866,265.60279719838684
-30.41049843,292.7484764255104
-24.73091343,259.12770068197364
-19.0601283,198.7944004122782
-13.39812769,127.98763830213542
-7.744896327,91.18773489206299
-2.100418946,123.68650318457445
3.535319659,161.42559596764787
9.162334658,130.77114649543967
14.78064118,79.7904705182873
20.39025432,97.65399181550515
25.99118913,182.61080404734383
31.58346061,244.8715585088306
37.16708375,213.92076806135842
42.74207347,134.64643100811864
48.30844468,82.63324787374901
53.86621222,34.659924769355634
59.41539093,-17.924941543303206
64.95599558,15.402022769174835
70.48804091,111.45130628929688
76.01154164,122.30789942533559
81.52651243,98.71525866672275
87.03296792,204.55022756796666
92.5309227,336.49510562552234
98.02039134,292.8931053113951
103.5013884,138.82591211907587
108.9739282,81.2035268134673
114.4380255,205.12163119804228
119.8936944,389.90077009350995
125.3409495,387.79471744287093
130.779805,154.97397959104808
136.2102753,-13.863446614131888
141.6323747,64.82265436034291
147.0461174,182.08638607201883
152.4515176,136.450473155956
157.8485895,41.80221519705064
163.2373472,61.45840376586448
168.6178049,155.93894527346822
173.9899766,203.23447332741233
179.3538764,178.2006624869844
184.7095182,150.0303550412493
190.0569161,154.27598669066396
195.396084,140.63350062832262
200.7270358,88.91920751714879
206.0497854,64.35511540934083
211.3643466,84.40443698465627
216.6707333,72.48725770890388
221.9689593,13.258038045149865
227.2590382,-14.33341276613309
232.5409839,4.390751709129113
237.8148101,11.6044788441817
243.0805303,0.7828633335983106
248.3381582,4.581358676103676
253.5877075,31.71854868217162
258.8291917,87.72376005666011
264.0626244,180.66815773420666
269.288019,261.5860950370889
274.5053891,236.28905948351047
279.7147481,107.83108978026974
284.9161094,14.576725601906787
290.1094865,46.95834089338695
295.2948927,122.02444946152656
300.4723414,101.3163566438151
305.6418459,-4.000719050786316
310.8034194,-27.46788315252742
315.9570752,97.15724447526422
321.1028267,227.64773690048787
326.2406869,243.2110696943039
331.370669,200.0422345437894
336.4927863,226.5276553290449
341.6070517,355.27850791031824
346.7134786,448.02176276049454
351.8120798,364.8766017263349
356.9028684,200.52567301523203
361.9858576,158.51441103398827
367.0610602,267.12804089341273
372.1284892,426.5789344950905
377.1881577,613.1067602841375
382.2400784,861.8474677263292
387.2842644,1108.833809626239
392.3207284,1191.807881974456
397.3494833,1049.5602968073279
402.370542,787.3601691788796
407.3839172,518.049519564419
412.3896217,292.41470497706536
417.3876683,133.6282094031136
422.3780697,33.14076224943672
427.3608386,9.296413538770793
432.3359876,116.41876712084195
437.3035295,269.47461698669287
442.2634769,274.89348548273955
447.2158423,130.3221437296827
452.1606383,7.737454342385849
457.0978776,-18.030397179793233
462.0275727,13.35603340704835
466.9497361,44.28520735820348
471.8643802,40.592949308815705
476.7715176,45.105761281683264
481.6711608,91.35404519237152
486.5633221,107.04573490733132
491.448014,57.57106661756973
496.3252488,36.863366240363185
501.195039,83.00039939143203
506.0573969,81.89208418500829
510.9123349,-3.5113891845212777
515.7598651,-5.992065248410512
520.6,145.75294928969768
525.4327518,252.73834640941925
530.2581327,186.47644003060532
535.076155,86.14558334402585
539.8868309,87.09838147614803
544.6901726,172.74716417938944
549.4861922,263.77483560040923
554.2749019,256.5335147263099
559.0563139,163.20768630843182
563.8304402,155.3352003615248
568.597293,226.55576209588682
573.3568844,175.3375285001881
578.1092263,34.42702897417121
582.8543308,-10.517395177574308
587.5922101,11.195083039145477
592.322876,13.338444166847863
597.0463405,37.84439533750947
601.7626157,68.98203206188323
606.4717135,34.57725663237938
611.1736458,-13.998617209336004
615.8684246,-7.7225406916407415
620.5560617,11.736574816831435
625.2365691,34.117230289229596
629.9099585,105.4227934161222
634.5762419,177.3329618686692
639.2354312,185.70038771214854
643.887538,176.94480927751027
648.5325743,183.81156867004321
