Raman shift cm-1,blank_rep2_acc2_processed_intensity
-93.52472366,993.5478313752234
-87.74731628,372.8119127110631
-81.97888019,44.10898668260101
-76.2193996,-14.340550596212026
-70.46885874,-8.495672188069236
-64.72724191,-30.855691908980646
-58.99453344,-35.195398573768344
-53.2707177,10.782577027871277
-47.55577911,94.31483629510451
-41.84970212,212.92952447539955
-36.15247124,347.6454853355835
-30.46407101,426.13223572811063
-24.78448602,383.4705202572542
-19.11370089,229.28087348900198
-13.45170028,47.56020892228459
-7.798468914,-51.73269749247471
-2.153991534,-27.395999349643787
3.481747071,42.5552039302863
9.10876207,55.150269060120706
14.72706859,7.6460499256245384
20.33668173,-12.15928205671689
25.93761654,53.62291267013097
31.52988803,150.99588575194642
37.11351116,183.26173126464633
42.68850089,133.59777464779853
48.25487209,48.72853706116481
53.81263964,-38.54427930944775
59.36181834,-93.40677979119909
64.90242299,-76.91332905922681
70.43446832,-17.922428585422374
75.95796905,20.728584290385616
81.47293984,52.62191298147492
86.97939533,119.53681061428216
92.47735012,175.72485806224805
97.96681875,145.43960026897514
103.4478158,47.27104534388437
108.9203557,-1.5864422053610312
114.3844529,102.99527143814768
119.8401218,296.4204592866419
125.2873769,351.84761484629604
130.7262324,170.09240357270124
136.1567027,-48.924306640999994
141.5788021,-85.88511557972026
146.9925448,2.9259345165529282
152.397945,36.053901362242
157.7950169,-4.951843191965111
163.1837747,-9.261772092703339
168.5642323,40.379102578497935
173.936404,55.33613069610087
179.3003038,28.64583809618776
184.6559456,59.04078032940434
190.0033435,157.43608491840448
195.3425114,196.57112820540323
200.6734632,108.68781240120633
205.9962128,-11.311002280644495
211.310774,-52.29028596211899
216.6171607,-24.53262141431304
221.9153867,-3.238192469714699
227.2054656,-10.629949094258492
232.4874113,-2.5521264646154904
237.7612375,48.79239629838146
243.0269577,95.47289107407391
248.2845856,70.33704125218021
253.5341349,-6.49321907052402
258.7756191,-35.008422783655305
264.0090518,41.49468897028164
269.2344464,154.76256511557625
274.4518165,166.30775142749386
279.6611755,24.66512975487084
284.8625368,-116.06110438651288
290.0559139,32.979101727298634
295.2413201,662.006606917894
300.4187688,1694.644332546272
305.5882733,2854.1912239880176
310.7498468,3840.115426015987
315.9035027,4455.0144468570015
321.0492541,4687.886326203786
326.1871143,4708.216260493638
331.3170964,4702.7595296017025
336.4392137,4725.128004762699
341.5534792,4730.270534496582
346.659906,4681.111843861632
351.7585072,4583.125088903956
356.8492959,4472.8048841456975
361.932285,4390.502170753047
367.0074876,4335.994690042989
372.0749167,4259.360718035314
377.1345851,4109.093224936326
382.1865058,3887.5810677090094
387.2306918,3663.429855774817
392.2671558,3516.707106645642
397.2959107,3451.5273496881073
402.3169694,3371.3002731122456
407.3303446,3173.282207694364
412.3360492,2875.450189066333
417.3340958,2617.2833647503326
422.3244971,2522.9797115730926
427.307266,2583.749292508849
432.2824151,2667.586608282785
437.2499569,2626.5840062932475
442.2099043,2420.551766779249
447.1622697,2147.313322987452
452.1070657,1916.0803996276068
457.044305,1722.288011659687
461.9740001,1510.9541060251172
466.8961635,1308.186574937955
471.8108076,1205.9372906702738
476.717945,1227.2172039033858
481.6175882,1263.0902623389784
486.5097495,1189.040495389615
491.3944414,1022.9108954686526
496.2716763,890.3667812859653
501.1414665,832.6208424474548
506.0038244,753.4350948318688
510.8587623,594.4469738136486
515.7062925,435.8746399989868
520.5464274,347.68736001446405
525.3791792,273.4332883615857
530.2045601,150.74709044016117
535.0225824,28.42371121753922
539.8332583,-15.366844269989997
544.6366,14.138597879211375
549.4326196,41.14389136802856
554.2213293,5.519220943137952
559.0027413,-53.80837511895743
563.7768676,-39.1963616567009
568.5437204,40.92318974874024
573.3033118,75.50406102810712
578.0556537,37.40601047141399
582.8007583,-3.483485311200184
587.5386375,-10.647938934489957
592.2693034,12.719365963122982
596.9927679,49.23741059358463
601.7090431,44.70967133293334
606.4181409,-26.990758344313008
611.1200732,-92.91155973672767
615.814852,-66.41989470492172
620.5024891,52.549063695186305
625.1829965,202.4303557603514
629.8563859,303.89210984444594
634.5226693,292.37135201263845
639.1818586,186.6855495670261
643.8339654,84.83818853451635
648.4790017,46.29101215217611
653.1169792,33.00804464110206
657.7479097,-10.121729563154304
662.3718049,-55.31127123891861
666.9886767,-17.816491842379037
671.5985366,114.9463625835433
676.2013965,244.39435306592384
680.7972681,281.98568772513704
685.386163,251.29329246808766
689.9680928,239.76504713025236
694.5430693,288.73707284193256
699.1111041,361.75944176635926
703.6722088,412.71857065404345
708.226395,438.8196345904329
712.7736744,435.03514611067305
717.3140584,362.45685479687825
721.8475588,232.81874564890757
726.3741869,162.0465789203701
730.8939545,247.42055811513245
735.406873,424.6259295219956
739.9129539,522.5124361123312
744.4122087,439.17243785887445
748.9046489,221.52347368955282
753.3902861,7.885922031694918
757.8691316,-68.47590459445166
762.341197,50.091949860359534
766.8064936,305.0861289562201
771.265033,522.7788876275755
775.7168264,527.0056324637575
780.1618854,310.75216964668164
784.6002213,57.17978207976623
789.0318455,-45.90079977988549
793.4567694,14.025217506636295
