Ramanshift[cm-1],Intensity
-93.47115107,14483.2
-87.69374369,13214.8
-81.9253076,13069.8
-76.16582701,13128
-70.41528615,13216.6
-64.67366933,12859.4
-58.94096086,12853
-53.21714512,13095.4
-47.50220652,13184.2
-41.79612954,13240.6
-36.09889866,13737.2
-30.41049843,13776.4
-24.73091343,13319.6
-19.0601283,13404.8
-13.39812769,13219
-7.744896327,12939
-2.100418946,12831.2
3.535319659,13467.4
9.162334658,12760.8
14.78064118,13170.6
20.39025432,12785.4
25.99118913,12885
31.58346061,13346.6
37.16708375,13123.6
42.74207347,12837.2
48.30844468,12850.2
53.86621222,12662.2
59.41539093,12393.8
64.95599558,12330.6
70.48804091,12731.6
76.01154164,12898
81.52651243,12321.8
87.03296792,12795.8
92.5309227,13135.6
98.02039134,12398.6
103.5013884,12709.8
108.9739282,12535.6
114.4380255,12589
119.8936944,12782.6
125.3409495,13732
130.779805,12530.4
136.2102753,12199.6
141.6323747,12341.6
147.0461174,12892.8
152.4515176,12411.6
157.8485895,12467.8
163.2373472,12229.6
168.6178049,12542.4
173.9899766,12812.2
179.3538764,12392
184.7095182,12585.4
190.0569161,12690.8
195.396084,12969.8
200.7270358,12295.2
206.0497854,12289.2
211.3643466,12034.2
216.6707333,12455.8
221.9689593,12123
227.2590382,12287.2
232.5409839,12245.4
237.8148101,12143.4
243.0805303,12286.8
248.3381582,12211.4
253.5877075,12151.8
258.8291917,12242.8
264.0626244,12434
269.288019,12538.6
274.5053891,12677
279.7147481,12416.8
284.9161094,12040
290.1094865,12300.6
295.2948927,12994.8
300.4723414,14612
305.6418459,15778
310.8034194,16971.2
315.9570752,18284.4
321.1028267,18615.8
326.2406869,18720.4
331.370669,18908.6
336.4927863,18965
341.6070517,19099.6
346.7134786,18920.8
351.8120798,19141.4
356.9028684,18945.6
361.9858576,19137.2
367.0610602,19415.4
372.1284892,19044.6
377.1881577,19635.4
382.2400784,19820.2
387.2842644,20285.4
392.3207284,20852.8
397.3494833,20319
402.370542,20110.2
407.3839172,19351.8
412.3896217,18908.2
417.3876683,18356
422.3780697,18511
427.3608386,18483.2
432.3359876,18875.8
437.3035295,18907.8
442.2634769,18975
447.2158423,18217.6
452.1606383,18224
457.0978776,18443
462.0275727,17728.2
466.9497361,18354.4
471.8643802,17780.8
476.7715176,18373.4
481.6711608,18259.4
486.5633221,18642.6
491.448014,18123
496.3252488,18185
501.195039,18192.6
506.0573969,18518
510.9123349,18272.6
515.7598651,17690
520.6,18240.8
525.4327518,18099
530.2581327,18040.6
535.076155,17494.4
539.8868309,18008
544.6901726,18089.2
549.4861922,17758.2
554.2749019,18713.6
559.0563139,17738.6
563.8304402,17510.4
568.597293,18652
573.3568844,18222.2
578.1092263,17744.8
582.8543308,18180.2
587.5922101,18099.4
592.322876,17769.8
597.0463405,17814.6
601.7626157,18108.6
606.4717135,17614
611.1736458,17644.8
615.8684246,17682.4
620.5560617,17975.4
625.2365691,17582.2
629.9099585,18154.8
634.5762419,18409.6
639.2354312,17616.2
643.887538,17854.2
648.5325743,17701.8
653.1705518,17595.4
657.8014823,17796
662.4253775,16927.6
667.0422493,17390
671.6521092,17507.2
676.2549691,17610.8
680.8508407,17609.2
685.4397355,17470.4
690.0216654,17525.4
694.5966419,17361
699.1646767,17929.8
703.7257814,17420.6
708.2799676,17625.4
712.827247,17633.6
717.367631,17420.4
721.9011314,17533.4
726.4277595,16824
730.9475271,17457.4
735.4604456,17300.6
739.9665264,17840.8
744.4657813,17321.8
748.9582215,17514.4
753.4438587,16892.4
757.9227042,16735.4
762.3947696,17263.2
766.8600662,16760.8
771.3186056,18170
775.770399,17060.8
780.215458,17572.4
784.6537939,16788.4
789.0854181,16664.6
793.510342,16761.2
797.9285769,17323.2
802.3401342,16869.6
806.7450253,16965
811.1432614,16875.2
815.5348538,16657
819.9198139,16414.2
824.2981531,16509.8
828.6698824,16908.4
833.0350133,16582.6
837.393557,16396.4
841.7455248,16747
846.0909278,16536.4
850.4297774,16488.6
854.7620848,16421.8
859.0878611,16724.8
863.4071176,15976.4
867.7198655,16585.6
872.026116,16934.6
876.3258802,17347.2
880.6191693,16840.2
884.9059946,16810.6
889.186367,17274
893.4602979,16085.2
897.7277982,15980.8
901.9888793,16492.6
906.2435521,16904.8
910.4918277,16360.4
914.7337174,16102.2
918.9692321,16112.6
923.1983831,16820
927.4211813,16335.6
931.6376378,17104.2
935.8477637,16578
940.0515701,16727
944.249068,16802.2
948.4402684,15984.8
952.6251825,16809.4
956.8038212,16472.6
960.9761955,17115.2
965.1423166,16556
969.3021953,16551
973.4558427,16554.6
977.6032699,16334.4
981.7444877,16460
985.8795072,16455.4
990.0083394,16689.8
994.1309953,16071.2
998.2474857,16575.6
1002.357822,15781.6
1006.462014,16211.2
1010.560075,16021
1014.652013,16429.2
1018.737841,16648
1022.81757,16138.6
1026.891209,16217.4
1030.958771,15940
1035.020266,16458.4
1039.075705,16022.4
1043.1251,15785.2
1047.16846,16057.8
1051.205797,15956.2
1055.237121,15660.8
1059.262444,15609.6
1063.281777,15325.6
1067.295131,15585.2
1071.302515,16965.6
1075.303942,16690.4
1079.299422,17681
1083.288966,17017.2
1087.272585,16371
1091.250289,16266
1095.222091,15995
1099.187999,15813.6
1103.148026,15930.2
1107.102183,15667.4
1111.050479,15843
1114.992927,15785
1118.929536,15605.6
1122.860318,15986.2
1126.785283,15489.4
1130.704443,15329.8
1134.617808,16123
1138.52539,15979.2
1142.427198,15814.2
1146.323244,16007
1150.213538,15600.8
1154.098093,16014.2
1157.976917,15403.6
1161.850023,15207.2
1165.717421,15928.4
1169.579121,15643
1173.435135,16037.4
1177.285474,15124.2
1181.130148,15444.2
1184.969169,15817.6
1188.802547,15679.8
1192.630292,15387.8
1196.452416,14986.2
1200.26893,15104.6
1204.079844,14820.8
1207.88517,14517.8
1211.684917,15091.8
1215.479098,14759.2
1219.267722,16378
1223.050801,14760.6
1226.828346,14800.8
1230.600366,15059.4
1234.366874,15072.6
1238.12788,14875
1241.883395,14945.8
1245.633429,15243.4
1249.377994,15250.8
1253.1171,14382.6
1256.850759,14821.2
1260.578981,14699.6
1264.301776,14836.8
1268.019157,14663.8
1271.731133,14490.8
1275.437715,14346.6
1279.138915,14909
1282.834743,15195.6
1286.52521,14654.4
1290.210328,14517.6
1293.890106,14691.6
1297.564555,15197
1301.233688,14410.4
1304.897514,14827
1308.556044,14897
1312.209289,14976.4
1315.857261,14336.4
1319.499969,14374.8
1323.137425,15300.8
1326.769641,14724.4
1330.396626,15302.8
1334.018391,14689.6
1337.634948,14796
1341.246307,14519
1344.85248,14541.8
1348.453477,14277.4
1352.049309,14431.6
1355.639987,14329.4
1359.225522,15041.2
1362.805925,14611.6
1366.381207,14557.8
1369.951379,14656
1373.516452,14673
1377.076436,14941
1380.631343,14671.8
1384.181184,14411.8
1387.725969,14540
1391.26571,14213.6
1394.800417,14214.2
1398.330102,14333
1401.854776,14603.8
1405.374448,14376.4
1408.889132,13981.6
1412.398837,13591.8
1415.903574,14087.2
1419.403355,14551.8
1422.89819,14115.8
1426.388091,14094.8
1429.873069,14568.8
1433.353134,14070
1436.828298,14122.2
1440.298571,14223.4
1443.763965,14025.6
1447.224491,13986.2
1450.68016,13944.4
1454.130983,14372.4
1457.576971,14335.6
1461.018135,14500.6
1464.454486,14530
1467.886036,14022.4
1471.312794,14193.6
1474.734774,13773.6
1478.151985,14565
1481.564439,14183.8
1484.972146,14028.2
1488.375119,13765
1491.773368,14074.4
1495.166904,14671.4
1498.555739,13946.2
1501.939883,14134.2
1505.319349,13638
1508.694146,13897.6
1512.064286,14003.6
1515.429781,13921.6
1518.790642,13832
1522.146879,13980.6
1525.498505,13537.2
1528.845529,13514.2
1532.187965,14327
1535.525822,13940
1538.859112,13908.4
1542.187846,14471.8
1545.512036,13554.6
1548.831693,14823.4
1552.146829,14407.2
1555.457453,13636.6
1558.763579,13199.4
1562.065216,13701.6
1565.362377,13836.2
1568.655073,14332.2
1571.943315,13912.4
1575.227114,14010.6
1578.506482,14069.6
1581.781431,14623.4
1585.051971,14252.8
1588.318114,14295.8
1591.579872,14149
1594.837255,14043.2
1598.090275,13735.2
1601.338945,13778.2
1604.583274,14047.8
1607.823275,13685
1611.058959,13317
1614.290338,13988.8
1617.517422,13130.4
1620.740224,13565.6
1623.958755,13212.8
1627.173027,13282.2
1630.38305,12962.4
1633.588838,13396.2
1636.7904,13207.6
1639.987749,13389
1643.180896,13450
1646.369853,12959.8
1649.554632,13857
1652.735244,13176.2
1655.9117,12805
1659.084013,13175.6
1662.252193,13743.8
1665.416254,12936.2
1668.576205,13244
1671.732059,13464.2
1674.883828,13495
1678.031523,12953.4
1681.175157,13099.6
1684.314739,13081.8
1687.450284,13006.6
1690.581801,13030.4
1693.709304,12745.2
1696.832803,12847.4
1699.952311,12979.6
1703.067839,13023.6
1706.179399,12996
1709.287003,13483.6
1712.390663,13035.4
1715.49039,13075.8
1718.586197,13321.2
1721.678095,13231.8
1724.766096,13194.8
1727.850213,12614
1730.930456,13021.2
1734.006838,12788
1737.079372,13150.6
1740.148067,12737.2
1743.212938,13810.4
1746.273996,12937
1749.331252,12997
1752.384718,12910.6
1755.434408,13000.8
1758.480332,12995.4
1761.522503,12938.2
1764.560933,12722.4
1767.595634,12398.4
1770.626618,13151
1773.653896,13195.2
1776.677482,12770.2
1779.697388,12756.6
1782.713625,13399.4
1785.726205,13338.4
1788.735141,13320.2
1791.740445,12796.4
1794.742129,12713
1797.740206,13223.6
1800.734687,13201.4
1803.725585,13006.2
1806.712912,12877
1809.69668,12631.6
1812.676902,12753.4
1815.65359,12343.6
1818.626756,12597.8
1821.596413,12785
1824.562573,12389.8
1827.525247,12695
1830.48445,12510
1833.440192,12729.4
1836.392487,12586.8
1839.341347,12824
1842.286784,12836.6
1845.22881,12300.4
1848.167439,12891.4
1851.102682,12659.2
1854.034553,12763.4
1856.963063,12492.6
1859.888226,13411.2
1862.810053,12881.6
1865.728557,12710.4
1868.643751,12436
1871.555648,12354.6
1874.46426,12140.4
1877.369599,12879.4
1880.271679,12602
1883.170512,12413.4
1886.06611,12976.4
1888.958487,12662.4
1891.847655,12602
1894.733626,12760.8
1897.616414,12819.4
1900.496032,12334.6
1903.372491,12577
1906.245805,13003.8
1909.115987,13036.2
1911.983049,12943.8
1914.847004,12760.8
1917.707866,12988
1920.565646,12877
1923.420359,12518
1926.272016,12665.8
1929.120631,12444.2
1931.966216,12658
1934.808786,12559.2
1937.648351,12856.8
1940.484927,12751
1943.318525,12872
1946.149158,13061
1948.97684,14138.2
1951.801584,13117.6
1954.623403,12792.8
1957.44231,13001.8
1960.258318,12443.2
1963.071439,12526.6
1965.881688,12598.4
1968.689078,12777.4
1971.493621,12577.2
