Ramanshift[cm-1],Intensity
-93.47115107,14353
-87.69374369,13020.8
-81.9253076,12920.2
-76.16582701,12898.8
-70.41528615,13032
-64.67366933,12685
-58.94096086,12729
-53.21714512,12993.2
-47.50220652,13079.6
-41.79612954,13130.8
-36.09889866,13533.2
-30.41049843,13620.8
-24.73091343,13283.6
-19.0601283,13371.6
-13.39812769,13052.6
-7.744896327,12852.4
-2.100418946,12664.4
3.535319659,13304.8
9.162334658,12693.6
14.78064118,12913.4
20.39025432,12696.4
25.99118913,12850
31.58346061,13268.4
37.16708375,13073.2
42.74207347,12631.8
48.30844468,12704.8
53.86621222,12520.2
59.41539093,12244.4
64.95599558,12240.2
70.48804091,12663.2
76.01154164,12764.6
81.52651243,12063.2
87.03296792,12669
92.5309227,13076.4
98.02039134,12272.2
103.5013884,12590
108.9739282,12388.6
114.4380255,12449.2
119.8936944,12591.8
125.3409495,13546.2
130.779805,12372.4
136.2102753,12089.4
141.6323747,12113.6
147.0461174,12801
152.4515176,12257.4
157.8485895,12291.2
163.2373472,12142.4
168.6178049,12545.2
173.9899766,12813.8
179.3538764,12318.4
184.7095182,12409.4
190.0569161,12654
195.396084,12840.2
200.7270358,12214.2
206.0497854,12279.2
211.3643466,12007.2
216.6707333,12335
221.9689593,11938.6
227.2590382,12200.4
232.5409839,12198.2
237.8148101,11959.6
243.0805303,12201.8
248.3381582,12139.6
253.5877075,11947
258.8291917,12132.8
264.0626244,12210.4
269.288019,12441.8
274.5053891,12473
279.7147481,12190
284.9161094,11982.4
290.1094865,12135.4
295.2948927,12908.2
300.4723414,14533.8
305.6418459,15772.6
310.8034194,16927.6
315.9570752,18399
321.1028267,18734.6
326.2406869,18661.6
331.370669,18914.8
336.4927863,19032.8
341.6070517,19169.4
346.7134786,19066
351.8120798,19423.8
356.9028684,18936
361.9858576,19085.8
367.0610602,19368
372.1284892,19074.8
377.1881577,19638.6
382.2400784,19451.6
387.2842644,19903.2
392.3207284,20787.2
397.3494833,20675.6
402.370542,20782.4
407.3839172,20146.2
412.3896217,19685.2
417.3876683,19025.2
422.3780697,18789.6
427.3608386,18689.2
432.3359876,18989.2
437.3035295,18959.2
442.2634769,19160.2
447.2158423,18346.6
452.1606383,18315.8
457.0978776,18472
462.0275727,17860.8
466.9497361,18405.6
471.8643802,17825.8
476.7715176,18321.2
481.6711608,18257.2
486.5633221,18405.8
491.448014,18318
496.3252488,18120.4
501.195039,18173.6
506.0573969,18724.8
510.9123349,18283.6
515.7598651,17717.8
520.6,18242.4
525.4327518,18232
530.2581327,18075.4
535.076155,17671
539.8868309,17973.8
544.6901726,18054
549.4861922,17810.2
554.2749019,18664.2
559.0563139,17722.2
563.8304402,17458
568.597293,18506.8
573.3568844,18153.6
578.1092263,17637.6
582.8543308,18129.6
587.5922101,18092.4
592.322876,17634.4
597.0463405,17730.8
601.7626157,18054.6
606.4717135,17631
611.1736458,17548.8
615.8684246,17557.6
620.5560617,18000.8
625.2365691,17739.6
629.9099585,18118.4
634.5762419,18295
639.2354312,17593
643.887538,18011.6
648.5325743,17626.2
653.1705518,17529.6
657.8014823,17643.6
662.4253775,17091.6
667.0422493,17455.6
671.6521092,17556.8
676.2549691,17644
680.8508407,17600.2
685.4397355,17444.2
690.0216654,17563.2
694.5966419,17347.4
699.1646767,17841.2
703.7257814,17548.6
708.2799676,17588
712.827247,17820.8
717.367631,17580.8
721.9011314,17582.8
726.4277595,16828.2
730.9475271,17512.6
735.4604456,17337.6
739.9665264,17949.2
744.4657813,17312.4
748.9582215,17346.8
753.4438587,16856.8
757.9227042,16567.4
762.3947696,17323.4
766.8600662,16680.8
771.3186056,18104.8
775.770399,17050.4
780.215458,17504
784.6537939,16686.8
789.0854181,16705.4
793.510342,16624.2
797.9285769,17318.4
802.3401342,16800
806.7450253,16969.2
811.1432614,16979.4
815.5348538,16723.8
819.9198139,16383.4
824.2981531,16646.8
828.6698824,16788.4
833.0350133,16641.2
837.393557,16215.8
841.7455248,16654.4
846.0909278,16363.2
850.4297774,16375.6
854.7620848,16442.6
859.0878611,16659.4
863.4071176,16196.2
867.7198655,16645.4
872.026116,16900.4
876.3258802,17439.6
880.6191693,16725
884.9059946,16800.8
889.186367,17231.8
893.4602979,16105.2
897.7277982,16020.4
901.9888793,16413.8
906.2435521,16932
910.4918277,16203
914.7337174,16081
918.9692321,16175.8
923.1983831,16768.4
927.4211813,16389.6
