Ramanshift[cm-1],Intensity
-93.47115107,14430.2
-87.69374369,13018
-81.9253076,12875
-76.16582701,12919.2
-70.41528615,13050
-64.67366933,12696.6
-58.94096086,12752.6
-53.21714512,12979.8
-47.50220652,13159.4
-41.79612954,13091
-36.09889866,13571.8
-30.41049843,13638.6
-24.73091343,13311.2
-19.0601283,13289.8
-13.39812769,13080.2
-7.744896327,12860.8
-2.100418946,12655.8
3.535319659,13313
9.162334658,12787.6
14.78064118,13102.8
20.39025432,12705.4
25.99118913,12812.6
31.58346061,13210
37.16708375,13100.8
42.74207347,12693
48.30844468,12696.2
53.86621222,12575.2
59.41539093,12271.8
64.95599558,12168.4
70.48804091,12669
76.01154164,12734
81.52651243,12215.8
87.03296792,12703.2
92.5309227,13039.8
98.02039134,12306.4
103.5013884,12525.8
108.9739282,12449
114.4380255,12367.8
119.8936944,12598
125.3409495,13503.2
130.779805,12440.6
136.2102753,12065
141.6323747,12112.6
147.0461174,12824.2
152.4515176,12339.8
157.8485895,12332.2
163.2373472,12171.8
168.6178049,12464.8
173.9899766,12802.6
179.3538764,12337.4
184.7095182,12419.8
190.0569161,12636
195.396084,12820.4
200.7270358,12151.2
206.0497854,12282.8
211.3643466,11994.8
216.6707333,12430
221.9689593,12036.4
227.2590382,12145.6
232.5409839,12113.8
237.8148101,12097.2
243.0805303,12278.4
248.3381582,12130.8
253.5877075,11955.4
258.8291917,12215
264.0626244,12332.8
269.288019,12432.2
274.5053891,12595.8
279.7147481,12343.6
284.9161094,12371
290.1094865,13669.6
295.2948927,17107.6
300.4723414,25359
305.6418459,35964.2
310.8034194,45448.4
315.9570752,51133.8
321.1028267,53313.8
326.2406869,54320
331.370669,55516.6
336.4927863,56848.2
341.6070517,57745.6
346.7134786,58383.6
351.8120798,59045.2
356.9028684,59073
361.9858576,59329.8
367.0610602,59730.6
372.1284892,60134.4
377.1881577,62814
382.2400784,64161.6
387.2842644,64159.2
392.3207284,64159.6
397.3494833,64167
402.370542,64190.4
407.3839172,64257.6
412.3896217,64403.8
417.3876683,62535
422.3780697,61159
427.3608386,59382.2
432.3359876,59401.6
437.3035295,58688.6
442.2634769,58472.8
447.2158423,56614.2
452.1606383,56131.2
457.0978776,56007.6
462.0275727,55909.8
466.9497361,56422.8
471.8643802,54893.2
476.7715176,55354.4
481.6711608,55809
486.5633221,56707
491.448014,56351.4
496.3252488,55797.2
501.195039,55438.6
506.0573969,54935.6
510.9123349,53928.8
515.7598651,53261.4
520.6,52832.6
525.4327518,52404.4
530.2581327,52082.4
535.076155,51372.6
539.8868309,51903
544.6901726,51662.6
549.4861922,50708.4
554.2749019,51066
559.0563139,50018.2
563.8304402,49838.2
568.597293,50910.8
573.3568844,50731
578.1092263,50350.8
582.8543308,51172.2
587.5922101,51214.8
592.322876,50336.8
597.0463405,50431.4
601.7626157,50868.2
606.4717135,50343.4
611.1736458,50303.2
615.8684246,49980.6
620.5560617,50018.2
625.2365691,50299.4
629.9099585,51300
634.5762419,51858.4
639.2354312,51924.2
643.887538,51573.6
648.5325743,50507
653.1705518,49377
657.8014823,48876.6
662.4253775,48015
667.0422493,48054
671.6521092,47774.4
676.2549691,47712.6
680.8508407,47751.6
685.4397355,47512.8
690.0216654,47646.4
694.5966419,47802.2
699.1646767,48925.2
703.7257814,49107.6
708.2799676,49304.2
712.827247,49933.4
717.367631,49253
721.9011314,48483.8
726.4277595,47152.4
730.9475271,46984.8
735.4604456,46616
739.9665264,46892.4
744.4657813,46541
