Ramanshift[cm-1],Intensity
-93.47115107,14438.4
-87.69374369,13012.4
-81.9253076,12810.6
-76.16582701,13016.4
-70.41528615,13068
-64.67366933,12775
-58.94096086,12754.8
-53.21714512,12923.6
-47.50220652,13130.6
-41.79612954,13076.4
-36.09889866,13627.4
-30.41049843,13608.6
-24.73091343,13207.8
-19.0601283,13293.4
-13.39812769,13040.8
-7.744896327,12841.4
-2.100418946,12654.8
3.535319659,13350
9.162334658,12663.6
14.78064118,12994
20.39025432,12683.2
25.99118913,12698.6
31.58346061,13160
37.16708375,13058.8
42.74207347,12653.2
48.30844468,12767.4
53.86621222,12531.8
59.41539093,12310.8
64.95599558,12156.4
70.48804091,12547.2
76.01154164,12819.6
81.52651243,12051.2
87.03296792,12715.2
92.5309227,12985.8
98.02039134,12301.4
103.5013884,12579.4
108.9739282,12471
114.4380255,12408
119.8936944,12558.8
125.3409495,13558
130.779805,12329
136.2102753,12051
141.6323747,12145.4
147.0461174,12792.8
152.4515176,12353.6
157.8485895,12263.6
163.2373472,12224.4
168.6178049,12591.2
173.9899766,12848.2
179.3538764,12266
184.7095182,12404.6
190.0569161,12604.6
195.396084,12819.4
200.7270358,12217.2
206.0497854,12218.6
211.3643466,11990.6
216.6707333,12328.8
221.9689593,11962.8
227.2590382,12099
232.5409839,12159.2
237.8148101,12078.8
243.0805303,12123.6
248.3381582,12185.6
253.5877075,11898
258.8291917,12131.8
264.0626244,12390.6
269.288019,12442.2
274.5053891,12526.4
279.7147481,12251.2
284.9161094,12160.8
290.1094865,12710.8
295.2948927,14498
300.4723414,18656.8
305.6418459,23717
310.8034194,28414.2
315.9570752,31691
321.1028267,32272.6
326.2406869,32648
331.370669,33033.2
336.4927863,33663.4
341.6070517,34084.2
346.7134786,34508.6
351.8120798,35006
356.9028684,34655.2
361.9858576,34602.4
367.0610602,34840.6
372.1284892,34305.2
377.1881577,34973.4
382.2400784,35304.8
387.2842644,36279.2
392.3207284,36932.2
397.3494833,36619.4
402.370542,36142.8
407.3839172,35292.6
412.3896217,34166.4
417.3876683,33301.4
422.3780697,33216.2
427.3608386,33014.6
432.3359876,33338.6
437.3035295,33048.6
442.2634769,33308.2
447.2158423,32165.2
452.1606383,32292.2
457.0978776,32330.8
462.0275727,31647.8
466.9497361,32235.2
471.8643802,31459.8
476.7715176,32071.8
481.6711608,32047.4
486.5633221,32503.2
491.448014,32194.8
496.3252488,31976.6
501.195039,31938
506.0573969,32154.8
510.9123349,31500.6
515.7598651,31021
520.6,31436
525.4327518,31176
530.2581327,31090
535.076155,30517.2
539.8868309,30692.6
544.6901726,30920
549.4861922,30455.2
554.2749019,31330.6
559.0563139,30376.8
563.8304402,30296.8
568.597293,31182.8
573.3568844,30709.2
578.1092263,30335.4
582.8543308,30882.6
587.5922101,30652
592.322876,30285
597.0463405,30565.2
601.7626157,30765.6
606.4717135,30157
611.1736458,30187.4
615.8684246,30016.6
620.5560617,30445.2
625.2365691,29953.2
629.9099585,30506.8
634.5762419,30511.8
639.2354312,29853.6
643.887538,29915.2
648.5325743,29569.2
653.1705518,29585.6
657.8014823,29686.2
662.4253775,28924.6
667.0422493,29300.8
671.6521092,29178.4
676.2549691,29373.8
680.8508407,29346.2
685.4397355,29077.4
690.0216654,29375.6
694.5966419,29034.8
699.1646767,29501
703.7257814,29286.2
708.2799676,29438.6
712.827247,29431.8
717.367631,28908.6
721.9011314,28940.4
726.4277595,28210.2
730.9475271,28910.4
735.4604456,28561.4
739.9665264,29107.6
744.4657813,28550
748.9582215,28283.8
753.4438587,27697.8
757.9227042,27396.2
762.3947696,28027.6
766.8600662,27287.6
771.3186056,28814
775.770399,27726
780.215458,27924.2
784.6537939,27031.4
789.0854181,26855.2
793.510342,26840.6
797.9285769,27438.8
802.3401342,26826.6
806.7450253,26898.8
811.1432614,26822.8
815.5348538,26633.8
819.9198139,26071.6
824.2981531,26302.6
828.6698824,26297
833.0350133,26040.4
837.393557,25694
841.7455248,26239.4
846.0909278,25657.2
850.4297774,25667.6
854.7620848,25670.4
859.0878611,25943.4
863.4071176,25274.2
867.7198655,25912.2
872.026116,25993
876.3258802,26491
880.6191693,25812.2
884.9059946,25853.4
889.186367,26206.8
893.4602979,24936.4
897.7277982,24922.4
901.9888793,25338.4
906.2435521,25795
910.4918277,25343.4
914.7337174,25284.6
918.9692321,25063.4
923.1983831,25740.2
927.4211813,25264
931.6376378,26054.8
935.8477637,25445.2
940.0515701,25710.6
944.249068,25677.4
948.4402684,24812.2
952.6251825,25776.6
956.8038212,25311.2
960.9761955,26257
965.1423166,25308.4
969.3021953,25440.4
973.4558427,25492.8
977.6032699,25190
981.7444877,25299.8
985.8795072,25139.2
990.0083394,25192.6
994.1309953,24854
998.2474857,25227
1002.357822,24274
1006.462014,25082.2
1010.560075,24722.2
1014.652013,25048.4
1018.737841,25177.4
1022.81757,24770.2
1026.891209,24544.4
1030.958771,24288.2
1035.020266,24656.6
1039.075705,24308.6
1043.1251,23931.4
1047.16846,24306
1051.205797,24115
1055.237121,23916.6
1059.262444,24035.6
1063.281777,23968.4
1067.295131,24599.6
1071.302515,26256.2
1075.303942,26410.4
1079.299422,27616
1083.288966,26451.8
1087.272585,25492.2
1091.250289,24710.6
1095.222091,24350.2
1099.187999,23769
1103.148026,24077.2
1107.102183,23909.8
1111.050479,23814.2
1114.992927,23837.4
1118.929536,23782.8
1122.860318,24168.2
1126.785283,23639.8
1130.704443,23803.2
1134.617808,24796.2
1138.52539,24721.4
1142.427198,24579
1146.323244,24667.2
1150.213538,24012.6
1154.098093,24451.2
1157.976917,23652.2
1161.850023,23597.2
1165.717421,24082
1169.579121,23697.2
1173.435135,24211.4
1177.285474,23352.8
1181.130148,23677.2
1184.969169,23974
1188.802547,23726
1192.630292,23124
1196.452416,22789.2
1200.26893,22932
1204.079844,22539.2
1207.88517,22066.4
1211.684917,22799
1215.479098,22330
1219.267722,23791.4
1223.050801,22257.6
1226.828346,22399.8
1230.600366,22606.2
1234.366874,22383
1238.12788,22355.8
1241.883395,22320.6
1245.633429,22665.8
1249.377994,22648.6
1253.1171,21930.4
1256.850759,22201.4
1260.578981,22118
1264.301776,22277
1268.019157,22180.8
1271.731133,21890.8
1275.437715,21776.4
1279.138915,22347.8
1282.834743,22714.2
1286.52521,21969.2
1290.210328,21933.2
1293.890106,22077.6
1297.564555,22568.2
1301.233688,21817.2
1304.897514,22299
1308.556044,22458
1312.209289,22190.8
1315.857261,21637.8
1319.499969,21846
1323.137425,22581.8
1326.769641,22027.2
1330.396626,22610.8
1334.018391,21942.2
1337.634948,22055.6
1341.246307,21711.2
1344.85248,21646.2
1348.453477,21479
1352.049309,21417.2
1355.639987,21423.6
1359.225522,22060.2
1362.805925,21601.6
1366.381207,21442.6
1369.951379,21454.8
1373.516452,21577.6
1377.076436,21669.4
