Ramanshift[cm-1],Intensity
-93.47115107,14315.8
-87.69374369,12911.4
-81.9253076,12789.6
-76.16582701,12854.8
-70.41528615,12983
-64.67366933,12700
-58.94096086,12750.4
-53.21714512,12917
-47.50220652,13059
-41.79612954,13090.8
-36.09889866,13534
-30.41049843,13515.8
-24.73091343,13168.6
-19.0601283,13299.4
-13.39812769,13014
-7.744896327,12764.4
-2.100418946,12626.4
3.535319659,13320.4
9.162334658,12568.4
14.78064118,12932
20.39025432,12613.8
25.99118913,12708.6
31.58346061,13209.2
37.16708375,12963.2
42.74207347,12569.2
48.30844468,12598.2
53.86621222,12483.2
59.41539093,12156.4
64.95599558,12230.8
70.48804091,12512.4
76.01154164,12681.4
81.52651243,12069.6
87.03296792,12659.4
92.5309227,12899.8
98.02039134,12241.4
103.5013884,12507
108.9739282,12269.4
114.4380255,12335.4
119.8936944,12624.8
125.3409495,13561.4
130.779805,12281.4
136.2102753,12121.2
141.6323747,12079.8
147.0461174,12630
152.4515176,12290.6
157.8485895,12249.4
163.2373472,12222.2
168.6178049,12409.2
173.9899766,12658.8
179.3538764,12315
184.7095182,12322.2
190.0569161,12505.6
195.396084,12705.6
200.7270358,12146
206.0497854,12085.8
211.3643466,11937.8
216.6707333,12271.8
221.9689593,11952.8
227.2590382,12130.4
232.5409839,12026.8
237.8148101,11975.4
243.0805303,12003
248.3381582,12097.2
253.5877075,11917.4
258.8291917,12140.8
264.0626244,12072.8
269.288019,12309.4
274.5053891,12467
279.7147481,12148
284.9161094,11891.4
290.1094865,12097
295.2948927,12695.8
300.4723414,14033
305.6418459,14969.8
310.8034194,15693
315.9570752,16907.4
321.1028267,17329.2
326.2406869,17311
331.370669,17441.6
336.4927863,17481
341.6070517,17617.2
346.7134786,17407.4
351.8120798,17774.6
356.9028684,17507.6
361.9858576,17573.8
367.0610602,17946.4
372.1284892,17560
377.1881577,18129.2
382.2400784,18194.2
387.2842644,18894
392.3207284,19675.2
397.3494833,19058.4
402.370542,19055
407.3839172,18263.4
412.3896217,17580.6
417.3876683,17067
422.3780697,17141
427.3608386,17108.6
432.3359876,17371.6
437.3035295,17603.8
442.2634769,17510.4
447.2158423,16881.6
452.1606383,16939.6
457.0978776,17191.6
462.0275727,16603.2
466.9497361,16921
471.8643802,16452.6
476.7715176,16903.8
481.6711608,16786.2
486.5633221,17242.4
491.448014,17010.6
496.3252488,16827.6
501.195039,16913.2
506.0573969,17356
510.9123349,16916
515.7598651,16375.6
520.6,16951.4
525.4327518,16856.6
530.2581327,16820
535.076155,16355.2
539.8868309,16815.8
544.6901726,16870
549.4861922,16624.8
554.2749019,17490.6
559.0563139,16524
563.8304402,16310.2
568.597293,17497.8
573.3568844,17012.4
578.1092263,16526
582.8543308,16923.4
587.5922101,16865.2
592.322876,16409.4
597.0463405,16518.2
601.7626157,17023.2
606.4717135,16427.4
611.1736458,16599.8
615.8684246,16540.4
620.5560617,16874.6
625.2365691,16598.8
629.9099585,16868
634.5762419,17338.8
639.2354312,16629.8
643.887538,16843.2
648.5325743,16542.8
653.1705518,16455.4
657.8014823,16756.8
662.4253775,16042.2
667.0422493,16348.8
671.6521092,16281.4
676.2549691,16613.2
680.8508407,16576.6
685.4397355,16407.8
690.0216654,16471.2
694.5966419,16296.8
699.1646767,16845.2
703.7257814,16522.4
708.2799676,16740
712.827247,16755
717.367631,16522.2
721.9011314,16535
726.4277595,15772.2
730.9475271,16533.2
735.4604456,16379.6
739.9665264,16932.4
744.4657813,16377
748.9582215,16377.2
753.4438587,15872
757.9227042,15758
762.3947696,16464.2
766.8600662,15825
771.3186056,17367.2
775.770399,16177.8
780.215458,16545.2
784.6537939,15903
789.0854181,15744
793.510342,15981
797.9285769,16455.8
802.3401342,16138.4
806.7450253,16131.6
811.1432614,16021.2
815.5348538,15942.2
819.9198139,15591.4
824.2981531,15893.4
828.6698824,16016.2
833.0350133,15868.2
837.393557,15486.6
841.7455248,15823.4
846.0909278,15686.2
850.4297774,15568.8
854.7620848,15664.8
859.0878611,15946.6
863.4071176,15378.6
867.7198655,15828.6
872.026116,16141.4
876.3258802,16517.4
880.6191693,16009.4
884.9059946,16103.6
889.186367,16465.2
893.4602979,15488
897.7277982,15314
901.9888793,15814.6
906.2435521,16014.8
910.4918277,15444.8
914.7337174,15544.8
918.9692321,15370.2
923.1983831,16029.4
927.4211813,15732.2
931.6376378,16404.8
935.8477637,15855.6
940.0515701,16058.8
944.249068,16066.4
948.4402684,15292.2
952.6251825,16173
956.8038212,15644.2
960.9761955,16448.2
965.1423166,15962.8
969.3021953,15935.8
973.4558427,16070.6
977.6032699,15724.6
981.7444877,15963.8
985.8795072,15813.6
990.0083394,15932
994.1309953,15537.6
998.2474857,15945.4
1002.357822,15278.4
1006.462014,15720
1010.560075,15483.2
1014.652013,15848.2
1018.737841,16236.2
1022.81757,15579.4
1026.891209,15551.4
1030.958771,15446.2
1035.020266,15773.2
1039.075705,15557.8
1043.1251,15211.4
1047.16846,15484.8
1051.205797,15394.2
1055.237121,15043.2
1059.262444,15002.4
1063.281777,14721.2
1067.295131,14984.4
1071.302515,16313.2
1075.303942,16128.8
1079.299422,17201.6
1083.288966,16659.2
1087.272585,16059.4
1091.250289,15633
1095.222091,15668.2
1099.187999,15185
1103.148026,15268
1107.102183,15132.4
1111.050479,15354.4
1114.992927,15177
1118.929536,15112.8
1122.860318,15434.4
1126.785283,14838
1130.704443,14755.8
1134.617808,15609
1138.52539,15414.8
1142.427198,15396.8
1146.323244,15425.6
1150.213538,15057.6
1154.098093,15516.2
1157.976917,14823
1161.850023,14724.4
1165.717421,15285.4
1169.579121,14960.6
1173.435135,15452
1177.285474,14759.8
1181.130148,14904.4
1184.969169,15246.6
1188.802547,15191.8
1192.630292,14701.2
1196.452416,14467.4
1200.26893,14629.4
1204.079844,14357
1207.88517,13950.4
1211.684917,14665
1215.479098,14163.6
1219.267722,15796.6
1223.050801,14238.4
1226.828346,14274.8
