Ramanshift[cm-1],Intensity
-93.47115107,14326.8
-87.69374369,12956
-81.9253076,12813
-76.16582701,12964.2
-70.41528615,12927.8
-64.67366933,12682.2
-58.94096086,12728.8
-53.21714512,12809.4
-47.50220652,12983.6
-41.79612954,12992.4
-36.09889866,13506.6
-30.41049843,13540.8
-24.73091343,13131.8
-19.0601283,13163.2
-13.39812769,12973.8
-7.744896327,12687.8
-2.100418946,12625.8
3.535319659,13291.2
9.162334658,12684
14.78064118,12887.2
20.39025432,12614.8
25.99118913,12648
31.58346061,13103.6
37.16708375,13025.4
42.74207347,12583.4
48.30844468,12600.8
53.86621222,12456.8
59.41539093,12163.2
64.95599558,12165
70.48804091,12527
76.01154164,12695.8
81.52651243,12017.8
87.03296792,12545
92.5309227,12867.4
98.02039134,12185
103.5013884,12452.6
108.9739282,12410.2
114.4380255,12392.2
119.8936944,12528.6
125.3409495,13548.6
130.779805,12337.8
136.2102753,12049.6
141.6323747,12038.2
147.0461174,12787
152.4515176,12291
157.8485895,12275.4
163.2373472,12087.8
168.6178049,12356.4
173.9899766,12649
179.3538764,12159.2
184.7095182,12279.6
190.0569161,12461
195.396084,12635.4
200.7270358,12133.4
206.0497854,12226.2
211.3643466,11888.8
216.6707333,12290
221.9689593,11890.2
227.2590382,12063.2
232.5409839,12085.4
237.8148101,11971.6
243.0805303,12077.6
248.3381582,12127.8
253.5877075,11888.8
258.8291917,12067.4
264.0626244,12143.6
269.288019,12265.8
274.5053891,12494.2
279.7147481,12142.6
284.9161094,11975.2
290.1094865,12248.6
295.2948927,13283
300.4723414,15639.8
305.6418459,17991.6
310.8034194,20436.2
315.9570752,22181
321.1028267,22621
326.2406869,22744.4
331.370669,23002.6
336.4927863,23305
341.6070517,23535.2
346.7134786,23554.2
351.8120798,23883
356.9028684,23449.6
361.9858576,23423.4
367.0610602,23905.8
372.1284892,23437
377.1881577,23858.4
382.2400784,23878.6
387.2842644,24264.2
392.3207284,24872.4
397.3494833,24437.2
402.370542,24320.6
407.3839172,23668
412.3896217,23115.4
417.3876683,22637.6
422.3780697,22880.6
427.3608386,22918.8
432.3359876,23203.8
437.3035295,23252.6
442.2634769,23161.6
447.2158423,22409.6
452.1606383,22447
457.0978776,22620
462.0275727,22093.6
466.9497361,22532.6
471.8643802,21769.6
476.7715176,22404.8
481.6711608,22348
486.5633221,22701
491.448014,22456.2
496.3252488,22276.4
501.195039,22272.4
506.0573969,22682.6
510.9123349,22303.2
515.7598651,21715.2
520.6,22169.4
525.4327518,22128
530.2581327,22048.2
535.076155,21491.6
539.8868309,21827.8
544.6901726,22139.4
549.4861922,21683.4
554.2749019,22660.4
559.0563139,21680.6
563.8304402,21436.4
568.597293,22619.4
573.3568844,22116.4
578.1092263,21568
582.8543308,21983.8
587.5922101,21787
592.322876,21467
597.0463405,21546.6
601.7626157,21891
606.4717135,21351.2
611.1736458,21385.2
615.8684246,21446.6
620.5560617,21585.2
625.2365691,21403.2
629.9099585,21734
634.5762419,21960.2
639.2354312,21210
643.887538,21415.4
648.5325743,21195.2
653.1705518,21027.8
657.8014823,21229.2
662.4253775,20504.8
667.0422493,20970
671.6521092,21070
676.2549691,21084.8
680.8508407,20966
685.4397355,20907.6
690.0216654,20882.8
694.5966419,20688.2
699.1646767,21273.8
703.7257814,20927
708.2799676,21026.4
712.827247,21132.6
717.367631,20968.6
721.9011314,20961
726.4277595,20250.4
730.9475271,20812.8
