Ramanshift[cm-1],Intensity
-93.47115107,14487.4
-87.69374369,13216
-81.9253076,13051.8
-76.16582701,13096.2
-70.41528615,13191.4
-64.67366933,12903.6
-58.94096086,12971.4
-53.21714512,13037.2
-47.50220652,13261
-41.79612954,13194.6
-36.09889866,13733.2
-30.41049843,13801
-24.73091343,13331.6
-19.0601283,13463.6
-13.39812769,13203.6
-7.744896327,13013.2
-2.100418946,12762
3.535319659,13447.6
9.162334658,12861.2
14.78064118,13288.2
20.39025432,12739
25.99118913,12907
31.58346061,13448.4
37.16708375,13191.4
42.74207347,12821.4
48.30844468,12838.6
53.86621222,12737.4
59.41539093,12434.8
64.95599558,12330.2
70.48804091,12674.8
76.01154164,12873.4
81.52651243,12332.4
87.03296792,12857.2
92.5309227,13176.6
98.02039134,12413.6
103.5013884,12816.2
108.9739282,12587.4
114.4380255,12694.4
119.8936944,12807.6
125.3409495,13753
130.779805,12540.2
136.2102753,12264.8
141.6323747,12369.8
147.0461174,12959
152.4515176,12587.2
157.8485895,12406.4
163.2373472,12426
168.6178049,12687.2
173.9899766,12994.4
179.3538764,12500.4
184.7095182,12555.8
190.0569161,12882.8
195.396084,12938
200.7270358,12392.2
206.0497854,12514.2
211.3643466,12143.4
216.6707333,12664
221.9689593,12211
227.2590382,12412.4
232.5409839,12330.6
237.8148101,12227.2
243.0805303,12394.2
248.3381582,12391.2
253.5877075,12219.6
258.8291917,12532.4
264.0626244,12485.8
269.288019,12801.8
274.5053891,13005.6
279.7147481,12954.4
284.9161094,13661.6
290.1094865,17091.4
295.2948927,27786
300.4723414,52527.6
305.6418459,64162.4
310.8034194,64161
315.9570752,64161
321.1028267,64160.4
326.2406869,64160.2
331.370669,64159.8
336.4927863,64159.8
341.6070517,64159.6
346.7134786,64159.2
351.8120798,64158.8
356.9028684,64158.8
361.9858576,64158.8
367.0610602,64159.2
372.1284892,64158.8
377.1881577,64159.2
382.2400784,64159.2
387.2842644,64159.6
392.3207284,64159.2
397.3494833,64160.2
402.370542,64159.6
407.3839172,64160.2
412.3896217,64160
417.3876683,64161
422.3780697,64160.6
427.3608386,64160.4
432.3359876,64161.4
437.3035295,64161.2
442.2634769,64161.4
447.2158423,64161.6
452.1606383,64161.4
457.0978776,64162
462.0275727,64161.4
466.9497361,64161.8
471.8643802,64161.4
476.7715176,64161.2
481.6711608,64161
486.5633221,64161
491.448014,64160.8
496.3252488,64160.6
501.195039,64160.4
506.0573969,64161
510.9123349,64161
515.7598651,64160
520.6,64159.6
525.4327518,64160.4
530.2581327,64160.4
535.076155,64159.8
539.8868309,64160.2
544.6901726,64159.8
549.4861922,64160.2
554.2749019,64159.6
559.0563139,64160.4
563.8304402,64160.6
568.597293,64161.2
573.3568844,64160.6
578.1092263,64160.2
582.8543308,64160.6
587.5922101,64160.6
592.322876,64160.6
597.0463405,64160.6
601.7626157,64160.4
606.4717135,64160.8
611.1736458,64161.2
615.8684246,64161.2
620.5560617,64161.4
625.2365691,64160.6
629.9099585,64161.4
634.5762419,64161.4
639.2354312,64161.2
643.887538,64160.8
648.5325743,64161
653.1705518,64161.2
657.8014823,64160.6
662.4253775,64160.8
667.0422493,64160.4
671.6521092,64160.6
676.2549691,64161.2
680.8508407,64160.4
685.4397355,64160.8
690.0216654,64161.2
694.5966419,64160.6
699.1646767,64160.4
703.7257814,64160.4
708.2799676,64160.6
712.827247,64161.4
717.367631,64160.4
721.9011314,64161
726.4277595,64160.6
730.9475271,64160.4
735.4604456,64160.2
739.9665264,64160.4
744.4657813,64159.6
748.9582215,64159.8
753.4438587,64161
757.9227042,64160.8
762.3947696,64160.2
766.8600662,64160.6
771.3186056,64160.2
775.770399,64160.4
780.215458,64160.2
784.6537939,64160.4
789.0854181,64159.8
793.510342,64160
797.9285769,64160.4
802.3401342,64161
806.7450253,64159.8
811.1432614,64160.4
815.5348538,64161
819.9198139,64160.8
824.2981531,64161.2
828.6698824,64161.4
833.0350133,64161.2
837.393557,64162.6
841.7455248,64162.4
846.0909278,64161.6
850.4297774,64162
854.7620848,64163
859.0878611,64162.2
863.4071176,64162.4
867.7198655,64162.6
872.026116,64162.2
876.3258802,64162
880.6191693,64162.6
884.9059946,64162.2
889.186367,64162.6
893.4602979,64161.6
897.7277982,64162.8
901.9888793,64162
906.2435521,64162.2
910.4918277,64162
914.7337174,64161.8
918.9692321,64162
923.1983831,64162.6
927.4211813,64161.6
931.6376378,64162.2
935.8477637,64162.2
940.0515701,64162.2
944.249068,64161.8
948.4402684,64162.6
952.6251825,64161.6
956.8038212,64161.8
