Ramanshift[cm-1],Intensity
-93.47115107,14295.8
-87.69374369,12957.4
-81.9253076,12745.4
-76.16582701,12909.4
-70.41528615,13050.4
-64.67366933,12673.8
-58.94096086,12744.2
-53.21714512,12880
-47.50220652,13153.8
-41.79612954,13143
-36.09889866,13590.4
-30.41049843,13611
-24.73091343,13200.4
-19.0601283,13305.6
-13.39812769,12989.8
-7.744896327,12790
-2.100418946,12679.2
3.535319659,13246.8
9.162334658,12686.8
14.78064118,12988
20.39025432,12665.8
25.99118913,12741.2
31.58346061,13128.6
37.16708375,12966
42.74207347,12566.8
48.30844468,12658
53.86621222,12572.2
59.41539093,12243.2
64.95599558,12146.4
70.48804091,12597.6
76.01154164,12701.4
81.52651243,12027.4
87.03296792,12597.8
92.5309227,12841.8
98.02039134,12209.4
103.5013884,12546.4
108.9739282,12312
114.4380255,12432.6
119.8936944,12603.6
125.3409495,13523.8
130.779805,12249.4
136.2102753,12047.4
141.6323747,12121.4
147.0461174,12748.2
152.4515176,12275.2
157.8485895,12305.4
163.2373472,12109.2
168.6178049,12398.6
173.9899766,12636.8
179.3538764,12252
184.7095182,12349.2
190.0569161,12574.8
195.396084,12780.8
200.7270358,12249.4
206.0497854,12200.8
211.3643466,11924
216.6707333,12220.6
221.9689593,11881.2
227.2590382,12083.2
232.5409839,12082.4
237.8148101,11961.8
243.0805303,12200.2
248.3381582,12023.2
253.5877075,11917.2
258.8291917,12041.6
264.0626244,12044.2
269.288019,12361.4
274.5053891,12585.4
279.7147481,12257.6
284.9161094,12028.4
290.1094865,12586.6
295.2948927,14210.4
300.4723414,17890.4
305.6418459,22257.6
310.8034194,26221
315.9570752,28939.2
321.1028267,29587
326.2406869,29715.4
331.370669,30246.8
336.4927863,30787.6
341.6070517,31486.8
346.7134786,31792
351.8120798,32309.2
356.9028684,31973.4
361.9858576,31761.6
367.0610602,32080
372.1284892,31621.8
377.1881577,32203.8
382.2400784,32339
387.2842644,32763
392.3207284,33633
397.3494833,33324.2
402.370542,33431.6
407.3839172,32935
412.3896217,32100
417.3876683,31411.2
422.3780697,31187
427.3608386,30923.6
432.3359876,31203.8
437.3035295,30946.6
442.2634769,31208.2
447.2158423,30200.6
452.1606383,30300.4
457.0978776,30319.6
462.0275727,29563.4
466.9497361,30096.6
471.8643802,29310.6
476.7715176,29908.8
481.6711608,30052.4
486.5633221,30559
491.448014,30305.6
496.3252488,30263
501.195039,30161.8
506.0573969,30245.4
510.9123349,29520
515.7598651,28796
520.6,29063
525.4327518,28870.2
530.2581327,28905.6
535.076155,28188.6
539.8868309,28570.2
544.6901726,28568.6
549.4861922,28326.6
554.2749019,29101.6
559.0563139,27980
563.8304402,27632.8
568.597293,28753.6
573.3568844,28543.4
578.1092263,28058.4
582.8543308,28735.8
587.5922101,28879.2
592.322876,28255
597.0463405,28317.8
601.7626157,28538.4
606.4717135,27918.8
611.1736458,27828.2
615.8684246,27971.6
620.5560617,28246.4
625.2365691,28033.8
629.9099585,28360.4
634.5762419,28456.6
639.2354312,27752.2
643.887538,27917.8
648.5325743,27699.4
653.1705518,27826.2
657.8014823,28042
662.4253775,27399.2
667.0422493,27905.8
671.6521092,27920.8
676.2549691,28039
680.8508407,27983.8
685.4397355,27593.6
690.0216654,27455
694.5966419,27030.2
699.1646767,27433.6
703.7257814,27202.6
708.2799676,27253.6
712.827247,27366.8
717.367631,26990.2
721.9011314,26862.4
726.4277595,25938.8
730.9475271,26899.6
735.4604456,26607.4
739.9665264,27148.8
744.4657813,26506.4
748.9582215,26403.8
753.4438587,25722.4
757.9227042,25433.4
762.3947696,25867.2
766.8600662,25202
771.3186056,26838
775.770399,25504.4
780.215458,25877.4
784.6537939,25053.4
789.0854181,24848.2
793.510342,24866.6
797.9285769,25229.6
802.3401342,24703.8
806.7450253,24852.8
811.1432614,24465.4
815.5348538,24285
819.9198139,23756.8
824.2981531,24031.4
828.6698824,24155.2
833.0350133,23820.2
837.393557,23496.4
841.7455248,23850
846.0909278,23528
850.4297774,23719.4
854.7620848,23710.8
859.0878611,24076.4
863.4071176,23332.4
867.7198655,23773.2
872.026116,24052.2
876.3258802,24387.8
880.6191693,23842.4
884.9059946,23880
889.186367,24273.4
893.4602979,23019.8
897.7277982,22933.4
901.9888793,23517.8
906.2435521,24014
910.4918277,23418.8
914.7337174,23595.6
918.9692321,23305.2
923.1983831,24055.4
927.4211813,23529.2
931.6376378,24417.2
935.8477637,23839.6
940.0515701,23966.2
944.249068,24166.2
948.4402684,23136.6
952.6251825,24121.6
956.8038212,23894
960.9761955,24559
965.1423166,23906.4
969.3021953,23846.2
973.4558427,23854.2
977.6032699,23501
981.7444877,23725.2
985.8795072,23674.6
990.0083394,23693
994.1309953,23515.2
998.2474857,23969.8
1002.357822,23012.6
1006.462014,23722
1010.560075,23438.4
1014.652013,23597.4
1018.737841,24012
1022.81757,23434.8
1026.891209,23426
1030.958771,23408.2
1035.020266,23606
1039.075705,23262.8
1043.1251,23139.8
1047.16846,23428.8
1051.205797,23293.8
1055.237121,23182.8
1059.262444,23392.2
1063.281777,23723
1067.295131,24175.2
1071.302515,26089
1075.303942,25801.4
1079.299422,26663.4
1083.288966,25812.4
1087.272585,24878.8
1091.250289,24406
1095.222091,24134.2
1099.187999,23471.2
1103.148026,23648.2
1107.102183,23623.8
1111.050479,23818
1114.992927,23872.4
1118.929536,23615.4
1122.860318,24331
1126.785283,23920.6
1130.704443,24158.2
1134.617808,25417.8
1138.52539,25520.2
1142.427198,25359.8
1146.323244,25198.8
1150.213538,24517
1154.098093,24770
1157.976917,23807.6
1161.850023,23801.2
1165.717421,24358.8
1169.579121,24149
1173.435135,24719.2
1177.285474,23824.4
1181.130148,24040
1184.969169,24362.2
1188.802547,24229.6
1192.630292,23811
1196.452416,23475.6
1200.26893,23568.6
1204.079844,23155.8
1207.88517,22776
1211.684917,23336
1215.479098,22864.2
1219.267722,24601
1223.050801,22922.8
1226.828346,23052.2
1230.600366,23385.6
1234.366874,23312.4
1238.12788,23179.4
1241.883395,23304
1245.633429,23528.6
1249.377994,23565.4
1253.1171,22891.6
1256.850759,23264.8
1260.578981,23177.4
1264.301776,23225
1268.019157,23108.8
1271.731133,23021.2
1275.437715,22982.6
1279.138915,23694.2
1282.834743,23818.2
1286.52521,23386.2
1290.210328,23401.8
1293.890106,23644.2
1297.564555,24270.8
1301.233688,23490.4
1304.897514,23895.4
1308.556044,24126.6
1312.209289,24106
1315.857261,23599.8
1319.499969,23836.2
1323.137425,24841.8
1326.769641,24286
1330.396626,24877.6
1334.018391,24221.4
1337.634948,24224
1341.246307,23908.8
1344.85248,23632.8
1348.453477,23523
1352.049309,23531.8
1355.639987,23658.6
1359.225522,24073.4
1362.805925,23409.8
1366.381207,23362
1369.951379,23495.4
1373.516452,23566.8
1377.076436,23803.2
1380.631343,23640
1384.181184,23479
1387.725969,23798.6
1391.26571,23571.8
1394.800417,23242.8
1398.330102,23047.6
1401.854776,23178.2
1405.374448,22733
1408.889132,22356.4
1412.398837,21903.4
1415.903574,22114.8
1419.403355,22795.2
1422.89819,22441.6
1426.388091,22498.6
1429.873069,23053.8
1433.353134,22357.6
1436.828298,22391.4
1440.298571,22374.6
1443.763965,21896.4
1447.224491,21527
1450.68016,21317
1454.130983,21758
1457.576971,21480.6
1461.018135,21603.6
1464.454486,21647.4
1467.886036,21066
1471.312794,21140.4
1474.734774,20721.6
1478.151985,21530.2
1481.564439,21217.4
1484.972146,20968.6
1488.375119,20552.4
1491.773368,20905.4
1495.166904,21412.8
1498.555739,20567
1501.939883,20783
1505.319349,20257.8
1508.694146,20706
1512.064286,20737
1515.429781,20829.4
1518.790642,20474.2
1522.146879,20889.6
1525.498505,20277.8
1528.845529,20196.8
1532.187965,20811.8
1535.525822,20399.6
1538.859112,20393.6
1542.187846,21024.8
1545.512036,20115.4
1548.831693,21355.4
1552.146829,20856.8
1555.457453,20281.6
1558.763579,19830.8
1562.065216,20415.6
1565.362377,20786.8
1568.655073,21045.4
1571.943315,20813.4
1575.227114,20748.2
1578.506482,20544.8
1581.781431,21032.2
1585.051971,20449.2
1588.318114,20371
1591.579872,20188.8
1594.837255,19747.8
1598.090275,19242.8
1601.338945,19116.6
1604.583274,19299
1607.823275,18781.6
1611.058959,18223.6
1614.290338,18888.8
1617.517422,17846.2
1620.740224,18160
1623.958755,17590.2
1627.173027,17573.8
1630.38305,17092.6
1633.588838,17421.2
1636.7904,17030.8
1639.987749,17173.6
1643.180896,17321
1646.369853,16576.4
1649.554632,17361.2
1652.735244,16674.4
1655.9117,16064.2
1659.084013,16345
1662.252193,17080.6
1665.416254,16044.6
1668.576205,16199
1671.732059,16527
1674.883828,16480.6
1678.031523,15846.8
1681.175157,15909
1684.314739,15841.2
1687.450284,15643
1690.581801,15512.6
1693.709304,15264.2
1696.832803,15310.4
1699.952311,15481.4
1703.067839,15458.2
1706.179399,15222.4
1709.287003,15700.6
1712.390663,15312.2
1715.49039,15237.4
1718.586197,15556
1721.678095,15349.4
1724.766096,15252.8
1727.850213,14691.8
1730.930456,15055.8
1734.006838,14870.8
1737.079372,15039.2
1740.148067,14768.2
1743.212938,15727.8
1746.273996,15005.8
1749.331252,14863.8
1752.384718,14772.8
1755.434408,14791.8
1758.480332,14740.6
1761.522503,14711.2
1764.560933,14554.8
1767.595634,14161.2
1770.626618,14902.6
1773.653896,14951
1776.677482,14394.6
1779.697388,14350
1782.713625,14894.8
1785.726205,14853.8
1788.735141,14776.8
1791.740445,14310.2
1794.742129,14331.4
1797.740206,14749.8
1800.734687,14808.2
1803.725585,14530.4
1806.712912,14483.8
1809.69668,14156.6
1812.676902,14276
1815.65359,13953.6
1818.626756,14004
1821.596413,14224.6
1824.562573,13789.2
1827.525247,14182.8
1830.48445,14050.6
1833.440192,14133.6
1836.392487,13949.2
1839.341347,14241.8
1842.286784,14224.6
1845.22881,13715
1848.167439,14210.8
1851.102682,14027.4
1854.034553,14060
1856.963063,13764.4
1859.888226,14746
1862.810053,14116.2
1865.728557,14016.8
1868.643751,13649.2
1871.555648,13819.2
1874.46426,13405
1877.369599,14217.2
1880.271679,13887.4
1883.170512,13800
1886.06611,14178.6
1888.958487,13851.8
1891.847655,13944
1894.733626,13961.4
1897.616414,14098.8
1900.496032,13647.6
1903.372491,13937.6
1906.245805,14171.4
1909.115987,14139
1911.983049,14162.2
1914.847004,14042.4
1917.707866,14197.2
1920.565646,14050.6
1923.420359,13630.8
1926.272016,13827.4
1929.120631,13634.8
1931.966216,13821
1934.808786,13776.6
1937.648351,14004
1940.484927,13880
1943.318525,13943.8
1946.149158,14139.6
1948.97684,15185.6
1951.801584,14156.4
1954.623403,13891
1957.44231,14080.6
1960.258318,13513.8
1963.071439,13594.6
1965.881688,13723.2
1968.689078,13956.2
1971.493621,13611.8
