Ramanshift[cm-1],Intensity
-93.47115107,14346.6
-87.69374369,13023.2
-81.9253076,12752.6
-76.16582701,12892
-70.41528615,12941
-64.67366933,12655
-58.94096086,12744.2
-53.21714512,12887.4
-47.50220652,13113.2
-41.79612954,13079.2
-36.09889866,13514
-30.41049843,13609
-24.73091343,13165.4
-19.0601283,13251.8
-13.39812769,13058.6
-7.744896327,12769.8
-2.100418946,12533.4
3.535319659,13361.4
9.162334658,12669.8
14.78064118,12932.2
20.39025432,12644.8
25.99118913,12722.2
31.58346061,13172.4
37.16708375,13019.4
42.74207347,12579.2
48.30844468,12726.2
53.86621222,12493.4
59.41539093,12261.4
64.95599558,12173
70.48804091,12569.4
76.01154164,12755.2
81.52651243,12004.4
87.03296792,12627.6
92.5309227,12911
98.02039134,12291.8
103.5013884,12631.6
108.9739282,12370
114.4380255,12346.4
119.8936944,12593.4
125.3409495,13509.8
130.779805,12322
136.2102753,12099
141.6323747,12132.4
147.0461174,12755.4
152.4515176,12302
157.8485895,12305.2
163.2373472,12133.4
168.6178049,12449.8
173.9899766,12771.2
179.3538764,12240
184.7095182,12366.8
190.0569161,12587.8
195.396084,12721.4
200.7270358,12200.6
206.0497854,12264.4
211.3643466,11942.4
216.6707333,12341.8
221.9689593,11902.2
227.2590382,12111.2
232.5409839,12166.2
237.8148101,12067
243.0805303,12170.2
248.3381582,12131
253.5877075,12043
258.8291917,12157.8
264.0626244,12242
269.288019,12373.8
274.5053891,12481.6
279.7147481,12266.2
284.9161094,12225.2
290.1094865,13061.2
295.2948927,15359.2
300.4723414,20579.4
305.6418459,27151
310.8034194,32931.4
315.9570752,36669.6
321.1028267,37967.4
326.2406869,38643.8
331.370669,39377.8
336.4927863,39829.8
341.6070517,40444.6
346.7134786,41039.8
351.8120798,41656
356.9028684,41529.2
361.9858576,41382.4
367.0610602,41819.6
372.1284892,41583.2
377.1881577,42643.8
382.2400784,44332.8
387.2842644,47192.8
392.3207284,49496.2
397.3494833,49204.2
402.370542,48266.8
407.3839172,46552
412.3896217,44201.2
417.3876683,42380.8
422.3780697,41199.6
427.3608386,40460.6
432.3359876,40750
437.3035295,40206.4
442.2634769,40248
447.2158423,38659.6
452.1606383,38339.2
457.0978776,38538.6
462.0275727,38404.2
466.9497361,38853.2
471.8643802,38088.6
476.7715176,38914.6
481.6711608,39954.4
486.5633221,41180.8
491.448014,40681
496.3252488,39891.8
501.195039,38653
506.0573969,38085
510.9123349,37247.2
515.7598651,36347.6
520.6,36773.4
525.4327518,36175.4
530.2581327,36235
535.076155,35725.4
539.8868309,36296.4
544.6901726,36536
549.4861922,35502.4
554.2749019,35512
559.0563139,34631.4
563.8304402,34267.8
568.597293,35265.4
573.3568844,34824.8
578.1092263,34240
582.8543308,34790.8
587.5922101,34647.2
592.322876,34205.6
597.0463405,34638.4
601.7626157,34765
606.4717135,34500
611.1736458,34627.2
615.8684246,34374.4
620.5560617,34731.6
625.2365691,34551.2
629.9099585,35252.2
634.5762419,35547.6
639.2354312,35204
643.887538,35162.4
648.5325743,34605.6
653.1705518,33902.8
657.8014823,33792.4
662.4253775,33016.8
667.0422493,33374.2
671.6521092,33419
676.2549691,33316.2
680.8508407,33428.8
685.4397355,33170.6
690.0216654,33251.2
694.5966419,33007.6
699.1646767,33961.4
703.7257814,34135
708.2799676,34835.8
712.827247,35727.6
717.367631,35526.2
721.9011314,34888.8
726.4277595,33339.8
730.9475271,33260.8
735.4604456,32975.6
739.9665264,33376.2
744.4657813,33068.6
