Wavelength,HS_AAB_P2_750_5_5_H_S3_I1,HS_AAB_P2_750_5_5_H_S3_I2,HS_AAB_P2_750_5_5_H_S3_I3,HS_AAB_P2_750_5_5_H_S3_I4,HS_AAB_P2_750_5_5_H_S3_I5
744.465781274288,75.61920015034683,19.68431097939248,117.68574813051484,67.68424540504334,31.778234348295715
748.958221529419,82.27314866152497,31.352438328738536,132.41934168669286,97.58658310260162,40.70345825858912
753.443858690927,7.901933613228472,5.950890233597002,117.96463578297168,91.27177098079974,15.613080506785833
757.922704225939,-47.98881400870735,-33.74824792658051,69.09549395249763,57.174492151475874,-11.667837910300555
762.394769589231,-40.629546343156264,-29.983557552128357,11.5551556229275,20.49810382243733,-8.626421192321585
766.860066223344,6.937975082167721,23.31453893450211,2.5334664562864475,7.171024639872735,9.77642643356802
771.318605558739,21.020887575101934,69.98039225145939,57.8968021655637,21.339213137170788,15.80532193878054
775.770399013925,74.69441965685913,84.99403506180998,148.86611874330077,41.13739338648537,8.314301036021885
780.215457995582,157.27595232220972,68.50025806994636,197.0823189366738,44.511906413267724,-0.7521589006087781
784.653793898724,70.80137036676574,15.631536256238746,107.40496122863928,35.61924350298677,3.9941568595749914
789.085418106801,-19.752545447426407,-6.849893236254612,-4.689786859980458,38.83228535868983,41.519781270283744
793.51034199186,36.1358108099475,67.24223243240203,52.725670949885455,63.593213159367956,94.87698097534187
797.928576914654,49.5057060901484,144.42223107927205,163.78928010005114,85.41643318768918,100.62429518431473
802.340134224796,-13.414202831914539,117.19549477215068,140.97764944143972,75.48834583477445,35.37408550448009
806.745025260881,-19.817878497287865,65.39908724528192,72.13828448444858,38.40695746069347,-32.48718935782798
811.143261350622,7.921253563003715,93.4361612515615,83.77492223044771,3.7167564243416056,-35.46130741225311
815.534853810976,-17.502396786533936,140.62121451280083,135.27488736521832,-8.755483464028224,0.7386081326983334
819.919813948274,7.984165453056978,135.38156442579594,141.99483143505648,-1.0739729190925136,16.124641996818745
824.298153058367,93.82910893285995,138.8383800736176,110.65763336616641,13.390564575586666,10.731830072559244
828.669882426737,155.413709886922,180.40994777532939,131.73733372254347,20.599153277857564,11.11529239424681
833.035013328634,101.24701243712826,175.39541474065143,180.63115230467162,14.551694141875661,9.520519621672051
837.393557029212,-55.815914261660865,115.24641129620682,133.36656454447336,2.1511271884925502,-0.11506946780414218
841.745524783653,41.147613892769925,89.00273822183107,70.55286361855693,-4.4237211488562345,-0.35433114334326277
846.090927837287,155.5001574217311,94.73501082896192,127.27058307826309,-0.9443720044279296,8.269607321868833
850.429777425737,-12.136624794066936,62.56950933671672,173.69984875500677,5.269014841031116,9.607358705914598
854.762084775033,-19.287624338413146,2.56661711742413,105.3472602171401,4.41504636681013,2.480924182463742
859.087861101749,43.391617732617604,-29.72366023413546,43.63036515315376,-3.082279338806398,-6.5932229331409395
863.407117613115,-26.305747804846465,-21.239917378187876,38.91691388077924,-3.575444818729597,-12.716478941068512
867.719865507161,-32.75724616208517,17.314452063495455,54.22250580836035,16.68340511553094,-9.5101399394005
872.026115972836,2.043935350939506,66.35621130013418,100.95364619421892,53.352278192901956,6.666482374144223
876.325880190128,53.278864221185415,89.4140756269085,126.5213902326143,84.17760846279846,35.25523335067565
880.619169330203,79.10117861984219,82.96410119146056,97.68245842689743,90.77323568215036,71.6621619000616
884.905994555511,50.904052860183945,81.6779511663722,99.07304090015404,72.66864330928809,100.77481087341488
889.186367019929,-2.4275638639547967,83.84227667792548,135.39569291833953,40.420165853776496,98.23559721125615
893.460297868871,-50.92938174756861,58.50831860056393,148.33100656765845,8.694032358498925,55.69664063906709
897.727798239421,-46.041096295935,13.606090359995626,147.5475133021231,-5.970386171989421,5.500732952495142
901.988879260451,-16.595980701241203,-5.884204641773341,116.67991507582437,5.163562739155634,-2.387993164115585
906.243552052747,15.86012599378602,27.10328180979594,64.17069697332053,36.06631778955595,42.246238753682114
910.491827729133,51.41787851034434,69.89008624967576,96.0125882473587,70.9668100850165,96.37076047247255
914.73371739458,124.27149350661156,52.647618556635656,190.2175274885578,93.92991773870625,122.03943499020001
918.96923214635,86.95652454900386,4.635630557696945,214.82891824303172,99.773151690432,132.6450791110562
923.198383074097,-3.898491751345773,18.927737880232137,218.93576663936057,99.9005969508068,156.37285711569567
927.421181260002,116.0334131463253,81.42073402632518,252.48669812730898,108.1410401267168,184.16025560887448
931.637637778882,131.9841623001441,105.77971566673841,213.63405687978047,120.43488387401615,184.25052920780846
935.847763698324,23.041701355541996,85.7073821712407,177.0663239895634,118.06016622580557,141.90674202430816
940.051570078787,20.118986220238817,44.94157996267856,220.00516740630667,88.57087058084376,68.58170769516735
944.249067973746,-37.61975478166728,-21.391114752777835,155.24451851122564,40.569451705383024,0.12658432785860896
948.440268429782,-26.845353916471872,-59.88095416510262,0.6105953047577444,2.203445784006007,-20.172067969048726
952.625182486719,104.84209896075582,-17.736555595939787,2.2708295115756414,-0.1968931414050843,7.391739487933123
956.803821177751,152.6465951834428,32.15102381113913,109.42012975930382,32.75643362638424,31.979808415855786
960.976195529529,37.4907270130477,22.75827044516616,132.29742087269625,75.28152331555994,36.11284054944809
965.142316562315,9.882052074786259,20.21960712240532,110.40360553144811,101.59711835596929,65.94088286502938
969.302195290067,160.38402735349754,66.39377675275881,108.94069210268023,103.4439589966845,124.79769828396715
973.455842720583,85.0301025191278,86.03232833471876,81.73167740347782,90.50160034265484,139.7746434951224
977.603269855595,4.0459869026990845,47.61426016507029,62.10674255753618,81.35582234485501,88.5693109367716
981.744487690908,90.84207901370215,17.383684378528105,75.83814788385658,86.0923508762647,34.953078576749235
985.879507216496,-20.927660084607567,26.14736620501695,37.68035407916172,92.23798653540773,15.302779002236624
990.008339416625,-37.05787169457394,30.43314383153207,-2.4623311359940345,76.43437475112574,5.078536623904148
994.130995269974,111.88974315052431,-10.190407742912782,55.828930265491266,35.135634241222526,-10.346601689006143
998.247485749738,9.481377218614796,-70.77770940437047,94.00043040182453,-3.867608144184146,-11.891272644074505
1002.35782182375,-75.9960162847184,-79.49986708127261,41.65094187398198,-8.448001989354097,13.120802084999815
1006.46201445461,68.88476070012817,-24.60315162801105,24.687010280396365,22.56729697835067,46.92023239573439
1010.56007459975,102.3087733094188,22.07013175565645,59.83335328543076,59.78104203048995,62.54565689315989
1014.65201321162,38.73090046956034,25.818619608407683,71.2820679268883,77.2515716856137,53.83806756450612
1018.73784123774,25.617507663116516,27.934051843492252,92.59453560301895,76.62614190615342,43.08646278118477
1022.81756962083,4.907811065938056,53.76951884105216,149.35760434703826,77.25033050213902,64.70649870946495
1026.89120929894,25.85053721052758,73.4283786193757,184.8872534921146,90.69876887654532,121.41611733032045
1030.95877120555,17.050470882732,58.60533144445409,191.67990859643916,108.21818465841935,160.62200662052192
1035.02026626967,41.18117092124415,27.408286869904288,175.18041950525722,112.12291940140906,132.92886825864278
1039.07570541598,40.23847107693081,13.73463884343542,105.6027332135862,97.07472347593702,62.965891328946064
1043.12509956491,-89.9181890977781,22.326224216432188,55.23975909137295,73.6232572404008,14.87463229112388
1047.16845963278,28.56901831949621,30.232845852851284,77.16147437215987,49.703949007690895,2.8311482760736046
1051.20579653188,78.73166750888521,6.5962974865823085,67.0529837735973,22.094181524989256,-7.077612252147536
1055.23712117061,-81.95834892616915,-42.1463565521388,20.59694855965423,-3.342077303873552,-21.307583781962016
1059.26244445357,21.940234507804725,-45.145634395867766,50.77148952381199,5.811174461416989,-1.0639541641081984
1063.28177728169,91.55246242060943,49.425823038488616,157.47862993783278,85.77034026296636,94.52668947715836
1067.2951305523,186.45115754168341,197.60310760812456,294.1785611366699,229.66593889374,263.9223251800095
1071.30251515928,429.4326885115157,318.29106807994464,428.7324792778269,372.9799430265094,433.94114642379975
1075.30394199316,433.8887881780128,369.1349616483988,489.9728259693388,436.49083137285044,496.7628314584394
1079.29942194122,355.56876150663095,334.1135567993714,423.9802981192487,386.69175757838065,407.70458429677285
1083.2889658876,244.59427800708008,215.90480469525957,243.69458233956897,257.643246964965,225.74586637563272
1087.27258471339,32.39811489216989,80.53940302430772,74.43598646102197,121.50703057924633,65.68466707202477
1091.25028929678,3.722832426307768,14.417917831050168,65.52602792981884,35.01766202418126,11.569406777843612
1095.22209051314,107.38896706742148,9.818001338824665,133.5201907127108,4.555252184076156,38.924664077840106
1099.18799923511,117.93862655327858,-0.09900975223141018,93.86356837794565,1.1049109581789907,51.5476542499521
1103.14802633276,80.9611376663416,-19.73955547540672,1.382738209695006,4.777894024952957,15.007673100809857
1107.10218267365,6.405983195082676,-12.678720755907124,1.019494984352093,21.720905272375536,-15.375197750807466
1111.05047912293,-26.510011987803473,13.087777311456733,76.17305257592658,56.91535514767041,2.2776205738760433
1114.99292654349,108.53172722064019,19.077965799885263,142.23552829482628,91.78411899529733,38.24198858275121
1118.92953579604,222.65952937770697,-6.064116669642132,156.20567116430044,105.46119151296772,41.93210980211666
1122.86031773919,171.43235228943456,-27.513736410060407,133.5129935691936,110.7594141583196,26.353644395719762
1126.78528322963,168.08299596330517,19.3032495094003,160.56838286972868,154.11816164868355,81.92083153737079
1130.70444312213,310.5066732148611,174.08623127800269,311.3484151354884,272.0325114278422,272.14364760545476
1134.61780826975,515.7645777810707,393.5762914956882,524.0818084088755,442.1714862612753,527.0961671983827
1138.52538952386,710.1787906039808,567.5364528890718,654.458252809175,581.8511868304398,693.173221926733
1142.4271977343,631.0479709551113,592.278398119528,643.328863262404,607.3042343713454,676.5613507063371
1146.32324374946,434.7337675901132,447.1082587937729,523.067689991246,500.0881218915707,501.8769125392803
1150.21353841636,345.5309487209196,229.22577798207686,352.03605286750803,318.58019339940364,269.4447701987798
1154.09809258082,140.99359314365805,73.44628408395184,218.37055593354353,149.0653012609808,86.5619951823541
1157.97691708748,92.06749079149421,20.001807904319598,162.16449180388537,43.83082046148326,1.5705359924807034
1161.85002277999,175.6492787228919,12.709319496809696,137.21881603326943,0.8912280958799315,-12.66080617585633
1165.71742050103,28.120276416087947,3.8134125715765235,106.53325868319463,-8.072652453243322,-5.0541891279588675
1169.57912109245,-50.33544021287498,-9.113638339327983,54.33136877993829,-5.133780256974468,-0.4714911790465557
1173.4351353954,-33.024609436767335,-16.439190923110814,-3.8663848134209218,1.9238034934077533,0.8330005580298483
1177.28547425036,-34.62416534508686,-14.996483706157122,0.5711148487689854,13.286925225575594,13.269702415943296
1181.13014849732,44.425344376188136,-12.506051117515053,73.62856760334067,30.325368067823398,44.33755174800383
1184.96916897582,30.35298475645289,-8.605892179529874,146.08518019927195,49.973685430881325,77.12038530064271
1188.80254652508,22.849600143211582,17.677530399964887,180.9759920616566,63.71733415754362,88.31837645826901
1192.63029198411,135.93565304747017,63.95342113805451,174.70533086233274,65.55457223722011,73.49339412406619
1196.45241619177,111.11726642834272,93.5059969086539,152.75431187097496,58.297147411843596,57.22611851815747
1200.26892998692,41.362136029665216,87.968576961309,147.45868113469507,45.93163183128613,70.27018544289015
1204.07984420847,59.849374377944606,53.28594327203558,119.73794039863824,26.888861903149586,94.5569709238665
1207.88516969552,-15.469661471207104,8.506133741598617,49.88551595968518,4.517669132230857,82.53032884253487
1211.68491728744,-71.6713202229724,7.176061561416262,42.38635038166602,-5.991046264288649,49.24801502459824
1215.47909782397,45.336547648117076,69.61608703266364,122.82998137329656,6.013463360272073,46.36987383070564
1219.26772214532,88.21603119554572,106.69460331061003,147.81797960750987,31.11345086191559,56.18939129745936
1223.05080109227,-1.0360467517824334,55.61660653107556,85.79841790216645,50.57048389858693,31.810742501118483
1226.82834550628,-13.303196547866943,-4.384500364070316,46.18234793779435,57.1945741026899,-3.0842511784785813
1230.60036622956,0.9068492073033276,-7.497230501240402,43.24770905575924,58.005785363266625,2.4000075607209794
1234.36687410517,-7.863318108356957,-0.537512010958217,42.52585015799007,60.917355557404775,43.70027257032959
1238.12787997717,2.5772671900501334,-0.748097779721018,69.32513200370201,64.97180248046757,86.74336454059365
1241.88339469065,31.142101156692952,44.85798062392041,109.08157604776758,62.71146835455797,120.24552323777908
1245.63342909184,103.21063755331436,114.68872391138794,102.75018419765932,50.761380969577445,140.23342753997252
1249.37799402826,77.07987540088675,118.1789368868996,75.91650734397362,37.88772016697837,131.59273874261777
1253.11710034875,-16.797212052334373,54.934333871792376,74.85860937341238,37.569252410870114,102.12041937114249
1256.85075890361,-10.387914943030008,6.614725373926655,60.06882855562611,49.67292616970525,90.51406342147466
1260.57898054467,21.077394709198153,3.9598871951427768,38.244619278226914,55.78254873802743,107.93721133046179
1264.30177612539,80.73988440954368,11.301456494202636,65.81840262611675,38.53495481670433,110.4706421529209
1268.01915650098,74.92002892190918,-0.21979027281410168,85.89785562281186,5.268117751963423,63.84041145613387
1271.73113252845,-18.06947692987935,-10.13238465456283,42.09719613655944,-13.057644001595843,13.124025045325013
1275.43771506677,19.649783836557145,19.6736893653706,9.086414088106388,6.246281957988803,32.58458187257848
1279.13891497689,37.38145833880929,69.56768138389859,47.67129430530793,50.64704477107799,103.83353463937365
1282.83474312188,-14.391965303347071,65.57265238082736,93.64578104971565,85.36364004608514,123.06016186128214
1286.52521036704,-24.77323864096035,-5.587861498332401,57.81028250737267,89.72395292014724,51.143453011655765
1290.21032757994,-80.82358743693518,-47.0354867395522,2.7092898977077127,73.6055754640177,-22.19980096741405
1293.89010563055,1.07516396588181,3.62941908717373,45.27280923904416,61.62791271964429,-2.901331518125488
1297.56455539135,130.4276236517827,63.726666760962914,93.65594923142362,68.46700448688233,82.30831490765277
1301.23368773736,28.66991350840807,57.37555181397296,45.10251484834269,91.14380563735288,141.4158280877419
1304.89751354631,28.189728910023756,49.101903388033094,23.454811136913865,115.47320927398648,143.70443600624765
1308.55604369869,143.5665219567189,97.51542952370359,77.45418338970376,122.66300972387432,123.91772012631499
1312.20928907783,69.83068106058194,135.20450471432514,95.28270606563203,100.8108042482919,107.44374861165947
1315.85726057005,22.76340755171062,98.67450417408169,73.03426859916293,58.62205918407536,89.33987157399963
1319.49996906467,52.60501149853994,30.215952629037023,56.91426599483705,19.560947314701497,58.54185952445343
1323.13742545418,-1.980493417548491,-4.40549966672736,40.467020678499935,0.51617920753311,16.306851588880633
1326.76964063429,-65.67745382347589,18.069374687828454,58.63205600899053,2.333735676629928,-14.612744810550232
1330.39662550403,-58.988681846127896,81.49390397176973,127.15030707772291,15.48223716444811,-11.100644874827758
1334.01839096585,30.698898676669593,122.97635123582081,158.45820923707683,28.914500928526202,16.944990446709625
1337.63494792569,54.42824905547553,104.80727009983212,101.73317900357097,38.774665962615394,47.7062352091052
1341.24630729309,-17.823992242755796,91.86895565690173,55.38840861611385,47.828562218223475,78.78642877829019
1344.85247998128,-1.965890089422885,130.34789323831546,92.43393929979156,54.32110742078949,103.40557843362862
1348.45347690727,20.90848478193647,140.27432191355365,130.57646314274962,53.1351052359279,101.88915384735655
1352.04930899194,-54.311756094335934,64.4304252713491,124.83660793461247,49.61344809477404,72.61720250717676
1355.63998716011,-25.602603844619374,-15.352009843437855,122.55722059390726,55.96498293202774,32.49146733753
1359.22552234065,46.15175687882332,-9.408593070839228,113.2907625000461,74.50045213794337,3.8401810020949085
1362.80592546659,-27.946485583327167,58.91395430840326,100.83921685344302,96.89149796472341,12.663789486097361
1366.38120747517,43.663025081621996,108.85250849755869,141.36666948560062,114.90307231849393,59.54070808050783
1369.95137930794,141.1945648615371,115.9487906021883,197.8136977053676,127.11541706822987,111.1098544553536
1373.51645191088,23.017466836323226,136.86651190582796,225.2218944352946,142.60280412039597,155.92726033262483
1377.07643623443,106.92738218078948,202.01999617041906,266.1110604031637,174.9494391403851,212.77371645855695
1380.63134323364,271.09550418963147,265.1016016325443,309.8165673604051,225.21961097201313,273.23592356377185
1384.18118386824,274.2491290065044,299.4286225665337,337.5319601455715,274.9941947621809,309.759781247643
1387.72596910269,302.94332217311984,304.0510381986093,359.70705041483757,298.5850302273278,321.6353257113094
1391.26570990633,227.42496461303975,247.6517441585353,306.04774220961485,280.08169039124897,321.5027988136421
1394.8004172534,162.4259502791086,143.7960938537962,207.57665997782786,222.27677872628195,305.4087540383374
1398.33010212321,223.8171892588892,64.40798413408169,176.7051382598982,143.12532849040534,249.05915788410516
1401.85477550016,122.34664455932499,23.490474081252238,131.55216394561347,64.47970546199103,136.44170166079775
1405.37444837383,-21.120117044245575,-12.886138558755615,22.889247596558533,5.59950247046374,12.49961920638654
1408.88913173912,-34.85216299601525,-28.315850833855237,-2.579198473421215,-17.03397030061862,-33.24678663754639
1412.3988365963,-0.9916597796436264,15.536223817824762,99.19490825722188,6.0507898189335805,36.17557969910141
1415.90357395108,145.35521118136612,97.99045241851604,201.05983688585746,71.37426480660581,171.7474497877705
1419.40335481474,238.10826710306097,175.543095774217,246.3719252555872,163.66465191366592,305.6901496854073
1422.89819020419,243.0205334357418,245.5444224168929,327.50152220909536,261.4073831959148,407.93517577825276
1426.38809114204,418.9093630909964,305.56160146712847,434.8958154380291,340.87710334976134,474.89058670020336
1429.87306865673,436.1100212891265,335.7224821604552,435.27030110644677,383.7147232710424,498.9853701422713
1433.35313378259,283.74738482567113,342.31521356725733,393.82716046741746,384.08529918072793,468.60731543197676
1436.82829755992,322.70117110333774,323.56206613727846,407.7914940728573,344.2473407156857,389.22841289692246
1440.29857103509,232.82064377085052,247.2772005679562,359.88089877614846,268.4997984345996,291.64292294379516
1443.76396526062,117.70036559872605,124.5280619471505,239.2321602071405,170.6634816013971,209.20143935732514
1447.22449129526,134.63592425800817,22.947574128032837,164.19035758856813,81.84858751577538,149.94423743564965
1450.68016020407,22.220913499378494,-9.698809415899087,124.47854652057083,36.89773765686586,109.36959526592965
1454.13098305854,19.828861844730884,9.775448165238837,119.55427845882606,45.72460444356858,93.7607168582154
1457.57697093663,22.53601784218657,42.40427084900868,182.7221755379391,80.84361590354709,104.88049265221268
1461.01813492287,-26.450769588821526,80.12877147559732,227.32322121147877,100.01058085104357,118.4346582954959
1464.45448610846,134.90904289011388,100.8465249745961,182.77526417242416,82.2766923742121,97.0968018881519
1467.88603559133,116.43672911983975,56.54816090894938,101.74235298585984,41.386166375210465,37.308814667234834
1471.31279447625,-11.733516909417915,-14.868124493406588,60.67290111838641,8.171932309873679,-8.98828440199447
1474.73477387488,24.728568387697756,-20.174046488453477,75.47848194571053,1.5356375721417894,-3.5296093142179465
1478.15198490587,-16.437218548309097,27.802030381139254,98.3755126377784,14.297992584579706,17.188274174696787
1481.56443869498,17.344056611297006,47.41365433797013,108.67002106694322,26.760031020062897,11.261538460428344
1484.9721463751,70.37580868504966,19.529509436991535,106.33687486935268,30.142029308403693,1.1495770567282477
1488.37511908635,-1.3191453268108422,-20.929822378652993,56.84175971390927,30.129926318458832,11.214842694318119
1491.77336797621,8.801838091566058,-28.29790345357502,1.7007199574920975,30.259610271357296,15.446870066194364
1495.16690419953,-24.01304572426994,22.205331412181877,22.78764196175584,23.79588165913038,-0.7802669703803709
1498.55573891868,-42.29038289707219,86.9904903427808,91.36379145914765,6.159227168670231,-10.89854365902844
1501.93988330358,29.188953781095933,106.96486149245254,122.54721683830711,-11.699554044367758,-8.582663538026122
1505.31934853181,-2.9326125289297345,90.26436654798968,75.69943135928969,-8.216671471092653,-15.068560785696075
1508.69414578869,0.5067270918393056,70.86519953043049,10.141321435175314,28.433164860034633,-19.51266056490296
1512.06428626736,88.18594812580827,65.51175061787784,23.83809286636715,82.45167421564928,7.976465716479126
1515.42978116883,84.72967561746567,80.85004597779015,94.896471989971,116.62040086605576,49.843548089122834
