Wavelength,AAB_Blank_I1,AAB_Blank_I2,AAB_Blank_I3,AAB_Blank_I4,AAB_Blank_I5,AAB_Blank_I6,AAB_Blank_I7,AAB_Blank_I8,AAB_Blank_I9,AAB_Blank_I10,AAB_Blank_I11,AAB_Blank_I12,AAB_Blank_I13,AAB_Blank_I14,AAB_Blank_I15
1275.437715,-79.3583124807642,4.2376640898754765,-158.57106013350557,-120.86457883131867,61.755759551552565,-192.358512995827,-1.2698209266428897,0.09886488788226444,-148.66608210656443,4.46743949516781,-45.83647309679222,-69.50287380417619,83.02137511618412,19.430241201915774,7.080184628240737
1279.138915,45.628771533637426,71.88295027680017,171.09660767353,173.16684112129778,66.69558519664561,125.79249155202876,137.63520714128114,2.2770433415771976,63.02931585655704,8.835769125670666,263.0374046017822,264.6037638860397,189.82916459215426,115.00556251944988,12.963287315672275
1282.834743,110.90338090791543,128.95790585732792,344.2171593184535,355.71002274491946,72.77726861540513,330.31757946614425,221.92569305737953,6.581145346595314,240.12446889486486,14.266278639412405,343.2602466388654,442.17733848640034,257.27244307726295,184.5572952184171,20.104907693374834
1286.52521,54.60136761659775,141.6992729264169,78.8825251749474,113.97648028340987,79.62578474274115,71.86436096322385,176.4133200242835,12.688009635985296,38.14386187665997,20.419958351724517,60.44071769735637,166.25833068816212,243.37878548530432,180.75978299376493,28.138423759486635
1290.210328,-13.681609071629737,135.38517589903563,-52.56651302013705,-85.93706791944795,86.8586845711951,-63.14519734900827,98.10510331380598,20.191258099865507,-105.12766852151506,26.9509754216986,-36.443509130600404,-30.987688861927047,210.1765379665459,150.61854707968803,36.673377003347
1293.890106,-2.1031018671925494,139.6320025559611,219.81131271537132,171.45312769077492,94.10588379627887,194.75415107893528,85.15340025598276,28.62302817143175,108.28038132149572,33.52633955625788,194.60289700934436,195.0876207722663,219.21541937811082,151.6156788343865,45.31829883989224
1297.564555,42.078121983344374,149.5390791155492,333.5931716669574,314.0621664253173,101.01895283838223,271.57211091244716,113.1765509722951,37.47592950587104,211.76776974079078,39.83230253534232,263.4928154454553,278.06730364173507,257.7242251341069,180.1304615409858,53.69620508613133
1301.233688,52.16612681605996,154.66466683997893,57.28293935594488,25.45830518023704,107.27955612997096,26.963393823426102,136.7280423102422,46.23153746838205,37.17749870189188,45.58010657633288,43.18004242027962,7.439628929774194,286.5886295951515,202.94653430030297,61.46089808744096
1304.897514,37.111829136138894,155.82269774237076,16.235633147872793,33.09575653901839,112.60769850609269,43.34914896154206,158.65611308260807,54.38978454940997,50.15877252718985,50.512364330935995,50.337094178332876,50.25491008967914,292.4706502357442,201.01005625330714,68.31078523770134
1308.556044,11.072619709461705,142.3488513977808,307.03826888495627,347.44861080620035,116.76938468331637,307.55592152938476,153.61758059173565,61.494708767779436,238.19910159535544,54.40948742673132,312.8324558266349,366.54320995830597,272.0434777978994,164.90995626287742,73.99591836811821
1312.209289,-33.49705901104012,105.55278752262876,240.26285199841277,203.9911628774534,119.58482021579121,178.03340480579791,81.95934510998913,67.15762627575327,142.62615005973944,57.10017644494363,226.80261541936196,232.5112658464936,227.46104716947832,103.78577881845156,78.32039341911018
1315.857261,-53.316887715391516,79.68364871533777,-123.04009666995515,-108.19694000158994,120.93278907811589,-137.16030878037188,6.86281605727369,71.07456666872977,-79.31074566143954,58.47402927313297,-65.24310047821292,-88.16315316255317,195.12529407461417,69.20794101868252,81.14066962998277
1319.499969,19.01298106306584,116.24968720400844,51.84380798021576,58.95202939971145,120.74803167765474,66.81744326851515,46.47994476751284,73.03460587613915,5.212189428964749,58.4891295214119,45.018972875752034,62.39284609217428,224.64370342290707,117.257409835531,82.36060881232845
1323.137425,162.97832609747744,213.52423035398357,291.37196682070686,264.35921147213634,119.02210648302477,366.32494525443457,196.74427534890967,72.92887792283327,231.4206689258925,57.17705264728778,285.44903740570106,322.25025482649244,313.84894221533784,237.94222737920023,81.93459677668659
1326.769641,282.18359701636587,310.97541228872285,231.80003192934132,225.0129587371182,115.82076318173108,400.87715372959815,324.5133460097972,70.77378338563888,328.2313676606441,54.654344591659296,303.20123500169376,355.93447220444705,401.18672157980467,357.001797605503,79.89072380194239
1330.396626,319.7746601380551,350.3178522438541,364.73749848859336,260.41010332307025,111.31210897596094,413.8931872506687,334.3749103402372,66.7429538575332,366.9037289623162,51.13839457627711,333.2838602599508,363.16188187399115,427.13685184722675,404.8456820146511,76.36699284681987
1334.018391,292.1816883197122,316.83804397892146,267.32076295807656,232.1159817653402,105.78369488063449,272.8773326251786,253.71154284920965,61.184159396695634,320.3610973623338,46.95271533679639,339.6508651502631,298.72862618182967,379.4134045566449,361.9890889624938,71.63708146717751
1337.634948,226.95612034418176,230.89614074475685,102.16890935006751,96.92226929727079,99.62967635449874,174.34628083173016,157.7325248737562,54.600372691890904,134.89904955305926,42.507235388906295,189.0800882474829,190.68007431703316,281.15185291953054,251.75801632969726,66.1043745229137
1341.246307,125.6681426318583,124.38433422884333,54.82391355052033,35.87068678147739,93.30266337476385,116.49123757883459,77.74795960969527,47.59167900238308,14.36933862979879,38.24956487722976,53.49339619166477,93.28300030812679,161.67483734752267,117.95157091136366,60.257476051419424
1344.85248,5.864694739799788,31.524229049322788,-107.73115996491879,-11.963134192051264,87.23866251910293,-39.75462851970239,8.910568272214057,40.771310556208576,19.310783507322256,34.5958605808235,-12.402364554769193,-26.406683225515128,53.50358595659633,12.550830854949751,54.59629907274691
1348.453477,-58.1673638570478,-13.297927404890324,-90.8824152181413,-94.95219894087289,81.77437752866751,-74.30786152190123,-27.87433790780935,34.67622435878603,-68.26790586488727,31.859013030354404,-126.47627926167836,-117.97174204046554,-0.06731474703566676,-18.435936537593207,49.547757897559585
1352.049309,4.0430837336922565,9.118454251165645,-81.16786890374051,-149.7256029267646,77.08083246774748,-129.29909116487627,10.02313793785585,29.691236767330622,-145.94298015399386,30.193289229218067,-171.1253178751979,-135.36062397709827,31.8089901733551,35.87310331093706,45.39265532753011
1355.639987,149.5586887315482,83.16791218779233,48.77680559021792,24.099675248204157,73.13372583948782,7.9844700948001694,108.93083261780795,26.002067179417423,60.964449997998486,29.569945728802168,49.684195306414054,70.87155405302424,127.270874480143,130.52974977510894,42.22328696180232
1359.225522,239.5769845384616,166.43488435437848,246.24584566162378,218.52408409398492,69.73001169665903,273.36987087752067,183.44512492292347,23.587317361908106,244.32713097695577,29.790387379470573,218.57691035447579,237.28423136373283,218.21393834048973,193.3198013011056,39.944002689644215
1362.805925,216.4205112880195,229.11912898141367,53.17008199907767,74.65031444048722,66.54387336382557,156.39573872613605,185.89838207659514,22.248024614241892,95.85158248150414,30.531110709370736,89.47959500050462,73.69611239474378,256.5740780522704,194.39627418417672,38.31208500296902
1366.381207,186.37763476701863,276.9287182492335,-41.83955967104225,-24.591345882670858,63.20086429222166,22.11278418138267,173.35209485264164,21.660731466183478,-45.206062079243104,31.402919421147956,8.173560396931762,-22.729048870087713,257.9934668039056,175.3925865880608,37.000641313219404
1369.951379,253.9894134592443,325.1047337930612,108.31063916571979,145.11486136893737,59.3493119916904,80.4474848659874,211.52587445772377,21.438652810639113,55.97797669271044,32.00867006531885,101.53862022241147,105.37840968549668,263.79592336796657,193.88126380797547,35.66341652370347
1373.516452,359.83145304672547,362.7808068356782,199.07997033794675,270.42982621318646,54.721098690378774,176.86188369851345,273.38608294120604,21.194271442394978,220.08584706758322,31.99653495305978,216.0170038356497,281.34120564006327,283.0021605545989,253.85693411496803,33.992657117583725
1377.076436,372.8480575651201,359.2066571771817,219.59169197962743,232.45672081530483,49.18050517698359,228.62946083817806,287.35147580923336,20.600542309018408,265.5967726393674,31.109904230481206,236.52889540980925,361.74531398698684,290.5408249486202,305.34736407602395,31.767551776213466
1380.631343,272.6122932380027,298.8008143495883,60.242156139186704,101.20888123407865,42.75434056712044,71.56903492359345,235.0120552893614,19.442246457254704,168.63476693408273,29.22644010132683,75.33118647218475,183.34557943763514,263.66984820565415,299.3126788143775,28.887096111621204
1384.181184,145.1560273844852,197.80249567549657,-22.882338960252504,75.88527472958667,35.63391231188325,9.819785432242114,149.80058722965416,17.643788000946344,78.90789298979557,26.373619966755925,-0.33601974405574,22.084692155999477,202.80457234550943,228.84242601751845,25.379240321694922
1387.725969,49.45944434283183,94.15986961719116,67.76656464085126,110.5143500067196,28.147991844714873,80.11160228900854,60.556277880552734,15.264660249692291,64.93859599413776,22.715545989157974,84.37975053160102,56.78677154704799,128.53332911087418,129.14151346233876,21.38470508069308
1391.26571,-6.179939895305292,33.40421137672094,-45.930910704535584,-42.65410445101885,20.716524773882778,-25.54511332749285,-2.1490105569713336,12.467275362820722,8.338256335647099,18.517601951695767,-27.63859200917493,-3.2275297598114276,74.99031507008868,58.14570034527585,17.12279616217245
1394.800417,6.178143590920088,46.09927126269892,-110.76417485110692,-134.1607298898423,13.797605204532275,-79.82713870665754,14.565815258895363,9.472428553953456,-76.71746424412143,14.101578884683406,-143.6977911148855,-88.6214364390494,73.06801060901905,62.73475014434634,12.850248667140207
1398.330102,101.53668290130958,109.9713711173306,94.66519613504978,19.107382970384595,7.838120343970239,61.377353432796575,114.83347458382718,6.519458499195636,-22.593181908810152,9.804336124813403,60.348915890438946,40.16829896145971,113.6854000439027,128.84715723747945,8.824253349774452
1401.854776,189.35201457095843,147.70613818916956,214.14150319603328,177.79484888019974,3.2356488452313457,249.12708645136252,192.31551432337835,3.842535506284932,182.78758419539997,5.949844019182493,284.70017857836336,249.54183554468142,137.36363945138928,172.90627524934382,5.2795831097685735
1405.374448,145.4434349623244,101.86460397251493,163.2965812874673,205.91277621338986,0.312579134604249,310.21739112501405,139.3417393268693,1.6614501960866903,236.1727239502344,2.8344606950108044,244.4939377479037,276.56445966265323,94.96487466044198,124.06759075986761,2.421125603631637
1408.889132,-3.896522376544299,12.273785103158351,-29.854292081730712,-38.13722443716523,-0.7046271852798363,28.840536696597113,10.386613669118809,0.17238588487078488,-57.39399805396489,0.7129701551432959,-53.46446834730517,-34.52773017364958,19.355243988676648,17.09611248715892,0.4189124864874927
1412.398837,-87.8937969394355,-19.97668646942849,-233.05271060345015,-254.4368612992929,0.28945563115178885,-270.81406728041287,-30.512295938682207,-0.4725013999926091,-224.98081315433822,-0.22551127696925732,-249.78451507504258,-279.0025406802714,-0.5578540462344819,-37.30118268316897,-0.6090094812445344
1415.903574,-22.562199190047544,45.65280573557598,56.42427631554723,109.32425213953448,3.277229919122771,31.26475136982313,61.32424569836998,-0.19037699704884403,94.11128244693235,0.11675739149828246,57.49656732359586,97.73664809511483,71.82712849079903,15.365317339880736,-0.6261562885230205
1419.403355,82.43740404064263,144.0069354264794,408.23761706950415,354.2104644006933,8.11166390256859,364.2005673954739,160.95000049760134,1.034556231852882,294.0772498584533,1.7432971673990494,315.3259810992529,399.3124006944488,177.15120192981385,114.80534503726616,0.3271027362706036
1422.89819,101.98095430600485,190.5719229858674,116.64461551259416,28.674749905699056,14.548970741914836,59.64608736921571,175.22704735946417,3.1645052714651314,76.92195508616705,4.580866362115955,89.52561568566983,79.5881187090166,239.01272700724525,172.8167727394431,2.1543244393180956
1426.388091,53.09944308196248,166.53943715563017,72.82271683710525,97.51703775678155,22.28555782301569,26.181017228806297,146.50187781039617,6.1287546714573224,47.62123874173379,8.514033001031862,62.3961995086395,64.58845052685969,241.69621883778558,170.06072259599839,4.725175810419849
1429.873069,17.8395894675876,107.1706860419104,267.59651853620903,311.0002500090908,30.98727425467954,326.9526688645453,130.62298175176957,9.83690086362212,185.72976861181996,13.411783945830592,224.7853223562366,282.8826445895255,215.31419515277705,143.90102452836902,7.9053721311438
1433.353134,30.082841886525046,53.480921764219275,-36.622870478980836,25.498253282133252,40.30651483277942,90.93599369130175,121.4802247937131,14.181068727442906,63.49422317361234,19.141930111657217,49.37853807792284,42.141694667197164,189.2579718275287,125.49256981202687,11.567292756099981
1436.828298,63.76725282605851,24.414007754280817,-13.608349095859827,39.609483866606624,49.88829943817196,-56.15064957975139,103.01633311337244,19.02963816201357,-1.3680712197998237,25.57127769928185,-13.417179924800736,-5.587344998715753,172.46122938755985,110.39087093263036,15.587254093821286
1440.298571,56.0098829810845,9.873533559335232,239.18455619827975,255.4318000815473,59.36932281029863,173.7510558117645,66.87069412328368,24.21496679986069,132.15691559614748,32.550765725768585,163.30779072942715,210.97798769500463,154.17696782842813,73.46722154117836,19.83311600410797
1443.763965,-21.4417096710861,-2.906849633987182,71.47828192331781,10.675327722981272,68.37692121295301,45.64527494627119,11.158974554337473,29.522979702669872,66.86669250431402,39.89205029933831,60.55008713939186,53.537481164846454,128.21779035038978,12.916185542461523,24.149325984774336
1447.224491,-92.61359975421021,5.026669220741237,-97.31629539671871,-150.27185256798012,76.53156789488693,-144.10467316914642,-22.737364170206526,34.691311528280075,-103.40262762858535,47.34593434640374,-102.44056395629076,-128.57645927253654,120.32718620214871,-25.032631736422502,28.345572335653273
1450.68016,-54.20394311800399,64.73014369051,26.73361185023169,25.526110517519943,83.45444371554751,66.34266496100736,25.87204674143417,39.41727920606442,-11.864925692536861,54.59302438748327,50.16016888302231,9.155999793163605,167.6287011239224,11.160048806012806,32.19317117176426
1454.130983,88.55056156235202,166.561574258687,267.2548245601949,145.84611278772945,88.78692634879388,199.4820773125618,154.15161811486323,43.3790522960368,227.54701074552895,61.257464982094035,229.90381330527777,164.54340925217787,268.23331107301505,115.15560647316192,35.43686939840879
1457.576971,227.9334179949747,253.63343406030526,290.8169050166007,220.84101033402465,92.228015071654,177.39079176712752,283.2876480315953,46.27356522031763,358.66764210148324,66.94814513029038,251.70437547605783,238.964513933672,369.35082975895864,219.30965369766813,37.82720281956507
1461.018135,267.28506673205015,267.81250287084805,251.71973904823903,300.1799159008795,93.58265926916465,284.3935504532679,323.47373410066,47.863776462349456,386.9864840156742,71.31683313889171,311.2604418749614,322.634313675736,405.3679353271406,250.13682054924692,39.16434654810298
1464.454486,188.18857026717896,195.6591719521519,286.16058391713625,242.0072993927784,92.80216151217964,248.935708364021,235.5602519409218,48.0179573343249,333.6292822130605,74.11189552086994,343.54415300042115,275.48271097309004,348.1895692449875,185.39755941650228,39.33486382640373
1467.886036,50.183313179525435,82.60548483163981,167.36049460536256,87.80433274514601,89.9980562813076,60.37385775939725,73.98089052807266,46.72567041664954,165.96313643193272,75.20765035518518,157.2959119971059,80.21211137981815,235.86741379776376,75.01898059058169,38.32703965796253
1471.312794,-41.378666991977965,3.07696464392421,-45.49428282457378,-40.47406971593368,85.42237653285284,-17.970886930484422,-28.40718628304812,44.086049843911795,-3.7551422813504516,74.6007241834194,-51.93716864682661,-32.09582911423092,148.63503856453133,4.423812186962444,36.2207458457944
1474.734774,-21.659549623028454,-4.35926491450191,-75.47358002102729,-48.48433288543791,79.42435671884121,46.690339395378636,12.721856448190412,40.27821277472821,20.05211836500169,72.38188485019711,4.144360237484591,22.23843217673678,134.8966701245443,14.430027141352575,33.159471044883944
1478.151985,49.089565074677196,26.76061299945123,105.81942253395472,80.15239227184904,72.40544046110722,216.45148710909734,117.97216277172367,35.532634497540265,231.94553730867023,68.7050886795011,261.93540700110907,175.92775843190088,163.99316672834044,58.51265988436284,29.322224846560687
1481.564439,52.957966988941536,40.936097526637795,211.91557900996722,165.732935632288,64.78976045384931,273.41333519097014,135.34571444926823,30.116360053678385,304.1882375604146,63.77147671572257,361.8775979298984,252.14697641510972,175.4414476571929,63.86362609728701,24.910611920994086
1484.972146,-7.5094920330219495,41.03566838813614,68.23318761089637,26.698481685059253,57.009494729189846,44.9244621203064,53.35444454587562,24.328142796102107,49.83033805844951,57.827597899129884,102.47150298826114,43.06136272968493,165.55980769853716,32.006476156039824,20.149636280345334
1488.375119,2.526077026926565,80.12244838138878,-112.41096644587174,-122.44313396810216,49.49291025408926,-141.36689887771044,17.727220078649633,18.49102496623157,-107.29222300484116,51.165747753961654,-83.60320005636035,-118.83690146915208,185.41590094902966,37.58150291850668,15.28874284174816
1491.773368,136.3768125396856,165.66768109040657,120.31218543201267,99.81358735061268,42.65023407076103,181.8978462181697,102.26487723601969,12.9397282254997,183.29799694893893,44.12186810717277,206.26794077492332,188.78823332869956,249.16648910900176,112.494373968217,10.597645243472016
1495.166904,250.2573583370001,221.3036033390703,406.8686054690664,376.37658064365064,36.8646188325328,485.9603092502203,186.7390689340623,8.012250596849434,462.04086536944203,37.07653103438335,470.65561270114347,446.5979148895135,293.3433538797219,181.30458853118492,6.365013389279113
1498.555739,190.53207335363462,178.1262906905167,255.59439004738917,234.02517886346416,32.48940191986236,229.0578706102179,141.3257081552753,4.047942785183011,286.9699392819373,30.456021172269132,277.92577682401395,256.4806193996397,256.32094126556933,155.17100604515937,2.9023696761278757
1501.939883,11.23902780950757,70.02256719617793,-16.00539860670857,-56.10198056050322,29.836287415810403,-29.302065157408222,18.423585496709272,1.3772424261767497,-25.020874641615723,24.714945766686398,-20.399731152478168,1.1800662249688507,163.88952512830005,54.19842864247911,0.5379736076092456
1505.319349,-99.67443357971081,-3.535173813335664,-126.21169020918177,-132.2437998317011,29.141848876015082,-48.16599771022744,-37.082198491811695,0.2895581792788846,-67.90478457328307,20.289336763395298,-55.30252313865889,-83.99391547050516,98.74848152910334,-16.721469688990823,-0.41322778717429287
1508.694146,-58.610782325624584,7.006529206923307,84.7194482092176,21.86149701516919,30.5228409242116,88.36940886959461,14.72117904424357,0.9871439819774253,55.19790465553494,17.535838697745646,157.21524567174737,88.22780267931734,101.8403262587836,3.141228501052397,0.29783960821875155
1512.064286,49.15399728427192,61.246374792473304,219.9668248364043,110.5509785630809,33.943699606595494,222.3520582629002,90.72629556193718,3.543104452218344,52.618206810152074,16.68357261900701,222.27170396185184,223.13034680372215,136.63900807238664,72.22268001486546,2.825737280985649
1515.429781,108.3350948843294,94.88766875345523,11.843044075278108,5.63290282767009,39.20826265757535,42.7857804111301,109.94642428215832,7.887769183838955,12.378261049477558,17.80985062286429,46.30338504314026,48.811503662846015,145.42441307884826,110.85275119903532,7.19736484582107
1518.790642,84.61385650084195,86.28823354724062,68.94571549798763,79.44027730233205,45.9703034244472,50.27107866355686,65.13429974156978,13.809126674689168,95.29771672140515,20.831986798922458,71.79704143037219,51.89557691416033,112.57998596646542,85.38082746282929,13.302689803118426
1522.146879,21.561535908721797,60.31101121963348,156.62396889551246,94.26203879348117,53.75323395122459,188.25077592725611,6.435262425046389,20.961223280248532,22.963848372170105,25.50454748027711,84.23802385269958,76.99837204505013,72.61214548815185,29.236940684198508,20.885777846722647
1525.498505,-1.0272296289916358,59.04146494419563,-176.86618876691955,-163.6595115358043,61.97494644327431,-95.06545271292623,8.386345972457725,28.87637475130083,-128.06590458986062,31.420688669238217,-128.41348700258206,-159.61154656861163,75.45041080035568,8.264971909498886,29.54154807406877
1528.845529,60.193853083839194,103.45274461374109,26.431795277623323,44.92806376071448,69.97929876694391,76.83657745684,103.82971588934959,36.985188169330044,96.33461837317408,38.02603581216661,60.614686151134286,55.974480626090724,137.6077350342717,60.6130956853102,38.72697478591168
1532.187965,149.93493524870718,170.7917017420335,386.6063890800036,342.46102481910714,77.08027218344863,459.7781101375287,225.85747640994097,44.65372947458235,340.65513707726336,44.657968144556804,384.59794862082015,377.15952822025065,221.71896330274694,160.41570043272787,47.796856313880554
1535.525822,183.6477443986618,227.432424281897,62.44894219502385,167.74366566367874,82.6222834345476,187.73423518896203,283.99873731173574,51.24313085046903,256.0159614190093,50.615414941926275,308.2618650352292,249.85278044682033,283.7197703430601,255.31332325150925,56.067709212254655
1538.859112,174.01518420145953,279.62526371439634,295.4141463071859,313.9678529765757,86.04817842390683,271.32149693418444,291.0579534298119,56.18349516339518,241.85270388350978,55.246845047730474,347.8297333002721,354.7979352649253,332.11020360720613,331.76632191208176,62.899293416365865
1542.187846,220.76049655761366,359.7053906682628,442.1861034850947,430.67595355572917,86.96224826956251,389.24971177644403,346.58577888944535,59.047145900092715,295.59264062951036,58.03664424996869,399.5495466773024,406.24893212019714,408.25534130298126,415.91236941778453,67.77680980046806
1545.512036,363.67986075441536,456.0538424790413,122.06469329997078,257.91081517303854,85.18317313081299,233.4079991434554,487.22871507097375,59.6106658946036,372.83617306221174,58.67710150552817,348.9510655341957,310.25575952760727,506.3567616938693,506.30009462759506,70.38240669696688
1548.831693,468.5964601626045,483.3988163058415,602.7989071832186,615.1564112524402,80.7840497931791,759.0598935507412,582.2347988140461,57.89815601526303,667.9698950837565,57.11876737971545,696.3563185999865,716.4730967795592,538.0080840879774,528.0667570828759,70.6477317030267
1552.146829,352.12503459721745,364.6618411437855,598.0788788501376,657.6361898544104,74.10903579687812,760.988056912488,458.98297656529144,54.19534124355198,618.4796155134338,53.589434399286816,722.339882263065,698.8309654674434,414.96976882985877,400.93812290658764,68.77444748540411
1555.457453,62.22740023422845,149.05613699593593,-75.39039186152445,-27.80068987365469,65.74718261632836,-47.22287025572756,164.2937695860777,49.018790489555144,26.303088206106665,48.565936982479045,33.610346003492225,-10.855449842355995,180.1588208344474,168.3913890589268,65.20372465488767
1558.763579,-125.80858302316284,-7.286033351582361,-200.9894102896917,-231.85912191361047,56.450551376194014,-177.72808886957029,-38.37693659360281,43.030838063413725,-252.41690426509973,42.689014867095025,-271.68373676830413,-213.26882810681306,1.5882007260251356,-5.368110351600379,60.52567992768587
1562.065216,-57.62071136117321,-3.405612856399813,-36.142772674399154,4.426170779676674,47.01577729349892,87.65869654740467,14.062543376232583,36.92162523019874,-10.032259281236065,36.64254120481621,16.35740709202885,55.40499999960332,-0.6913109816424878,-4.671911757389012,55.35538257492519
1565.362377,126.3697651887478,109.51380361441991,119.76578929786385,110.57704342782706,38.17515972453913,194.67417525482952,209.6421344307695,31.305739159368358,199.01587984485542,31.04547505291923,221.49431911720689,203.82093382062448,122.32247691377955,120.95589001843842,50.22926173784944
1568.655073,207.63203360360126,208.69213861160077,153.816835481844,192.59130349800193,30.530454926327316,310.9334929352134,337.3905726819382,26.666123225537817,206.03883514877253,26.390737178594335,227.2269740992993,239.13743997233976,227.62105736625682,235.08910590209368,45.55665643952044
1571.943315,145.0343099475,234.09924238385628,97.14253381239588,164.50025227231532,24.527423547833408,232.8472908085946,326.5754722849201,23.340751512853146,98.87681377590553,23.027378790335746,112.27455768093911,115.48803298890553,242.39368846995097,265.6466564509852,41.61803326772352
1575.227114,60.548941199417655,219.8445052618271,-36.256933714345564,39.35388098967833,20.45031085887075,-1.822006893635752,268.6073297280376,21.5284684142991,-5.393834512854809,21.162829981684695,-17.797197275522954,-53.041260955754886,211.45698579425294,245.4308324863589,38.580716016531085
1578.506482,51.42650390832284,219.5477413180426,27.37086653874385,79.29320841108722,18.421764497733434,71.27149644770412,259.55202769959,21.29771992326367,78.88879786604434,20.869053191900264,73.80148709323726,57.22543243248072,205.6168501558958,229.0933429677293,36.51372328471379
1581.781431,90.82011534632026,235.7492899785415,184.46516090720996,161.58143806143352,18.407642452951464,243.88682391710722,286.2064418095657,22.59645124800427,197.3966699054635,22.090647016565967,196.8788553500448,202.9619985323866,231.06391491290051,220.115292558571,35.40104433790708
1585.051971,99.7191589217114,228.5115640154608,53.01160675691976,93.76359649959551,20.229946310945053,122.03867760505568,280.487385681094,25.265239765262905,83.27595740164924,24.657805400775658,67.71271657087982,91.80628004040958,241.58914482386058,189.97601327963278,35.15635511190115
1588.318114,50.00379074184813,173.0774228161556,-29.279712652161557,-6.810216197004053,23.58458485877199,-18.73018672986149,221.19955914137282,29.05007125680767,-52.239341282002,28.30211924260105,-31.505946766161717,-8.067836341988404,205.84826704529254,132.38494587657505,35.63450638568047
1591.579872,-20.717444330658893,94.18365001122115,-40.5139646708582,-31.14286121324175,28.058136305802392,-41.50338661880383,143.45817275438523,33.6102601833487,-12.257563206533106,32.67043004210731,56.3287506163584,-19.868309705121078,139.41590529487365,77.16594816011602,36.633797499377124
1594.837255,-49.49894597423094,49.3099981964902,-44.62260862582292,-58.10261198408375,33.14470977775021,-85.93825941207228,104.41546003263403,38.52460571686798,-29.50710731287414,37.33735629052974,9.231594027651681,-104.27464762265039,90.54055442482138,67.39923569671691,37.892970635245746
1598.090275,8.520280197410415,82.4756296505427,-100.24677224597849,-99.70338975710018,38.27028421937226,-125.22136206408041,153.46738669027255,43.30591754147068,-114.23872843794607,41.823750306393634,-95.79171863383439,-124.63561340641888,106.78525693221891,127.58734509943469,39.09461340982551
1601.338945,132.3940709520688,186.03617552193305,55.71053019648299,100.55319759301362,42.83210517176401,87.68190847043957,277.86214310763796,47.43490064145155,10.27090432807016,45.63012270118416,141.65034725635726,103.98116721174432,196.18546832703043,238.15937675517773,39.88524568482582
1604.583274,240.77008256626237,306.1342687898878,323.61106802312787,330.67588557401405,46.25728940099607,302.06221210758866,393.36642500799826,50.41807535614389,158.71093601173783,48.28978309487454,387.77416794944907,257.27656960322787,317.6621244068942,345.7440181292279,39.91666514632273
1607.823275,287.52626873875454,389.58725660690266,44.17387905074587,204.45001379001303,48.07532894573524,118.80291544790929,437.8035009713385,51.86117010463448,86.6061383492902,49.435328182978225,265.8360060444711,111.83573614797803,421.0420837988112,411.7333173030289,38.90354497007259
1611.058959,300.67159432076033,415.356982037385,83.88249294693522,227.5042082039299,47.98686988422324,174.26588123169626,426.43002061125975,51.53775143587458,101.37658365891966,48.860797779951,277.3603791951558,154.0342272786333,479.3766668141085,433.75212937108483,36.68071858486333
1614.290338,294.34662712219495,381.00885936553277,378.9139588236222,415.05495496512873,45.91014092716418,394.5333794347928,384.34393389602667,49.43445119637501,235.2889160475703,46.562148041160924,437.5939237910137,293.116894507776,475.65938239821674,411.36476633704416,33.24224934090604
1617.517422,237.05392636803953,290.57265961416823,91.56003948342192,204.50329651482724,41.9956631556817,171.85193129602217,305.15197215533624,45.763522959528615,174.9914131147284,42.74752131761403,264.44987448958307,111.25385907654506,398.5220923347604,330.3096687323398,28.753076472126935
1620.740224,127.75063002402042,168.52973304749753,8.180009627781814,15.771061128920657,36.60479761513173,64.59862738074233,195.5250515724175,40.9373918573565,55.06284151404786,37.81348544218275,61.382112392965915,-1.3511467686145835,268.6093421940443,199.33925650303013,23.529319284205187
1623.958755,16.963169310190576,60.475902537952145,80.1637931394838,32.6472601281579,30.251815066675405,71.97077921560751,87.26010228703751,35.50455598730814,7.59875080360699,32.28712940174162,4.518908513073609,-19.430183533311663,140.36984745973413,69.20905780951445,17.98863436939493
1627.173027,-44.308836736759474,4.571526722587258,-172.35881222430373,-84.89200944742056,23.52106418328124,-131.0477473229699,8.888574464966624,30.059175746167753,-71.09398089392981,26.743691401797648,-101.01366290670973,-164.17268986623532,65.76883251131636,-2.9570769795509264,12.583555129219818
1630.38305,-40.86333561395844,6.227434611892754,-136.9392986539722,-75.11678260855908,16.980914922041038,-77.07168163512505,-18.857146939593733,25.146879736166753,-98.04267764241209,21.718475193048775,-85.04647660508066,-110.2627317019203,62.97489613979402,1.4840753374688092,7.736354554058352
1633.588838,-3.174610407873651,43.13049409952551,86.4198982117713,-6.190166249213956,11.115643876173635,42.059386149679376,12.252934883527232,21.189336586325553,-60.826922360025236,17.633749791007475,0.9778185244361524,0.6444697319502737,114.19372900992948,55.05595727470178,3.7887219506568215
1636.7904,19.902161508624133,91.16621531240811,-17.98373291243453,-45.260302790867684,6.2870874539141965,10.620465588884066,84.55284163958814,18.442290723010856,-13.092736640645718,14.755757636960979,64.60206490782767,-9.516725610522869,184.9185520414473,115.00226390640213,0.9723002975902517
1639.987749,18.92405387081593,137.5520651905793,74.42482702701375,104.25173270692598,2.7239954445840766,224.64499618098984,165.37428550018285,16.988416261358566,63.407593198263235,13.185278272287434,164.77437145161312,119.20750585373781,244.07194129859477,156.22253065070947,-0.5999745483371726
