Wavelength,BC_4 ATP_10^-3M_750_5_5_M_S3_I1,BC_4 ATP_10^-3M_750_5_5_M_S3_I2,BC_4 ATP_10^-3M_750_5_5_M_S3_I3,BC_4 ATP_10^-3M_750_5_5_M_S3_I4,BC_4 ATP_10^-3M_750_5_5_M_S3_I5
1451.07953027533,-15.104798737008991,-3.899218262147645,-5.162951571741548,27.195852422571203,105.10213451816547
1454.5303531298,57.5686376648275,47.605409181962344,30.737018509248657,120.36452332846426,131.57929256819688
1457.97634100789,48.275940457407756,24.63264521260931,92.75139509217968,62.44121486932288,153.82099858890803
1461.41750499413,130.53773022291,178.7399818804124,143.46569289875367,119.87935810584622,167.11451650163093
1464.85385617972,200.20320106796686,264.57486016818206,127.88359250952904,216.3109767678021,169.2934047209571
1468.28540566259,70.334682418067,39.51369982608562,49.174396556580824,60.18981147737748,161.3398562887297
1471.7121645475,-49.06015829949153,-64.66750109968389,-7.534692160906189,-79.1091432362038,146.49365994873037
1475.13414394613,11.648174495656093,38.335405974765166,20.57436819869946,23.868288865900617,128.35819893284773
1478.55135497713,135.3503373017253,131.25007877934453,80.50212949769518,181.46595024417422,109.54798910234807
1481.96380876624,163.3667685171569,202.75802235571894,76.61495072574658,197.10975780308434,91.91523570583958
1485.37151644636,1.5881154019886026,41.00230860946397,9.254625820678669,-16.753026365255604,77.41259068162194
1488.77448915761,-137.17641528228188,-156.2877223328515,-33.42380404795725,-161.78719671683405,67.91477669543865
1492.17273804746,28.3777278296305,48.126686716932824,-11.853953869352694,79.43187775686573,64.00973270767412
1495.56627427079,196.30954653713763,191.85422305210892,21.1355770266849,254.4402304731869,64.36447486606274
1498.95510898993,66.17635897941695,16.360245909531642,21.732409846908027,76.28225866817723,66.4335724861638
1502.33925337483,-37.36950968866866,-22.983721365353833,13.11233119149908,-20.30145741622649,67.55882116863633
1505.71871860307,60.45541198901053,13.413103782613035,23.972876329325203,48.645251716535526,65.50532506234347
1509.09351585995,150.95289731125484,16.963704832334187,45.56379620724374,116.08231988131222,58.6412148448717
1512.46365633861,130.79063488630283,73.82015038600326,63.76200910310773,121.63724897934927,46.3949979284789
1515.82915124009,49.33293433645372,5.708613789253597,76.88739450471529,3.734494017572967,30.080877569795284
1519.19001177338,37.40020151911405,4.159836740079472,70.68896596922544,24.252122180147147,13.456164439707091
1522.54624915557,39.76990034071039,86.34048987322748,24.01538427965074,139.06233579468903,2.2644217505713318
1525.89787461186,-82.80614381668235,-92.67123966343193,-38.99417568659653,0.20892882697802406,2.5520765148725104
1529.2448993757,-117.86306543435467,-141.47847669358643,-49.943660520920666,-51.50087131377113,18.102418041465107
1532.5873346888,59.965527893583996,88.03205407615644,18.679671816345696,146.5827050936277,48.168795954261284
1535.9251918013,236.58881145761782,150.08577949570304,114.86916022760303,228.14694785816812,87.04861467523087
1539.25848197178,274.4887365420316,164.21975945827944,182.2801072346521,254.94908656997677,125.80182950693103
1542.58721646737,198.67778843547,209.25104306331767,228.4483146242265,281.405770304048,155.0297570958816
1545.91140656381,217.3611202253481,197.83984677986317,279.85284137840097,293.6798840340782,167.6228989073616
1549.23106354556,400.277040857935,292.8877677397518,297.64250786040975,448.91459527703046,161.11904737318685
1552.54619870586,380.56971770576365,283.612709230883,206.55523233789,464.12974718627845,139.24844095442953
1555.85682334679,71.05916316995884,36.17445270729448,29.53165826446528,174.07751637185785,111.43560384316172
1559.1629487794,-115.84112282120947,-98.16493495279337,-84.49991563329468,-62.85866408367977,89.26961700798017
1562.46458632374,-20.11331712298074,-35.48983577427145,-29.56133069350223,-35.181613083883676,81.35136075433161
1565.76174730898,180.76034037575084,82.47460459995506,116.50879442940015,203.92812419595478,89.90274624960834
1569.05444307344,282.7997540903889,200.8392033517455,185.53764597447378,341.42835353436374,111.17237129361008
1572.34268496471,153.04447488926115,114.64311852417897,124.36773893312629,157.46156928181506,138.49788721182503
1575.62648433972,11.939847362347724,-80.74988082834274,32.6602803871742,30.476481121219166,165.3429414015991
1578.9058525648,127.91153712548152,67.05352743172092,3.63499987317239,191.56808689311237,186.74624916029393
1582.18080101577,200.12991195821013,248.52599420416675,18.74469569247107,232.96416510928623,199.63705917680764
1585.45134107804,44.23131101047716,44.91941698682916,25.480081765925135,54.569385629540236,202.95805674056515
1588.71748414662,34.2329417990185,-28.45347479682688,21.13095699584737,39.54838422980448,197.4229766853679
1591.9792416263,152.99076087711921,164.84797046063838,18.82036570179119,147.89845488415574,184.48470097284329
1595.23662493162,69.23655122052304,151.09737328543903,15.088618874264569,101.5301288525292,165.21670146382712
1598.48964548702,-38.51198995643941,20.776713822132326,16.012234801893484,52.72198639298263,140.10107609452712
1601.73831472689,49.1178704809245,83.67753686145629,27.96234668469441,173.60191256527014,109.78792988318895
1604.98264409566,114.78715606829391,173.38975147736568,26.960093765359012,188.61838020030066,76.19786196385553
1608.22264504785,23.956741821132916,63.030680086082576,-7.9829413523322685,-1.2672108583320671,43.141808886579206
1611.45832904817,-72.32571005659258,-79.67347085496384,-52.0459942083673,-61.89173523159319,15.793202712608917
1614.6897075716,-106.58751357275479,-117.2922869311898,-63.7288070104178,-35.80986791282848,-0.8357588440378692
1617.91679210344,-70.72921190224264,-73.45592876005367,-34.205133345981466,-81.79340394367313,-3.4379210395651825
1621.1395941394,44.60318251788747,63.83724873228199,7.4792693278897495,-9.301778228583157,8.851476723363945
1624.3581251857,64.37248570345098,83.86593617460147,22.22759155663581,55.77909476985195,34.63373710088986
1627.5723967591,-26.953386958535333,-40.90680501025804,-0.14271000487457286,5.712351158455386,70.84596949326115
1630.78242038701,-24.601508541842946,-43.353794867643586,-21.074895818529342,18.486228411761612,113.28932567760084
1633.98820760753,11.400428237128857,-25.57400800392677,14.717217827415375,-19.127490135828467,156.7669431335797
1637.18976996958,37.0581594095664,32.17815830000704,117.91477252687443,30.103758873633637,195.33680201214457
1640.38711903293,147.09028790466044,240.39281607987337,231.98428427185556,264.292686006412,223.42259626468115
1643.58026636828,206.70906380671275,192.9950328494107,289.350597740712,173.5595630559136,237.7308981567748
1646.76922355734,201.7187813390749,51.69689993425318,277.5247499071151,-2.421930346626496,238.78653444998207
1649.95400219293,200.30213072910973,223.43365208930584,227.03221398234223,186.0118298138766,230.78761470744317
1653.13461387899,50.79471817570129,177.30077055673735,172.34267508621485,170.1913948931999,219.7248607748405
1656.31107023073,-50.58401245167071,-78.2742632595088,146.0901508816999,-26.21176864888487,210.77899621384904
1659.48338287466,138.97261658918256,76.83905843927815,156.67249276264403,138.1519203642769,206.22398935248145
1662.65156344865,203.208372325199,207.82009018177172,175.10810600601653,232.92202475661662,204.9236384838504
1665.81562360205,5.114287285288604,-21.62415460884698,187.48669981154984,39.70632397655779,203.48506321631328
1668.97557499572,43.99689693429507,32.6075601244572,210.5045734310889,61.172975338197645,197.8362327788455
1672.13142930214,236.88762470379433,292.5806284396377,227.7462334164227,206.71764625388974,184.44717955149179
1675.28319820544,147.34129555608746,166.0090228305345,189.60619348413854,143.84665829345872,161.53423840963657
1678.43089340151,-0.9698405743372582,-4.487337314765526,96.3394541606328,39.67092239088376,130.0581122266468
1681.57452659805,11.339675887466353,34.95504898762061,13.526181757065771,-42.95809821337781,93.61483045674979
1684.71410951468,8.02517876794841,5.356326245789312,-6.170202916058379,-96.02281437210532,57.25185191253888
1687.84965388294,-8.447213761190628,14.943272387153467,20.18314080516708,17.13099125149717,26.142696231704743
1690.98117144643,-31.524409489892278,6.9751960608344,33.570351615011035,48.889099407796714,4.634066945277802
1694.10867396086,-85.07949878480188,-123.76921413192181,5.248816640392761,-80.17727599903296,-4.444582842336196
1697.23217319411,-40.11760761908707,-64.50092968856903,-30.008106187755033,-42.48392142226987,-0.4602208828015577
1700.35168092631,27.511195036025242,53.695482601650504,-16.76995619236976,35.48903009032507,14.682448751199086
1703.46720894991,24.379523225543394,81.99727330271027,55.786573594937195,1.5995404767619021,36.59835047321546
1706.57876906976,57.27168539446173,219.20824014922374,139.4003997947679,75.01119076235317,59.35045412166014
1709.68637310317,53.17722234654795,196.04990944140565,180.9132416914033,113.5272634415574,76.99667372444708
1712.79003287998,-23.000650800238475,-26.64109617840704,181.22516691969352,-2.2314324901635203,85.11246487765675
1715.88976024265,45.81300931984894,34.57109370213505,172.19526612478268,44.412436712378685,81.68048909563588
1718.98556704628,192.09422306964424,231.3874137383952,148.19960889797315,190.12439873940713,67.37239389940936
1722.07746515876,131.53279804252875,153.2269834052339,81.2595889936764,113.18545098294727,45.623864682322136
1725.16546646076,-58.692602207108735,-36.35344856302878,-1.1726858170801577,-66.25808665240713,22.276376307275616
1728.24958284586,-101.14651213909129,-77.5879043377021,-31.704363613562222,-87.38894289374406,4.102980739282119
1731.32982622057,17.250134623777925,7.824769616723426,0.9605334498301161,28.48544438669,-3.5552743356487424
1734.40620850444,53.06056090040465,43.94659165558722,47.75080611269389,55.99587957099804,1.1882018890964137
1737.47874163012,-28.71290934560192,7.003037962484525,82.7683435673748,-33.36735288130197,16.205714422095866
1740.5474375434,51.17423537728638,117.21935512993547,114.09522264753232,12.107708297610264,35.948746188346256
1743.61230820332,227.93889216980517,288.5485327065075,128.4875609444108,162.95278247256164,53.28124436170511
1746.67336558223,152.16127053230315,228.56696549562295,101.04505273224267,132.13894136582573,62.18721684082156
1749.73062166581,-31.06247145657718,63.430905075637085,46.768017628565296,-7.875412111358973,60.141562590673814
1752.78408845321,-23.461222304398724,-3.708035412936729,10.911680760108855,-6.016866226761028,48.65487467274585
1755.83377795708,52.95653403718656,-13.310108091251774,12.973605225291806,63.08381472767648,31.92954872145271
1758.87970220363,73.48891776892751,33.21387725262795,23.883264781628057,64.8555373853459,14.989859213135876
1761.92187323273,40.18651296324783,53.219016424271665,8.195564003241056,35.00062958760496,2.4188848819713074
1764.96030309795,-96.20169932607365,-100.51397284392317,-17.415458575172522,-77.08131152968764,-2.3295681685940544
1767.99500386662,-139.57247745051038,-164.38156011640422,-2.82783305915415,-142.79610559148028,2.4576933858302805
1771.02598761996,63.42452300143224,81.50297338499018,49.316760077671596,76.42772923931454,16.484632729897662
1774.05326645304,165.28121104278495,216.7383564991918,79.90069938392567,220.8754133565765,37.82593745195045
1777.07685247494,35.15276934455541,63.013255356234126,77.22150020134907,21.067178976213363,63.926760844517034
1780.0967578088,7.413100220490296,20.198990940661204,99.00013989539408,-81.6936466248722,92.2234384109387
1783.11299459184,136.58607955917856,152.8020916624126,163.8803104775364,75.51830293470827,120.27866913537663
1786.12557497547,235.42892262701463,223.45690751867647,209.57871815054068,202.84298832911367,146.09002857977578
1789.13451112534,186.67972491015416,135.93918350134462,192.36018680173652,155.87481869107316,168.53118392140763
1792.13981522142,19.617180244549296,-16.291790649791402,161.89915227232817,16.728634086566327,186.94712911376763
1795.14149945803,42.758104530648666,52.17372074829271,194.73134077292465,41.9615866559019,199.7158717630601
1798.13957604396,291.1607383115977,287.2058900199462,286.01905014783495,252.85994489635772,203.3844710815096
1801.1340572025,358.97241087348084,327.85099433460255,354.53149531537304,358.1904076371889,194.03689183848252
1804.12495517148,248.4041620279929,234.1979695483788,341.11571087537345,286.4701680691979,170.16790250588824
1807.1122822034,246.5104195474591,191.00372202501586,255.69227209356143,183.930055935776,134.49865612195242
1810.09605056545,230.0526956151202,133.8689128885391,139.0773372781861,119.59558036186722,93.25374466267161
1813.07627253959,47.876996025766786,26.28895231648501,28.10597398468645,17.910654026150386,53.774150861932924
1816.05296042259,-98.17451069972151,-84.46359409390084,-42.39524682039354,-113.82427474740697,22.197903616604496
1819.02612652614,-83.17617370637392,-88.79976786868613,-47.82050991362008,-107.93819573755562,2.1487515970538595
1821.99578317688,-24.389082788230375,3.0780432040451338,-0.956212517177832,-4.460709552434814,-5.504666306414556
1824.96194271646,40.05343129324527,23.872704266541525,48.392392376313374,54.46365138180781,-2.1380669996689647
1827.92461750162,131.39466614050374,14.680794417296147,57.651989210088786,80.04013982629881,9.587696009200961
1830.88381990425,131.3069381362001,37.853010829645356,31.10936409723694,48.85716306043248,26.461254477086648
1833.83956231147,17.59665530467225,-6.768154724538442,8.337706789104786,-25.103220735350718,45.248472353581285
1836.79185712564,-5.719313920645381,-16.212144114414983,19.145948847238785,9.731455281696936,63.0973600757727
1839.74071676449,63.37981691282948,66.49146038022754,58.4091327220946,102.91449756868651,77.88127314895706
1842.68615366112,16.979462596750878,21.096430957033444,96.04578537561245,37.78221125389879,88.49334707220962
1845.62818026413,-16.445867998523426,-47.87487940295278,100.31488714815728,-17.112591131101848,94.96023471388688
1848.5668090376,100.26703857670874,86.74196501832243,61.42632306889898,140.3260484119364,98.13941488882725
1851.50205246124,70.36874124379536,109.69486188226901,13.232209155986666,155.89530064645203,98.94174811305712
1854.43392303037,-58.74593324335702,-83.71837479359594,19.819769264786856,-43.5499567279751,97.39306945270812
1857.36243325606,102.72216408735564,-8.36522888709986,108.12513084613886,20.267423495697546,92.1467737515365
1860.28759566511,297.84228602184913,209.76409394762283,222.5411442925457,231.75192663484142,81.14340924317924
1863.20942280019,182.69085090258645,85.24943457746605,272.4288281055093,158.17516288200656,63.49417254704326
1866.12792721984,53.137886008727605,-34.22401091691402,212.1518188333332,35.041861442501755,41.28985872103713
1869.04312149855,16.927866886522388,38.29155221254224,75.9722313233113,24.287335468472147,19.56478892180782
1871.95501822685,-86.41718702910478,-90.34573380002875,-39.063615651992805,-91.93669042896553,4.127873764832621
1874.86363001132,-50.14926539089209,-151.108162512494,-49.81934783172535,-102.13610999485593,-1.2422583174354003
1877.7689694747,130.61890161149176,67.77460102460884,28.453615476568466,63.39479046753219,3.5737745665867564
1880.67104925589,119.47418756456175,87.73254638814106,112.38392409708231,41.43792361308792,15.557373973278725
1883.56988201009,36.929795425240854,9.61623345667173,155.3456576950335,-5.469509150176497,30.217590216450397
1886.46548040877,113.91138865581104,138.44322824040748,164.62675246135578,106.7842976028237,43.365824883018114
1889.35785713981,143.08063260088227,137.24863465163153,146.6666703036455,64.94709187744445,52.42043027380491
1892.24702490748,21.457498631182755,2.4748464528314607,101.50900833409563,-42.25827972713464,57.258509553495045
1895.13299643259,-54.061268474039245,22.74900035779261,46.521786582469566,19.135112144407852,60.15381951012025
1898.01578445248,-22.51722074320677,-17.062016854250196,7.554567793093312,10.729820727668177,64.52333778444563
1900.89540172107,6.771540401194012,-122.02842216497956,-0.02892669327187747,-62.2206806006056,73.00350981207525
1903.77186100899,13.566183576428394,-33.00897287916698,23.575088197972725,39.70003607631901,85.77205625824895
1906.64517510357,71.99622193826042,71.78269949087559,61.64962266123183,103.89116623362028,99.97105843618141
1909.51535680893,145.7687246271616,88.7549395990106,88.93693809234793,-18.270096279157883,110.62978690450579
1912.38241894602,100.69441592382047,72.04098514930064,96.6688491683167,-52.91917781929805,112.63827441166494
1915.24637435269,-9.493387718759095,-3.427020068836228,100.68923109365477,52.26152120983103,102.79682772397341
1918.10723588376,14.983771995192955,34.915798207552,105.76392838667353,73.00810493722005,81.17653597986234
1920.96501641103,118.14716975624415,129.27672543663587,82.76049074106733,27.749124766999845,51.575899736242654
1923.8197288234,57.26683114331961,32.63006044255406,18.231937866478308,20.900738927050693,21.181373769215384
1926.67138602686,-98.77455962308053,-121.91470787853633,-38.31274801936334,-56.71204156003953,-0.6790075462475045
1929.52000094461,-71.28029470938115,-113.99858307834036,-29.76592383210043,-113.0238983356777,-4.938185713998237
1932.36558651706,47.07220700271335,-1.251256243598947,20.740219108917678,-9.673922665565032,14.217777388498249
1935.20815570193,16.49324597717277,18.560778590938217,34.38122806015272,35.87848410599392,57.26642007648074
1938.04772147427,-31.46413239510861,-12.248258125574598,-4.584407991817958,9.807525865256531,118.92372967288858
1940.88429682654,-4.862821264454279,29.297859420833994,-7.4718305355222725,-4.467450705105039,189.0928001130048
1943.71789476865,47.81455368352658,124.8543951331132,109.36493445318851,20.172663916591237,254.42574279509319
1946.54852832804,265.80317244483183,373.64538082281956,297.9224023618383,363.4749448605239,300.73787942251204
1949.37621054968,466.49002622379635,536.6440978560887,409.07897805162924,661.650649702496,316.81657375858885
1952.2009544962,314.45826049811154,280.40271247465137,360.5822493953504,359.0113230212894,298.7123837757316
1955.02277324787,94.6559317408606,52.70027002119563,219.70835281249288,28.844977202398802,251.81931398866
1957.8416799027,63.43392651185065,85.41918724571036,94.80935764605132,38.765028586962835,188.80482715429343
1960.65768757648,1.0308199332082033,6.412337222280163,19.832664675187146,-16.29676944629967,124.53695615525346
1963.47080940283,-80.6894164200609,-93.03490788281663,-19.855129348212564,-72.6265877370804,70.95891925346996
1966.28105853328,-5.948532711559123,-9.240417211386454,-23.41566502176962,9.735211036176556,33.999697095717025
1969.08844813725,64.56772010678054,45.822290615435904,20.840916886705614,31.716793964150035,13.025142425619478
1971.8929914022,-39.55016129680385,-40.199251103734525,102.0585689712513,-10.396016123259528,2.291658361891564
