Wavelength,AAB_4 ATP_10^-6M_750_5_5_M_S1_I1,AAB_4 ATP_10^-6M_750_5_5_M_S1_I2,AAB_4 ATP_10^-6M_750_5_5_M_S1_I3,AAB_4 ATP_10^-6M_750_5_5_M_S1_I4,AAB_4 ATP_10^-6M_750_5_5_M_S1_I5
342.006421819617,3.735498431666258,0.5850468687130217,-0.4457243789157701,-2.4021390159601737,-223.7438400102688
347.112848630893,341.68976002908613,414.8955787347905,471.14698796108905,509.5816367915105,97.39422256878203
352.211449846096,573.6541111875333,667.5200866866196,809.5595538412182,778.2127240755826,374.59763209849405
357.302238512928,718.4063568603515,746.3856838491915,765.7659550498072,809.710165765096,260.4297557416911
362.385227653271,826.5574701604786,779.0049847005267,828.0314978913841,855.0175946168072,22.8342750683737
367.460430263362,898.8665607647448,842.9118145582729,846.6371288886415,935.6200532738056,291.6361029096379
372.527859313997,1053.623909567465,1037.1213529713186,932.1078034672553,995.8135835605527,120.0472451887357
377.587527750688,1727.4179984201749,1719.5207138416854,1662.3679557969729,1431.3468743664116,722.0451663313777
382.639448493877,3305.8432147640956,3185.114908836286,2766.628265897259,2644.8647200794167,1755.304043347569
387.683634439107,5284.559052450109,4980.327997435818,4522.703230953739,4285.930981701719,3048.7452712926506
392.72009845721,6400.331426258446,6020.889088937894,5880.992874713857,5376.850058266745,4548.182637051104
397.748853394485,6012.018002532415,5704.39234356477,5452.067903901643,5288.428199079276,4448.023050903288
402.76991207289,4650.7502275344705,4466.670925646662,4454.061957767745,4322.261741044813,3578.7596083012513
407.783287290211,3128.7630827625253,3077.668994433556,3318.538500448068,3109.550660682919,2369.766038924825
412.788991820255,1937.4666994648353,1997.7933214930424,2084.0468410582052,2031.5996384406765,1278.11058027844
417.787038413016,1264.8596622898988,1356.9073969185156,1454.1966656108516,1269.2588209147498,717.262732601181
422.777439794883,936.5348183296933,1013.4425682172076,1082.2570841503932,824.8321616685781,294.11024424892713
427.760208668777,654.4383564912038,769.2713941934311,764.5453027192705,605.1922904449941,119.80251738508196
432.735357714366,438.3165224921439,634.8698782895013,487.47202787169635,556.1692005275413,117.63244136866558
437.702899588219,406.4847877745332,636.1710651325425,397.51766158650173,551.02967920192,42.57807390899552
442.662846924002,359.23585162122515,567.5610494836396,451.4912603339509,399.2085275690526,432.4896640171363
447.615212332628,140.2667216167032,302.6385509322739,161.84093871733847,140.52299027312037,-105.81614120681017
452.560008402459,-29.403831979309246,33.45667691648791,-3.1146520780243776,-0.6954758816802382,-148.84785154230747
457.497247699466,-21.988989051048193,-55.66227457231463,50.352420976618276,-6.281121457045984,-49.649126221380705
462.42694276741,14.165167871753098,28.56640149876219,-56.458320503302716,23.86010922492204,-28.788990508835873
467.349106127996,38.73143582436964,217.6293345104474,3.305169999269367,113.19007686458505,328.5123887169419
472.263750281081,152.91149165586688,458.1639881368062,168.7271914101947,295.13996524450397,319.7410777972789
477.170887704813,462.23416702022354,810.5129624503272,390.0067876516173,635.812162600259,773.3210350614693
482.070530855812,978.4308677481039,1303.613782588271,946.8884626163405,1126.3716907541998,1198.122167077847
