Wavelength,AAB_4 ATP_10^-7M_750_5_5_M_S3_I1,AAB_4 ATP_10^-7M_750_5_5_M_S3_I2,AAB_4 ATP_10^-7M_750_5_5_M_S3_I3,AAB_4 ATP_10^-7M_750_5_5_M_S3_I4,AAB_4 ATP_10^-7M_750_5_5_M_S3_I5
342.006421819617,-19.794355395332786,-18.765684028684007,-24.555514835490897,-16.254219011826308,-19.20833694946498
347.112848630893,800.2490605857549,1305.2008933603672,1200.5588726532803,924.4838832350587,1131.628707527949
352.211449846096,1334.266339076294,1918.4156000350308,1850.0997846385217,1527.9848880691547,1805.4227965758885
357.302238512928,1488.9927417785048,1756.1647085687594,1781.6311832185615,1683.655120681828,1697.2045373831827
362.385227653271,1368.917069510323,1689.8675299738286,1569.4611786639753,1512.304877867417,1473.4782167724468
367.460430263362,1142.1236452309158,1544.5371602506345,1493.3094757741324,1209.9981301199898,1483.5506791831008
372.527859313997,929.2889670264979,1079.5099880748485,1103.9913154399994,931.0299445515359,1140.03807083251
377.587527750688,786.472790295634,1106.9959782801243,938.1330017056828,770.4742586715734,839.3245237382378
382.639448493877,740.2338422260377,1099.5695412855105,1032.6405796567826,771.5050592703723,935.3129588419881
387.683634439107,807.8222072389383,1079.4912650291762,962.0992223866508,915.1839386918812,971.2375857946575
392.72009845721,972.1113727505196,1358.7047268900217,1144.8385909087447,1121.2847620435805,1116.4838211034782
397.748853394485,1147.6783344501068,1445.4438366622774,1405.2371763981953,1289.0575508777115,1376.4904651147126
402.76991207289,1220.3012287667786,1815.019405291623,1709.1521176455026,1355.7579272296573,1498.583855724337
407.783287290211,1157.985330937589,1647.9285965944289,1601.5679928149848,1319.7771980153263,1385.113697886694
412.788991820255,1047.2328484781597,1050.033648181641,1070.5165232409004,1214.5640605497408,1027.4562536017609
417.787038413016,979.7691358478015,1398.4897512744687,1063.3365506705672,1071.205283178644,851.303454747235
422.777439794883,944.8424484031027,1279.3873980122444,1042.8776350599667,905.5927512550677,887.3062023470598
427.760208668777,865.1049322170358,833.0003894714931,844.6610519270114,730.2894148925104,724.7155394317457
432.735357714366,691.6714258653712,611.235193490772,607.7073685956146,560.378805229636,399.27714136825
437.702899588219,445.0229241460894,479.8321684785579,383.5748614579586,400.2275698293565,348.48666899696707
442.662846924002,200.9839908200906,726.336464454806,380.3420511346644,243.96306563100947,377.640631578109
447.615212332628,40.43317585876155,233.00182668480804,51.52651606049528,102.31423678065691,43.36974558918706
452.560008402459,-12.608166292767734,99.80658338335019,-25.89769243391993,9.951026950908334,-33.16460499859383
457.497247699466,0.13259751704502776,111.09833422908027,115.21960160581745,-6.958938224261054,193.13023011116007
462.42694276741,37.728599189948454,-160.64241107404243,-38.95786751000355,45.94505668126074,63.935719724252664
467.349106127996,119.77469039563749,202.70743491556186,213.2582339489149,149.83906887933867,-46.58356796575569
472.263750281081,299.8612133367784,391.76584546522696,543.5415513204669,297.01655620826983,64.93960254583348
477.170887704813,578.9646279025374,752.0828283521315,576.0297348250542,481.7677425409104,274.7046304711753
482.070530855812,862.8183917817893,1195.4483545967312,758.3391810906066,673.8778127050504,760.5749240813873
486.962692169351,1040.474079740198,1422.8615236678716,1112.132177605683,826.7529784261171,1056.9080036393161
491.847384059509,1105.1875253907106,1341.9480853984553,1157.9527113821193,914.8716591042656,913.002018667909
496.724618919354,1135.6278610594277,1211.3448168676337,944.1535003403999,939.9505594387025,923.2054387300595
501.594409121106,1149.0433094608636,1465.162595198769,1031.922290868109,901.7222690779639,1101.2482640428123
506.456767016303,1071.6015982601562,1341.0747780147633,1061.8893178152296,793.568422535926,1042.3478557571184
511.311704935972,885.9758515825388,895.2494204588961,783.1914547147846,631.2927755548463,765.8509119388834
516.159235190789,697.9277815182654,678.9182193561396,619.7696910343068,460.38297871372197,472.04939906792436
520.999370071249,597.3673634509116,611.9411094526754,545.0739640962331,324.45925014558577,434.17581146243947
525.832121847836,541.8016884285697,669.5839679132953,511.8268532446545,234.16934968969252,582.7527066490754
530.657502771179,439.52016231763724,588.7256592610545,388.1241224964153,169.43909172388632,490.5804590851972
535.475525072219,275.4444514177509,291.3214752969516,146.96917989705065,106.56771743830451,210.15895711256877
