Wavelength,AAB_4 ATP_10^-12M_750_5_5_M_S3_I1,AAB_4 ATP_10^-12M_750_5_5_M_S3_I2,AAB_4 ATP_10^-12M_750_5_5_M_S3_I3,AAB_4 ATP_10^-12M_750_5_5_M_S3_I4,AAB_4 ATP_10^-12M_750_5_5_M_S3_I5
342.006421819617,-111.24250342812557,4.569144223539869,-0.6603493531810791,1.7354411375097527,-30.944734657300685
347.112848630893,71.80102887570713,87.28069079335768,48.32596769464073,217.82536337003634,136.0157452042667
352.211449846096,233.58582774994505,133.87329914820978,200.0035872869292,270.62390171854395,126.05330795887993
357.302238512928,15.892154486015599,140.22000765305933,-73.4643943731978,241.54068079573125,15.578001390056446
362.385227653271,-56.396499861252906,130.98122873105913,-37.284221090473274,278.73496221721626,-34.12907727405607
367.460430263362,65.58884302242816,143.80548458938526,37.825722775882156,355.45213803221395,-17.100902097322894
372.527859313997,23.760283303992964,239.02660340351377,-23.1207157897207,426.62389210040004,59.92480923740625
377.587527750688,159.75004132273315,501.1138977815184,316.3485947693299,637.0365988267192,325.6487552665669
382.639448493877,518.1807362493564,973.508593143387,482.1144435402884,1138.6712554125438,871.5342180225405
387.683634439107,1082.5697723999317,1570.5524051880936,955.4881247394139,1794.6655220032098,1545.3087729056206
392.72009845721,1776.1257702912321,2075.5789719105082,1728.0242122296816,2233.1509562559722,2006.2277708627416
397.748853394485,2062.8538469834407,2257.59549906217,1908.2104322020282,2207.1352880747,2029.536640504318
402.76991207289,1814.0380229273806,2022.207167735689,1783.2904200973032,1771.436365551478,1640.802953678034
407.783287290211,1218.9248463644062,1479.9313739403449,1305.7482584552129,1153.4184386034672,1021.6502191966458
412.788991820255,578.5468182812623,877.9517148141381,814.9626193278042,633.6862277942439,477.84109341849376
417.787038413016,254.9363302927543,441.8217311264154,511.87820254981295,384.4519877314987,222.86817742201202
422.777439794883,171.0554990390115,250.9244898932451,108.74557160962547,301.8143934769721,133.93475999944027
427.760208668777,67.49758239194387,241.76985712087333,77.66162973544746,222.34125500776221,49.41482519353819
432.735357714366,-33.25271121742476,298.50955914429784,26.132719006421922,189.3175375575898,68.49347440005488
437.702899588219,73.17434353393283,325.6513007109695,30.71953987122464,237.63091817209158,210.10538310495826
442.662846924002,170.94240942932913,278.08545437114907,266.8166522024534,214.511896519111,215.15775331170187
447.615212332628,-5.301279306412198,174.78219914195978,-12.046417042214955,72.31021689253855,31.2406593925094
452.560008402459,-63.563674910959826,74.90779672087297,-122.41509257648806,-21.67024252947263,-76.39910779279253
457.497247699466,24.762786525730686,14.569039135995041,-32.29813073692906,0.3798392644749953,-45.780281908316454
462.42694276741,-49.52118642101654,-16.06293672987087,-147.23297953892913,36.11721741247821,-30.471366615564655
467.349106127996,-80.5582820541062,-28.20799784352741,-6.5452877091080595,24.69145161265598,-47.6244505930822
472.263750281081,-38.43440129726805,-6.656482072581127,19.402229139612878,-5.6624850328170595,-33.948523722677294
477.170887704813,-38.32246227195023,55.828264180191375,-17.121503113719346,-5.813082393193966,13.070825553865355
482.070530855812,1.8864019666365976,126.4176107545484,56.08813867827755,44.875209630525696,69.1057139837551
486.962692169351,27.79643629241488,158.0557833233814,33.6089095241273,116.00089521080292,119.7071786516621
491.847384059509,29.359836195458296,135.82807878234507,60.63017199779893,164.2668912839971,163.6397990348877
496.724618919354,63.01213472387711,84.27596070572983,-16.640471247734325,179.8521479726955,196.64364141726406
501.594409121106,136.16973716959396,37.95440266638417,0.39228211393932444,183.45567364181642,204.342990916646
506.456767016303,183.5829631415036,15.90254805673167,267.30607944322867,162.1681746713799,146.1818587706701
511.311704935972,77.3647697102315,21.00307094219504,138.7093985184806,81.15632387711676,19.777846235144658
516.159235190789,-17.516006193173453,47.45019342913345,-139.31910641284261,10.883893034443467,-21.430815688147348
520.999370071249,161.29314450331785,73.40809974323022,76.1570891179909,39.04287839455962,103.99589176783053
