Wavelength,AAB_4 ATP_10^-3M_750_5_5_M_S2_I1,AAB_4 ATP_10^-3M_750_5_5_M_S2_I2,AAB_4 ATP_10^-3M_750_5_5_M_S2_I3,AAB_4 ATP_10^-3M_750_5_5_M_S2_I4,AAB_4 ATP_10^-3M_750_5_5_M_S2_I5
342.006421819617,-42.063131671092044,4.815753571263123,-64.14111817903392,-39.49200391386715,-41.817591723415916
347.112848630893,870.6378231724378,923.3796917267118,932.8815924793513,894.2670895772951,873.0844317752787
352.211449846096,1356.344176131225,1624.6451214298843,1527.5100336259127,1463.9656514411818,1400.3618523060368
357.302238512928,1541.5868654579206,2093.1942725330887,1774.484273138361,1706.3745226729725,1592.8393074314786
362.385227653271,1594.6496773986473,2303.0466276144566,1810.2950688929102,1859.5594742377923,1653.8884750143836
367.460430263362,1711.4952687378122,2580.8057366569656,2033.085118051491,2085.251694282483,1919.7095034525837
372.527859313997,2761.244287580881,3823.1158272759235,3207.129895291,2990.0256798462506,2917.5400822159363
377.587527750688,5160.476973480566,6069.5297236765555,5070.226205059315,4604.535796408699,4345.796481966073
382.639448493877,7462.438915612848,7879.775885254958,6206.2638052817865,5473.146332053045,5076.385287937297
387.683634439107,8197.54390116615,8407.08404313284,6271.721865230946,5390.088567306643,5003.527875318064
392.72009845721,7938.029381704064,8396.027511549413,6227.193545962784,5461.460855619414,5009.305572252967
397.748853394485,7899.23925131945,8548.163826836986,6353.872322501191,5653.723781435466,5206.961137269153
402.76991207289,8220.779661086312,8860.476857685593,6387.084588047426,5659.767766424401,5207.331983094047
407.783287290211,8275.732965627385,9221.10449011697,6593.435664389502,5733.438335370167,5297.345967370127
412.788991820255,7451.18966665549,9187.242572520161,6756.98446245742,6065.87841819432,5676.086963289903
417.787038413016,5822.047508288991,8181.603532920562,5889.456747772712,5789.112623053963,5507.908281558808
422.777439794883,4198.269043490226,6523.8184806715035,4144.145524070198,4226.116731643862,4275.261351246553
427.760208668777,3132.0466176823634,5206.66871937789,2815.406689136324,2809.040253676844,2907.2424783264314
432.735357714366,2502.8339227236743,4675.527943457365,2308.8579218722016,2291.064281039338,2292.673004957929
437.702899588219,2050.4550114116328,4502.869000862393,2079.1041555777692,1943.7824926348221,2087.739937336574
442.662846924002,1491.7204454974903,4043.858510643404,1672.7267146085633,1501.3231838007396,1583.3373033846228
447.615212332628,639.0911043531887,3183.1465312704127,901.5896104036478,675.5061808412761,694.6391709608247
452.560008402459,-55.744055922363714,2512.1892829825015,130.17314634428203,-111.31752119261091,-5.970522776985945
